algorithm,ms,n,input,input-num,merge-cost,comparison-cost
Timsort+PC,469.6333,1000000,random-permutations,58,14999550,19640067
Timsort+PC,473.0853,1000000,random-permutations,59,14999550,19640929
Timsort+PC,460.6152,1000000,random-permutations,60,14999550,19640058
Timsort+PC,492.5207,1000000,random-permutations,61,14999550,19640546
Timsort+PC,468.2302,1000000,random-permutations,62,14999550,19640115
Timsort+PC,493.6412,1000000,random-permutations,63,14999550,19640229
Timsort+PC,499.8642,1000000,random-permutations,64,14999550,19639952
Timsort+PC,463.815,1000000,random-permutations,65,14999550,19640352
Timsort+PC,478.9994,1000000,random-permutations,66,14999550,19640654
Timsort+PC,489.6143,1000000,random-permutations,67,14999550,19640690
Timsort+PC,462.5295,1000000,random-permutations,68,14999550,19640568
Timsort+PC,478.8881,1000000,random-permutations,69,14999550,19640609
Timsort+PC,487.4906,1000000,random-permutations,70,14999550,19640544
Timsort+PC,471.0258,1000000,random-permutations,71,14999550,19640508
Timsort+PC,492.4997,1000000,random-permutations,72,14999550,19641321
Timsort+PC,464.5499,1000000,random-permutations,73,14999550,19641055
Timsort+PC,459.6306,1000000,random-permutations,74,14999550,19640011
Timsort+PC,483.8714,1000000,random-permutations,75,14999550,19640708
Timsort+PC,496.0664,1000000,random-permutations,76,14999550,19641478
Timsort+PC,468.009,1000000,random-permutations,77,14999550,19640466
Timsort+PC,495.5452,1000000,random-permutations,78,14999550,19639759
Timsort+PC,497.6675,1000000,random-permutations,79,14999550,19639815
Timsort+PC,463.5955,1000000,random-permutations,80,14999550,19639792
Timsort+PC,481.0671,1000000,random-permutations,81,14999550,19640224
Timsort+PC,470.6787,1000000,random-permutations,82,14999550,19640084
Timsort+PC,461.0267,1000000,random-permutations,83,14999550,19641029
Timsort+PC,462.3672,1000000,random-permutations,84,14999550,19640720
Timsort+PC,489.2037,1000000,random-permutations,85,14999550,19639915
Timsort+PC,470.7729,1000000,random-permutations,86,14999550,19640269
Timsort+PC,492.4703,1000000,random-permutations,87,14999550,19639882
Timsort+PC,487.7936,1000000,random-permutations,88,14999550,19640013
Timsort+PC,470.4628,1000000,random-permutations,89,14999550,19641133
Timsort+PC,489.0283,1000000,random-permutations,90,14999550,19640360
Timsort+PC,496.0734,1000000,random-permutations,91,14999550,19640584
Timsort+PC,468.6,1000000,random-permutations,92,14999550,19640856
Timsort+PC,487.9879,1000000,random-permutations,93,14999550,19641305
Timsort+PC,497.0604,1000000,random-permutations,94,14999550,19640342
Timsort+PC,476.4511,1000000,random-permutations,95,14999550,19641157
Timsort+PC,480.8177,1000000,random-permutations,96,14999550,19640599
Timsort+PC,497.8775,1000000,random-permutations,97,14999550,19639920
Timsort+PC,473.9524,1000000,random-permutations,98,14999550,19641377
Timsort+PC,499.5228,1000000,random-permutations,99,14999550,19640859
Finished input type: random-permutations Average ms: 487.212313 Fastest time (ms): 453.5832 Slowest time (ms): 596.272
Timsort+PC,6841.1387,10000000,random-permutations,1,189805440,230244575
Timsort+PC,6840.7091,10000000,random-permutations,2,189805440,230245062
Timsort+PC,6899.2211,10000000,random-permutations,3,189805440,230245938
Timsort+PC,6908.7232,10000000,random-permutations,4,189805440,230246576
Timsort+PC,7108.2353,10000000,random-permutations,5,189805440,230247140
Timsort+PC,7169.3406,10000000,random-permutations,6,189805440,230243527
Timsort+PC,7054.824,10000000,random-permutations,7,189805440,230246574
Timsort+PC,6845.2401,10000000,random-permutations,8,189805440,230247629
Timsort+PC,7122.1539,10000000,random-permutations,9,189805440,230245379
Timsort+PC,7077.0017,10000000,random-permutations,10,189805440,230246666
Timsort+PC,7112.1177,10000000,random-permutations,11,189805440,230246270
Timsort+PC,7042.9923,10000000,random-permutations,12,189805440,230246560
Timsort+PC,7049.9818,10000000,random-permutations,13,189805440,230245450
Timsort+PC,7008.2928,10000000,random-permutations,14,189805440,230246710
Timsort+PC,7048.16,10000000,random-permutations,15,189805440,230247529
Timsort+PC,7103.4126,10000000,random-permutations,16,189805440,230244716
Timsort+PC,7093.1453,10000000,random-permutations,17,189805440,230249554
Timsort+PC,7043.7224,10000000,random-permutations,18,189805440,230248470
Timsort+PC,7146.2808,10000000,random-permutations,19,189805440,230248348
Timsort+PC,7154.0803,10000000,random-permutations,20,189805440,230249105
Timsort+PC,7106.2277,10000000,random-permutations,21,189805440,230245647
Timsort+PC,7145.9608,10000000,random-permutations,22,189805440,230248920
Timsort+PC,7161.4063,10000000,random-permutations,23,189805440,230247159
Timsort+PC,7096.4828,10000000,random-permutations,24,189805440,230244633
Timsort+PC,7010.3961,10000000,random-permutations,25,189805440,230247947
Timsort+PC,7066.0209,10000000,random-permutations,26,189805440,230247361
Timsort+PC,7004.496,10000000,random-permutations,27,189805440,230250119
Timsort+PC,7028.1039,10000000,random-permutations,28,189805440,230245197
Timsort+PC,7103.794,10000000,random-permutations,29,189805440,230248067
Timsort+PC,7029.4391,10000000,random-permutations,30,189805440,230247527
Timsort+PC,7009.5848,10000000,random-permutations,31,189805440,230249260
Timsort+PC,7037.1599,10000000,random-permutations,32,189805440,230248655
Timsort+PC,7043.2173,10000000,random-permutations,33,189805440,230245269
Timsort+PC,7067.9285,10000000,random-permutations,34,189805440,230247457
Timsort+PC,7011.864,10000000,random-permutations,35,189805440,230247526
Timsort+PC,7143.2388,10000000,random-permutations,36,189805440,230246667
Timsort+PC,7351.1901,10000000,random-permutations,37,189805440,230249358
Timsort+PC,7370.1959,10000000,random-permutations,38,189805440,230249650
Timsort+PC,7091.1005,10000000,random-permutations,39,189805440,230250169
Timsort+PC,7135.8487,10000000,random-permutations,40,189805440,230248937
Timsort+PC,7022.7518,10000000,random-permutations,41,189805440,230246976
Timsort+PC,7036.0072,10000000,random-permutations,42,189805440,230245543
Timsort+PC,7067.4391,10000000,random-permutations,43,189805440,230245353
Timsort+PC,7093.3384,10000000,random-permutations,44,189805440,230250684
Timsort+PC,7053.1886,10000000,random-permutations,45,189805440,230249829
Timsort+PC,6906.7876,10000000,random-permutations,46,189805440,230243657
Timsort+PC,6604.1113,10000000,random-permutations,47,189805440,230249029
Timsort+PC,6587.0725,10000000,random-permutations,48,189805440,230247496
Timsort+PC,6625.8709,10000000,random-permutations,49,189805440,230245505
Timsort+PC,6585.1147,10000000,random-permutations,50,189805440,230247507
Timsort+PC,6613.2721,10000000,random-permutations,51,189805440,230245429
Timsort+PC,6828.4131,10000000,random-permutations,52,189805440,230245153
Timsort+PC,7221.8575,10000000,random-permutations,53,189805440,230248415
Timsort+PC,7066.314,10000000,random-permutations,54,189805440,230247638
Timsort+PC,7114.415,10000000,random-permutations,55,189805440,230246118
Timsort+PC,7086.0783,10000000,random-permutations,56,189805440,230248915
Timsort+PC,7047.8402,10000000,random-permutations,57,189805440,230250899
Timsort+PC,7026.475,10000000,random-permutations,58,189805440,230248712
Timsort+PC,7062.1398,10000000,random-permutations,59,189805440,230247151
Timsort+PC,7029.3548,10000000,random-permutations,60,189805440,230247265
Timsort+PC,7061.5536,10000000,random-permutations,61,189805440,230249420
Timsort+PC,7064.9498,10000000,random-permutations,62,189805440,230248680
Timsort+PC,7085.1926,10000000,random-permutations,63,189805440,230244591
Timsort+PC,7050.0572,10000000,random-permutations,64,189805440,230249346
Timsort+PC,7085.9451,10000000,random-permutations,65,189805440,230246027
Timsort+PC,7070.0532,10000000,random-permutations,66,189805440,230245959
Timsort+PC,7100.1619,10000000,random-permutations,67,189805440,230247569
Timsort+PC,7083.1494,10000000,random-permutations,68,189805440,230245452
Timsort+PC,7028.1428,10000000,random-permutations,69,189805440,230246502
Timsort+PC,7022.5789,10000000,random-permutations,70,189805440,230246149
Timsort+PC,7025.7554,10000000,random-permutations,71,189805440,230246917
Timsort+PC,7072.2533,10000000,random-permutations,72,189805440,230249360
Timsort+PC,7045.6881,10000000,random-permutations,73,189805440,230250402
Timsort+PC,7016.4205,10000000,random-permutations,74,189805440,230247114
Timsort+PC,7325.7868,10000000,random-permutations,75,189805440,230246146
Timsort+PC,7111.9205,10000000,random-permutations,76,189805440,230248638
Timsort+PC,7081.8938,10000000,random-permutations,77,189805440,230246182
Timsort+PC,7024.2659,10000000,random-permutations,78,189805440,230244127
Timsort+PC,7079.3838,10000000,random-permutations,79,189805440,230248454
Timsort+PC,7091.2076,10000000,random-permutations,80,189805440,230247009
Timsort+PC,7081.3353,10000000,random-permutations,81,189805440,230248038
Timsort+PC,7118.8227,10000000,random-permutations,82,189805440,230247624
Timsort+PC,7112.7075,10000000,random-permutations,83,189805440,230248186
Timsort+PC,7049.283,10000000,random-permutations,84,189805440,230246421
Timsort+PC,7066.71,10000000,random-permutations,85,189805440,230248704
Timsort+PC,7003.8214,10000000,random-permutations,86,189805440,230248813
Timsort+PC,7012.6414,10000000,random-permutations,87,189805440,230249044
Timsort+PC,7003.231,10000000,random-permutations,88,189805440,230249127
Timsort+PC,7075.0973,10000000,random-permutations,89,189805440,230245403
Timsort+PC,7212.6256,10000000,random-permutations,90,189805440,230249009
Timsort+PC,7784.3879,10000000,random-permutations,91,189805440,230247275
Timsort+PC,7016.7301,10000000,random-permutations,92,189805440,230252084
Timsort+PC,7640.186,10000000,random-permutations,93,189805440,230248468
Timsort+PC,7061.1291,10000000,random-permutations,94,189805440,230248750
Timsort+PC,7066.9279,10000000,random-permutations,95,189805440,230247027
Timsort+PC,7092.4786,10000000,random-permutations,96,189805440,230247558
Timsort+PC,7053.1622,10000000,random-permutations,97,189805440,230247065
Timsort+PC,7025.6116,10000000,random-permutations,98,189805440,230247993
Timsort+PC,7049.1737,10000000,random-permutations,99,189805440,230245721
Finished input type: random-permutations Average ms: 7052.107094000001 Fastest time (ms): 6585.1147 Slowest time (ms): 7784.3879
Timsort+PC,0.0022,100,runs-with-exp-len-1000,1,0,198
Timsort+PC,0.0015,100,runs-with-exp-len-1000,2,0,198
Timsort+PC,0.0013,100,runs-with-exp-len-1000,3,0,198
Timsort+PC,0.0086,100,runs-with-exp-len-1000,4,100,296
Timsort+PC,0.001,100,runs-with-exp-len-1000,5,0,198
Timsort+PC,0.0012,100,runs-with-exp-len-1000,6,0,198
Timsort+PC,0.0011,100,runs-with-exp-len-1000,7,0,198
Timsort+PC,0.0011,100,runs-with-exp-len-1000,8,0,198
Timsort+PC,0.0038,100,runs-with-exp-len-1000,9,100,248
Timsort+PC,0.0028,100,runs-with-exp-len-1000,10,100,289
Timsort+PC,0.0039,100,runs-with-exp-len-1000,11,0,198
Timsort+PC,0.001,100,runs-with-exp-len-1000,12,0,198
Timsort+PC,0.0012,100,runs-with-exp-len-1000,13,0,198
Timsort+PC,0.0011,100,runs-with-exp-len-1000,14,0,198
Timsort+PC,0.001,100,runs-with-exp-len-1000,15,0,198
Timsort+PC,0.0011,100,runs-with-exp-len-1000,16,0,198
Timsort+PC,0.0011,100,runs-with-exp-len-1000,17,0,198
Timsort+PC,0.0011,100,runs-with-exp-len-1000,18,0,198
Timsort+PC,0.0011,100,runs-with-exp-len-1000,19,0,198
Timsort+PC,0.001,100,runs-with-exp-len-1000,20,0,198
Timsort+PC,0.0011,100,runs-with-exp-len-1000,21,0,198
Timsort+PC,0.0046,100,runs-with-exp-len-1000,22,0,198
Timsort+PC,0.001,100,runs-with-exp-len-1000,23,0,198
Timsort+PC,0.0011,100,runs-with-exp-len-1000,24,0,198
Timsort+PC,0.0033,100,runs-with-exp-len-1000,25,100,296
Timsort+PC,0.001,100,runs-with-exp-len-1000,26,0,198
Timsort+PC,0.0011,100,runs-with-exp-len-1000,27,0,198
Timsort+PC,0.003,100,runs-with-exp-len-1000,28,100,298
Timsort+PC,0.001,100,runs-with-exp-len-1000,29,0,198
Timsort+PC,0.0011,100,runs-with-exp-len-1000,30,0,198
Timsort+PC,0.0011,100,runs-with-exp-len-1000,31,0,198
Timsort+PC,0.0011,100,runs-with-exp-len-1000,32,0,198
Timsort+PC,0.0011,100,runs-with-exp-len-1000,33,0,198
Timsort+PC,0.0031,100,runs-with-exp-len-1000,34,100,292
Timsort+PC,0.001,100,runs-with-exp-len-1000,35,0,198
Timsort+PC,0.001,100,runs-with-exp-len-1000,36,0,198
Timsort+PC,0.001,100,runs-with-exp-len-1000,37,0,198
Timsort+PC,0.0011,100,runs-with-exp-len-1000,38,0,198
Timsort+PC,0.0011,100,runs-with-exp-len-1000,39,0,198
Timsort+PC,0.0011,100,runs-with-exp-len-1000,40,0,198
Timsort+PC,0.0011,100,runs-with-exp-len-1000,41,0,198
Timsort+PC,0.0011,100,runs-with-exp-len-1000,42,0,198
Timsort+PC,0.0011,100,runs-with-exp-len-1000,43,0,198
Timsort+PC,0.0011,100,runs-with-exp-len-1000,44,0,198
Timsort+PC,9.0E-4,100,runs-with-exp-len-1000,45,0,198
Timsort+PC,0.0011,100,runs-with-exp-len-1000,46,0,198
Timsort+PC,9.0E-4,100,runs-with-exp-len-1000,47,0,198
Timsort+PC,0.001,100,runs-with-exp-len-1000,48,0,198
Timsort+PC,0.0102,100,runs-with-exp-len-1000,49,100,306
Timsort+PC,9.0E-4,100,runs-with-exp-len-1000,50,0,198
Timsort+PC,0.001,100,runs-with-exp-len-1000,51,0,198
Timsort+PC,0.001,100,runs-with-exp-len-1000,52,0,198
Timsort+PC,0.0011,100,runs-with-exp-len-1000,53,0,198
Timsort+PC,0.0011,100,runs-with-exp-len-1000,54,0,198
Timsort+PC,0.001,100,runs-with-exp-len-1000,55,0,198
Timsort+PC,0.0029,100,runs-with-exp-len-1000,56,100,298
Timsort+PC,9.0E-4,100,runs-with-exp-len-1000,57,0,198
Timsort+PC,0.001,100,runs-with-exp-len-1000,58,0,198
Timsort+PC,0.001,100,runs-with-exp-len-1000,59,0,198
Timsort+PC,9.0E-4,100,runs-with-exp-len-1000,60,0,198
Timsort+PC,0.0011,100,runs-with-exp-len-1000,61,0,198
Timsort+PC,0.0011,100,runs-with-exp-len-1000,62,0,198
Timsort+PC,0.001,100,runs-with-exp-len-1000,63,0,198
Timsort+PC,0.001,100,runs-with-exp-len-1000,64,0,198
Timsort+PC,0.003,100,runs-with-exp-len-1000,65,100,294
Timsort+PC,9.0E-4,100,runs-with-exp-len-1000,66,0,198
Timsort+PC,0.001,100,runs-with-exp-len-1000,67,0,198
Timsort+PC,0.0011,100,runs-with-exp-len-1000,68,0,198
Timsort+PC,0.001,100,runs-with-exp-len-1000,69,0,198
Timsort+PC,0.0011,100,runs-with-exp-len-1000,70,0,198
Timsort+PC,9.0E-4,100,runs-with-exp-len-1000,71,0,198
Timsort+PC,0.001,100,runs-with-exp-len-1000,72,0,198
Timsort+PC,0.0012,100,runs-with-exp-len-1000,73,0,198
Timsort+PC,0.0011,100,runs-with-exp-len-1000,74,0,198
Timsort+PC,9.0E-4,100,runs-with-exp-len-1000,75,0,198
Timsort+PC,0.0192,100,runs-with-exp-len-1000,76,0,198
Timsort+PC,9.0E-4,100,runs-with-exp-len-1000,77,0,198
Timsort+PC,0.0011,100,runs-with-exp-len-1000,78,0,198
Timsort+PC,9.0E-4,100,runs-with-exp-len-1000,79,0,198
Timsort+PC,0.0011,100,runs-with-exp-len-1000,80,0,198
Timsort+PC,0.001,100,runs-with-exp-len-1000,81,0,198
Timsort+PC,0.001,100,runs-with-exp-len-1000,82,0,198
Timsort+PC,0.001,100,runs-with-exp-len-1000,83,0,198
Timsort+PC,0.001,100,runs-with-exp-len-1000,84,0,198
Timsort+PC,9.0E-4,100,runs-with-exp-len-1000,85,0,198
Timsort+PC,0.001,100,runs-with-exp-len-1000,86,0,198
Timsort+PC,0.001,100,runs-with-exp-len-1000,87,0,198
Timsort+PC,0.001,100,runs-with-exp-len-1000,88,0,198
Timsort+PC,9.0E-4,100,runs-with-exp-len-1000,89,0,198
Timsort+PC,0.0033,100,runs-with-exp-len-1000,90,100,298
Timsort+PC,8.0E-4,100,runs-with-exp-len-1000,91,0,198
Timsort+PC,0.0011,100,runs-with-exp-len-1000,92,0,198
Timsort+PC,0.001,100,runs-with-exp-len-1000,93,0,198
Timsort+PC,0.001,100,runs-with-exp-len-1000,94,0,198
Timsort+PC,9.0E-4,100,runs-with-exp-len-1000,95,0,198
Timsort+PC,0.0013,100,runs-with-exp-len-1000,96,0,198
Timsort+PC,0.0018,100,runs-with-exp-len-1000,97,0,198
Timsort+PC,0.0012,100,runs-with-exp-len-1000,98,0,198
Timsort+PC,0.0042,100,runs-with-exp-len-1000,99,100,304
Finished input type: runs-with-exp-len-1000 Average ms: 0.001975 Fastest time (ms): 8.0E-4 Slowest time (ms): 0.031
Timsort+PC,0.004,1000,runs-with-exp-len-1000,1,0,1998
Timsort+PC,0.0132,1000,runs-with-exp-len-1000,2,1000,2998
Timsort+PC,0.0124,1000,runs-with-exp-len-1000,3,1000,2961
Timsort+PC,0.0031,1000,runs-with-exp-len-1000,4,0,1998
Timsort+PC,0.0225,1000,runs-with-exp-len-1000,5,1733,3728
Timsort+PC,0.0186,1000,runs-with-exp-len-1000,6,1788,3780
Timsort+PC,0.0124,1000,runs-with-exp-len-1000,7,1000,2996
Timsort+PC,0.0149,1000,runs-with-exp-len-1000,8,0,1998
Timsort+PC,0.0032,1000,runs-with-exp-len-1000,9,0,1998
Timsort+PC,0.003,1000,runs-with-exp-len-1000,10,0,1998
Timsort+PC,0.0187,1000,runs-with-exp-len-1000,11,1512,3503
Timsort+PC,0.0214,1000,runs-with-exp-len-1000,12,1937,3485
Timsort+PC,0.0026,1000,runs-with-exp-len-1000,13,0,1998
Timsort+PC,0.0032,1000,runs-with-exp-len-1000,14,0,1998
Timsort+PC,0.019,1000,runs-with-exp-len-1000,15,1108,3059
Timsort+PC,0.0129,1000,runs-with-exp-len-1000,16,1000,2999
Timsort+PC,0.003,1000,runs-with-exp-len-1000,17,0,1998
Timsort+PC,0.0029,1000,runs-with-exp-len-1000,18,0,1998
Timsort+PC,0.0584,1000,runs-with-exp-len-1000,19,1422,3415
Timsort+PC,0.0076,1000,runs-with-exp-len-1000,20,0,1998
Timsort+PC,0.0121,1000,runs-with-exp-len-1000,21,1000,2151
Timsort+PC,0.0216,1000,runs-with-exp-len-1000,22,1241,3238
Timsort+PC,0.0033,1000,runs-with-exp-len-1000,23,0,1998
Timsort+PC,0.003,1000,runs-with-exp-len-1000,24,0,1998
Timsort+PC,0.0175,1000,runs-with-exp-len-1000,25,1198,3154
Timsort+PC,0.0027,1000,runs-with-exp-len-1000,26,0,1998
Timsort+PC,0.0221,1000,runs-with-exp-len-1000,27,1611,3598
Timsort+PC,0.0027,1000,runs-with-exp-len-1000,28,0,1998
Timsort+PC,0.0136,1000,runs-with-exp-len-1000,29,1000,2998
Timsort+PC,0.0138,1000,runs-with-exp-len-1000,30,1000,2997
Timsort+PC,0.0132,1000,runs-with-exp-len-1000,31,1000,2997
Timsort+PC,0.0026,1000,runs-with-exp-len-1000,32,0,1998
Timsort+PC,0.0182,1000,runs-with-exp-len-1000,33,1413,3397
Timsort+PC,0.0608,1000,runs-with-exp-len-1000,34,1639,3297
Timsort+PC,0.0742,1000,runs-with-exp-len-1000,35,1000,2964
Timsort+PC,0.0028,1000,runs-with-exp-len-1000,36,0,1998
Timsort+PC,0.0825,1000,runs-with-exp-len-1000,37,1964,3349
Timsort+PC,0.0028,1000,runs-with-exp-len-1000,38,0,1998
Timsort+PC,0.1069,1000,runs-with-exp-len-1000,39,1874,3856
Timsort+PC,0.0031,1000,runs-with-exp-len-1000,40,0,1998
Timsort+PC,0.0038,1000,runs-with-exp-len-1000,41,0,1998
Timsort+PC,0.0881,1000,runs-with-exp-len-1000,42,1000,2960
Timsort+PC,0.1256,1000,runs-with-exp-len-1000,43,2000,3964
Timsort+PC,0.0738,1000,runs-with-exp-len-1000,44,1000,2742
Timsort+PC,0.0819,1000,runs-with-exp-len-1000,45,1000,2997
Timsort+PC,0.0617,1000,runs-with-exp-len-1000,46,1000,2872
Timsort+PC,0.0027,1000,runs-with-exp-len-1000,47,0,1998
Timsort+PC,0.0027,1000,runs-with-exp-len-1000,48,0,1998
Timsort+PC,0.0029,1000,runs-with-exp-len-1000,49,0,1998
Timsort+PC,0.0442,1000,runs-with-exp-len-1000,50,1530,3529
Timsort+PC,0.0029,1000,runs-with-exp-len-1000,51,0,1998
Timsort+PC,0.0353,1000,runs-with-exp-len-1000,52,1000,2995
Timsort+PC,0.0028,1000,runs-with-exp-len-1000,53,0,1998
Timsort+PC,0.0265,1000,runs-with-exp-len-1000,54,1591,3585
Timsort+PC,0.0191,1000,runs-with-exp-len-1000,55,1000,2813
Timsort+PC,0.0124,1000,runs-with-exp-len-1000,56,1000,2992
Timsort+PC,0.0027,1000,runs-with-exp-len-1000,57,0,1998
Timsort+PC,0.0334,1000,runs-with-exp-len-1000,58,2000,3780
Timsort+PC,0.0121,1000,runs-with-exp-len-1000,59,1000,2991
Timsort+PC,0.0026,1000,runs-with-exp-len-1000,60,0,1998
Timsort+PC,0.0027,1000,runs-with-exp-len-1000,61,0,1998
Timsort+PC,0.0029,1000,runs-with-exp-len-1000,62,0,1998
Timsort+PC,0.0126,1000,runs-with-exp-len-1000,63,1000,2955
Timsort+PC,0.0284,1000,runs-with-exp-len-1000,64,2202,4196
Timsort+PC,0.0171,1000,runs-with-exp-len-1000,65,1000,2997
Timsort+PC,0.0275,1000,runs-with-exp-len-1000,66,1000,2995
Timsort+PC,0.0029,1000,runs-with-exp-len-1000,67,0,1998
Timsort+PC,0.0176,1000,runs-with-exp-len-1000,68,1000,2985
Timsort+PC,0.0028,1000,runs-with-exp-len-1000,69,0,1998
Timsort+PC,0.0217,1000,runs-with-exp-len-1000,70,1000,2996
Timsort+PC,0.0029,1000,runs-with-exp-len-1000,71,0,1998
Timsort+PC,0.0221,1000,runs-with-exp-len-1000,72,1000,2998
Timsort+PC,0.0191,1000,runs-with-exp-len-1000,73,1000,2998
Timsort+PC,0.0029,1000,runs-with-exp-len-1000,74,0,1998
Timsort+PC,0.0191,1000,runs-with-exp-len-1000,75,1000,2726
Timsort+PC,0.0139,1000,runs-with-exp-len-1000,76,1000,2996
Timsort+PC,0.0283,1000,runs-with-exp-len-1000,77,1924,3915
Timsort+PC,0.0149,1000,runs-with-exp-len-1000,78,1000,2714
Timsort+PC,0.0146,1000,runs-with-exp-len-1000,79,1000,2997
Timsort+PC,0.0039,1000,runs-with-exp-len-1000,80,0,1998
Timsort+PC,0.0035,1000,runs-with-exp-len-1000,81,0,1998
Timsort+PC,0.0142,1000,runs-with-exp-len-1000,82,1000,2994
Timsort+PC,0.014,1000,runs-with-exp-len-1000,83,1000,2999
Timsort+PC,0.0132,1000,runs-with-exp-len-1000,84,1000,2997
Timsort+PC,0.0132,1000,runs-with-exp-len-1000,85,1000,2994
Timsort+PC,0.0157,1000,runs-with-exp-len-1000,86,1239,3232
Timsort+PC,0.0214,1000,runs-with-exp-len-1000,87,1000,2998
Timsort+PC,0.0146,1000,runs-with-exp-len-1000,88,1253,3247
Timsort+PC,0.003,1000,runs-with-exp-len-1000,89,0,1998
Timsort+PC,0.019,1000,runs-with-exp-len-1000,90,1000,2754
Timsort+PC,0.003,1000,runs-with-exp-len-1000,91,0,1998
Timsort+PC,0.018,1000,runs-with-exp-len-1000,92,1000,2855
Timsort+PC,0.0029,1000,runs-with-exp-len-1000,93,0,1998
Timsort+PC,0.0031,1000,runs-with-exp-len-1000,94,0,1998
Timsort+PC,0.0032,1000,runs-with-exp-len-1000,95,0,1998
Timsort+PC,0.0036,1000,runs-with-exp-len-1000,96,0,1998
Timsort+PC,0.0222,1000,runs-with-exp-len-1000,97,1000,2993
Timsort+PC,0.0124,1000,runs-with-exp-len-1000,98,1000,2452
Timsort+PC,0.0275,1000,runs-with-exp-len-1000,99,1403,3370
Finished input type: runs-with-exp-len-1000 Average ms: 0.018841 Fastest time (ms): 0.0026 Slowest time (ms): 0.1256
Timsort+PC,0.3715,10000,runs-with-exp-len-1000,1,26575,45921
Timsort+PC,0.4277,10000,runs-with-exp-len-1000,2,31142,49642
Timsort+PC,0.6802,10000,runs-with-exp-len-1000,3,45716,61104
Timsort+PC,0.4918,10000,runs-with-exp-len-1000,4,35778,55584
Timsort+PC,0.4466,10000,runs-with-exp-len-1000,5,26713,46679
Timsort+PC,0.5033,10000,runs-with-exp-len-1000,6,36711,56078
Timsort+PC,0.4475,10000,runs-with-exp-len-1000,7,36107,48039
Timsort+PC,0.4189,10000,runs-with-exp-len-1000,8,27660,47556
Timsort+PC,0.3252,10000,runs-with-exp-len-1000,9,20058,38946
Timsort+PC,0.5701,10000,runs-with-exp-len-1000,10,36597,56406
Timsort+PC,0.5348,10000,runs-with-exp-len-1000,11,36855,56786
Timsort+PC,0.4635,10000,runs-with-exp-len-1000,12,29072,48006
Timsort+PC,0.5302,10000,runs-with-exp-len-1000,13,35195,54978
Timsort+PC,0.6359,10000,runs-with-exp-len-1000,14,41090,60999
Timsort+PC,0.5275,10000,runs-with-exp-len-1000,15,35737,55675
Timsort+PC,0.4159,10000,runs-with-exp-len-1000,16,27974,47964
Timsort+PC,0.5426,10000,runs-with-exp-len-1000,17,36959,55943
Timsort+PC,0.5346,10000,runs-with-exp-len-1000,18,29509,49490
Timsort+PC,0.49,10000,runs-with-exp-len-1000,19,36114,55515
Timsort+PC,0.4959,10000,runs-with-exp-len-1000,20,33462,53444
Timsort+PC,0.5886,10000,runs-with-exp-len-1000,21,40698,60247
Timsort+PC,0.3967,10000,runs-with-exp-len-1000,22,26575,45022
Timsort+PC,0.3926,10000,runs-with-exp-len-1000,23,27010,44607
Timsort+PC,0.3248,10000,runs-with-exp-len-1000,24,24079,44005
Timsort+PC,0.4865,10000,runs-with-exp-len-1000,25,29188,49141
Timsort+PC,0.8995,10000,runs-with-exp-len-1000,26,29886,49601
Timsort+PC,0.841,10000,runs-with-exp-len-1000,27,46508,57617
Timsort+PC,0.6677,10000,runs-with-exp-len-1000,28,36839,55727
Timsort+PC,0.6602,10000,runs-with-exp-len-1000,29,45613,54145
Timsort+PC,0.7966,10000,runs-with-exp-len-1000,30,45310,64590
Timsort+PC,0.5257,10000,runs-with-exp-len-1000,31,36328,52964
Timsort+PC,0.558,10000,runs-with-exp-len-1000,32,36580,56051
Timsort+PC,0.6489,10000,runs-with-exp-len-1000,33,27310,46524
Timsort+PC,0.662,10000,runs-with-exp-len-1000,34,36738,56440
Timsort+PC,0.5605,10000,runs-with-exp-len-1000,35,33618,53446
Timsort+PC,0.6393,10000,runs-with-exp-len-1000,36,34333,51198
Timsort+PC,0.8755,10000,runs-with-exp-len-1000,37,37322,55581
Timsort+PC,0.6467,10000,runs-with-exp-len-1000,38,35358,53741
Timsort+PC,0.7812,10000,runs-with-exp-len-1000,39,31549,45181
Timsort+PC,0.9352,10000,runs-with-exp-len-1000,40,35516,54731
Timsort+PC,0.6367,10000,runs-with-exp-len-1000,41,27776,47752
Timsort+PC,0.6118,10000,runs-with-exp-len-1000,42,27550,43513
Timsort+PC,0.7145,10000,runs-with-exp-len-1000,43,31981,51824
Timsort+PC,0.8469,10000,runs-with-exp-len-1000,44,31803,51743
Timsort+PC,0.8191,10000,runs-with-exp-len-1000,45,36392,53430
Timsort+PC,0.505,10000,runs-with-exp-len-1000,46,20506,40376
Timsort+PC,0.7311,10000,runs-with-exp-len-1000,47,39620,58361
Timsort+PC,0.6301,10000,runs-with-exp-len-1000,48,31088,51066
Timsort+PC,0.5496,10000,runs-with-exp-len-1000,49,36267,55313
Timsort+PC,0.6338,10000,runs-with-exp-len-1000,50,30331,50300
Timsort+PC,0.6405,10000,runs-with-exp-len-1000,51,31461,51328
Timsort+PC,0.3304,10000,runs-with-exp-len-1000,52,20584,40530
Timsort+PC,0.5537,10000,runs-with-exp-len-1000,53,24956,44933
Timsort+PC,0.544,10000,runs-with-exp-len-1000,54,25640,45638
Timsort+PC,0.5715,10000,runs-with-exp-len-1000,55,36242,54259
