algorithm,ms,n,input,input-num,merge-cost,comparison-cost
Powersort+VisualVm,12.309107,100000,runs-with-exp-len-1000,53,633366,829586
Powersort+VisualVm,11.723618,100000,runs-with-exp-len-1000,54,647917,844666
Powersort+VisualVm,10.067378,100000,runs-with-exp-len-1000,55,603572,794608
Powersort+VisualVm,12.814026,100000,runs-with-exp-len-1000,56,627915,824923
Powersort+VisualVm,11.009882,100000,runs-with-exp-len-1000,57,616467,812243
Powersort+VisualVm,11.71634,100000,runs-with-exp-len-1000,58,632777,829826
Powersort+VisualVm,12.031202,100000,runs-with-exp-len-1000,59,626866,821182
Powersort+VisualVm,11.048253,100000,runs-with-exp-len-1000,60,630572,825681
Powersort+VisualVm,13.269621,100000,runs-with-exp-len-1000,61,641847,835503
Powersort+VisualVm,12.654417,100000,runs-with-exp-len-1000,62,640604,838178
Powersort+VisualVm,11.455998,100000,runs-with-exp-len-1000,63,618738,810428
Powersort+VisualVm,13.461064,100000,runs-with-exp-len-1000,64,621826,817083
Powersort+VisualVm,12.490898,100000,runs-with-exp-len-1000,65,620965,817855
Powersort+VisualVm,10.67525,100000,runs-with-exp-len-1000,66,630308,824551
Powersort+VisualVm,11.392262,100000,runs-with-exp-len-1000,67,626617,823147
Powersort+VisualVm,10.424401,100000,runs-with-exp-len-1000,68,623471,809626
Powersort+VisualVm,12.937479,100000,runs-with-exp-len-1000,69,654295,847765
Powersort+VisualVm,15.369013,100000,runs-with-exp-len-1000,70,631403,827835
Powersort+VisualVm,12.933217,100000,runs-with-exp-len-1000,71,621639,818510
Powersort+VisualVm,12.958744,100000,runs-with-exp-len-1000,72,644037,842190
Powersort+VisualVm,11.675649,100000,runs-with-exp-len-1000,73,613942,811713
Powersort+VisualVm,11.811829,100000,runs-with-exp-len-1000,74,643598,834941
Powersort+VisualVm,10.113201,100000,runs-with-exp-len-1000,75,613450,807071
Powersort+VisualVm,12.265843,100000,runs-with-exp-len-1000,76,648444,830744
Powersort+VisualVm,11.401107,100000,runs-with-exp-len-1000,77,640830,836548
Powersort+VisualVm,12.905651,100000,runs-with-exp-len-1000,78,621862,818866
Powersort+VisualVm,10.183166,100000,runs-with-exp-len-1000,79,600847,786968
Powersort+VisualVm,11.498488,100000,runs-with-exp-len-1000,80,640959,829978
Powersort+VisualVm,11.905293,100000,runs-with-exp-len-1000,81,619163,814650
Powersort+VisualVm,12.314128,100000,runs-with-exp-len-1000,82,639673,830770
Powersort+VisualVm,11.6229,100000,runs-with-exp-len-1000,83,638164,835890
Powersort+VisualVm,10.763441,100000,runs-with-exp-len-1000,84,616072,813351
Powersort+VisualVm,11.561967,100000,runs-with-exp-len-1000,85,633473,828109
Powersort+VisualVm,12.443294,100000,runs-with-exp-len-1000,86,616665,815477
Powersort+VisualVm,12.331129,100000,runs-with-exp-len-1000,87,644964,839103
Powersort+VisualVm,12.552584,100000,runs-with-exp-len-1000,88,638930,831802
Powersort+VisualVm,12.486606,100000,runs-with-exp-len-1000,89,666297,860294
Powersort+VisualVm,10.695929,100000,runs-with-exp-len-1000,90,629542,824852
Powersort+VisualVm,13.865598,100000,runs-with-exp-len-1000,91,656182,853195
Powersort+VisualVm,14.339845,100000,runs-with-exp-len-1000,92,622555,812939
Powersort+VisualVm,12.15929,100000,runs-with-exp-len-1000,93,630528,823169
Powersort+VisualVm,10.577567,100000,runs-with-exp-len-1000,94,626691,825272
Powersort+VisualVm,10.66315,100000,runs-with-exp-len-1000,95,621347,816479
Powersort+VisualVm,9.79935,100000,runs-with-exp-len-1000,96,632797,825996
Powersort+VisualVm,9.666167,100000,runs-with-exp-len-1000,97,617248,810745
Powersort+VisualVm,9.559849,100000,runs-with-exp-len-1000,98,631596,822948
Powersort+VisualVm,9.282975,100000,runs-with-exp-len-1000,99,607919,805831
Finished input type: runs-with-exp-len-1000 Average ms: 11.88164145 Fastest time (ms): 9.282975 Slowest time (ms): 28.937996
Powersort+VisualVm,343.993831,1000000,runs-with-exp-len-1000,1,9701752,11652861
Powersort+VisualVm,321.916278,1000000,runs-with-exp-len-1000,2,9680447,11629358
Powersort+VisualVm,303.559508,1000000,runs-with-exp-len-1000,3,9598473,11557538
Powersort+VisualVm,384.331553,1000000,runs-with-exp-len-1000,4,9535049,11471279
Powersort+VisualVm,356.877487,1000000,runs-with-exp-len-1000,5,9685044,11641915
Powersort+VisualVm,305.793482,1000000,runs-with-exp-len-1000,6,9654228,11599320
Powersort+VisualVm,296.651223,1000000,runs-with-exp-len-1000,7,9598272,11552681
Powersort+VisualVm,305.715161,1000000,runs-with-exp-len-1000,8,9652735,11588197
Powersort+VisualVm,304.204561,1000000,runs-with-exp-len-1000,9,9630970,11585019
Powersort+VisualVm,331.81275,1000000,runs-with-exp-len-1000,10,9615063,11542598
Powersort+VisualVm,292.664366,1000000,runs-with-exp-len-1000,11,9719952,11671099
Powersort+VisualVm,301.582289,1000000,runs-with-exp-len-1000,12,9670422,11631608
Powersort+VisualVm,299.396562,1000000,runs-with-exp-len-1000,13,9591586,11534933
Powersort+VisualVm,286.856871,1000000,runs-with-exp-len-1000,14,9597594,11538600
Powersort+VisualVm,307.51365,1000000,runs-with-exp-len-1000,15,9708697,11665520
Powersort+VisualVm,295.70347,1000000,runs-with-exp-len-1000,16,9629169,11582578
Powersort+VisualVm,296.254516,1000000,runs-with-exp-len-1000,17,9683053,11624092
Powersort+VisualVm,313.440181,1000000,runs-with-exp-len-1000,18,9618418,11563000
Powersort+VisualVm,361.0777,1000000,runs-with-exp-len-1000,19,9649257,11611086
Powersort+VisualVm,304.78599,1000000,runs-with-exp-len-1000,20,9647717,11604416
Powersort+VisualVm,346.519895,1000000,runs-with-exp-len-1000,21,9583955,11535381
Powersort+VisualVm,300.164173,1000000,runs-with-exp-len-1000,22,9587142,11525752
Powersort+VisualVm,291.638265,1000000,runs-with-exp-len-1000,23,9612173,11534175
Powersort+VisualVm,284.442499,1000000,runs-with-exp-len-1000,24,9664539,11617967
Powersort+VisualVm,314.836715,1000000,runs-with-exp-len-1000,25,9601358,11548793
Powersort+VisualVm,297.990459,1000000,runs-with-exp-len-1000,26,9646076,11601860
Powersort+VisualVm,289.864163,1000000,runs-with-exp-len-1000,27,9641334,11598325
Powersort+VisualVm,308.25181,1000000,runs-with-exp-len-1000,28,9627956,11586963
Powersort+VisualVm,298.825458,1000000,runs-with-exp-len-1000,29,9666236,11609392
Powersort+VisualVm,317.767303,1000000,runs-with-exp-len-1000,30,9690001,11647527
Powersort+VisualVm,304.99413,1000000,runs-with-exp-len-1000,31,9587715,11523835
Powersort+VisualVm,312.430018,1000000,runs-with-exp-len-1000,32,9586658,11542964
Powersort+VisualVm,293.053052,1000000,runs-with-exp-len-1000,33,9661424,11590965
Powersort+VisualVm,296.361431,1000000,runs-with-exp-len-1000,34,9575633,11523973
Powersort+VisualVm,301.841158,1000000,runs-with-exp-len-1000,35,9642039,11591973
Powersort+VisualVm,307.495845,1000000,runs-with-exp-len-1000,36,9719806,11660499
Powersort+VisualVm,297.509287,1000000,runs-with-exp-len-1000,37,9631878,11563985
Powersort+VisualVm,276.733024,1000000,runs-with-exp-len-1000,38,9593840,11536287
Powersort+VisualVm,301.831905,1000000,runs-with-exp-len-1000,39,9615873,11550539
Powersort+VisualVm,296.676283,1000000,runs-with-exp-len-1000,40,9519890,11465496
Powersort+VisualVm,284.4352,1000000,runs-with-exp-len-1000,41,9622553,11563871
Powersort+VisualVm,304.745805,1000000,runs-with-exp-len-1000,42,9711523,11662947
Powersort+VisualVm,294.491552,1000000,runs-with-exp-len-1000,43,9686744,11649997
Powersort+VisualVm,297.817091,1000000,runs-with-exp-len-1000,44,9648447,11595104
Powersort+VisualVm,285.26179,1000000,runs-with-exp-len-1000,45,9698701,11647411
Powersort+VisualVm,285.950598,1000000,runs-with-exp-len-1000,46,9723395,11674067
Powersort+VisualVm,303.469583,1000000,runs-with-exp-len-1000,47,9684009,11628385
Powersort+VisualVm,294.495599,1000000,runs-with-exp-len-1000,48,9526037,11467082
Powersort+VisualVm,301.316623,1000000,runs-with-exp-len-1000,49,9678368,11618863
Powersort+VisualVm,295.018963,1000000,runs-with-exp-len-1000,50,9639708,11600467
Powersort+VisualVm,345.123339,1000000,runs-with-exp-len-1000,51,9636396,11592068
Powersort+VisualVm,295.591227,1000000,runs-with-exp-len-1000,52,9656493,11612116
Powersort+VisualVm,284.276499,1000000,runs-with-exp-len-1000,53,9503093,11450391
Powersort+VisualVm,287.905651,1000000,runs-with-exp-len-1000,54,9640773,11578084
Powersort+VisualVm,298.941254,1000000,runs-with-exp-len-1000,55,9614737,11577660
Powersort+VisualVm,304.418835,1000000,runs-with-exp-len-1000,56,9712866,11656826
Powersort+VisualVm,288.887251,1000000,runs-with-exp-len-1000,57,9696365,11640788
Powersort+VisualVm,288.839407,1000000,runs-with-exp-len-1000,58,9623925,11573584
Powersort+VisualVm,302.900755,1000000,runs-with-exp-len-1000,59,9637553,11578507
Powersort+VisualVm,317.197143,1000000,runs-with-exp-len-1000,60,9698310,11655622
Powersort+VisualVm,294.476383,1000000,runs-with-exp-len-1000,61,9636967,11573157
Powersort+VisualVm,337.621689,1000000,runs-with-exp-len-1000,62,9622054,11570397
Powersort+VisualVm,282.746982,1000000,runs-with-exp-len-1000,63,9631838,11567568
Powersort+VisualVm,283.390966,1000000,runs-with-exp-len-1000,64,9656578,11589721
Powersort+VisualVm,311.85715,1000000,runs-with-exp-len-1000,65,9625087,11578594
Powersort+VisualVm,284.769278,1000000,runs-with-exp-len-1000,66,9713429,11666080
Powersort+VisualVm,296.885381,1000000,runs-with-exp-len-1000,67,9662255,11606055
Powersort+VisualVm,297.568061,1000000,runs-with-exp-len-1000,68,9743363,11686699
Powersort+VisualVm,289.495939,1000000,runs-with-exp-len-1000,69,9623184,11572768
Powersort+VisualVm,295.708762,1000000,runs-with-exp-len-1000,70,9679938,11633612
Powersort+VisualVm,299.547537,1000000,runs-with-exp-len-1000,71,9652351,11594797
Powersort+VisualVm,330.380158,1000000,runs-with-exp-len-1000,72,9596629,11535241
Powersort+VisualVm,307.584765,1000000,runs-with-exp-len-1000,73,9653872,11609878
Powersort+VisualVm,288.632603,1000000,runs-with-exp-len-1000,74,9650239,11586336
Powersort+VisualVm,283.277823,1000000,runs-with-exp-len-1000,75,9670609,11618116
Powersort+VisualVm,299.875047,1000000,runs-with-exp-len-1000,76,9617004,11568017
Powersort+VisualVm,291.467263,1000000,runs-with-exp-len-1000,77,9683694,11632428
Powersort+VisualVm,274.742841,1000000,runs-with-exp-len-1000,78,9607921,11543800
Powersort+VisualVm,280.181673,1000000,runs-with-exp-len-1000,79,9696382,11630340
Powersort+VisualVm,291.288789,1000000,runs-with-exp-len-1000,80,9634109,11586892
Powersort+VisualVm,270.216245,1000000,runs-with-exp-len-1000,81,9584368,11517412
Powersort+VisualVm,300.258057,1000000,runs-with-exp-len-1000,82,9632563,11574374
Powersort+VisualVm,301.057244,1000000,runs-with-exp-len-1000,83,9651467,11595738
Powersort+VisualVm,286.102731,1000000,runs-with-exp-len-1000,84,9614412,11547296
Powersort+VisualVm,283.002008,1000000,runs-with-exp-len-1000,85,9593236,11542388
Powersort+VisualVm,290.829816,1000000,runs-with-exp-len-1000,86,9513917,11452932
Powersort+VisualVm,294.488306,1000000,runs-with-exp-len-1000,87,9626779,11563946
Powersort+VisualVm,294.982771,1000000,runs-with-exp-len-1000,88,9773765,11713187
Powersort+VisualVm,300.132131,1000000,runs-with-exp-len-1000,89,9669684,11605496
Powersort+VisualVm,300.827837,1000000,runs-with-exp-len-1000,90,9705224,11644186
Powersort+VisualVm,303.282531,1000000,runs-with-exp-len-1000,91,9588368,11533896
Powersort+VisualVm,288.312395,1000000,runs-with-exp-len-1000,92,9528386,11477219
Powersort+VisualVm,310.04747,1000000,runs-with-exp-len-1000,93,9687282,11636796
Powersort+VisualVm,310.697558,1000000,runs-with-exp-len-1000,94,9710134,11657976
Powersort+VisualVm,313.519386,1000000,runs-with-exp-len-1000,95,9652261,11597271
Powersort+VisualVm,295.200974,1000000,runs-with-exp-len-1000,96,9741362,11685918
Powersort+VisualVm,278.558404,1000000,runs-with-exp-len-1000,97,9575797,11527241
Powersort+VisualVm,299.529518,1000000,runs-with-exp-len-1000,98,9602616,11562400
Powersort+VisualVm,313.641243,1000000,runs-with-exp-len-1000,99,9702183,11652125
Finished input type: runs-with-exp-len-1000 Average ms: 301.92693352 Fastest time (ms): 270.216245 Slowest time (ms): 384.331553
Powersort+VisualVm,5479.672456,10000000,runs-with-exp-len-1000,1,129926194,149384405
Powersort+VisualVm,5158.751555,10000000,runs-with-exp-len-1000,2,129810791,149282697
Powersort+VisualVm,4910.534494,10000000,runs-with-exp-len-1000,3,129632699,149079517
Powersort+VisualVm,5112.091874,10000000,runs-with-exp-len-1000,4,129751951,149205168
Powersort+VisualVm,5232.445007,10000000,runs-with-exp-len-1000,5,129878198,149367724
Powersort+VisualVm,4969.635357,10000000,runs-with-exp-len-1000,6,129730106,149174246
Powersort+VisualVm,4975.768111,10000000,runs-with-exp-len-1000,7,129652964,149108568
Powersort+VisualVm,5053.302781,10000000,runs-with-exp-len-1000,8,130115243,149605396
Powersort+VisualVm,5412.005708,10000000,runs-with-exp-len-1000,9,129880438,149318772
Powersort+VisualVm,5330.948007,10000000,runs-with-exp-len-1000,10,129741069,149213732
Powersort+VisualVm,5460.975352,10000000,runs-with-exp-len-1000,11,129866498,149279525
Powersort+VisualVm,5279.713547,10000000,runs-with-exp-len-1000,12,129585592,149037078
Powersort+VisualVm,5428.651816,10000000,runs-with-exp-len-1000,13,129932964,149379931
Powersort+VisualVm,5015.995686,10000000,runs-with-exp-len-1000,14,129576908,149071917
Powersort+VisualVm,5077.94689,10000000,runs-with-exp-len-1000,15,129705654,149199980
Powersort+VisualVm,5491.668,10000000,runs-with-exp-len-1000,16,129606932,149066089
Powersort+VisualVm,5159.257877,10000000,runs-with-exp-len-1000,17,129419718,148916578
Powersort+VisualVm,5243.268504,10000000,runs-with-exp-len-1000,18,129725696,149180949
Powersort+VisualVm,5306.993171,10000000,runs-with-exp-len-1000,19,129827878,149267786
Powersort+VisualVm,5100.367232,10000000,runs-with-exp-len-1000,20,129772310,149243661
Powersort+VisualVm,5315.689061,10000000,runs-with-exp-len-1000,21,129675727,149136104
Powersort+VisualVm,5285.070915,10000000,runs-with-exp-len-1000,22,129761457,149254443
Powersort+VisualVm,5500.77247,10000000,runs-with-exp-len-1000,23,129984548,149457757
Powersort+VisualVm,4915.224824,10000000,runs-with-exp-len-1000,24,129906171,149306415
Powersort+VisualVm,4983.416687,10000000,runs-with-exp-len-1000,25,129563575,149025063
Powersort+VisualVm,4819.419323,10000000,runs-with-exp-len-1000,26,129924919,149086094
Powersort+VisualVm,4729.336338,10000000,runs-with-exp-len-1000,27,129701145,149109100
Powersort+VisualVm,4894.278794,10000000,runs-with-exp-len-1000,28,129409044,148823415
Powersort+VisualVm,4881.145564,10000000,runs-with-exp-len-1000,29,129631296,149071436
Powersort+VisualVm,5205.33062,10000000,runs-with-exp-len-1000,30,129578160,149056505
Powersort+VisualVm,4924.697916,10000000,runs-with-exp-len-1000,31,129863992,149318970
Powersort+VisualVm,4985.749882,10000000,runs-with-exp-len-1000,32,129973748,149387146
Powersort+VisualVm,5024.692053,10000000,runs-with-exp-len-1000,33,129867274,149319282
Powersort+VisualVm,5004.339287,10000000,runs-with-exp-len-1000,34,129708071,149187574
Powersort+VisualVm,4857.543952,10000000,runs-with-exp-len-1000,35,129787751,149271824
Powersort+VisualVm,4949.2621,10000000,runs-with-exp-len-1000,36,130130992,149245526
Powersort+VisualVm,4871.779199,10000000,runs-with-exp-len-1000,37,130040385,149460813
Powersort+VisualVm,5005.758338,10000000,runs-with-exp-len-1000,38,129863901,149342375
Powersort+VisualVm,5076.784095,10000000,runs-with-exp-len-1000,39,129737794,149245905
Powersort+VisualVm,4774.887082,10000000,runs-with-exp-len-1000,40,129778382,149191240
Powersort+VisualVm,5017.483808,10000000,runs-with-exp-len-1000,41,129449999,148913759
Powersort+VisualVm,5052.000671,10000000,runs-with-exp-len-1000,42,129551829,149023810
Powersort+VisualVm,4965.94115,10000000,runs-with-exp-len-1000,43,130221695,149591922
Powersort+VisualVm,4970.579477,10000000,runs-with-exp-len-1000,44,129538759,148979315
Powersort+VisualVm,5052.613273,10000000,runs-with-exp-len-1000,45,129527285,148961212
Powersort+VisualVm,5182.249762,10000000,runs-with-exp-len-1000,46,129950666,149292759
Powersort+VisualVm,4950.645229,10000000,runs-with-exp-len-1000,47,129804900,149194502
Powersort+VisualVm,5026.576551,10000000,runs-with-exp-len-1000,48,129609785,149051784
Powersort+VisualVm,4997.143044,10000000,runs-with-exp-len-1000,49,129652262,149042367
Powersort+VisualVm,4775.021485,10000000,runs-with-exp-len-1000,50,129785749,149271610
Powersort+VisualVm,4804.306792,10000000,runs-with-exp-len-1000,51,129402577,148892001
Powersort+VisualVm,5023.485149,10000000,runs-with-exp-len-1000,52,129750523,149234714
Powersort+VisualVm,4717.119906,10000000,runs-with-exp-len-1000,53,129696482,149122252
Powersort+VisualVm,5183.153686,10000000,runs-with-exp-len-1000,54,130005590,149460236
Powersort+VisualVm,4952.834539,10000000,runs-with-exp-len-1000,55,129763618,149204653
Powersort+VisualVm,4822.45915,10000000,runs-with-exp-len-1000,56,129923732,149393527
Powersort+VisualVm,4972.765829,10000000,runs-with-exp-len-1000,57,129872585,149336596
Powersort+VisualVm,5092.111345,10000000,runs-with-exp-len-1000,58,129815670,149263424
Powersort+VisualVm,4863.469673,10000000,runs-with-exp-len-1000,59,129608474,149090419
Powersort+VisualVm,4968.196751,10000000,runs-with-exp-len-1000,60,129798355,149237108
Powersort+VisualVm,5082.693281,10000000,runs-with-exp-len-1000,61,129890065,149406403
Powersort+VisualVm,5143.728658,10000000,runs-with-exp-len-1000,62,129509624,148933034
Powersort+VisualVm,4850.331011,10000000,runs-with-exp-len-1000,63,129804550,149254199
Powersort+VisualVm,4842.429948,10000000,runs-with-exp-len-1000,64,129657918,149082581
Powersort+VisualVm,4848.548371,10000000,runs-with-exp-len-1000,65,129692621,149149223
Powersort+VisualVm,4929.516543,10000000,runs-with-exp-len-1000,66,129842779,149301592
Powersort+VisualVm,5009.955096,10000000,runs-with-exp-len-1000,67,129758004,149249107
Powersort+VisualVm,5114.45459,10000000,runs-with-exp-len-1000,68,129365207,148788245
Powersort+VisualVm,4919.503236,10000000,runs-with-exp-len-1000,69,129873155,149346480
Powersort+VisualVm,5052.055055,10000000,runs-with-exp-len-1000,70,129437288,148873804
Powersort+VisualVm,5878.06675,10000000,runs-with-exp-len-1000,71,129841913,149306207
Powersort+VisualVm,5181.152353,10000000,runs-with-exp-len-1000,72,129599146,149072337
Powersort+VisualVm,5178.337274,10000000,runs-with-exp-len-1000,73,129849495,149260863
Powersort+VisualVm,5158.061448,10000000,runs-with-exp-len-1000,74,129974484,149422568
Powersort+VisualVm,5110.556706,10000000,runs-with-exp-len-1000,75,129519835,149043252
Powersort+VisualVm,4842.105457,10000000,runs-with-exp-len-1000,76,130094197,149560967
Powersort+VisualVm,5112.617096,10000000,runs-with-exp-len-1000,77,129801361,149242951
Powersort+VisualVm,5002.791003,10000000,runs-with-exp-len-1000,78,130012466,149531226
Powersort+VisualVm,5053.492449,10000000,runs-with-exp-len-1000,79,129621047,149066186
Powersort+VisualVm,5012.824069,10000000,runs-with-exp-len-1000,80,129825161,149268435
Powersort+VisualVm,4931.629852,10000000,runs-with-exp-len-1000,81,129654005,149137224
Powersort+VisualVm,5235.869713,10000000,runs-with-exp-len-1000,82,129653845,149120465
Powersort+VisualVm,4961.804854,10000000,runs-with-exp-len-1000,83,129712811,149117072
Powersort+VisualVm,5429.532108,10000000,runs-with-exp-len-1000,84,129878600,149308051
Powersort+VisualVm,5419.886415,10000000,runs-with-exp-len-1000,85,129718581,149169398
Powersort+VisualVm,5537.436596,10000000,runs-with-exp-len-1000,86,130004436,149197450
Powersort+VisualVm,5068.210483,10000000,runs-with-exp-len-1000,87,129898609,149363191
Powersort+VisualVm,5191.042332,10000000,runs-with-exp-len-1000,88,129646282,149121009
Powersort+VisualVm,5529.572255,10000000,runs-with-exp-len-1000,89,129666583,149124227
Powersort+VisualVm,5052.210911,10000000,runs-with-exp-len-1000,90,129843755,149300676
Powersort+VisualVm,5272.041539,10000000,runs-with-exp-len-1000,91,129647028,149122234
Powersort+VisualVm,5102.561456,10000000,runs-with-exp-len-1000,92,129832188,149328302
Powersort+VisualVm,5088.244895,10000000,runs-with-exp-len-1000,93,129621889,149113669
Powersort+VisualVm,5093.857661,10000000,runs-with-exp-len-1000,94,129548433,149014779
Powersort+VisualVm,4847.06726,10000000,runs-with-exp-len-1000,95,129505876,149010720
Powersort+VisualVm,5031.508215,10000000,runs-with-exp-len-1000,96,129640520,149089837
Powersort+VisualVm,5087.345424,10000000,runs-with-exp-len-1000,97,129538291,148960558
Powersort+VisualVm,5266.90211,10000000,runs-with-exp-len-1000,98,129776382,149259746
Powersort+VisualVm,5175.860049,10000000,runs-with-exp-len-1000,99,129732508,149209329
Finished input type: runs-with-exp-len-1000 Average ms: 5083.57806018 Fastest time (ms): 4717.119906 Slowest time (ms): 5878.06675
#finished: -2023-05-08_15-50-54
