algorithm,ms,n,input,input-num,merge-cost,comparison-cost
Powersort+Drag,25.657153,100000,timsort-drag-minRunLen-128,51,899776,1098692
Powersort+Drag,25.931731,100000,timsort-drag-minRunLen-128,52,899776,1098658
Powersort+Drag,22.201028,100000,timsort-drag-minRunLen-128,53,899776,1098675
Powersort+Drag,23.694464,100000,timsort-drag-minRunLen-128,54,899776,1098625
Powersort+Drag,19.016743,100000,timsort-drag-minRunLen-128,55,899776,1098586
Powersort+Drag,19.322447,100000,timsort-drag-minRunLen-128,56,899776,1098654
Powersort+Drag,19.545371,100000,timsort-drag-minRunLen-128,57,899776,1098677
Powersort+Drag,19.066545,100000,timsort-drag-minRunLen-128,58,899776,1098666
Powersort+Drag,18.396155,100000,timsort-drag-minRunLen-128,59,899776,1098645
Powersort+Drag,18.061367,100000,timsort-drag-minRunLen-128,60,899776,1098640
Powersort+Drag,19.288547,100000,timsort-drag-minRunLen-128,61,899776,1098682
Powersort+Drag,19.246343,100000,timsort-drag-minRunLen-128,62,899776,1098718
Powersort+Drag,20.197425,100000,timsort-drag-minRunLen-128,63,899776,1098719
Powersort+Drag,26.518217,100000,timsort-drag-minRunLen-128,64,899776,1098697
Powersort+Drag,31.429303,100000,timsort-drag-minRunLen-128,65,899776,1098601
Powersort+Drag,23.084151,100000,timsort-drag-minRunLen-128,66,899776,1098703
Powersort+Drag,22.19355,100000,timsort-drag-minRunLen-128,67,899776,1098704
Powersort+Drag,21.745177,100000,timsort-drag-minRunLen-128,68,899776,1098660
Powersort+Drag,22.162912,100000,timsort-drag-minRunLen-128,69,899776,1098610
Powersort+Drag,20.557147,100000,timsort-drag-minRunLen-128,70,899776,1098685
Powersort+Drag,19.935777,100000,timsort-drag-minRunLen-128,71,899776,1098695
Powersort+Drag,19.003078,100000,timsort-drag-minRunLen-128,72,899776,1098735
Powersort+Drag,18.707509,100000,timsort-drag-minRunLen-128,73,899776,1098593
Powersort+Drag,20.008939,100000,timsort-drag-minRunLen-128,74,899776,1098621
Powersort+Drag,18.744568,100000,timsort-drag-minRunLen-128,75,899776,1098644
Powersort+Drag,20.048183,100000,timsort-drag-minRunLen-128,76,899776,1098644
Powersort+Drag,20.004541,100000,timsort-drag-minRunLen-128,77,899776,1098607
Powersort+Drag,18.164857,100000,timsort-drag-minRunLen-128,78,899776,1098586
Powersort+Drag,18.993443,100000,timsort-drag-minRunLen-128,79,899776,1098659
Powersort+Drag,20.032675,100000,timsort-drag-minRunLen-128,80,899776,1098680
Powersort+Drag,18.303966,100000,timsort-drag-minRunLen-128,81,899776,1098690
Powersort+Drag,19.744305,100000,timsort-drag-minRunLen-128,82,899776,1098694
Powersort+Drag,19.535029,100000,timsort-drag-minRunLen-128,83,899776,1098687
Powersort+Drag,18.44239,100000,timsort-drag-minRunLen-128,84,899776,1098663
Powersort+Drag,18.970392,100000,timsort-drag-minRunLen-128,85,899776,1098668
Powersort+Drag,18.640447,100000,timsort-drag-minRunLen-128,86,899776,1098696
Powersort+Drag,19.168857,100000,timsort-drag-minRunLen-128,87,899776,1098729
Powersort+Drag,18.636419,100000,timsort-drag-minRunLen-128,88,899776,1098553
Powersort+Drag,18.938554,100000,timsort-drag-minRunLen-128,89,899776,1098700
Powersort+Drag,18.393883,100000,timsort-drag-minRunLen-128,90,899776,1098594
Powersort+Drag,18.549625,100000,timsort-drag-minRunLen-128,91,899776,1098657
Powersort+Drag,19.30145,100000,timsort-drag-minRunLen-128,92,899776,1098654
Powersort+Drag,19.228409,100000,timsort-drag-minRunLen-128,93,899776,1098640
Powersort+Drag,21.302879,100000,timsort-drag-minRunLen-128,94,899776,1098620
Powersort+Drag,19.313407,100000,timsort-drag-minRunLen-128,95,899776,1098673
Powersort+Drag,18.965633,100000,timsort-drag-minRunLen-128,96,899776,1098721
Powersort+Drag,45.907462,100000,timsort-drag-minRunLen-128,97,899776,1098786
Powersort+Drag,21.858513,100000,timsort-drag-minRunLen-128,98,899776,1098717
Powersort+Drag,25.488788,100000,timsort-drag-minRunLen-128,99,899776,1098721
Finished input type: timsort-drag-minRunLen-128 Average ms: 22.023054860000002 Fastest time (ms): 17.844701 Slowest time (ms): 45.907462
Powersort+Drag,468.713521,1000000,timsort-drag-minRunLen-128,1,12002081,13993010
Powersort+Drag,421.775196,1000000,timsort-drag-minRunLen-128,2,12002081,13992721
Powersort+Drag,422.14277,1000000,timsort-drag-minRunLen-128,3,12002081,13992928
Powersort+Drag,443.6307,1000000,timsort-drag-minRunLen-128,4,12002081,13992767
Powersort+Drag,464.892467,1000000,timsort-drag-minRunLen-128,5,12002081,13993055
Powersort+Drag,460.931817,1000000,timsort-drag-minRunLen-128,6,12002081,13992808
Powersort+Drag,458.18638,1000000,timsort-drag-minRunLen-128,7,12002081,13992777
Powersort+Drag,410.83458,1000000,timsort-drag-minRunLen-128,8,12002081,13992756
Powersort+Drag,400.538195,1000000,timsort-drag-minRunLen-128,9,12002081,13992731
Powersort+Drag,406.392538,1000000,timsort-drag-minRunLen-128,10,12002081,13992498
Powersort+Drag,403.342765,1000000,timsort-drag-minRunLen-128,11,12002079,13993124
Powersort+Drag,441.301435,1000000,timsort-drag-minRunLen-128,12,12002081,13992945
Powersort+Drag,371.295519,1000000,timsort-drag-minRunLen-128,13,12002081,13993008
Powersort+Drag,369.52026,1000000,timsort-drag-minRunLen-128,14,12002081,13992855
Powersort+Drag,373.407912,1000000,timsort-drag-minRunLen-128,15,12002081,13992882
Powersort+Drag,379.167407,1000000,timsort-drag-minRunLen-128,16,12002081,13992646
Powersort+Drag,476.139744,1000000,timsort-drag-minRunLen-128,17,12002081,13992945
Powersort+Drag,515.588284,1000000,timsort-drag-minRunLen-128,18,12002081,13992936
Powersort+Drag,419.509642,1000000,timsort-drag-minRunLen-128,19,12002081,13992739
Powersort+Drag,421.36374,1000000,timsort-drag-minRunLen-128,20,12002081,13992999
Powersort+Drag,420.040063,1000000,timsort-drag-minRunLen-128,21,12002081,13992728
Powersort+Drag,412.525352,1000000,timsort-drag-minRunLen-128,22,12002081,13992804
Powersort+Drag,406.014625,1000000,timsort-drag-minRunLen-128,23,12002081,13992759
Powersort+Drag,370.673425,1000000,timsort-drag-minRunLen-128,24,12002081,13992935
Powersort+Drag,397.62529,1000000,timsort-drag-minRunLen-128,25,12002081,13992775
Powersort+Drag,393.281391,1000000,timsort-drag-minRunLen-128,26,12002081,13992691
Powersort+Drag,409.841295,1000000,timsort-drag-minRunLen-128,27,12002081,13992775
Powersort+Drag,396.241213,1000000,timsort-drag-minRunLen-128,28,12002081,13992771
Powersort+Drag,511.8894,1000000,timsort-drag-minRunLen-128,29,12002081,13992888
Powersort+Drag,470.869333,1000000,timsort-drag-minRunLen-128,30,12002081,13992807
Powersort+Drag,427.397492,1000000,timsort-drag-minRunLen-128,31,12002081,13992717
Powersort+Drag,406.032865,1000000,timsort-drag-minRunLen-128,32,12002081,13992869
Powersort+Drag,420.540028,1000000,timsort-drag-minRunLen-128,33,12002081,13992694
Powersort+Drag,409.473242,1000000,timsort-drag-minRunLen-128,34,12002081,13992944
Powersort+Drag,410.156652,1000000,timsort-drag-minRunLen-128,35,12002081,13992875
Powersort+Drag,419.239879,1000000,timsort-drag-minRunLen-128,36,12002081,13992927
Powersort+Drag,404.874381,1000000,timsort-drag-minRunLen-128,37,12002081,13993019
Powersort+Drag,413.442987,1000000,timsort-drag-minRunLen-128,38,12002081,13992954
Powersort+Drag,416.670778,1000000,timsort-drag-minRunLen-128,39,12002081,13992796
Powersort+Drag,455.156484,1000000,timsort-drag-minRunLen-128,40,12002081,13992815
Powersort+Drag,404.034541,1000000,timsort-drag-minRunLen-128,41,12002081,13992915
Powersort+Drag,440.912007,1000000,timsort-drag-minRunLen-128,42,12002081,13992989
Powersort+Drag,402.73442,1000000,timsort-drag-minRunLen-128,43,12002081,13992825
Powersort+Drag,404.083689,1000000,timsort-drag-minRunLen-128,44,12002081,13992809
Powersort+Drag,396.74706,1000000,timsort-drag-minRunLen-128,45,12002081,13992765
Powersort+Drag,418.650973,1000000,timsort-drag-minRunLen-128,46,12002081,13992885
Powersort+Drag,415.54139,1000000,timsort-drag-minRunLen-128,47,12002081,13992823
Powersort+Drag,392.279465,1000000,timsort-drag-minRunLen-128,48,12002081,13992830
Powersort+Drag,394.851042,1000000,timsort-drag-minRunLen-128,49,12002081,13992943
Powersort+Drag,398.779801,1000000,timsort-drag-minRunLen-128,50,12002081,13992899
Powersort+Drag,399.306971,1000000,timsort-drag-minRunLen-128,51,12002081,13992910
Powersort+Drag,392.946419,1000000,timsort-drag-minRunLen-128,52,12002081,13992787
Powersort+Drag,403.947249,1000000,timsort-drag-minRunLen-128,53,12002081,13992812
Powersort+Drag,398.844028,1000000,timsort-drag-minRunLen-128,54,12002081,13992860
Powersort+Drag,404.018225,1000000,timsort-drag-minRunLen-128,55,12002081,13992573
Powersort+Drag,410.280016,1000000,timsort-drag-minRunLen-128,56,12002081,13993132
Powersort+Drag,391.089787,1000000,timsort-drag-minRunLen-128,57,12002081,13993257
Powersort+Drag,394.246964,1000000,timsort-drag-minRunLen-128,58,12002081,13992798
Powersort+Drag,395.527176,1000000,timsort-drag-minRunLen-128,59,12002081,13993356
Powersort+Drag,415.957619,1000000,timsort-drag-minRunLen-128,60,12002081,13992927
Powersort+Drag,401.33536,1000000,timsort-drag-minRunLen-128,61,12002081,13993009
Powersort+Drag,398.132637,1000000,timsort-drag-minRunLen-128,62,12002081,13993022
Powersort+Drag,399.256789,1000000,timsort-drag-minRunLen-128,63,12002081,13992885
Powersort+Drag,400.182268,1000000,timsort-drag-minRunLen-128,64,12002081,13992692
Powersort+Drag,397.913339,1000000,timsort-drag-minRunLen-128,65,12002081,13992771
Powersort+Drag,412.580129,1000000,timsort-drag-minRunLen-128,66,12002081,13992853
Powersort+Drag,394.745808,1000000,timsort-drag-minRunLen-128,67,12002081,13992696
Powersort+Drag,395.51213,1000000,timsort-drag-minRunLen-128,68,12002081,13992978
Powersort+Drag,398.00916,1000000,timsort-drag-minRunLen-128,69,12002081,13992660
Powersort+Drag,406.524116,1000000,timsort-drag-minRunLen-128,70,12002081,13993153
Powersort+Drag,446.266027,1000000,timsort-drag-minRunLen-128,71,12002081,13992644
Powersort+Drag,422.402892,1000000,timsort-drag-minRunLen-128,72,12002081,13992770
Powersort+Drag,641.871485,1000000,timsort-drag-minRunLen-128,73,12002081,13992768
Powersort+Drag,378.296249,1000000,timsort-drag-minRunLen-128,74,12002081,13992879
Powersort+Drag,368.932041,1000000,timsort-drag-minRunLen-128,75,12002081,13992838
Powersort+Drag,385.9837,1000000,timsort-drag-minRunLen-128,76,12002081,13992740
Powersort+Drag,439.662686,1000000,timsort-drag-minRunLen-128,77,12002081,13992789
Powersort+Drag,489.418041,1000000,timsort-drag-minRunLen-128,78,12002081,13992913
Powersort+Drag,409.785178,1000000,timsort-drag-minRunLen-128,79,12002081,13992883
Powersort+Drag,449.757247,1000000,timsort-drag-minRunLen-128,80,12002081,13993012
Powersort+Drag,418.340623,1000000,timsort-drag-minRunLen-128,81,12002081,13992955
Powersort+Drag,473.092412,1000000,timsort-drag-minRunLen-128,82,12002081,13992902
Powersort+Drag,421.95554,1000000,timsort-drag-minRunLen-128,83,12002081,13992660
Powersort+Drag,437.858281,1000000,timsort-drag-minRunLen-128,84,12002081,13992635
Powersort+Drag,435.904839,1000000,timsort-drag-minRunLen-128,85,12002081,13992804
Powersort+Drag,415.561099,1000000,timsort-drag-minRunLen-128,86,12002081,13992790
Powersort+Drag,426.840223,1000000,timsort-drag-minRunLen-128,87,12002081,13992863
Powersort+Drag,412.94733,1000000,timsort-drag-minRunLen-128,88,12002081,13992921
Powersort+Drag,411.443735,1000000,timsort-drag-minRunLen-128,89,12002081,13992706
Powersort+Drag,408.682173,1000000,timsort-drag-minRunLen-128,90,12002081,13993107
Powersort+Drag,450.691468,1000000,timsort-drag-minRunLen-128,91,12002081,13993040
Powersort+Drag,414.51797,1000000,timsort-drag-minRunLen-128,92,12002081,13992663
Powersort+Drag,411.14683,1000000,timsort-drag-minRunLen-128,93,12002081,13992911
Powersort+Drag,396.961209,1000000,timsort-drag-minRunLen-128,94,12002081,13993069
Powersort+Drag,401.564143,1000000,timsort-drag-minRunLen-128,95,12002081,13992830
Powersort+Drag,421.908463,1000000,timsort-drag-minRunLen-128,96,12002081,13992736
Powersort+Drag,401.862514,1000000,timsort-drag-minRunLen-128,97,12002081,13992872
Powersort+Drag,419.356533,1000000,timsort-drag-minRunLen-128,98,12002081,13992958
Powersort+Drag,414.483103,1000000,timsort-drag-minRunLen-128,99,12002081,13993021
Finished input type: timsort-drag-minRunLen-128 Average ms: 418.38970327000004 Fastest time (ms): 368.932041 Slowest time (ms): 641.871485
Powersort+Drag,6956.569737,10000000,timsort-drag-minRunLen-128,1,154595072,174476664
Powersort+Drag,7025.964181,10000000,timsort-drag-minRunLen-128,2,154595072,174477165
Powersort+Drag,6886.837906,10000000,timsort-drag-minRunLen-128,3,154595072,174475778
Powersort+Drag,7106.127883,10000000,timsort-drag-minRunLen-128,4,154595072,174474846
Powersort+Drag,6929.876812,10000000,timsort-drag-minRunLen-128,5,154595072,174474994
Powersort+Drag,6975.588902,10000000,timsort-drag-minRunLen-128,6,154595072,174475646
Powersort+Drag,6970.632386,10000000,timsort-drag-minRunLen-128,7,154595072,174474952
Powersort+Drag,6911.588212,10000000,timsort-drag-minRunLen-128,8,154595072,174474310
Powersort+Drag,6923.262517,10000000,timsort-drag-minRunLen-128,9,154595072,174474569
Powersort+Drag,6953.456571,10000000,timsort-drag-minRunLen-128,10,154595072,174475393
Powersort+Drag,6992.419919,10000000,timsort-drag-minRunLen-128,11,154595072,174477114
Powersort+Drag,6935.593639,10000000,timsort-drag-minRunLen-128,12,154595072,174475218
Powersort+Drag,6825.631318,10000000,timsort-drag-minRunLen-128,13,154595072,174473838
Powersort+Drag,6967.439121,10000000,timsort-drag-minRunLen-128,14,154595072,174476147
Powersort+Drag,6952.316849,10000000,timsort-drag-minRunLen-128,15,154595072,174476078
Powersort+Drag,6958.6868,10000000,timsort-drag-minRunLen-128,16,154595072,174476585
Powersort+Drag,6920.902148,10000000,timsort-drag-minRunLen-128,17,154595072,174474443
Powersort+Drag,6933.811391,10000000,timsort-drag-minRunLen-128,18,154595072,174475488
Powersort+Drag,6825.354091,10000000,timsort-drag-minRunLen-128,19,154595072,174475492
Powersort+Drag,7033.543102,10000000,timsort-drag-minRunLen-128,20,154595072,174474408
Powersort+Drag,6942.654764,10000000,timsort-drag-minRunLen-128,21,154595072,174475340
Powersort+Drag,7128.103777,10000000,timsort-drag-minRunLen-128,22,154595072,174475853
Powersort+Drag,7334.275316,10000000,timsort-drag-minRunLen-128,23,154595072,174475023
Powersort+Drag,7365.171441,10000000,timsort-drag-minRunLen-128,24,154595072,174475218
Powersort+Drag,6117.127565,10000000,timsort-drag-minRunLen-128,25,154595072,174475659
Powersort+Drag,6673.507435,10000000,timsort-drag-minRunLen-128,26,154595072,174475727
Powersort+Drag,6878.214656,10000000,timsort-drag-minRunLen-128,27,154595072,174475393
Powersort+Drag,6665.895972,10000000,timsort-drag-minRunLen-128,28,154595072,174475025
Powersort+Drag,6559.762733,10000000,timsort-drag-minRunLen-128,29,154595072,174474975
Powersort+Drag,5836.677122,10000000,timsort-drag-minRunLen-128,30,154595072,174475783
Powersort+Drag,6508.604093,10000000,timsort-drag-minRunLen-128,31,154595072,174477554
Powersort+Drag,7099.322532,10000000,timsort-drag-minRunLen-128,32,154595072,174474260
Powersort+Drag,7733.78339,10000000,timsort-drag-minRunLen-128,33,154595072,174475583
Powersort+Drag,6773.511325,10000000,timsort-drag-minRunLen-128,34,154595072,174475996
Powersort+Drag,7696.32903,10000000,timsort-drag-minRunLen-128,35,154595072,174474652
Powersort+Drag,7034.079298,10000000,timsort-drag-minRunLen-128,36,154595072,174475114
Powersort+Drag,7481.164952,10000000,timsort-drag-minRunLen-128,37,154595072,174475424
Powersort+Drag,7332.382316,10000000,timsort-drag-minRunLen-128,38,154595072,174475251
Powersort+Drag,6933.055521,10000000,timsort-drag-minRunLen-128,39,154595072,174475715
Powersort+Drag,7259.579476,10000000,timsort-drag-minRunLen-128,40,154595072,174475339
Powersort+Drag,6464.253595,10000000,timsort-drag-minRunLen-128,41,154595072,174475672
Powersort+Drag,7102.221649,10000000,timsort-drag-minRunLen-128,42,154595072,174477207
Powersort+Drag,6463.573907,10000000,timsort-drag-minRunLen-128,43,154595072,174476172
Powersort+Drag,7118.282219,10000000,timsort-drag-minRunLen-128,44,154595072,174476084
Powersort+Drag,7077.839221,10000000,timsort-drag-minRunLen-128,45,154595072,174475744
Powersort+Drag,6806.046752,10000000,timsort-drag-minRunLen-128,46,154595072,174475150
Powersort+Drag,7118.572113,10000000,timsort-drag-minRunLen-128,47,154595072,174476876
Powersort+Drag,6865.018492,10000000,timsort-drag-minRunLen-128,48,154595072,174474818
Powersort+Drag,7325.155462,10000000,timsort-drag-minRunLen-128,49,154595072,174475384
Powersort+Drag,7210.540767,10000000,timsort-drag-minRunLen-128,50,154595072,174474964
Powersort+Drag,7553.762412,10000000,timsort-drag-minRunLen-128,51,154595072,174473752
Powersort+Drag,6267.475379,10000000,timsort-drag-minRunLen-128,52,154595072,174474305
Powersort+Drag,6956.700393,10000000,timsort-drag-minRunLen-128,53,154595072,174475604
Powersort+Drag,6986.011397,10000000,timsort-drag-minRunLen-128,54,154595072,174476403
Powersort+Drag,6489.226241,10000000,timsort-drag-minRunLen-128,55,154595072,174476102
Powersort+Drag,6872.887761,10000000,timsort-drag-minRunLen-128,56,154595072,174475727
Powersort+Drag,6626.026579,10000000,timsort-drag-minRunLen-128,57,154595072,174475018
Powersort+Drag,7179.245549,10000000,timsort-drag-minRunLen-128,58,154595072,174474366
Powersort+Drag,7213.603264,10000000,timsort-drag-minRunLen-128,59,154595072,174474659
Powersort+Drag,6715.461777,10000000,timsort-drag-minRunLen-128,60,154595072,174475831
Powersort+Drag,7268.664954,10000000,timsort-drag-minRunLen-128,61,154595072,174474355
Powersort+Drag,8638.002215,10000000,timsort-drag-minRunLen-128,62,154595072,174474450
Powersort+Drag,6536.061968,10000000,timsort-drag-minRunLen-128,63,154595072,174475437
Powersort+Drag,6379.547641,10000000,timsort-drag-minRunLen-128,64,154595072,174476369
Powersort+Drag,6392.676618,10000000,timsort-drag-minRunLen-128,65,154595072,174475172
Powersort+Drag,6565.140805,10000000,timsort-drag-minRunLen-128,66,154595072,174476599
Powersort+Drag,6276.225461,10000000,timsort-drag-minRunLen-128,67,154595072,174475373
Powersort+Drag,6374.387519,10000000,timsort-drag-minRunLen-128,68,154595072,174475579
Powersort+Drag,6326.81812,10000000,timsort-drag-minRunLen-128,69,154595072,174476762
Powersort+Drag,6691.777305,10000000,timsort-drag-minRunLen-128,70,154595072,174476282
Powersort+Drag,6610.977769,10000000,timsort-drag-minRunLen-128,71,154595072,174475340
Powersort+Drag,7827.467554,10000000,timsort-drag-minRunLen-128,72,154595072,174477061
Powersort+Drag,6955.772587,10000000,timsort-drag-minRunLen-128,73,154595072,174476694
Powersort+Drag,6874.005978,10000000,timsort-drag-minRunLen-128,74,154595072,174475565
Powersort+Drag,7154.090494,10000000,timsort-drag-minRunLen-128,75,154595072,174475985
Powersort+Drag,6198.050836,10000000,timsort-drag-minRunLen-128,76,154595072,174474536
Powersort+Drag,7337.809218,10000000,timsort-drag-minRunLen-128,77,154595072,174476004
Powersort+Drag,6854.433416,10000000,timsort-drag-minRunLen-128,78,154595072,174474961
Powersort+Drag,7622.474759,10000000,timsort-drag-minRunLen-128,79,154595072,174475256
Powersort+Drag,6556.563204,10000000,timsort-drag-minRunLen-128,80,154595072,174475811
Powersort+Drag,6638.872271,10000000,timsort-drag-minRunLen-128,81,154595072,174475326
Powersort+Drag,6406.614289,10000000,timsort-drag-minRunLen-128,82,154595072,174474711
Powersort+Drag,6422.81788,10000000,timsort-drag-minRunLen-128,83,154595072,174475411
Powersort+Drag,6782.17184,10000000,timsort-drag-minRunLen-128,84,154595072,174475024
Powersort+Drag,6481.407761,10000000,timsort-drag-minRunLen-128,85,154595072,174475345
Powersort+Drag,6641.993741,10000000,timsort-drag-minRunLen-128,86,154595072,174476331
Powersort+Drag,6826.664794,10000000,timsort-drag-minRunLen-128,87,154595072,174474234
Powersort+Drag,6902.99987,10000000,timsort-drag-minRunLen-128,88,154595072,174477764
Powersort+Drag,7351.666266,10000000,timsort-drag-minRunLen-128,89,154595072,174475731
Powersort+Drag,7110.45889,10000000,timsort-drag-minRunLen-128,90,154595072,174476382
Powersort+Drag,9120.654563,10000000,timsort-drag-minRunLen-128,91,154595072,174475252
Powersort+Drag,7015.341967,10000000,timsort-drag-minRunLen-128,92,154595072,174475933
Powersort+Drag,7366.981833,10000000,timsort-drag-minRunLen-128,93,154595072,174475996
Powersort+Drag,7502.967649,10000000,timsort-drag-minRunLen-128,94,154595072,174474489
Powersort+Drag,7336.952541,10000000,timsort-drag-minRunLen-128,95,154595072,174475097
Powersort+Drag,7415.608921,10000000,timsort-drag-minRunLen-128,96,154595072,174475823
Powersort+Drag,7775.984036,10000000,timsort-drag-minRunLen-128,97,154595072,174474868
Powersort+Drag,7258.478168,10000000,timsort-drag-minRunLen-128,98,154595072,174475544
Powersort+Drag,7376.529597,10000000,timsort-drag-minRunLen-128,99,154595072,174475555
Finished input type: timsort-drag-minRunLen-128 Average ms: 6967.63469958 Fastest time (ms): 5836.677122 Slowest time (ms): 9120.654563
#finished: -2023-05-09_13-26-37
