algorithm,ms,n,input,input-num,merge-cost,comparison-cost
Powersort,192.351279,1000000,runs-with-exp-len-1000,4,9631007,11573647
Powersort,193.143642,1000000,runs-with-exp-len-1000,5,9636270,11578578
Powersort,177.215882,1000000,runs-with-exp-len-1000,6,9654815,11595903
Powersort,176.978706,1000000,runs-with-exp-len-1000,7,9725279,11667425
Powersort,175.533937,1000000,runs-with-exp-len-1000,8,9655497,11604201
Powersort,186.960167,1000000,runs-with-exp-len-1000,9,9658543,11613123
Powersort,180.32338,1000000,runs-with-exp-len-1000,10,9654222,11611963
Powersort,200.017487,1000000,runs-with-exp-len-1000,11,9680930,11625558
Powersort,188.927157,1000000,runs-with-exp-len-1000,12,9659788,11620686
Powersort,169.662749,1000000,runs-with-exp-len-1000,13,9683649,11618368
Powersort,185.285853,1000000,runs-with-exp-len-1000,14,9557024,11502787
Powersort,199.132588,1000000,runs-with-exp-len-1000,15,9686663,11641723
Powersort,176.243257,1000000,runs-with-exp-len-1000,16,9740448,11671851
Powersort,173.979274,1000000,runs-with-exp-len-1000,17,9754767,11716463
Powersort,179.101989,1000000,runs-with-exp-len-1000,18,9553980,11503955
Powersort,179.340471,1000000,runs-with-exp-len-1000,19,9652784,11607867
Powersort,186.629909,1000000,runs-with-exp-len-1000,20,9711414,11659761
Powersort,180.141649,1000000,runs-with-exp-len-1000,21,9602007,11550817
Powersort,181.163849,1000000,runs-with-exp-len-1000,22,9580379,11526924
Powersort,178.215726,1000000,runs-with-exp-len-1000,23,9679801,11638925
Powersort,184.556886,1000000,runs-with-exp-len-1000,24,9601232,11551496
Powersort,198.072713,1000000,runs-with-exp-len-1000,25,9580860,11517535
Powersort,177.027089,1000000,runs-with-exp-len-1000,26,9640068,11590440
Powersort,181.081929,1000000,runs-with-exp-len-1000,27,9662621,11605817
Powersort,186.309444,1000000,runs-with-exp-len-1000,28,9675836,11625129
Powersort,187.32876,1000000,runs-with-exp-len-1000,29,9717149,11665645
Powersort,173.795628,1000000,runs-with-exp-len-1000,30,9645832,11595303
Powersort,189.132098,1000000,runs-with-exp-len-1000,31,9634774,11577865
Powersort,191.933785,1000000,runs-with-exp-len-1000,32,9744530,11678752
Powersort,170.933478,1000000,runs-with-exp-len-1000,33,9734577,11683421
Powersort,165.606708,1000000,runs-with-exp-len-1000,34,9629661,11577075
Powersort,180.719178,1000000,runs-with-exp-len-1000,35,9631491,11572771
Powersort,174.366093,1000000,runs-with-exp-len-1000,36,9669732,11615708
Powersort,177.072181,1000000,runs-with-exp-len-1000,37,9593502,11539221
Powersort,172.17264,1000000,runs-with-exp-len-1000,38,9709462,11655820
Powersort,184.781052,1000000,runs-with-exp-len-1000,39,9627494,11561719
Powersort,189.933204,1000000,runs-with-exp-len-1000,40,9638777,11587474
Powersort,182.044013,1000000,runs-with-exp-len-1000,41,9649192,11595641
Powersort,178.171373,1000000,runs-with-exp-len-1000,42,9626514,11572254
Powersort,179.106321,1000000,runs-with-exp-len-1000,43,9627966,11568178
Powersort,179.249306,1000000,runs-with-exp-len-1000,44,9671334,11606388
