algorithm,ms,n,input,input-num,merge-cost,comparison-cost
Timsort,427.203497,1000000,random-permutations,76,0,19641296
Timsort,407.268617,1000000,random-permutations,77,0,19639907
Timsort,415.551081,1000000,random-permutations,78,0,19641091
Timsort,406.886891,1000000,random-permutations,79,0,19640176
Timsort,426.108462,1000000,random-permutations,80,0,19640490
Timsort,432.683375,1000000,random-permutations,81,0,19641037
Timsort,411.605639,1000000,random-permutations,82,0,19640334
Timsort,441.128836,1000000,random-permutations,83,0,19640525
Timsort,439.189473,1000000,random-permutations,84,0,19641234
Timsort,430.399488,1000000,random-permutations,85,0,19640587
Timsort,435.63851,1000000,random-permutations,86,0,19640405
Timsort,403.73554,1000000,random-permutations,87,0,19640549
Timsort,399.286653,1000000,random-permutations,88,0,19640723
Timsort,428.612667,1000000,random-permutations,89,0,19640302
Timsort,403.658477,1000000,random-permutations,90,0,19640537
Timsort,416.504462,1000000,random-permutations,91,0,19640758
Timsort,406.240651,1000000,random-permutations,92,0,19640366
Timsort,405.617909,1000000,random-permutations,93,0,19640654
Timsort,417.583949,1000000,random-permutations,94,0,19641419
Timsort,400.071661,1000000,random-permutations,95,0,19640679
Timsort,399.889712,1000000,random-permutations,96,0,19640155
Timsort,389.485383,1000000,random-permutations,97,0,19641528
Timsort,393.843006,1000000,random-permutations,98,0,19640903
Timsort,425.117482,1000000,random-permutations,99,0,19640487
Finished input type: random-permutations Average ms: 423.26501941000004 Fastest time (ms): 379.982977 Slowest time (ms): 747.112393
Timsort,255.854636,1000000,runs-with-exp-len-1000,1,0,12021452
Timsort,175.461734,1000000,runs-with-exp-len-1000,2,0,11692164
Timsort,181.675905,1000000,runs-with-exp-len-1000,3,0,11938819
Timsort,175.445328,1000000,runs-with-exp-len-1000,4,0,12056915
Timsort,171.899635,1000000,runs-with-exp-len-1000,5,0,11870139
Timsort,184.296607,1000000,runs-with-exp-len-1000,6,0,12003270
Timsort,180.772561,1000000,runs-with-exp-len-1000,7,0,12024381
Timsort,176.763322,1000000,runs-with-exp-len-1000,8,0,12106134
Timsort,179.3103,1000000,runs-with-exp-len-1000,9,0,12192197
Timsort,175.730237,1000000,runs-with-exp-len-1000,10,0,11734651
Timsort,183.551789,1000000,runs-with-exp-len-1000,11,0,12168042
Timsort,168.993155,1000000,runs-with-exp-len-1000,12,0,11845605
Timsort,232.890788,1000000,runs-with-exp-len-1000,13,0,12357236
Timsort,179.298509,1000000,runs-with-exp-len-1000,14,0,11746553
Timsort,173.994372,1000000,runs-with-exp-len-1000,15,0,11777927
Timsort,166.954462,1000000,runs-with-exp-len-1000,16,0,12190590
Timsort,180.246962,1000000,runs-with-exp-len-1000,17,0,11867808
Timsort,181.092142,1000000,runs-with-exp-len-1000,18,0,11962709
Timsort,179.322173,1000000,runs-with-exp-len-1000,19,0,12210423
Timsort,185.631021,1000000,runs-with-exp-len-1000,20,0,11852394
Timsort,177.25431,1000000,runs-with-exp-len-1000,21,0,12089179
Timsort,182.928584,1000000,runs-with-exp-len-1000,22,0,11940339
Timsort,175.094924,1000000,runs-with-exp-len-1000,23,0,11937141
Timsort,190.406066,1000000,runs-with-exp-len-1000,24,0,11888513
Timsort,185.500033,1000000,runs-with-exp-len-1000,25,0,11730757
Timsort,175.223906,1000000,runs-with-exp-len-1000,26,0,11840804
Timsort,189.707729,1000000,runs-with-exp-len-1000,27,0,12004766
Timsort,183.311353,1000000,runs-with-exp-len-1000,28,0,12022226
Timsort,185.378932,1000000,runs-with-exp-len-1000,29,0,11898788
Timsort,191.343442,1000000,runs-with-exp-len-1000,30,0,11735527
Timsort,178.945329,1000000,runs-with-exp-len-1000,31,0,11817804
Timsort,177.870159,1000000,runs-with-exp-len-1000,32,0,12420369
Timsort,186.621464,1000000,runs-with-exp-len-1000,33,0,11988988
Timsort,174.184629,1000000,runs-with-exp-len-1000,34,0,11975802
Timsort,177.209524,1000000,runs-with-exp-len-1000,35,0,11802267
Timsort,185.791475,1000000,runs-with-exp-len-1000,36,0,12295740
Timsort,398.723539,1000000,runs-with-exp-len-1000,37,0,11855027
Timsort,191.197814,1000000,runs-with-exp-len-1000,38,0,11921783
Timsort,189.72482,1000000,runs-with-exp-len-1000,39,0,11958293
Timsort,176.991574,1000000,runs-with-exp-len-1000,40,0,11861917
Timsort,180.020375,1000000,runs-with-exp-len-1000,41,0,12225503
Timsort,188.516911,1000000,runs-with-exp-len-1000,42,0,12176823
Timsort,178.359824,1000000,runs-with-exp-len-1000,43,0,11783597
Timsort,180.873738,1000000,runs-with-exp-len-1000,44,0,12071010
Timsort,180.042559,1000000,runs-with-exp-len-1000,45,0,11803350
Timsort,189.856436,1000000,runs-with-exp-len-1000,46,0,12384986
Timsort,176.307149,1000000,runs-with-exp-len-1000,47,0,11737056
Timsort,176.281495,1000000,runs-with-exp-len-1000,48,0,12261639
Timsort,180.895175,1000000,runs-with-exp-len-1000,49,0,11922491
Timsort,199.108163,1000000,runs-with-exp-len-1000,50,0,11955003
Timsort,173.351072,1000000,runs-with-exp-len-1000,51,0,12043949
Timsort,183.009856,1000000,runs-with-exp-len-1000,52,0,12033371
Timsort,172.912376,1000000,runs-with-exp-len-1000,53,0,11901390
Timsort,169.87113,1000000,runs-with-exp-len-1000,54,0,11878368
Timsort,202.435914,1000000,runs-with-exp-len-1000,55,0,11780020
Timsort,169.193171,1000000,runs-with-exp-len-1000,56,0,11915364
Timsort,170.628579,1000000,runs-with-exp-len-1000,57,0,11860904
Timsort,192.254502,1000000,runs-with-exp-len-1000,58,0,11932411
Timsort,198.971868,1000000,runs-with-exp-len-1000,59,0,12127143
Timsort,173.879006,1000000,runs-with-exp-len-1000,60,0,11782375
Timsort,186.491386,1000000,runs-with-exp-len-1000,61,0,11842017
Timsort,176.249833,1000000,runs-with-exp-len-1000,62,0,12143801
Timsort,182.183643,1000000,runs-with-exp-len-1000,63,0,11930152
Timsort,172.013496,1000000,runs-with-exp-len-1000,64,0,11921909
Timsort,224.968525,1000000,runs-with-exp-len-1000,65,0,12077926
Timsort,191.390446,1000000,runs-with-exp-len-1000,66,0,12071773
Timsort,176.178698,1000000,runs-with-exp-len-1000,67,0,11776947
Timsort,184.287496,1000000,runs-with-exp-len-1000,68,0,12263072
Timsort,198.516892,1000000,runs-with-exp-len-1000,69,0,11810004
Timsort,171.542691,1000000,runs-with-exp-len-1000,70,0,12190636
Timsort,182.584951,1000000,runs-with-exp-len-1000,71,0,11912305
Timsort,200.367544,1000000,runs-with-exp-len-1000,72,0,12357629
Timsort,179.505449,1000000,runs-with-exp-len-1000,73,0,11773834
Timsort,175.662486,1000000,runs-with-exp-len-1000,74,0,11863891
Timsort,199.693376,1000000,runs-with-exp-len-1000,75,0,12237663
Timsort,196.410317,1000000,runs-with-exp-len-1000,76,0,12000220
Timsort,189.614703,1000000,runs-with-exp-len-1000,77,0,12346402
Timsort,197.002639,1000000,runs-with-exp-len-1000,78,0,11800675
Timsort,165.853807,1000000,runs-with-exp-len-1000,79,0,11772675
Timsort,185.132144,1000000,runs-with-exp-len-1000,80,0,11921294
Timsort,168.623386,1000000,runs-with-exp-len-1000,81,0,12142530
Timsort,202.623334,1000000,runs-with-exp-len-1000,82,0,11896812
Timsort,184.581855,1000000,runs-with-exp-len-1000,83,0,12224992
Timsort,170.506785,1000000,runs-with-exp-len-1000,84,0,11910902
Timsort,220.020245,1000000,runs-with-exp-len-1000,85,0,11764809
Timsort,166.457224,1000000,runs-with-exp-len-1000,86,0,11674528
Timsort,175.030848,1000000,runs-with-exp-len-1000,87,0,11870180
Timsort,215.420084,1000000,runs-with-exp-len-1000,88,0,11631698
Timsort,165.622806,1000000,runs-with-exp-len-1000,89,0,11762739
Timsort,187.879862,1000000,runs-with-exp-len-1000,90,0,12133568
Timsort,171.755388,1000000,runs-with-exp-len-1000,91,0,12034132
Timsort,201.133964,1000000,runs-with-exp-len-1000,92,0,11765932
Timsort,192.514524,1000000,runs-with-exp-len-1000,93,0,11757204
Timsort,168.478161,1000000,runs-with-exp-len-1000,94,0,11935927
Timsort,175.789578,1000000,runs-with-exp-len-1000,95,0,12073868
Timsort,197.824013,1000000,runs-with-exp-len-1000,96,0,11810218
Timsort,188.664221,1000000,runs-with-exp-len-1000,97,0,12101900
Timsort,180.386124,1000000,runs-with-exp-len-1000,98,0,11965030
Timsort,192.807202,1000000,runs-with-exp-len-1000,99,0,11963124
Finished input type: runs-with-exp-len-1000 Average ms: 187.35981865000002 Fastest time (ms): 165.622806 Slowest time (ms): 398.723539
Timsort,275.97429,1000000,timsort-drag-minRunLen-32,1,0,16465700
Timsort,277.335808,1000000,timsort-drag-minRunLen-32,2,0,16467692
Timsort,286.942615,1000000,timsort-drag-minRunLen-32,3,0,16467716
Timsort,300.940378,1000000,timsort-drag-minRunLen-32,4,0,16466063
Timsort,295.327602,1000000,timsort-drag-minRunLen-32,5,0,16468640
Timsort,268.610635,1000000,timsort-drag-minRunLen-32,6,0,16469293
Timsort,280.192057,1000000,timsort-drag-minRunLen-32,7,0,16471404
Timsort,272.229908,1000000,timsort-drag-minRunLen-32,8,0,16469197
Timsort,307.5574,1000000,timsort-drag-minRunLen-32,9,0,16469207
Timsort,285.109486,1000000,timsort-drag-minRunLen-32,10,0,16473095
Timsort,254.132571,1000000,timsort-drag-minRunLen-32,11,0,16464732
Timsort,294.052335,1000000,timsort-drag-minRunLen-32,12,0,16468967
Timsort,272.799072,1000000,timsort-drag-minRunLen-32,13,0,16467125
Timsort,269.539641,1000000,timsort-drag-minRunLen-32,14,0,16470272
Timsort,266.524951,1000000,timsort-drag-minRunLen-32,15,0,16468958
Timsort,267.214067,1000000,timsort-drag-minRunLen-32,16,0,16467179
Timsort,276.387735,1000000,timsort-drag-minRunLen-32,17,0,16468585
Timsort,280.106315,1000000,timsort-drag-minRunLen-32,18,0,16467615
Timsort,288.05668,1000000,timsort-drag-minRunLen-32,19,0,16473853
Timsort,271.895612,1000000,timsort-drag-minRunLen-32,20,0,16468643
Timsort,276.765856,1000000,timsort-drag-minRunLen-32,21,0,16467515
Timsort,279.803271,1000000,timsort-drag-minRunLen-32,22,0,16464055
Timsort,284.205528,1000000,timsort-drag-minRunLen-32,23,0,16467504
Timsort,289.918288,1000000,timsort-drag-minRunLen-32,24,0,16468650
Timsort,265.20521,1000000,timsort-drag-minRunLen-32,25,0,16466654
Timsort,268.213547,1000000,timsort-drag-minRunLen-32,26,0,16465340
Timsort,286.056445,1000000,timsort-drag-minRunLen-32,27,0,16468297
Timsort,332.24083,1000000,timsort-drag-minRunLen-32,28,0,16469144
Timsort,301.083444,1000000,timsort-drag-minRunLen-32,29,0,16470315
Timsort,297.732454,1000000,timsort-drag-minRunLen-32,30,0,16467182
Timsort,286.877683,1000000,timsort-drag-minRunLen-32,31,0,16467417
Timsort,278.806934,1000000,timsort-drag-minRunLen-32,32,0,16469307
Timsort,270.187538,1000000,timsort-drag-minRunLen-32,33,0,16470745
Timsort,282.437023,1000000,timsort-drag-minRunLen-32,34,0,16465434
Timsort,287.323385,1000000,timsort-drag-minRunLen-32,35,0,16470026
Timsort,273.667804,1000000,timsort-drag-minRunLen-32,36,0,16469811
Timsort,298.497654,1000000,timsort-drag-minRunLen-32,37,0,16468338
Timsort,296.663032,1000000,timsort-drag-minRunLen-32,38,0,16465713
Timsort,259.617548,1000000,timsort-drag-minRunLen-32,39,0,16469857
Timsort,292.984367,1000000,timsort-drag-minRunLen-32,40,0,16469016
Timsort,297.304553,1000000,timsort-drag-minRunLen-32,41,0,16465633
Timsort,269.187998,1000000,timsort-drag-minRunLen-32,42,0,16470086
Timsort,291.785526,1000000,timsort-drag-minRunLen-32,43,0,16465960
Timsort,301.644005,1000000,timsort-drag-minRunLen-32,44,0,16467664
Timsort,288.144643,1000000,timsort-drag-minRunLen-32,45,0,16468978
Timsort,276.963313,1000000,timsort-drag-minRunLen-32,46,0,16465924
Timsort,268.249765,1000000,timsort-drag-minRunLen-32,47,0,16468613
Timsort,293.799344,1000000,timsort-drag-minRunLen-32,48,0,16470766
Timsort,340.468259,1000000,timsort-drag-minRunLen-32,49,0,16469754
Timsort,269.242095,1000000,timsort-drag-minRunLen-32,50,0,16472650
Timsort,273.716517,1000000,timsort-drag-minRunLen-32,51,0,16466815
Timsort,340.074554,1000000,timsort-drag-minRunLen-32,52,0,16470502
Timsort,270.9456,1000000,timsort-drag-minRunLen-32,53,0,16470249
Timsort,268.801382,1000000,timsort-drag-minRunLen-32,54,0,16471451
Timsort,271.727509,1000000,timsort-drag-minRunLen-32,55,0,16466719
Timsort,291.332263,1000000,timsort-drag-minRunLen-32,56,0,16471316
Timsort,304.571275,1000000,timsort-drag-minRunLen-32,57,0,16471286
Timsort,268.93966,1000000,timsort-drag-minRunLen-32,58,0,16468548
Timsort,290.261941,1000000,timsort-drag-minRunLen-32,59,0,16467358
Timsort,287.509453,1000000,timsort-drag-minRunLen-32,60,0,16471853
Timsort,271.826252,1000000,timsort-drag-minRunLen-32,61,0,16466094
Timsort,294.529603,1000000,timsort-drag-minRunLen-32,62,0,16467694
Timsort,261.055747,1000000,timsort-drag-minRunLen-32,63,0,16468575
Timsort,270.996995,1000000,timsort-drag-minRunLen-32,64,0,16464278
Timsort,289.031717,1000000,timsort-drag-minRunLen-32,65,0,16467198
Timsort,266.956524,1000000,timsort-drag-minRunLen-32,66,0,16468451
Timsort,262.646624,1000000,timsort-drag-minRunLen-32,67,0,16466394
Timsort,276.965044,1000000,timsort-drag-minRunLen-32,68,0,16468044
Timsort,272.122937,1000000,timsort-drag-minRunLen-32,69,0,16466303
Timsort,316.500665,1000000,timsort-drag-minRunLen-32,70,0,16469088
Timsort,257.992821,1000000,timsort-drag-minRunLen-32,71,0,16467900
Timsort,259.886644,1000000,timsort-drag-minRunLen-32,72,0,16463831
Timsort,282.664268,1000000,timsort-drag-minRunLen-32,73,0,16467381
Timsort,270.849878,1000000,timsort-drag-minRunLen-32,74,0,16466757
Timsort,260.440249,1000000,timsort-drag-minRunLen-32,75,0,16467417
Timsort,266.045541,1000000,timsort-drag-minRunLen-32,76,0,16467176
Timsort,268.404202,1000000,timsort-drag-minRunLen-32,77,0,16467506
Timsort,271.032479,1000000,timsort-drag-minRunLen-32,78,0,16464147
Timsort,265.685767,1000000,timsort-drag-minRunLen-32,79,0,16463535
Timsort,261.479595,1000000,timsort-drag-minRunLen-32,80,0,16468205
Timsort,277.028155,1000000,timsort-drag-minRunLen-32,81,0,16469347
Timsort,271.609691,1000000,timsort-drag-minRunLen-32,82,0,16468214
Timsort,298.532149,1000000,timsort-drag-minRunLen-32,83,0,16464501
Timsort,264.354227,1000000,timsort-drag-minRunLen-32,84,0,16470113
Timsort,265.572765,1000000,timsort-drag-minRunLen-32,85,0,16464608
Timsort,298.00065,1000000,timsort-drag-minRunLen-32,86,0,16466775
Timsort,276.592136,1000000,timsort-drag-minRunLen-32,87,0,16463813
Timsort,257.641497,1000000,timsort-drag-minRunLen-32,88,0,16466165
Timsort,284.536606,1000000,timsort-drag-minRunLen-32,89,0,16469662
Timsort,312.676859,1000000,timsort-drag-minRunLen-32,90,0,16469144
Timsort,313.65363,1000000,timsort-drag-minRunLen-32,91,0,16470108
Timsort,289.425205,1000000,timsort-drag-minRunLen-32,92,0,16462733
Timsort,263.593915,1000000,timsort-drag-minRunLen-32,93,0,16468848
Timsort,278.220475,1000000,timsort-drag-minRunLen-32,94,0,16463979
Timsort,296.954754,1000000,timsort-drag-minRunLen-32,95,0,16469966
Timsort,310.05033,1000000,timsort-drag-minRunLen-32,96,0,16469043
Timsort,310.155149,1000000,timsort-drag-minRunLen-32,97,0,16465295
Timsort,342.216222,1000000,timsort-drag-minRunLen-32,98,0,16466576
Timsort,323.722858,1000000,timsort-drag-minRunLen-32,99,0,16469784
Finished input type: timsort-drag-minRunLen-32 Average ms: 283.76171491 Fastest time (ms): 254.132571 Slowest time (ms): 342.216222
#finished: -2023-04-14_15-40-25
