algorithm,ms,n,input,input-num,merge-cost,comparison-cost
Timsort+VisualVm,0.003015,100,runs-with-exp-len-1000,86,0,198
Timsort+VisualVm,0.003947,100,runs-with-exp-len-1000,87,0,198
Timsort+VisualVm,0.05966,100,runs-with-exp-len-1000,88,100,312
Timsort+VisualVm,0.00323,100,runs-with-exp-len-1000,89,0,198
Timsort+VisualVm,0.055586,100,runs-with-exp-len-1000,90,100,287
Timsort+VisualVm,0.004285,100,runs-with-exp-len-1000,91,0,198
Timsort+VisualVm,0.002966,100,runs-with-exp-len-1000,92,0,198
Timsort+VisualVm,0.003018,100,runs-with-exp-len-1000,93,0,198
Timsort+VisualVm,0.017675,100,runs-with-exp-len-1000,94,100,297
Timsort+VisualVm,0.045111,100,runs-with-exp-len-1000,95,100,296
Timsort+VisualVm,0.003364,100,runs-with-exp-len-1000,96,0,198
Timsort+VisualVm,0.004956,100,runs-with-exp-len-1000,97,0,198
Timsort+VisualVm,0.005041,100,runs-with-exp-len-1000,98,0,198
Timsort+VisualVm,0.005572,100,runs-with-exp-len-1000,99,0,198
Finished input type: runs-with-exp-len-1000 Average ms: 0.01072125 Fastest time (ms): 0.00279 Slowest time (ms): 0.192267
Timsort+VisualVm,0.020166,1000,runs-with-exp-len-1000,1,0,1998
Timsort+VisualVm,0.120129,1000,runs-with-exp-len-1000,2,1000,2546
Timsort+VisualVm,0.105593,1000,runs-with-exp-len-1000,3,1000,2999
Timsort+VisualVm,0.020411,1000,runs-with-exp-len-1000,4,0,1998
Timsort+VisualVm,0.03585,1000,runs-with-exp-len-1000,5,0,1998
Timsort+VisualVm,0.182239,1000,runs-with-exp-len-1000,6,1000,2996
Timsort+VisualVm,0.035813,1000,runs-with-exp-len-1000,7,0,1998
Timsort+VisualVm,0.021289,1000,runs-with-exp-len-1000,8,0,1998
Timsort+VisualVm,0.261426,1000,runs-with-exp-len-1000,9,1896,3840
Timsort+VisualVm,0.152035,1000,runs-with-exp-len-1000,10,1000,2138
Timsort+VisualVm,0.198735,1000,runs-with-exp-len-1000,11,1000,2999
Timsort+VisualVm,0.137002,1000,runs-with-exp-len-1000,12,1000,2957
Timsort+VisualVm,0.167552,1000,runs-with-exp-len-1000,13,1000,2993
Timsort+VisualVm,0.246362,1000,runs-with-exp-len-1000,14,1850,3780
Timsort+VisualVm,0.020639,1000,runs-with-exp-len-1000,15,0,1998
Timsort+VisualVm,0.019261,1000,runs-with-exp-len-1000,16,0,1998
Timsort+VisualVm,0.091684,1000,runs-with-exp-len-1000,17,1000,2994
Timsort+VisualVm,0.020518,1000,runs-with-exp-len-1000,18,0,1998
Timsort+VisualVm,0.01902,1000,runs-with-exp-len-1000,19,0,1998
Timsort+VisualVm,0.019893,1000,runs-with-exp-len-1000,20,0,1998
Timsort+VisualVm,0.020984,1000,runs-with-exp-len-1000,21,0,1998
Timsort+VisualVm,0.092956,1000,runs-with-exp-len-1000,22,1000,3000
Timsort+VisualVm,0.092457,1000,runs-with-exp-len-1000,23,1000,2996
Timsort+VisualVm,0.036445,1000,runs-with-exp-len-1000,24,1000,2200
Timsort+VisualVm,0.090807,1000,runs-with-exp-len-1000,25,1000,2998
Timsort+VisualVm,0.020255,1000,runs-with-exp-len-1000,26,0,1998
Timsort+VisualVm,0.020291,1000,runs-with-exp-len-1000,27,0,1998
Timsort+VisualVm,0.149217,1000,runs-with-exp-len-1000,28,1000,2988
Timsort+VisualVm,0.018191,1000,runs-with-exp-len-1000,29,0,1998
