algorithm,ms,n,input,input-num,merge-cost,comparison-cost
Timsort+Drag,16.716924,100000,timsort-drag-minRunLen-128,50,1236032,1150818
Timsort+Drag,17.439587,100000,timsort-drag-minRunLen-128,51,1236032,1151801
Timsort+Drag,17.614234,100000,timsort-drag-minRunLen-128,52,1236032,1152815
Timsort+Drag,16.998957,100000,timsort-drag-minRunLen-128,53,1236032,1150321
Timsort+Drag,26.302394,100000,timsort-drag-minRunLen-128,54,1236032,1149289
Timsort+Drag,19.367348,100000,timsort-drag-minRunLen-128,55,1236032,1149622
Timsort+Drag,19.389395,100000,timsort-drag-minRunLen-128,56,1236032,1152639
Timsort+Drag,21.292643,100000,timsort-drag-minRunLen-128,57,1236032,1151778
Timsort+Drag,21.122868,100000,timsort-drag-minRunLen-128,58,1236032,1153289
Timsort+Drag,20.364172,100000,timsort-drag-minRunLen-128,59,1236032,1150094
Timsort+Drag,19.769464,100000,timsort-drag-minRunLen-128,60,1236032,1150043
Timsort+Drag,19.5188,100000,timsort-drag-minRunLen-128,61,1236032,1152485
Timsort+Drag,18.115738,100000,timsort-drag-minRunLen-128,62,1236032,1152378
Timsort+Drag,17.715569,100000,timsort-drag-minRunLen-128,63,1236032,1153071
Timsort+Drag,18.810601,100000,timsort-drag-minRunLen-128,64,1236032,1152600
Timsort+Drag,22.264531,100000,timsort-drag-minRunLen-128,65,1236032,1151331
Timsort+Drag,19.79051,100000,timsort-drag-minRunLen-128,66,1236032,1151807
Timsort+Drag,19.959505,100000,timsort-drag-minRunLen-128,67,1236032,1152023
Timsort+Drag,17.304792,100000,timsort-drag-minRunLen-128,68,1236032,1153173
Timsort+Drag,16.776596,100000,timsort-drag-minRunLen-128,69,1236032,1152067
Timsort+Drag,17.901686,100000,timsort-drag-minRunLen-128,70,1236032,1150765
Timsort+Drag,23.997317,100000,timsort-drag-minRunLen-128,71,1236032,1152343
Timsort+Drag,20.131562,100000,timsort-drag-minRunLen-128,72,1236032,1151414
Timsort+Drag,18.221538,100000,timsort-drag-minRunLen-128,73,1236032,1149526
Timsort+Drag,22.738579,100000,timsort-drag-minRunLen-128,74,1236032,1151077
Timsort+Drag,20.304763,100000,timsort-drag-minRunLen-128,75,1236032,1150877
Timsort+Drag,19.493693,100000,timsort-drag-minRunLen-128,76,1236032,1149818
Timsort+Drag,20.45233,100000,timsort-drag-minRunLen-128,77,1236032,1150149
Timsort+Drag,17.405071,100000,timsort-drag-minRunLen-128,78,1236032,1152404
Timsort+Drag,17.254805,100000,timsort-drag-minRunLen-128,79,1236032,1152001
Timsort+Drag,15.879694,100000,timsort-drag-minRunLen-128,80,1236032,1151558
Timsort+Drag,16.481715,100000,timsort-drag-minRunLen-128,81,1236032,1151163
Timsort+Drag,15.637269,100000,timsort-drag-minRunLen-128,82,1236032,1152390
Timsort+Drag,15.405484,100000,timsort-drag-minRunLen-128,83,1236032,1150150
Timsort+Drag,16.330245,100000,timsort-drag-minRunLen-128,84,1236032,1150023
Timsort+Drag,16.235221,100000,timsort-drag-minRunLen-128,85,1236032,1150157
Timsort+Drag,16.974344,100000,timsort-drag-minRunLen-128,86,1236032,1151867
Timsort+Drag,15.879149,100000,timsort-drag-minRunLen-128,87,1236032,1152194
Timsort+Drag,16.048672,100000,timsort-drag-minRunLen-128,88,1236032,1152404
Timsort+Drag,15.600463,100000,timsort-drag-minRunLen-128,89,1236032,1152609
Timsort+Drag,22.172721,100000,timsort-drag-minRunLen-128,90,1236032,1149307
Timsort+Drag,17.349187,100000,timsort-drag-minRunLen-128,91,1236032,1153041
Timsort+Drag,16.745312,100000,timsort-drag-minRunLen-128,92,1236032,1152112
Timsort+Drag,16.638016,100000,timsort-drag-minRunLen-128,93,1236032,1151726
Timsort+Drag,20.536838,100000,timsort-drag-minRunLen-128,94,1236032,1152891
Timsort+Drag,16.721312,100000,timsort-drag-minRunLen-128,95,1236032,1152868
Timsort+Drag,15.500698,100000,timsort-drag-minRunLen-128,96,1236032,1150487
Timsort+Drag,16.248058,100000,timsort-drag-minRunLen-128,97,1236032,1152191
Timsort+Drag,16.116045,100000,timsort-drag-minRunLen-128,98,1236032,1152968
Timsort+Drag,15.6802,100000,timsort-drag-minRunLen-128,99,1236032,1153255
Finished input type: timsort-drag-minRunLen-128 Average ms: 19.76880668 Fastest time (ms): 15.405484 Slowest time (ms): 37.952764
Timsort+Drag,393.250957,1000000,timsort-drag-minRunLen-128,1,16979134,14481538
Timsort+Drag,479.972647,1000000,timsort-drag-minRunLen-128,2,16979134,14486668
Timsort+Drag,425.702488,1000000,timsort-drag-minRunLen-128,3,16979134,14481225
Timsort+Drag,379.379102,1000000,timsort-drag-minRunLen-128,4,16979134,14480409
Timsort+Drag,348.134685,1000000,timsort-drag-minRunLen-128,5,16979134,14482450
Timsort+Drag,440.928519,1000000,timsort-drag-minRunLen-128,6,16979134,14482193
Timsort+Drag,432.262217,1000000,timsort-drag-minRunLen-128,7,16979134,14481864
Timsort+Drag,374.95916,1000000,timsort-drag-minRunLen-128,8,16979134,14484665
Timsort+Drag,387.667237,1000000,timsort-drag-minRunLen-128,9,16979134,14482689
Timsort+Drag,430.078181,1000000,timsort-drag-minRunLen-128,10,16979134,14482692
Timsort+Drag,411.476463,1000000,timsort-drag-minRunLen-128,11,16979135,14482298
Timsort+Drag,444.664024,1000000,timsort-drag-minRunLen-128,12,16979134,14480678
Timsort+Drag,386.008334,1000000,timsort-drag-minRunLen-128,13,16979134,14485074
Timsort+Drag,424.927157,1000000,timsort-drag-minRunLen-128,14,16979134,14480707
Timsort+Drag,531.717031,1000000,timsort-drag-minRunLen-128,15,16979134,14480199
Timsort+Drag,535.952395,1000000,timsort-drag-minRunLen-128,16,16979134,14482293
Timsort+Drag,403.018095,1000000,timsort-drag-minRunLen-128,17,16979134,14484615
Timsort+Drag,425.136917,1000000,timsort-drag-minRunLen-128,18,16979134,14482289
Timsort+Drag,384.644442,1000000,timsort-drag-minRunLen-128,19,16979134,14487024
Timsort+Drag,394.550893,1000000,timsort-drag-minRunLen-128,20,16979134,14482108
Timsort+Drag,359.144404,1000000,timsort-drag-minRunLen-128,21,16979134,14483298
Timsort+Drag,380.836257,1000000,timsort-drag-minRunLen-128,22,16979134,14483963
Timsort+Drag,421.250578,1000000,timsort-drag-minRunLen-128,23,16979134,14480096
Timsort+Drag,395.128884,1000000,timsort-drag-minRunLen-128,24,16979134,14489016
Timsort+Drag,400.687639,1000000,timsort-drag-minRunLen-128,25,16979134,14481795
Timsort+Drag,421.529726,1000000,timsort-drag-minRunLen-128,26,16979134,14481663
Timsort+Drag,403.548425,1000000,timsort-drag-minRunLen-128,27,16979134,14486853
Timsort+Drag,402.025609,1000000,timsort-drag-minRunLen-128,28,16979134,14483004
Timsort+Drag,394.805789,1000000,timsort-drag-minRunLen-128,29,16979134,14474554
Timsort+Drag,398.39553,1000000,timsort-drag-minRunLen-128,30,16979134,14476741
Timsort+Drag,394.047327,1000000,timsort-drag-minRunLen-128,31,16979134,14478826
Timsort+Drag,421.000063,1000000,timsort-drag-minRunLen-128,32,16979134,14482346
Timsort+Drag,413.007458,1000000,timsort-drag-minRunLen-128,33,16979134,14483059
Timsort+Drag,445.944138,1000000,timsort-drag-minRunLen-128,34,16979134,14474109
Timsort+Drag,432.390112,1000000,timsort-drag-minRunLen-128,35,16979134,14484473
Timsort+Drag,406.088915,1000000,timsort-drag-minRunLen-128,36,16979134,14480853
Timsort+Drag,411.736562,1000000,timsort-drag-minRunLen-128,37,16979134,14485898
Timsort+Drag,412.253728,1000000,timsort-drag-minRunLen-128,38,16979134,14483139
Timsort+Drag,415.926987,1000000,timsort-drag-minRunLen-128,39,16979134,14476742
Timsort+Drag,397.456865,1000000,timsort-drag-minRunLen-128,40,16979134,14486350
Timsort+Drag,415.340053,1000000,timsort-drag-minRunLen-128,41,16979134,14486815
Timsort+Drag,417.791978,1000000,timsort-drag-minRunLen-128,42,16979134,14481443
Timsort+Drag,440.375182,1000000,timsort-drag-minRunLen-128,43,16979134,14474610
Timsort+Drag,399.031987,1000000,timsort-drag-minRunLen-128,44,16979134,14477088
Timsort+Drag,405.602998,1000000,timsort-drag-minRunLen-128,45,16979134,14479451
Timsort+Drag,399.095108,1000000,timsort-drag-minRunLen-128,46,16979134,14482800
Timsort+Drag,416.334886,1000000,timsort-drag-minRunLen-128,47,16979134,14485257
Timsort+Drag,414.44253,1000000,timsort-drag-minRunLen-128,48,16979134,14485213
Timsort+Drag,402.569904,1000000,timsort-drag-minRunLen-128,49,16979134,14478765
Timsort+Drag,433.235558,1000000,timsort-drag-minRunLen-128,50,16979134,14485604
Timsort+Drag,415.959042,1000000,timsort-drag-minRunLen-128,51,16979134,14480817
Timsort+Drag,404.111824,1000000,timsort-drag-minRunLen-128,52,16979134,14482861
Timsort+Drag,414.813965,1000000,timsort-drag-minRunLen-128,53,16979134,14485667
Timsort+Drag,443.819515,1000000,timsort-drag-minRunLen-128,54,16979134,14478731
Timsort+Drag,414.818919,1000000,timsort-drag-minRunLen-128,55,16979134,14481870
Timsort+Drag,402.620574,1000000,timsort-drag-minRunLen-128,56,16979134,14480574
Timsort+Drag,425.825235,1000000,timsort-drag-minRunLen-128,57,16979134,14481134
Timsort+Drag,448.681971,1000000,timsort-drag-minRunLen-128,58,16979134,14481994
Timsort+Drag,494.180567,1000000,timsort-drag-minRunLen-128,59,16979134,14486318
Timsort+Drag,428.930243,1000000,timsort-drag-minRunLen-128,60,16979134,14480513
Timsort+Drag,374.191141,1000000,timsort-drag-minRunLen-128,61,16979134,14483530
Timsort+Drag,394.74806,1000000,timsort-drag-minRunLen-128,62,16979134,14490214
Timsort+Drag,369.615774,1000000,timsort-drag-minRunLen-128,63,16979134,14483724
Timsort+Drag,434.019824,1000000,timsort-drag-minRunLen-128,64,16979134,14483302
Timsort+Drag,417.616926,1000000,timsort-drag-minRunLen-128,65,16979134,14483453
Timsort+Drag,463.850192,1000000,timsort-drag-minRunLen-128,66,16979134,14482221
Timsort+Drag,429.10503,1000000,timsort-drag-minRunLen-128,67,16979134,14479643
Timsort+Drag,396.751077,1000000,timsort-drag-minRunLen-128,68,16979134,14483452
Timsort+Drag,600.532178,1000000,timsort-drag-minRunLen-128,69,16979134,14484630
Timsort+Drag,422.063136,1000000,timsort-drag-minRunLen-128,70,16979134,14486617
Timsort+Drag,370.455988,1000000,timsort-drag-minRunLen-128,71,16979134,14485251
Timsort+Drag,402.096377,1000000,timsort-drag-minRunLen-128,72,16979134,14484836
Timsort+Drag,423.263649,1000000,timsort-drag-minRunLen-128,73,16979134,14482580
Timsort+Drag,380.226456,1000000,timsort-drag-minRunLen-128,74,16979134,14486539
Timsort+Drag,461.104053,1000000,timsort-drag-minRunLen-128,75,16979134,14480138
Timsort+Drag,406.304247,1000000,timsort-drag-minRunLen-128,76,16979134,14484922
Timsort+Drag,430.09028,1000000,timsort-drag-minRunLen-128,77,16979134,14477641
Timsort+Drag,417.528621,1000000,timsort-drag-minRunLen-128,78,16979134,14487690
Timsort+Drag,428.800412,1000000,timsort-drag-minRunLen-128,79,16979134,14486344
Timsort+Drag,429.377946,1000000,timsort-drag-minRunLen-128,80,16979134,14470245
Timsort+Drag,393.715674,1000000,timsort-drag-minRunLen-128,81,16979134,14492247
Timsort+Drag,494.993536,1000000,timsort-drag-minRunLen-128,82,16979134,14482757
Timsort+Drag,385.933569,1000000,timsort-drag-minRunLen-128,83,16979134,14483372
Timsort+Drag,399.846472,1000000,timsort-drag-minRunLen-128,84,16979134,14485631
Timsort+Drag,362.011359,1000000,timsort-drag-minRunLen-128,85,16979134,14478463
Timsort+Drag,361.59006,1000000,timsort-drag-minRunLen-128,86,16979134,14481509
Timsort+Drag,362.136465,1000000,timsort-drag-minRunLen-128,87,16979134,14484693
Timsort+Drag,357.913913,1000000,timsort-drag-minRunLen-128,88,16979134,14482608
Timsort+Drag,431.466869,1000000,timsort-drag-minRunLen-128,89,16979134,14483188
Timsort+Drag,374.70688,1000000,timsort-drag-minRunLen-128,90,16979134,14482010
Timsort+Drag,366.405478,1000000,timsort-drag-minRunLen-128,91,16979134,14484501
Timsort+Drag,381.761508,1000000,timsort-drag-minRunLen-128,92,16979134,14485273
Timsort+Drag,413.053534,1000000,timsort-drag-minRunLen-128,93,16979134,14484286
Timsort+Drag,422.726646,1000000,timsort-drag-minRunLen-128,94,16979134,14480774
Timsort+Drag,453.978307,1000000,timsort-drag-minRunLen-128,95,16979134,14487049
Timsort+Drag,427.209584,1000000,timsort-drag-minRunLen-128,96,16979134,14491669
Timsort+Drag,391.298165,1000000,timsort-drag-minRunLen-128,97,16979134,14489029
Timsort+Drag,380.150466,1000000,timsort-drag-minRunLen-128,98,16979134,14479346
Timsort+Drag,417.102055,1000000,timsort-drag-minRunLen-128,99,16979134,14488337
Finished input type: timsort-drag-minRunLen-128 Average ms: 414.41070024 Fastest time (ms): 348.134685 Slowest time (ms): 600.532178
Timsort+Drag,6474.973491,10000000,timsort-drag-minRunLen-128,1,210643328,179182771
Timsort+Drag,6401.599632,10000000,timsort-drag-minRunLen-128,2,210643328,179188620
Timsort+Drag,6456.614244,10000000,timsort-drag-minRunLen-128,3,210643328,179181796
Timsort+Drag,6186.846401,10000000,timsort-drag-minRunLen-128,4,210643328,179175790
Timsort+Drag,6401.024845,10000000,timsort-drag-minRunLen-128,5,210643328,179187906
Timsort+Drag,6330.526808,10000000,timsort-drag-minRunLen-128,6,210643328,179187713
Timsort+Drag,6389.863845,10000000,timsort-drag-minRunLen-128,7,210643328,179187304
Timsort+Drag,6221.776534,10000000,timsort-drag-minRunLen-128,8,210643328,179174954
Timsort+Drag,6402.697161,10000000,timsort-drag-minRunLen-128,9,210643328,179173951
Timsort+Drag,6418.62843,10000000,timsort-drag-minRunLen-128,10,210643328,179178027
Timsort+Drag,6328.069413,10000000,timsort-drag-minRunLen-128,11,210643328,179168942
Timsort+Drag,6451.382285,10000000,timsort-drag-minRunLen-128,12,210643328,179189521
Timsort+Drag,6353.478133,10000000,timsort-drag-minRunLen-128,13,210643328,179173589
Timsort+Drag,6352.111784,10000000,timsort-drag-minRunLen-128,14,210643328,179195083
Timsort+Drag,6382.181574,10000000,timsort-drag-minRunLen-128,15,210643328,179176524
Timsort+Drag,6215.098061,10000000,timsort-drag-minRunLen-128,16,210643328,179185787
Timsort+Drag,6451.255939,10000000,timsort-drag-minRunLen-128,17,210643328,179185471
Timsort+Drag,6303.03596,10000000,timsort-drag-minRunLen-128,18,210643328,179188748
Timsort+Drag,6314.380782,10000000,timsort-drag-minRunLen-128,19,210643328,179186803
Timsort+Drag,6316.494414,10000000,timsort-drag-minRunLen-128,20,210643328,179178249
Timsort+Drag,6365.754796,10000000,timsort-drag-minRunLen-128,21,210643328,179174317
Timsort+Drag,6412.933328,10000000,timsort-drag-minRunLen-128,22,210643328,179192084
Timsort+Drag,6314.992418,10000000,timsort-drag-minRunLen-128,23,210643328,179181160
Timsort+Drag,6247.3967,10000000,timsort-drag-minRunLen-128,24,210643328,179176079
Timsort+Drag,6351.732623,10000000,timsort-drag-minRunLen-128,25,210643328,179198502
Timsort+Drag,6378.623245,10000000,timsort-drag-minRunLen-128,26,210643328,179185542
Timsort+Drag,6360.622467,10000000,timsort-drag-minRunLen-128,27,210643328,179155584
Timsort+Drag,6469.999256,10000000,timsort-drag-minRunLen-128,28,210643328,179160422
Timsort+Drag,6419.989267,10000000,timsort-drag-minRunLen-128,29,210643328,179176839
Timsort+Drag,6366.085619,10000000,timsort-drag-minRunLen-128,30,210643328,179189378
Timsort+Drag,6598.719402,10000000,timsort-drag-minRunLen-128,31,210643328,179178369
Timsort+Drag,5652.097973,10000000,timsort-drag-minRunLen-128,32,210643328,179193652
Timsort+Drag,6084.647058,10000000,timsort-drag-minRunLen-128,33,210643328,179190272
Timsort+Drag,6448.502058,10000000,timsort-drag-minRunLen-128,34,210643328,179173868
Timsort+Drag,6320.347834,10000000,timsort-drag-minRunLen-128,35,210643328,179175601
Timsort+Drag,6457.716581,10000000,timsort-drag-minRunLen-128,36,210643328,179176580
Timsort+Drag,6542.956928,10000000,timsort-drag-minRunLen-128,37,210643328,179179994
Timsort+Drag,6360.742939,10000000,timsort-drag-minRunLen-128,38,210643328,179190258
Timsort+Drag,6541.318103,10000000,timsort-drag-minRunLen-128,39,210643328,179189590
Timsort+Drag,6339.265463,10000000,timsort-drag-minRunLen-128,40,210643328,179193816
Timsort+Drag,6712.559332,10000000,timsort-drag-minRunLen-128,41,210643328,179175711
Timsort+Drag,6411.133973,10000000,timsort-drag-minRunLen-128,42,210643328,179179305
Timsort+Drag,6322.833546,10000000,timsort-drag-minRunLen-128,43,210643328,179193632
Timsort+Drag,6496.572656,10000000,timsort-drag-minRunLen-128,44,210643328,179187203
Timsort+Drag,6314.32943,10000000,timsort-drag-minRunLen-128,45,210643328,179170963
Timsort+Drag,6380.895887,10000000,timsort-drag-minRunLen-128,46,210643328,179187248
Timsort+Drag,6809.150526,10000000,timsort-drag-minRunLen-128,47,210643328,179183871
Timsort+Drag,7318.461179,10000000,timsort-drag-minRunLen-128,48,210643328,179181445
Timsort+Drag,6624.223891,10000000,timsort-drag-minRunLen-128,49,210643328,179189185
Timsort+Drag,6439.206574,10000000,timsort-drag-minRunLen-128,50,210643328,179178101
Timsort+Drag,7016.138169,10000000,timsort-drag-minRunLen-128,51,210643328,179193839
Timsort+Drag,6700.00044,10000000,timsort-drag-minRunLen-128,52,210643328,179188195
Timsort+Drag,6373.736998,10000000,timsort-drag-minRunLen-128,53,210643328,179179236
Timsort+Drag,6359.869288,10000000,timsort-drag-minRunLen-128,54,210643328,179179050
Timsort+Drag,6515.261469,10000000,timsort-drag-minRunLen-128,55,210643328,179170150
Timsort+Drag,6413.230557,10000000,timsort-drag-minRunLen-128,56,210643328,179185691
Timsort+Drag,6546.234706,10000000,timsort-drag-minRunLen-128,57,210643328,179181479
Timsort+Drag,7011.632182,10000000,timsort-drag-minRunLen-128,58,210643328,179184709
Timsort+Drag,6801.507826,10000000,timsort-drag-minRunLen-128,59,210643328,179188690
Timsort+Drag,7087.060973,10000000,timsort-drag-minRunLen-128,60,210643328,179188870
Timsort+Drag,6455.744235,10000000,timsort-drag-minRunLen-128,61,210643328,179169183
Timsort+Drag,6473.280395,10000000,timsort-drag-minRunLen-128,62,210643328,179165588
Timsort+Drag,6476.325136,10000000,timsort-drag-minRunLen-128,63,210643328,179182646
Timsort+Drag,6508.941535,10000000,timsort-drag-minRunLen-128,64,210643328,179171882
Timsort+Drag,6402.957344,10000000,timsort-drag-minRunLen-128,65,210643328,179178939
Timsort+Drag,6392.909145,10000000,timsort-drag-minRunLen-128,66,210643328,179190887
Timsort+Drag,6390.179973,10000000,timsort-drag-minRunLen-128,67,210643328,179176194
Timsort+Drag,6403.647762,10000000,timsort-drag-minRunLen-128,68,210643328,179166468
Timsort+Drag,6391.620203,10000000,timsort-drag-minRunLen-128,69,210643328,179187763
Timsort+Drag,6402.417411,10000000,timsort-drag-minRunLen-128,70,210643328,179180240
Timsort+Drag,6316.515503,10000000,timsort-drag-minRunLen-128,71,210643328,179202531
Timsort+Drag,6496.270893,10000000,timsort-drag-minRunLen-128,72,210643328,179175966
Timsort+Drag,6475.428964,10000000,timsort-drag-minRunLen-128,73,210643328,179189536
Timsort+Drag,6485.950934,10000000,timsort-drag-minRunLen-128,74,210643328,179186903
Timsort+Drag,6392.370948,10000000,timsort-drag-minRunLen-128,75,210643328,179185750
Timsort+Drag,6307.369872,10000000,timsort-drag-minRunLen-128,76,210643328,179194641
Timsort+Drag,6453.734684,10000000,timsort-drag-minRunLen-128,77,210643328,179191125
Timsort+Drag,6570.321477,10000000,timsort-drag-minRunLen-128,78,210643328,179175490
Timsort+Drag,6327.039447,10000000,timsort-drag-minRunLen-128,79,210643328,179184040
Timsort+Drag,6526.267415,10000000,timsort-drag-minRunLen-128,80,210643328,179183026
Timsort+Drag,6351.221599,10000000,timsort-drag-minRunLen-128,81,210643328,179168734
Timsort+Drag,6476.595497,10000000,timsort-drag-minRunLen-128,82,210643328,179187744
Timsort+Drag,6350.92187,10000000,timsort-drag-minRunLen-128,83,210643328,179171637
Timsort+Drag,6419.320295,10000000,timsort-drag-minRunLen-128,84,210643328,179174755
Timsort+Drag,6346.296312,10000000,timsort-drag-minRunLen-128,85,210643328,179182564
Timsort+Drag,6383.558412,10000000,timsort-drag-minRunLen-128,86,210643328,179192461
Timsort+Drag,6409.886374,10000000,timsort-drag-minRunLen-128,87,210643328,179168949
Timsort+Drag,6216.614439,10000000,timsort-drag-minRunLen-128,88,210643328,179196145
Timsort+Drag,6249.021003,10000000,timsort-drag-minRunLen-128,89,210643328,179188091
Timsort+Drag,6213.474297,10000000,timsort-drag-minRunLen-128,90,210643328,179187128
Timsort+Drag,6281.37829,10000000,timsort-drag-minRunLen-128,91,210643328,179180753
Timsort+Drag,6245.24216,10000000,timsort-drag-minRunLen-128,92,210643328,179178902
Timsort+Drag,6230.769341,10000000,timsort-drag-minRunLen-128,93,210643328,179171482
Timsort+Drag,6255.512104,10000000,timsort-drag-minRunLen-128,94,210643328,179166392
Timsort+Drag,6229.080245,10000000,timsort-drag-minRunLen-128,95,210643328,179167821
Timsort+Drag,6230.710875,10000000,timsort-drag-minRunLen-128,96,210643328,179189453
Timsort+Drag,6198.327578,10000000,timsort-drag-minRunLen-128,97,210643328,179170639
Timsort+Drag,6331.337168,10000000,timsort-drag-minRunLen-128,98,210643328,179167852
Timsort+Drag,6211.190648,10000000,timsort-drag-minRunLen-128,99,210643328,179195718
Finished input type: timsort-drag-minRunLen-128 Average ms: 6417.24199258 Fastest time (ms): 5652.097973 Slowest time (ms): 7318.461179
#finished: -2023-05-09_01-05-54
