algorithm,ms,n,input,input-num,merge-cost,comparison-cost
Powersort+xint,0.006588,100,runs-with-exp-len-1000,45,0,198
Powersort+xint,0.057694,100,runs-with-exp-len-1000,46,100,292
Powersort+xint,0.006542,100,runs-with-exp-len-1000,47,0,198
Powersort+xint,0.006335,100,runs-with-exp-len-1000,48,0,198
Powersort+xint,0.006425,100,runs-with-exp-len-1000,49,0,198
Powersort+xint,0.00748,100,runs-with-exp-len-1000,50,0,198
Powersort+xint,0.022551,100,runs-with-exp-len-1000,51,0,198
Powersort+xint,0.006267,100,runs-with-exp-len-1000,52,0,198
Powersort+xint,0.00599,100,runs-with-exp-len-1000,53,0,198
Powersort+xint,0.006152,100,runs-with-exp-len-1000,54,0,198
Powersort+xint,0.005891,100,runs-with-exp-len-1000,55,0,198
Powersort+xint,0.006024,100,runs-with-exp-len-1000,56,0,198
Powersort+xint,0.006179,100,runs-with-exp-len-1000,57,0,198
Powersort+xint,0.005964,100,runs-with-exp-len-1000,58,0,198
Powersort+xint,0.005938,100,runs-with-exp-len-1000,59,0,198
Powersort+xint,0.007069,100,runs-with-exp-len-1000,60,0,198
Powersort+xint,0.063395,100,runs-with-exp-len-1000,61,100,260
Powersort+xint,0.006336,100,runs-with-exp-len-1000,62,0,198
Powersort+xint,0.006276,100,runs-with-exp-len-1000,63,0,198
Powersort+xint,0.006048,100,runs-with-exp-len-1000,64,0,198
Powersort+xint,0.006167,100,runs-with-exp-len-1000,65,0,198
Powersort+xint,0.006016,100,runs-with-exp-len-1000,66,0,198
Powersort+xint,0.007285,100,runs-with-exp-len-1000,67,0,198
Powersort+xint,0.026307,100,runs-with-exp-len-1000,68,0,198
Powersort+xint,0.006282,100,runs-with-exp-len-1000,69,0,198
Powersort+xint,0.007498,100,runs-with-exp-len-1000,70,0,198
Powersort+xint,0.005905,100,runs-with-exp-len-1000,71,0,198
Powersort+xint,0.007152,100,runs-with-exp-len-1000,72,0,198
Powersort+xint,0.006119,100,runs-with-exp-len-1000,73,0,198
Powersort+xint,0.005912,100,runs-with-exp-len-1000,74,0,198
Powersort+xint,0.006179,100,runs-with-exp-len-1000,75,0,198
Powersort+xint,0.006228,100,runs-with-exp-len-1000,76,0,198
Powersort+xint,0.007044,100,runs-with-exp-len-1000,77,0,198
Powersort+xint,0.006115,100,runs-with-exp-len-1000,78,0,198
Powersort+xint,0.005998,100,runs-with-exp-len-1000,79,0,198
Powersort+xint,0.006346,100,runs-with-exp-len-1000,80,0,198
Powersort+xint,0.01008,100,runs-with-exp-len-1000,81,0,198
Powersort+xint,0.009731,100,runs-with-exp-len-1000,82,0,198
Powersort+xint,0.008091,100,runs-with-exp-len-1000,83,0,198
Powersort+xint,0.0681,100,runs-with-exp-len-1000,84,100,298
Powersort+xint,0.006953,100,runs-with-exp-len-1000,85,0,198
Powersort+xint,0.054834,100,runs-with-exp-len-1000,86,0,198
Powersort+xint,0.008192,100,runs-with-exp-len-1000,87,0,198
Powersort+xint,0.098147,100,runs-with-exp-len-1000,88,100,312
Powersort+xint,0.005893,100,runs-with-exp-len-1000,89,0,198
Powersort+xint,0.03096,100,runs-with-exp-len-1000,90,100,287
Powersort+xint,0.005573,100,runs-with-exp-len-1000,91,0,198
Powersort+xint,0.006942,100,runs-with-exp-len-1000,92,0,198
Powersort+xint,0.005271,100,runs-with-exp-len-1000,93,0,198
Powersort+xint,0.01585,100,runs-with-exp-len-1000,94,100,297
Powersort+xint,0.030375,100,runs-with-exp-len-1000,95,100,296
Powersort+xint,0.005467,100,runs-with-exp-len-1000,96,0,198
Powersort+xint,0.005559,100,runs-with-exp-len-1000,97,0,198
Powersort+xint,0.005222,100,runs-with-exp-len-1000,98,0,198
Powersort+xint,0.005227,100,runs-with-exp-len-1000,99,0,198
Finished input type: runs-with-exp-len-1000 Average ms: 0.014564410000000002 Fastest time (ms): 0.005222 Slowest time (ms): 0.157731
Powersort+xint,0.009296,1000,runs-with-exp-len-1000,1,0,1998
Powersort+xint,0.0923,1000,runs-with-exp-len-1000,2,1000,2546
Powersort+xint,0.101825,1000,runs-with-exp-len-1000,3,1000,2999
Powersort+xint,0.009004,1000,runs-with-exp-len-1000,4,0,1998
Powersort+xint,0.013634,1000,runs-with-exp-len-1000,5,0,1998
Powersort+xint,0.094755,1000,runs-with-exp-len-1000,6,1000,2996
Powersort+xint,0.010931,1000,runs-with-exp-len-1000,7,0,1998
Powersort+xint,0.01126,1000,runs-with-exp-len-1000,8,0,1998
Powersort+xint,0.298281,1000,runs-with-exp-len-1000,9,2000,3849
Powersort+xint,0.026821,1000,runs-with-exp-len-1000,10,1000,2138
Powersort+xint,0.097189,1000,runs-with-exp-len-1000,11,1000,2999
Powersort+xint,0.070826,1000,runs-with-exp-len-1000,12,1000,2957
Powersort+xint,0.072125,1000,runs-with-exp-len-1000,13,1000,2993
Powersort+xint,0.11668,1000,runs-with-exp-len-1000,14,1768,3724
Powersort+xint,0.006259,1000,runs-with-exp-len-1000,15,0,1998
Powersort+xint,0.006072,1000,runs-with-exp-len-1000,16,0,1998
Powersort+xint,0.077379,1000,runs-with-exp-len-1000,17,1000,2994
Powersort+xint,0.005991,1000,runs-with-exp-len-1000,18,0,1998
Powersort+xint,0.006086,1000,runs-with-exp-len-1000,19,0,1998
Powersort+xint,0.006049,1000,runs-with-exp-len-1000,20,0,1998
Powersort+xint,0.006238,1000,runs-with-exp-len-1000,21,0,1998
Powersort+xint,0.177414,1000,runs-with-exp-len-1000,22,1000,3000
Powersort+xint,0.074485,1000,runs-with-exp-len-1000,23,1000,2996
Powersort+xint,0.027121,1000,runs-with-exp-len-1000,24,1000,2200
Powersort+xint,0.072668,1000,runs-with-exp-len-1000,25,1000,2998
Powersort+xint,0.009788,1000,runs-with-exp-len-1000,26,0,1998
Powersort+xint,0.010584,1000,runs-with-exp-len-1000,27,0,1998
Powersort+xint,0.079067,1000,runs-with-exp-len-1000,28,1000,2988
Powersort+xint,0.007166,1000,runs-with-exp-len-1000,29,0,1998
Powersort+xint,0.080871,1000,runs-with-exp-len-1000,30,1158,3122
Powersort+xint,0.091168,1000,runs-with-exp-len-1000,31,1214,3205
Powersort+xint,0.006232,1000,runs-with-exp-len-1000,32,0,1998
Powersort+xint,0.073992,1000,runs-with-exp-len-1000,33,1000,2999
Powersort+xint,0.006129,1000,runs-with-exp-len-1000,34,0,1998
Powersort+xint,0.120019,1000,runs-with-exp-len-1000,35,1000,2995
Powersort+xint,0.142313,1000,runs-with-exp-len-1000,36,2000,3997
Powersort+xint,0.140087,1000,runs-with-exp-len-1000,37,1975,3952
Powersort+xint,0.006025,1000,runs-with-exp-len-1000,38,0,1998
Powersort+xint,0.013155,1000,runs-with-exp-len-1000,39,0,1998
Powersort+xint,0.138566,1000,runs-with-exp-len-1000,40,1000,2998
Powersort+xint,0.015579,1000,runs-with-exp-len-1000,41,0,1998
Powersort+xint,0.132464,1000,runs-with-exp-len-1000,42,1000,2930
Powersort+xint,0.051619,1000,runs-with-exp-len-1000,43,1000,2305
Powersort+xint,0.016362,1000,runs-with-exp-len-1000,44,0,1998
Powersort+xint,0.082251,1000,runs-with-exp-len-1000,45,1000,2995
Powersort+xint,0.009,1000,runs-with-exp-len-1000,46,0,1998
Powersort+xint,0.078164,1000,runs-with-exp-len-1000,47,1000,2988
Powersort+xint,0.006048,1000,runs-with-exp-len-1000,48,0,1998
Powersort+xint,0.071681,1000,runs-with-exp-len-1000,49,1000,2899
Powersort+xint,0.170456,1000,runs-with-exp-len-1000,50,1655,3654
Powersort+xint,0.007201,1000,runs-with-exp-len-1000,51,0,1998
Powersort+xint,0.132035,1000,runs-with-exp-len-1000,52,1000,2999
Powersort+xint,0.052643,1000,runs-with-exp-len-1000,53,1000,2169
Powersort+xint,0.173214,1000,runs-with-exp-len-1000,54,1333,3257
Powersort+xint,0.22566,1000,runs-with-exp-len-1000,55,2000,4000
Powersort+xint,0.032536,1000,runs-with-exp-len-1000,56,1000,2273
Powersort+xint,0.071103,1000,runs-with-exp-len-1000,57,1000,2996
Powersort+xint,0.106052,1000,runs-with-exp-len-1000,58,1533,3513
Powersort+xint,0.065615,1000,runs-with-exp-len-1000,59,1000,2910
Powersort+xint,0.078702,1000,runs-with-exp-len-1000,60,1394,3068
Powersort+xint,0.076274,1000,runs-with-exp-len-1000,61,1000,2996
Powersort+xint,0.005982,1000,runs-with-exp-len-1000,62,0,1998
Powersort+xint,0.005911,1000,runs-with-exp-len-1000,63,0,1998
Powersort+xint,0.111725,1000,runs-with-exp-len-1000,64,1595,3587
Powersort+xint,0.072006,1000,runs-with-exp-len-1000,65,1000,2976
Powersort+xint,0.021276,1000,runs-with-exp-len-1000,66,1000,2258
Powersort+xint,0.005867,1000,runs-with-exp-len-1000,67,0,1998
Powersort+xint,0.005833,1000,runs-with-exp-len-1000,68,0,1998
Powersort+xint,0.006045,1000,runs-with-exp-len-1000,69,0,1998
Powersort+xint,0.071743,1000,runs-with-exp-len-1000,70,1000,2994
Powersort+xint,0.007754,1000,runs-with-exp-len-1000,71,0,1998
Powersort+xint,0.072387,1000,runs-with-exp-len-1000,72,1000,2997
Powersort+xint,0.072985,1000,runs-with-exp-len-1000,73,1000,2998
Powersort+xint,0.006414,1000,runs-with-exp-len-1000,74,0,1998
Powersort+xint,0.094185,1000,runs-with-exp-len-1000,75,1816,3247
Powersort+xint,0.103422,1000,runs-with-exp-len-1000,76,1510,3465
Powersort+xint,0.00644,1000,runs-with-exp-len-1000,77,0,1998
Powersort+xint,0.07391,1000,runs-with-exp-len-1000,78,1000,2999
Powersort+xint,0.005839,1000,runs-with-exp-len-1000,79,0,1998
Powersort+xint,0.006941,1000,runs-with-exp-len-1000,80,0,1998
Powersort+xint,0.139087,1000,runs-with-exp-len-1000,81,2000,3996
Powersort+xint,0.006125,1000,runs-with-exp-len-1000,82,0,1998
Powersort+xint,0.006599,1000,runs-with-exp-len-1000,83,0,1998
Powersort+xint,0.074215,1000,runs-with-exp-len-1000,84,1000,3003
Powersort+xint,0.114013,1000,runs-with-exp-len-1000,85,1622,3611
Powersort+xint,0.133943,1000,runs-with-exp-len-1000,86,2000,3957
Powersort+xint,0.130032,1000,runs-with-exp-len-1000,87,2000,3799
Powersort+xint,0.006372,1000,runs-with-exp-len-1000,88,0,1998
Powersort+xint,0.146302,1000,runs-with-exp-len-1000,89,1000,2773
Powersort+xint,0.132096,1000,runs-with-exp-len-1000,90,1000,2999
Powersort+xint,0.012869,1000,runs-with-exp-len-1000,91,0,1998
Powersort+xint,0.257891,1000,runs-with-exp-len-1000,92,2000,3990
Powersort+xint,0.136867,1000,runs-with-exp-len-1000,93,1000,2998
Powersort+xint,0.129569,1000,runs-with-exp-len-1000,94,1000,2985
Powersort+xint,0.135914,1000,runs-with-exp-len-1000,95,1000,2999
Powersort+xint,0.011304,1000,runs-with-exp-len-1000,96,0,1998
Powersort+xint,0.010984,1000,runs-with-exp-len-1000,97,0,1998
Powersort+xint,0.061388,1000,runs-with-exp-len-1000,98,1000,2366
Powersort+xint,0.19,1000,runs-with-exp-len-1000,99,1805,3408
Finished input type: runs-with-exp-len-1000 Average ms: 0.06702364 Fastest time (ms): 0.005833 Slowest time (ms): 0.298281
Powersort+xint,1.716568,10000,runs-with-exp-len-1000,1,29356,49293
Powersort+xint,1.780895,10000,runs-with-exp-len-1000,2,31892,51252
Powersort+xint,2.044982,10000,runs-with-exp-len-1000,3,34286,54259
Powersort+xint,1.300311,10000,runs-with-exp-len-1000,4,31251,51159
Powersort+xint,2.124575,10000,runs-with-exp-len-1000,5,31895,51762
Powersort+xint,1.961888,10000,runs-with-exp-len-1000,6,32679,52166
Powersort+xint,1.040763,10000,runs-with-exp-len-1000,7,26450,46406
Powersort+xint,0.976822,10000,runs-with-exp-len-1000,8,30677,50392
Powersort+xint,1.442804,10000,runs-with-exp-len-1000,9,24882,44183
Powersort+xint,0.838045,10000,runs-with-exp-len-1000,10,30905,48553
Powersort+xint,0.886753,10000,runs-with-exp-len-1000,11,39329,57950
Powersort+xint,0.43738,10000,runs-with-exp-len-1000,12,27883,47649
Powersort+xint,0.507134,10000,runs-with-exp-len-1000,13,27625,47538
Powersort+xint,0.476986,10000,runs-with-exp-len-1000,14,27025,47014
Powersort+xint,0.572248,10000,runs-with-exp-len-1000,15,31997,51968
Powersort+xint,0.438506,10000,runs-with-exp-len-1000,16,25607,45006
Powersort+xint,0.562249,10000,runs-with-exp-len-1000,17,23240,39119
Powersort+xint,0.639132,10000,runs-with-exp-len-1000,18,25910,45729
Powersort+xint,0.449003,10000,runs-with-exp-len-1000,19,27239,45940
Powersort+xint,0.401209,10000,runs-with-exp-len-1000,20,24057,44044
Powersort+xint,0.582297,10000,runs-with-exp-len-1000,21,36783,56536
Powersort+xint,0.586774,10000,runs-with-exp-len-1000,22,36417,56368
Powersort+xint,0.66516,10000,runs-with-exp-len-1000,23,31147,51123
Powersort+xint,0.530278,10000,runs-with-exp-len-1000,24,30371,50351
Powersort+xint,0.670531,10000,runs-with-exp-len-1000,25,34209,54130
Powersort+xint,0.918954,10000,runs-with-exp-len-1000,26,39472,58518
Powersort+xint,0.497284,10000,runs-with-exp-len-1000,27,28355,48329
Powersort+xint,0.769185,10000,runs-with-exp-len-1000,28,33848,52960
Powersort+xint,0.548823,10000,runs-with-exp-len-1000,29,36731,51945
Powersort+xint,0.668094,10000,runs-with-exp-len-1000,30,32279,49859
Powersort+xint,0.481403,10000,runs-with-exp-len-1000,31,30687,49748
Powersort+xint,0.591127,10000,runs-with-exp-len-1000,32,28389,43466
Powersort+xint,0.468133,10000,runs-with-exp-len-1000,33,28603,47683
Powersort+xint,0.476965,10000,runs-with-exp-len-1000,34,27295,46587
Powersort+xint,0.518767,10000,runs-with-exp-len-1000,35,33812,53461
Powersort+xint,0.718641,10000,runs-with-exp-len-1000,36,42627,62449
Powersort+xint,0.668161,10000,runs-with-exp-len-1000,37,30817,50570
Powersort+xint,0.575395,10000,runs-with-exp-len-1000,38,34939,54276
Powersort+xint,0.606278,10000,runs-with-exp-len-1000,39,36280,55530
Powersort+xint,0.527568,10000,runs-with-exp-len-1000,40,25198,45170
Powersort+xint,0.488629,10000,runs-with-exp-len-1000,41,31816,51665
Powersort+xint,0.431028,10000,runs-with-exp-len-1000,42,23936,43927
Powersort+xint,0.542793,10000,runs-with-exp-len-1000,43,32146,52063
Powersort+xint,0.471501,10000,runs-with-exp-len-1000,44,25977,45830
Powersort+xint,0.525588,10000,runs-with-exp-len-1000,45,32239,51725
Powersort+xint,0.535744,10000,runs-with-exp-len-1000,46,31278,51254
Powersort+xint,0.677718,10000,runs-with-exp-len-1000,47,26155,46145
Powersort+xint,0.55904,10000,runs-with-exp-len-1000,48,31344,49895
Powersort+xint,0.944432,10000,runs-with-exp-len-1000,49,40329,59774
Powersort+xint,0.518839,10000,runs-with-exp-len-1000,50,35051,53408
Powersort+xint,0.683448,10000,runs-with-exp-len-1000,51,24161,44121
Powersort+xint,0.561705,10000,runs-with-exp-len-1000,52,32950,52038
Powersort+xint,0.540355,10000,runs-with-exp-len-1000,53,31017,50199
Powersort+xint,0.772479,10000,runs-with-exp-len-1000,54,39903,59632
Powersort+xint,0.612862,10000,runs-with-exp-len-1000,55,26142,43907
Powersort+xint,0.778191,10000,runs-with-exp-len-1000,56,32377,49017
Powersort+xint,0.655606,10000,runs-with-exp-len-1000,57,38514,58360
Powersort+xint,0.500929,10000,runs-with-exp-len-1000,58,32404,52209
Powersort+xint,0.584626,10000,runs-with-exp-len-1000,59,33142,52827
Powersort+xint,0.488899,10000,runs-with-exp-len-1000,60,28264,48247
Powersort+xint,0.611608,10000,runs-with-exp-len-1000,61,34229,54003
Powersort+xint,0.746939,10000,runs-with-exp-len-1000,62,31546,49817
Powersort+xint,0.679515,10000,runs-with-exp-len-1000,63,31655,47523
Powersort+xint,0.41296,10000,runs-with-exp-len-1000,64,27951,45406
Powersort+xint,0.517041,10000,runs-with-exp-len-1000,65,35149,53729
Powersort+xint,0.607072,10000,runs-with-exp-len-1000,66,30729,50665
Powersort+xint,0.648815,10000,runs-with-exp-len-1000,67,20402,40386
Powersort+xint,0.613022,10000,runs-with-exp-len-1000,68,25167,44655
Powersort+xint,0.603009,10000,runs-with-exp-len-1000,69,34033,53976
Powersort+xint,0.54887,10000,runs-with-exp-len-1000,70,33310,53226
Powersort+xint,0.544709,10000,runs-with-exp-len-1000,71,33198,51861
Powersort+xint,0.53108,10000,runs-with-exp-len-1000,72,29821,49639
Powersort+xint,0.582808,10000,runs-with-exp-len-1000,73,35101,55024
Powersort+xint,0.515544,10000,runs-with-exp-len-1000,74,31627,50681
Powersort+xint,0.523276,10000,runs-with-exp-len-1000,75,32387,52025
Powersort+xint,0.456429,10000,runs-with-exp-len-1000,76,27313,46823
Powersort+xint,0.615026,10000,runs-with-exp-len-1000,77,36591,56388
Powersort+xint,0.599742,10000,runs-with-exp-len-1000,78,36210,54959
Powersort+xint,0.45162,10000,runs-with-exp-len-1000,79,28480,48315
Powersort+xint,0.527208,10000,runs-with-exp-len-1000,80,29302,48700
Powersort+xint,0.42811,10000,runs-with-exp-len-1000,81,26288,45429
Powersort+xint,0.532854,10000,runs-with-exp-len-1000,82,33660,53633
Powersort+xint,0.426132,10000,runs-with-exp-len-1000,83,22778,42760
Powersort+xint,0.329527,10000,runs-with-exp-len-1000,84,22084,42067
Powersort+xint,0.461678,10000,runs-with-exp-len-1000,85,33531,52877
Powersort+xint,0.465649,10000,runs-with-exp-len-1000,86,30363,49514
Powersort+xint,0.50114,10000,runs-with-exp-len-1000,87,36010,55589
Powersort+xint,0.3684,10000,runs-with-exp-len-1000,88,23534,43524
Powersort+xint,0.491921,10000,runs-with-exp-len-1000,89,31989,51145
Powersort+xint,0.5803,10000,runs-with-exp-len-1000,90,35846,55658
Powersort+xint,0.486154,10000,runs-with-exp-len-1000,91,25362,41552
Powersort+xint,0.511327,10000,runs-with-exp-len-1000,92,38302,56774
Powersort+xint,0.361821,10000,runs-with-exp-len-1000,93,25741,45406
Powersort+xint,0.465204,10000,runs-with-exp-len-1000,94,33956,53795
Powersort+xint,0.718585,10000,runs-with-exp-len-1000,95,37635,57380
Powersort+xint,0.413757,10000,runs-with-exp-len-1000,96,24909,44899
Powersort+xint,0.71757,10000,runs-with-exp-len-1000,97,30414,50406
Powersort+xint,0.517269,10000,runs-with-exp-len-1000,98,38136,57983
Powersort+xint,0.645852,10000,runs-with-exp-len-1000,99,29403,49240
Finished input type: runs-with-exp-len-1000 Average ms: 0.67495349 Fastest time (ms): 0.329527 Slowest time (ms): 2.193323
Powersort+xint,11.488348,100000,runs-with-exp-len-1000,1,639653,836826
Powersort+xint,12.190799,100000,runs-with-exp-len-1000,2,650171,846718
Powersort+xint,11.045519,100000,runs-with-exp-len-1000,3,632855,825613
Powersort+xint,10.975881,100000,runs-with-exp-len-1000,4,616825,809638
Powersort+xint,11.381904,100000,runs-with-exp-len-1000,5,614948,808752
Powersort+xint,9.622489,100000,runs-with-exp-len-1000,6,633510,831167
Powersort+xint,11.008162,100000,runs-with-exp-len-1000,7,645503,842898
Powersort+xint,11.39953,100000,runs-with-exp-len-1000,8,652108,845913
Powersort+xint,11.790817,100000,runs-with-exp-len-1000,9,619674,811491
Powersort+xint,10.161518,100000,runs-with-exp-len-1000,10,652182,840627
Powersort+xint,10.544909,100000,runs-with-exp-len-1000,11,623819,820580
Powersort+xint,10.950606,100000,runs-with-exp-len-1000,12,623313,818926
Powersort+xint,12.055733,100000,runs-with-exp-len-1000,13,658598,847306
Powersort+xint,11.285613,100000,runs-with-exp-len-1000,14,629600,826908
Powersort+xint,9.789281,100000,runs-with-exp-len-1000,15,618166,806378
Powersort+xint,11.28634,100000,runs-with-exp-len-1000,16,603224,794625
Powersort+xint,10.908011,100000,runs-with-exp-len-1000,17,641144,839009
Powersort+xint,10.000674,100000,runs-with-exp-len-1000,18,633332,817248
Powersort+xint,15.423439,100000,runs-with-exp-len-1000,19,626376,813938
Powersort+xint,11.913317,100000,runs-with-exp-len-1000,20,665041,861510
Powersort+xint,10.364795,100000,runs-with-exp-len-1000,21,655543,847240
Powersort+xint,10.928771,100000,runs-with-exp-len-1000,22,623773,818261
Powersort+xint,10.660121,100000,runs-with-exp-len-1000,23,616228,813772
Powersort+xint,12.085831,100000,runs-with-exp-len-1000,24,652691,850874
Powersort+xint,11.634977,100000,runs-with-exp-len-1000,25,619199,818155
Powersort+xint,10.785063,100000,runs-with-exp-len-1000,26,622314,815196
Powersort+xint,10.880525,100000,runs-with-exp-len-1000,27,627933,824486
Powersort+xint,10.300225,100000,runs-with-exp-len-1000,28,624484,817967
Powersort+xint,12.359829,100000,runs-with-exp-len-1000,29,657647,852474
Powersort+xint,10.615502,100000,runs-with-exp-len-1000,30,648983,842157
Powersort+xint,10.941693,100000,runs-with-exp-len-1000,31,640307,828980
Powersort+xint,11.333455,100000,runs-with-exp-len-1000,32,630035,823762
Powersort+xint,13.06084,100000,runs-with-exp-len-1000,33,678854,875436
Powersort+xint,11.354598,100000,runs-with-exp-len-1000,34,622543,816310
Powersort+xint,10.920861,100000,runs-with-exp-len-1000,35,632190,828389
Powersort+xint,10.313285,100000,runs-with-exp-len-1000,36,596341,794417
Powersort+xint,12.036383,100000,runs-with-exp-len-1000,37,623829,818922
Powersort+xint,10.773892,100000,runs-with-exp-len-1000,38,631487,827871
Powersort+xint,11.529548,100000,runs-with-exp-len-1000,39,636980,833629
Powersort+xint,10.032079,100000,runs-with-exp-len-1000,40,632862,824916
Powersort+xint,10.464597,100000,runs-with-exp-len-1000,41,649435,843269
Powersort+xint,11.323532,100000,runs-with-exp-len-1000,42,626921,819226
Powersort+xint,11.385944,100000,runs-with-exp-len-1000,43,625866,819167
Powersort+xint,11.762284,100000,runs-with-exp-len-1000,44,643256,838593
Powersort+xint,13.696496,100000,runs-with-exp-len-1000,45,655444,850555
Powersort+xint,13.983805,100000,runs-with-exp-len-1000,46,656077,853614
Powersort+xint,11.473428,100000,runs-with-exp-len-1000,47,637986,828420
Powersort+xint,12.226674,100000,runs-with-exp-len-1000,48,657985,856078
Powersort+xint,11.95775,100000,runs-with-exp-len-1000,49,654846,852956
Powersort+xint,11.725123,100000,runs-with-exp-len-1000,50,644552,840562
Powersort+xint,12.331881,100000,runs-with-exp-len-1000,51,645007,840290
Powersort+xint,11.04887,100000,runs-with-exp-len-1000,52,644048,838021
Powersort+xint,11.158495,100000,runs-with-exp-len-1000,53,633366,829586
Powersort+xint,10.987394,100000,runs-with-exp-len-1000,54,647917,844666
Powersort+xint,10.714267,100000,runs-with-exp-len-1000,55,603572,794608
Powersort+xint,10.694219,100000,runs-with-exp-len-1000,56,627915,824923
Powersort+xint,10.887073,100000,runs-with-exp-len-1000,57,616467,812243
Powersort+xint,11.220991,100000,runs-with-exp-len-1000,58,632777,829826
Powersort+xint,11.208914,100000,runs-with-exp-len-1000,59,626866,821182
Powersort+xint,10.888263,100000,runs-with-exp-len-1000,60,630572,825681
Powersort+xint,12.213882,100000,runs-with-exp-len-1000,61,641847,835503
Powersort+xint,12.121286,100000,runs-with-exp-len-1000,62,640604,838178
Powersort+xint,10.595283,100000,runs-with-exp-len-1000,63,618738,810428
Powersort+xint,10.892514,100000,runs-with-exp-len-1000,64,621826,817083
Powersort+xint,10.815517,100000,runs-with-exp-len-1000,65,620965,817855
Powersort+xint,10.091935,100000,runs-with-exp-len-1000,66,630308,824551
Powersort+xint,11.650172,100000,runs-with-exp-len-1000,67,626617,823147
Powersort+xint,9.607274,100000,runs-with-exp-len-1000,68,623471,809626
Powersort+xint,13.41925,100000,runs-with-exp-len-1000,69,654295,847765
Powersort+xint,10.829391,100000,runs-with-exp-len-1000,70,631403,827835
Powersort+xint,10.988831,100000,runs-with-exp-len-1000,71,621639,818510
Powersort+xint,12.086699,100000,runs-with-exp-len-1000,72,644037,842190
Powersort+xint,11.031966,100000,runs-with-exp-len-1000,73,613942,811713
Powersort+xint,12.588105,100000,runs-with-exp-len-1000,74,643598,834941
Powersort+xint,10.404549,100000,runs-with-exp-len-1000,75,613450,807071
Powersort+xint,10.572735,100000,runs-with-exp-len-1000,76,648444,830744
Powersort+xint,11.608832,100000,runs-with-exp-len-1000,77,640830,836548
Powersort+xint,11.335241,100000,runs-with-exp-len-1000,78,621862,818866
Powersort+xint,10.239233,100000,runs-with-exp-len-1000,79,600847,786968
Powersort+xint,11.351015,100000,runs-with-exp-len-1000,80,640959,829978
Powersort+xint,10.821291,100000,runs-with-exp-len-1000,81,619163,814650
Powersort+xint,10.121135,100000,runs-with-exp-len-1000,82,639673,830770
Powersort+xint,9.8416,100000,runs-with-exp-len-1000,83,638164,835890
