algorithm,ms,n,input,input-num,merge-cost,comparison-cost
Powersort+costs,207.615646,1000000,runs-with-exp-len-1000,19,9652784,10607868
Powersort+costs,215.166818,1000000,runs-with-exp-len-1000,20,9711414,10659762
Powersort+costs,208.277418,1000000,runs-with-exp-len-1000,21,9602007,10550818
Powersort+costs,189.438839,1000000,runs-with-exp-len-1000,22,9580379,10526925
Powersort+costs,205.179458,1000000,runs-with-exp-len-1000,23,9679801,10638926
Powersort+costs,239.649058,1000000,runs-with-exp-len-1000,24,9601232,10551497
Powersort+costs,219.898681,1000000,runs-with-exp-len-1000,25,9580860,10517536
Powersort+costs,190.819992,1000000,runs-with-exp-len-1000,26,9640068,10590441
Powersort+costs,244.861191,1000000,runs-with-exp-len-1000,27,9662621,10605818
Powersort+costs,205.812396,1000000,runs-with-exp-len-1000,28,9675836,10625130
Powersort+costs,204.291553,1000000,runs-with-exp-len-1000,29,9717149,10665646
Powersort+costs,216.874907,1000000,runs-with-exp-len-1000,30,9645832,10595304
Powersort+costs,220.081028,1000000,runs-with-exp-len-1000,31,9634774,10577866
Powersort+costs,193.680407,1000000,runs-with-exp-len-1000,32,9744530,10678753
Powersort+costs,215.034604,1000000,runs-with-exp-len-1000,33,9734577,10683422
Powersort+costs,184.186297,1000000,runs-with-exp-len-1000,34,9629661,10577076
Powersort+costs,211.483979,1000000,runs-with-exp-len-1000,35,9631491,10572772
Powersort+costs,229.596257,1000000,runs-with-exp-len-1000,36,9669732,10615709
Powersort+costs,190.94468,1000000,runs-with-exp-len-1000,37,9593502,10539222
Powersort+costs,222.722884,1000000,runs-with-exp-len-1000,38,9709462,10655821
Powersort+costs,218.761958,1000000,runs-with-exp-len-1000,39,9627494,10561720
Powersort+costs,215.15218,1000000,runs-with-exp-len-1000,40,9638777,10587475
Powersort+costs,216.814877,1000000,runs-with-exp-len-1000,41,9649192,10595642
Powersort+costs,210.939793,1000000,runs-with-exp-len-1000,42,9626514,10572255
Powersort+costs,199.674656,1000000,runs-with-exp-len-1000,43,9627966,10568179
Powersort+costs,219.533665,1000000,runs-with-exp-len-1000,44,9671334,10606389
Powersort+costs,221.451855,1000000,runs-with-exp-len-1000,45,9716372,10675351
Powersort+costs,218.287026,1000000,runs-with-exp-len-1000,46,9751189,10712226
Powersort+costs,218.725718,1000000,runs-with-exp-len-1000,47,9570566,10528683
Powersort+costs,215.958168,1000000,runs-with-exp-len-1000,48,9702886,10663475
Powersort+costs,201.971639,1000000,runs-with-exp-len-1000,49,9666751,10618476
Powersort+costs,226.276562,1000000,runs-with-exp-len-1000,50,9662443,10607432
Powersort+costs,202.777172,1000000,runs-with-exp-len-1000,51,9613925,10562618
Powersort+costs,181.821802,1000000,runs-with-exp-len-1000,52,9724843,10671512
Powersort+costs,212.174252,1000000,runs-with-exp-len-1000,53,9687042,10626384
Powersort+costs,179.459765,1000000,runs-with-exp-len-1000,54,9686866,10632030
Powersort+costs,214.308873,1000000,runs-with-exp-len-1000,55,9595947,10536284
Powersort+costs,209.350893,1000000,runs-with-exp-len-1000,56,9624057,10565269
Powersort+costs,207.978218,1000000,runs-with-exp-len-1000,57,9561526,10513740
Powersort+costs,208.55368,1000000,runs-with-exp-len-1000,58,9579051,10522808
Powersort+costs,197.081141,1000000,runs-with-exp-len-1000,59,9684794,10630543
Powersort+costs,205.545692,1000000,runs-with-exp-len-1000,60,9570055,10511179
Powersort+costs,219.021568,1000000,runs-with-exp-len-1000,61,9616266,10546956
Powersort+costs,184.459004,1000000,runs-with-exp-len-1000,62,9670287,10636307
Powersort+costs,221.412924,1000000,runs-with-exp-len-1000,63,9583304,10548823
Powersort+costs,248.186209,1000000,runs-with-exp-len-1000,64,9660343,10613681
Powersort+costs,208.817589,1000000,runs-with-exp-len-1000,65,9606071,10553099
Powersort+costs,227.569954,1000000,runs-with-exp-len-1000,66,9625803,10572773
Powersort+costs,206.397228,1000000,runs-with-exp-len-1000,67,9571058,10520046
Powersort+costs,224.410161,1000000,runs-with-exp-len-1000,68,9664215,10624204
Powersort+costs,221.586814,1000000,runs-with-exp-len-1000,69,9600898,10559717
Powersort+costs,214.800712,1000000,runs-with-exp-len-1000,70,9704669,10648582
Powersort+costs,217.395714,1000000,runs-with-exp-len-1000,71,9600810,10557718
Powersort+costs,219.139744,1000000,runs-with-exp-len-1000,72,9611678,10557141
Powersort+costs,214.750183,1000000,runs-with-exp-len-1000,73,9648391,10598053
Powersort+costs,200.501153,1000000,runs-with-exp-len-1000,74,9686919,10639627
Powersort+costs,200.701952,1000000,runs-with-exp-len-1000,75,9651176,10604032
Powersort+costs,208.034247,1000000,runs-with-exp-len-1000,76,9598050,10545291
Powersort+costs,207.331116,1000000,runs-with-exp-len-1000,77,9693454,10632756
Powersort+costs,206.148217,1000000,runs-with-exp-len-1000,78,9596982,10549459
Powersort+costs,202.919634,1000000,runs-with-exp-len-1000,79,9583832,10533823
Powersort+costs,247.668079,1000000,runs-with-exp-len-1000,80,9657473,10602784
Powersort+costs,206.638145,1000000,runs-with-exp-len-1000,81,9662873,10615202
Powersort+costs,209.224271,1000000,runs-with-exp-len-1000,82,9677979,10614092
Powersort+costs,203.234538,1000000,runs-with-exp-len-1000,83,9738144,10697665
Powersort+costs,189.722896,1000000,runs-with-exp-len-1000,84,9644234,10585735
Powersort+costs,196.667172,1000000,runs-with-exp-len-1000,85,9674783,10624888
Powersort+costs,273.32286,1000000,runs-with-exp-len-1000,86,9583631,10538966
Powersort+costs,197.6938,1000000,runs-with-exp-len-1000,87,9654485,10590292
Powersort+costs,184.640316,1000000,runs-with-exp-len-1000,88,9598940,10533668
Powersort+costs,216.373805,1000000,runs-with-exp-len-1000,89,9691233,10635793
Powersort+costs,211.426639,1000000,runs-with-exp-len-1000,90,9737816,10677483
Powersort+costs,208.841652,1000000,runs-with-exp-len-1000,91,9608094,10554546
Powersort+costs,181.195913,1000000,runs-with-exp-len-1000,92,9690861,10652239
Powersort+costs,199.411368,1000000,runs-with-exp-len-1000,93,9614815,10540971
Powersort+costs,227.339952,1000000,runs-with-exp-len-1000,94,9621041,10563488
Powersort+costs,218.313307,1000000,runs-with-exp-len-1000,95,9508068,10468508
Powersort+costs,175.782658,1000000,runs-with-exp-len-1000,96,9602453,10539136
Powersort+costs,190.714578,1000000,runs-with-exp-len-1000,97,9773006,10713591
Powersort+costs,221.657669,1000000,runs-with-exp-len-1000,98,9672960,10621754
Powersort+costs,210.693925,1000000,runs-with-exp-len-1000,99,9602740,10539009
Finished input type: runs-with-exp-len-1000 Average ms: 209.96832228 Fastest time (ms): 175.782658 Slowest time (ms): 273.32286
Powersort+costs,322.511443,1000000,timsort-drag-minRunLen-32,1,14016096,14970238
Powersort+costs,278.342521,1000000,timsort-drag-minRunLen-32,2,14016096,14969972
Powersort+costs,314.214448,1000000,timsort-drag-minRunLen-32,3,14016096,14969851
Powersort+costs,326.161026,1000000,timsort-drag-minRunLen-32,4,14016096,14970636
Powersort+costs,323.559307,1000000,timsort-drag-minRunLen-32,5,14016096,14970041
Powersort+costs,295.696759,1000000,timsort-drag-minRunLen-32,6,14016096,14970347
Powersort+costs,321.894152,1000000,timsort-drag-minRunLen-32,7,14016096,14969918
Powersort+costs,323.016753,1000000,timsort-drag-minRunLen-32,8,14016096,14970184
Powersort+costs,316.812234,1000000,timsort-drag-minRunLen-32,9,14016096,14969802
Powersort+costs,277.513931,1000000,timsort-drag-minRunLen-32,10,14016096,14970214
Powersort+costs,314.864595,1000000,timsort-drag-minRunLen-32,11,14016096,14970042
Powersort+costs,309.962408,1000000,timsort-drag-minRunLen-32,12,14016096,14970371
Powersort+costs,313.431058,1000000,timsort-drag-minRunLen-32,13,14016096,14970530
Powersort+costs,273.824983,1000000,timsort-drag-minRunLen-32,14,14016096,14970246
Powersort+costs,319.285043,1000000,timsort-drag-minRunLen-32,15,14016096,14970028
Powersort+costs,322.450371,1000000,timsort-drag-minRunLen-32,16,14016096,14970420
Powersort+costs,299.89918,1000000,timsort-drag-minRunLen-32,17,14016096,14969930
Powersort+costs,316.232674,1000000,timsort-drag-minRunLen-32,18,14016096,14969970
Powersort+costs,280.14623,1000000,timsort-drag-minRunLen-32,19,14016096,14970076
Powersort+costs,277.002991,1000000,timsort-drag-minRunLen-32,20,14016096,14969767
Powersort+costs,314.441473,1000000,timsort-drag-minRunLen-32,21,14016096,14969940
Powersort+costs,275.968517,1000000,timsort-drag-minRunLen-32,22,14016096,14970456
Powersort+costs,319.390115,1000000,timsort-drag-minRunLen-32,23,14016096,14970495
Powersort+costs,294.490258,1000000,timsort-drag-minRunLen-32,24,14016096,14970359
Powersort+costs,312.775362,1000000,timsort-drag-minRunLen-32,25,14016096,14969690
Powersort+costs,298.200907,1000000,timsort-drag-minRunLen-32,26,14016096,14970329
Powersort+costs,328.921837,1000000,timsort-drag-minRunLen-32,27,14016096,14969469
Powersort+costs,312.799898,1000000,timsort-drag-minRunLen-32,28,14016096,14969623
Powersort+costs,301.739059,1000000,timsort-drag-minRunLen-32,29,14016096,14970139
Powersort+costs,337.623102,1000000,timsort-drag-minRunLen-32,30,14016096,14970087
Powersort+costs,312.685522,1000000,timsort-drag-minRunLen-32,31,14016096,14970340
Powersort+costs,283.701301,1000000,timsort-drag-minRunLen-32,32,14016096,14970034
Powersort+costs,303.730772,1000000,timsort-drag-minRunLen-32,33,14016096,14970565
Powersort+costs,307.665977,1000000,timsort-drag-minRunLen-32,34,14016096,14969622
Powersort+costs,312.115915,1000000,timsort-drag-minRunLen-32,35,14016096,14969665
Powersort+costs,310.881433,1000000,timsort-drag-minRunLen-32,36,14016096,14970063
Powersort+costs,312.269646,1000000,timsort-drag-minRunLen-32,37,14016096,14970401
Powersort+costs,307.711597,1000000,timsort-drag-minRunLen-32,38,14016096,14970522
Powersort+costs,294.432766,1000000,timsort-drag-minRunLen-32,39,14016096,14970017
Powersort+costs,310.628302,1000000,timsort-drag-minRunLen-32,40,14016096,14970448
Powersort+costs,318.620059,1000000,timsort-drag-minRunLen-32,41,14016096,14970163
Powersort+costs,317.274012,1000000,timsort-drag-minRunLen-32,42,14016096,14970282
Powersort+costs,320.752643,1000000,timsort-drag-minRunLen-32,43,14016096,14970062
Powersort+costs,276.478952,1000000,timsort-drag-minRunLen-32,44,14016096,14969897
Powersort+costs,310.375697,1000000,timsort-drag-minRunLen-32,45,14016096,14970015
Powersort+costs,315.18441,1000000,timsort-drag-minRunLen-32,46,14016096,14970056
Powersort+costs,318.384271,1000000,timsort-drag-minRunLen-32,47,14016096,14970239
Powersort+costs,287.26495,1000000,timsort-drag-minRunLen-32,48,14016096,14970273
Powersort+costs,318.413835,1000000,timsort-drag-minRunLen-32,49,14016096,14970352
Powersort+costs,313.315307,1000000,timsort-drag-minRunLen-32,50,14016096,14970434
Powersort+costs,299.780556,1000000,timsort-drag-minRunLen-32,51,14016096,14969843
Powersort+costs,310.846947,1000000,timsort-drag-minRunLen-32,52,14016096,14969804
Powersort+costs,272.834026,1000000,timsort-drag-minRunLen-32,53,14016096,14970389
Powersort+costs,314.970403,1000000,timsort-drag-minRunLen-32,54,14016096,14970192
Powersort+costs,299.437401,1000000,timsort-drag-minRunLen-32,55,14016096,14970320
Powersort+costs,275.8915,1000000,timsort-drag-minRunLen-32,56,14016096,14970500
Powersort+costs,306.878705,1000000,timsort-drag-minRunLen-32,57,14016096,14970381
Powersort+costs,326.379778,1000000,timsort-drag-minRunLen-32,58,14016096,14969809
Powersort+costs,310.708871,1000000,timsort-drag-minRunLen-32,59,14016096,14969941
Powersort+costs,314.092936,1000000,timsort-drag-minRunLen-32,60,14016096,14970918
Powersort+costs,291.639049,1000000,timsort-drag-minRunLen-32,61,14016096,14970183
Powersort+costs,314.426454,1000000,timsort-drag-minRunLen-32,62,14016096,14970620
Powersort+costs,342.292521,1000000,timsort-drag-minRunLen-32,63,14016096,14970522
Powersort+costs,283.273271,1000000,timsort-drag-minRunLen-32,64,14016096,14970385
Powersort+costs,319.514091,1000000,timsort-drag-minRunLen-32,65,14016096,14970189
Powersort+costs,297.890353,1000000,timsort-drag-minRunLen-32,66,14016096,14969843
Powersort+costs,311.695044,1000000,timsort-drag-minRunLen-32,67,14016096,14970115
Powersort+costs,315.171509,1000000,timsort-drag-minRunLen-32,68,14016096,14970189
Powersort+costs,281.897948,1000000,timsort-drag-minRunLen-32,69,14016096,14970530
Powersort+costs,320.56872,1000000,timsort-drag-minRunLen-32,70,14016096,14969558
Powersort+costs,290.205702,1000000,timsort-drag-minRunLen-32,71,14016096,14970367
Powersort+costs,306.298984,1000000,timsort-drag-minRunLen-32,72,14016096,14970011
Powersort+costs,312.309071,1000000,timsort-drag-minRunLen-32,73,14016096,14969915
Powersort+costs,325.245017,1000000,timsort-drag-minRunLen-32,74,14016096,14970181
Powersort+costs,332.96217,1000000,timsort-drag-minRunLen-32,75,14016096,14970356
Powersort+costs,340.499303,1000000,timsort-drag-minRunLen-32,76,14016096,14970612
Powersort+costs,316.41914,1000000,timsort-drag-minRunLen-32,77,14016096,14969841
Powersort+costs,347.713768,1000000,timsort-drag-minRunLen-32,78,14016096,14970096
Powersort+costs,317.69645,1000000,timsort-drag-minRunLen-32,79,14016096,14970470
Powersort+costs,317.293049,1000000,timsort-drag-minRunLen-32,80,14016096,14970266
Powersort+costs,283.430758,1000000,timsort-drag-minRunLen-32,81,14016096,14970145
Powersort+costs,304.49796,1000000,timsort-drag-minRunLen-32,82,14016096,14970139
Powersort+costs,304.992646,1000000,timsort-drag-minRunLen-32,83,14016096,14970664
Powersort+costs,278.90557,1000000,timsort-drag-minRunLen-32,84,14016096,14970314
Powersort+costs,306.668326,1000000,timsort-drag-minRunLen-32,85,14016096,14970195
Powersort+costs,313.538194,1000000,timsort-drag-minRunLen-32,86,14016096,14970443
Powersort+costs,298.704065,1000000,timsort-drag-minRunLen-32,87,14016096,14970131
Powersort+costs,319.873474,1000000,timsort-drag-minRunLen-32,88,14016096,14970523
Powersort+costs,329.73548,1000000,timsort-drag-minRunLen-32,89,14016096,14969504
Powersort+costs,321.078375,1000000,timsort-drag-minRunLen-32,90,14016096,14970240
Powersort+costs,315.690712,1000000,timsort-drag-minRunLen-32,91,14016096,14970043
Powersort+costs,321.450347,1000000,timsort-drag-minRunLen-32,92,14016096,14969779
Powersort+costs,274.180539,1000000,timsort-drag-minRunLen-32,93,14016096,14970178
Powersort+costs,316.242631,1000000,timsort-drag-minRunLen-32,94,14016096,14970810
Powersort+costs,310.097126,1000000,timsort-drag-minRunLen-32,95,14016096,14969766
Powersort+costs,321.551071,1000000,timsort-drag-minRunLen-32,96,14016096,14970486
Powersort+costs,273.502105,1000000,timsort-drag-minRunLen-32,97,14016096,14969729
Powersort+costs,319.286524,1000000,timsort-drag-minRunLen-32,98,14016096,14969957
Powersort+costs,326.890287,1000000,timsort-drag-minRunLen-32,99,14016096,14970324
Finished input type: timsort-drag-minRunLen-32 Average ms: 308.48893936 Fastest time (ms): 272.834026 Slowest time (ms): 347.713768
#finished: -2023-04-16_18-35-25
