algorithm,ms,n,input,input-num,merge-cost,comparison-cost
Powersort,212.296024,1000000,runs-with-exp-len-1000,30,9645832,22330831
Powersort,226.255661,1000000,runs-with-exp-len-1000,31,9634774,22395670
Powersort,179.201555,1000000,runs-with-exp-len-1000,32,9744530,23099122
Powersort,212.884522,1000000,runs-with-exp-len-1000,33,9734577,22672410
Powersort,222.333834,1000000,runs-with-exp-len-1000,34,9629661,22552878
Powersort,202.243789,1000000,runs-with-exp-len-1000,35,9631491,22375039
Powersort,217.010898,1000000,runs-with-exp-len-1000,36,9669732,22911449
Powersort,206.33186,1000000,runs-with-exp-len-1000,37,9593502,22394249
Powersort,182.04423,1000000,runs-with-exp-len-1000,38,9709462,22577604
Powersort,221.285421,1000000,runs-with-exp-len-1000,39,9627494,22520013
Powersort,216.450191,1000000,runs-with-exp-len-1000,40,9638777,22449392
Powersort,217.520916,1000000,runs-with-exp-len-1000,41,9649192,22821145
Powersort,192.65731,1000000,runs-with-exp-len-1000,42,9626514,22749078
Powersort,214.675951,1000000,runs-with-exp-len-1000,43,9627966,22351776
Powersort,221.394157,1000000,runs-with-exp-len-1000,44,9671334,22677399
Powersort,225.734249,1000000,runs-with-exp-len-1000,45,9716372,22478701
Powersort,212.926167,1000000,runs-with-exp-len-1000,46,9751189,23097212
Powersort,203.192866,1000000,runs-with-exp-len-1000,47,9570566,22265739
Powersort,211.787978,1000000,runs-with-exp-len-1000,48,9702886,22925114
Powersort,242.122081,1000000,runs-with-exp-len-1000,49,9666751,22540967
Powersort,191.951266,1000000,runs-with-exp-len-1000,50,9662443,22562435
Powersort,199.221959,1000000,runs-with-exp-len-1000,51,9613925,22606567
Powersort,205.027838,1000000,runs-with-exp-len-1000,52,9724843,22704883
Powersort,217.592838,1000000,runs-with-exp-len-1000,53,9687042,22527774
Powersort,222.221045,1000000,runs-with-exp-len-1000,54,9686866,22510398
Powersort,267.228657,1000000,runs-with-exp-len-1000,55,9595947,22316304
Powersort,193.535105,1000000,runs-with-exp-len-1000,56,9624057,22480633
Powersort,195.557245,1000000,runs-with-exp-len-1000,57,9561526,22374644
Powersort,204.417609,1000000,runs-with-exp-len-1000,58,9579051,22455219
Powersort,276.918371,1000000,runs-with-exp-len-1000,59,9684794,22757686
Powersort,203.995743,1000000,runs-with-exp-len-1000,60,9570055,22293554
Powersort,230.203747,1000000,runs-with-exp-len-1000,61,9616266,22388973
Powersort,206.818145,1000000,runs-with-exp-len-1000,62,9670287,22780108
Powersort,285.608837,1000000,runs-with-exp-len-1000,63,9583304,22478975
Powersort,246.540406,1000000,runs-with-exp-len-1000,64,9660343,22535590
Powersort,178.523399,1000000,runs-with-exp-len-1000,65,9606071,22631025
Powersort,218.733903,1000000,runs-with-exp-len-1000,66,9625803,22644546
Powersort,211.000891,1000000,runs-with-exp-len-1000,67,9571058,22296993
Powersort,181.279303,1000000,runs-with-exp-len-1000,68,9664215,22887276
Powersort,216.513803,1000000,runs-with-exp-len-1000,69,9600898,22369721
Powersort,221.50166,1000000,runs-with-exp-len-1000,70,9704669,22839218
Powersort,218.308836,1000000,runs-with-exp-len-1000,71,9600810,22470023
Powersort,222.428791,1000000,runs-with-exp-len-1000,72,9611678,22914770
Powersort,215.726142,1000000,runs-with-exp-len-1000,73,9648391,22371887
Powersort,211.182709,1000000,runs-with-exp-len-1000,74,9686919,22503518
Powersort,199.521969,1000000,runs-with-exp-len-1000,75,9651176,22841695
Powersort,190.087488,1000000,runs-with-exp-len-1000,76,9598050,22545511
Powersort,208.808431,1000000,runs-with-exp-len-1000,77,9693454,22979158
Powersort,212.024925,1000000,runs-with-exp-len-1000,78,9596982,22350134
Powersort,186.145767,1000000,runs-with-exp-len-1000,79,9583832,22306498
Powersort,213.08652,1000000,runs-with-exp-len-1000,80,9657473,22524078
Powersort,199.015108,1000000,runs-with-exp-len-1000,81,9662873,22757732
Powersort,219.496286,1000000,runs-with-exp-len-1000,82,9677979,22510904
Powersort,195.851859,1000000,runs-with-exp-len-1000,83,9738144,22922657
Powersort,184.56097,1000000,runs-with-exp-len-1000,84,9644234,22496637
Powersort,207.95539,1000000,runs-with-exp-len-1000,85,9674783,22389697
Powersort,212.693594,1000000,runs-with-exp-len-1000,86,9583631,22213494
Powersort,205.853038,1000000,runs-with-exp-len-1000,87,9654485,22460472
Powersort,208.254912,1000000,runs-with-exp-len-1000,88,9598940,22165366
Powersort,223.507397,1000000,runs-with-exp-len-1000,89,9691233,22398532
Powersort,217.614075,1000000,runs-with-exp-len-1000,90,9737816,22811051
Powersort,209.970055,1000000,runs-with-exp-len-1000,91,9608094,22588678
Powersort,222.321761,1000000,runs-with-exp-len-1000,92,9690861,22418171
Powersort,220.984526,1000000,runs-with-exp-len-1000,93,9614815,22298175
Powersort,196.928414,1000000,runs-with-exp-len-1000,94,9621041,22499415
Powersort,195.170419,1000000,runs-with-exp-len-1000,95,9508068,22542376
Powersort,213.678622,1000000,runs-with-exp-len-1000,96,9602453,22349354
Powersort,214.744812,1000000,runs-with-exp-len-1000,97,9773006,22815491
Powersort,214.546786,1000000,runs-with-exp-len-1000,98,9672960,22586784
Powersort,206.788365,1000000,runs-with-exp-len-1000,99,9602740,22502133
Finished input type: runs-with-exp-len-1000 Average ms: 212.98414561 Fastest time (ms): 178.523399 Slowest time (ms): 285.608837
Powersort,299.509129,1000000,timsort-drag-minRunLen-32,1,14016096,31435938
Powersort,321.369553,1000000,timsort-drag-minRunLen-32,2,14016096,31437664
Powersort,313.720348,1000000,timsort-drag-minRunLen-32,3,14016096,31437567
Powersort,285.880142,1000000,timsort-drag-minRunLen-32,4,14016096,31436699
Powersort,320.69063,1000000,timsort-drag-minRunLen-32,5,14016096,31438681
Powersort,307.454432,1000000,timsort-drag-minRunLen-32,6,14016096,31439640
Powersort,304.352421,1000000,timsort-drag-minRunLen-32,7,14016096,31441322
Powersort,289.108102,1000000,timsort-drag-minRunLen-32,8,14016096,31439381
Powersort,308.282072,1000000,timsort-drag-minRunLen-32,9,14016096,31439009
Powersort,258.608479,1000000,timsort-drag-minRunLen-32,10,14016096,31443309
Powersort,308.543171,1000000,timsort-drag-minRunLen-32,11,14016096,31434774
Powersort,303.908925,1000000,timsort-drag-minRunLen-32,12,14016096,31439338
Powersort,295.827657,1000000,timsort-drag-minRunLen-32,13,14016096,31437655
Powersort,305.333855,1000000,timsort-drag-minRunLen-32,14,14016096,31440518
Powersort,299.197482,1000000,timsort-drag-minRunLen-32,15,14016096,31438986
Powersort,300.410778,1000000,timsort-drag-minRunLen-32,16,14016096,31437599
Powersort,294.855916,1000000,timsort-drag-minRunLen-32,17,14016096,31438515
Powersort,294.438678,1000000,timsort-drag-minRunLen-32,18,14016096,31437585
Powersort,329.446164,1000000,timsort-drag-minRunLen-32,19,14016096,31443929
Powersort,287.949402,1000000,timsort-drag-minRunLen-32,20,14016096,31438410
Powersort,282.780978,1000000,timsort-drag-minRunLen-32,21,14016096,31437455
Powersort,293.434796,1000000,timsort-drag-minRunLen-32,22,14016096,31434511
Powersort,306.456869,1000000,timsort-drag-minRunLen-32,23,14016096,31437999
Powersort,293.930059,1000000,timsort-drag-minRunLen-32,24,14016096,31439009
Powersort,284.404625,1000000,timsort-drag-minRunLen-32,25,14016096,31436344
Powersort,302.929092,1000000,timsort-drag-minRunLen-32,26,14016096,31435669
Powersort,297.634573,1000000,timsort-drag-minRunLen-32,27,14016096,31437766
Powersort,306.338947,1000000,timsort-drag-minRunLen-32,28,14016096,31438767
Powersort,285.753665,1000000,timsort-drag-minRunLen-32,29,14016096,31440454
Powersort,302.342852,1000000,timsort-drag-minRunLen-32,30,14016096,31437269
Powersort,305.491089,1000000,timsort-drag-minRunLen-32,31,14016096,31437757
Powersort,305.221345,1000000,timsort-drag-minRunLen-32,32,14016096,31439341
Powersort,344.144173,1000000,timsort-drag-minRunLen-32,33,14016096,31441310
Powersort,295.410106,1000000,timsort-drag-minRunLen-32,34,14016096,31435056
Powersort,313.111222,1000000,timsort-drag-minRunLen-32,35,14016096,31439691
Powersort,302.541967,1000000,timsort-drag-minRunLen-32,36,14016096,31439874
Powersort,312.560962,1000000,timsort-drag-minRunLen-32,37,14016096,31438739
Powersort,296.496021,1000000,timsort-drag-minRunLen-32,38,14016096,31436235
Powersort,303.287772,1000000,timsort-drag-minRunLen-32,39,14016096,31439874
Powersort,296.10258,1000000,timsort-drag-minRunLen-32,40,14016096,31439464
Powersort,248.06476,1000000,timsort-drag-minRunLen-32,41,14016096,31435796
Powersort,304.049749,1000000,timsort-drag-minRunLen-32,42,14016096,31440368
Powersort,294.838895,1000000,timsort-drag-minRunLen-32,43,14016096,31436022
Powersort,316.880947,1000000,timsort-drag-minRunLen-32,44,14016096,31437561
Powersort,285.353729,1000000,timsort-drag-minRunLen-32,45,14016096,31438993
Powersort,322.110613,1000000,timsort-drag-minRunLen-32,46,14016096,31435980
Powersort,299.947401,1000000,timsort-drag-minRunLen-32,47,14016096,31438852
Powersort,256.578851,1000000,timsort-drag-minRunLen-32,48,14016096,31441039
Powersort,307.337095,1000000,timsort-drag-minRunLen-32,49,14016096,31440106
Powersort,297.081525,1000000,timsort-drag-minRunLen-32,50,14016096,31443084
Powersort,299.87667,1000000,timsort-drag-minRunLen-32,51,14016096,31436658
Powersort,308.728845,1000000,timsort-drag-minRunLen-32,52,14016096,31440306
Powersort,310.675445,1000000,timsort-drag-minRunLen-32,53,14016096,31440638
Powersort,310.803619,1000000,timsort-drag-minRunLen-32,54,14016096,31441643
Powersort,329.327326,1000000,timsort-drag-minRunLen-32,55,14016096,31437039
Powersort,307.937656,1000000,timsort-drag-minRunLen-32,56,14016096,31441816
Powersort,312.67324,1000000,timsort-drag-minRunLen-32,57,14016096,31441667
Powersort,304.499148,1000000,timsort-drag-minRunLen-32,58,14016096,31438357
Powersort,309.203598,1000000,timsort-drag-minRunLen-32,59,14016096,31437299
Powersort,293.271597,1000000,timsort-drag-minRunLen-32,60,14016096,31442771
Powersort,287.678858,1000000,timsort-drag-minRunLen-32,61,14016096,31436277
Powersort,307.860617,1000000,timsort-drag-minRunLen-32,62,14016096,31438314
Powersort,304.846956,1000000,timsort-drag-minRunLen-32,63,14016096,31439097
Powersort,295.749758,1000000,timsort-drag-minRunLen-32,64,14016096,31434663
Powersort,301.668894,1000000,timsort-drag-minRunLen-32,65,14016096,31437387
Powersort,264.962096,1000000,timsort-drag-minRunLen-32,66,14016096,31438294
Powersort,271.166089,1000000,timsort-drag-minRunLen-32,67,14016096,31436509
Powersort,263.75722,1000000,timsort-drag-minRunLen-32,68,14016096,31438233
Powersort,320.573896,1000000,timsort-drag-minRunLen-32,69,14016096,31436833
Powersort,303.238438,1000000,timsort-drag-minRunLen-32,70,14016096,31438646
Powersort,262.779472,1000000,timsort-drag-minRunLen-32,71,14016096,31438267
Powersort,270.320728,1000000,timsort-drag-minRunLen-32,72,14016096,31433842
Powersort,287.637938,1000000,timsort-drag-minRunLen-32,73,14016096,31437296
Powersort,306.057886,1000000,timsort-drag-minRunLen-32,74,14016096,31436938
Powersort,265.151098,1000000,timsort-drag-minRunLen-32,75,14016096,31437773
Powersort,264.851925,1000000,timsort-drag-minRunLen-32,76,14016096,31437788
Powersort,274.486645,1000000,timsort-drag-minRunLen-32,77,14016096,31437347
Powersort,276.944096,1000000,timsort-drag-minRunLen-32,78,14016096,31434243
Powersort,261.411924,1000000,timsort-drag-minRunLen-32,79,14016096,31434005
Powersort,304.340858,1000000,timsort-drag-minRunLen-32,80,14016096,31438471
Powersort,264.200905,1000000,timsort-drag-minRunLen-32,81,14016096,31439492
Powersort,282.912294,1000000,timsort-drag-minRunLen-32,82,14016096,31438353
Powersort,270.81548,1000000,timsort-drag-minRunLen-32,83,14016096,31435165
Powersort,300.317774,1000000,timsort-drag-minRunLen-32,84,14016096,31440427
Powersort,304.824762,1000000,timsort-drag-minRunLen-32,85,14016096,31434803
Powersort,286.560077,1000000,timsort-drag-minRunLen-32,86,14016096,31437218
Powersort,309.670039,1000000,timsort-drag-minRunLen-32,87,14016096,31433944
Powersort,298.709348,1000000,timsort-drag-minRunLen-32,88,14016096,31436688
Powersort,290.997537,1000000,timsort-drag-minRunLen-32,89,14016096,31439166
Powersort,289.995827,1000000,timsort-drag-minRunLen-32,90,14016096,31439384
Powersort,270.128678,1000000,timsort-drag-minRunLen-32,91,14016096,31440151
Powersort,301.720679,1000000,timsort-drag-minRunLen-32,92,14016096,31432512
Powersort,260.515091,1000000,timsort-drag-minRunLen-32,93,14016096,31439026
Powersort,309.715782,1000000,timsort-drag-minRunLen-32,94,14016096,31434789
Powersort,315.35099,1000000,timsort-drag-minRunLen-32,95,14016096,31439732
Powersort,296.065369,1000000,timsort-drag-minRunLen-32,96,14016096,31439529
Powersort,297.677894,1000000,timsort-drag-minRunLen-32,97,14016096,31435024
Powersort,286.805879,1000000,timsort-drag-minRunLen-32,98,14016096,31436533
Powersort,300.200799,1000000,timsort-drag-minRunLen-32,99,14016096,31440108
Finished input type: timsort-drag-minRunLen-32 Average ms: 296.24050918 Fastest time (ms): 248.06476 Slowest time (ms): 344.144173
#finished: -2023-04-16_18-27-28
