algorithm,ms,n,input,input-num,merge-cost,comparison-cost
Timsort+xint,0.005689,100,runs-with-exp-len-1000,71,0,198
Timsort+xint,0.006472,100,runs-with-exp-len-1000,72,0,198
Timsort+xint,0.005545,100,runs-with-exp-len-1000,73,0,198
Timsort+xint,0.01059,100,runs-with-exp-len-1000,74,0,198
Timsort+xint,0.006958,100,runs-with-exp-len-1000,75,0,198
Timsort+xint,0.006366,100,runs-with-exp-len-1000,76,0,198
Timsort+xint,0.01487,100,runs-with-exp-len-1000,77,0,198
Timsort+xint,0.006215,100,runs-with-exp-len-1000,78,0,198
Timsort+xint,0.006406,100,runs-with-exp-len-1000,79,0,198
Timsort+xint,0.005758,100,runs-with-exp-len-1000,80,0,198
Timsort+xint,0.005589,100,runs-with-exp-len-1000,81,0,198
Timsort+xint,0.005575,100,runs-with-exp-len-1000,82,0,198
Timsort+xint,0.006595,100,runs-with-exp-len-1000,83,0,198
Timsort+xint,0.055055,100,runs-with-exp-len-1000,84,100,298
Timsort+xint,0.006037,100,runs-with-exp-len-1000,85,0,198
Timsort+xint,0.005556,100,runs-with-exp-len-1000,86,0,198
Timsort+xint,0.006301,100,runs-with-exp-len-1000,87,0,198
Timsort+xint,0.056224,100,runs-with-exp-len-1000,88,100,312
Timsort+xint,0.005465,100,runs-with-exp-len-1000,89,0,198
Timsort+xint,0.030964,100,runs-with-exp-len-1000,90,100,287
Timsort+xint,0.006693,100,runs-with-exp-len-1000,91,0,198
Timsort+xint,0.005373,100,runs-with-exp-len-1000,92,0,198
Timsort+xint,0.006268,100,runs-with-exp-len-1000,93,0,198
Timsort+xint,0.02762,100,runs-with-exp-len-1000,94,100,297
Timsort+xint,0.038932,100,runs-with-exp-len-1000,95,100,296
Timsort+xint,0.005496,100,runs-with-exp-len-1000,96,0,198
Timsort+xint,0.00553,100,runs-with-exp-len-1000,97,0,198
Timsort+xint,0.005311,100,runs-with-exp-len-1000,98,0,198
Timsort+xint,0.005511,100,runs-with-exp-len-1000,99,0,198
Finished input type: runs-with-exp-len-1000 Average ms: 0.01292615 Fastest time (ms): 0.005311 Slowest time (ms): 0.245412
Timsort+xint,0.005239,1000,runs-with-exp-len-1000,1,0,1998
Timsort+xint,0.101557,1000,runs-with-exp-len-1000,2,1000,2546
Timsort+xint,0.08673,1000,runs-with-exp-len-1000,3,1000,2999
Timsort+xint,0.00627,1000,runs-with-exp-len-1000,4,0,1998
Timsort+xint,0.005676,1000,runs-with-exp-len-1000,5,0,1998
Timsort+xint,0.085223,1000,runs-with-exp-len-1000,6,1000,2996
Timsort+xint,0.005682,1000,runs-with-exp-len-1000,7,0,1998
Timsort+xint,0.020715,1000,runs-with-exp-len-1000,8,0,1998
Timsort+xint,0.23859,1000,runs-with-exp-len-1000,9,1896,3840
Timsort+xint,0.034109,1000,runs-with-exp-len-1000,10,1000,2138
Timsort+xint,0.086829,1000,runs-with-exp-len-1000,11,1000,2999
Timsort+xint,0.138951,1000,runs-with-exp-len-1000,12,1000,2957
Timsort+xint,0.155914,1000,runs-with-exp-len-1000,13,1000,2993
Timsort+xint,0.204405,1000,runs-with-exp-len-1000,14,1850,3780
Timsort+xint,0.019258,1000,runs-with-exp-len-1000,15,0,1998
Timsort+xint,0.004971,1000,runs-with-exp-len-1000,16,0,1998
Timsort+xint,0.131902,1000,runs-with-exp-len-1000,17,1000,2994
Timsort+xint,0.010235,1000,runs-with-exp-len-1000,18,0,1998
Timsort+xint,0.005958,1000,runs-with-exp-len-1000,19,0,1998
Timsort+xint,0.004801,1000,runs-with-exp-len-1000,20,0,1998
Timsort+xint,0.004927,1000,runs-with-exp-len-1000,21,0,1998
Timsort+xint,0.085438,1000,runs-with-exp-len-1000,22,1000,3000
Timsort+xint,0.081205,1000,runs-with-exp-len-1000,23,1000,2996
Timsort+xint,0.043898,1000,runs-with-exp-len-1000,24,1000,2200
Timsort+xint,0.079453,1000,runs-with-exp-len-1000,25,1000,2998
Timsort+xint,0.005026,1000,runs-with-exp-len-1000,26,0,1998
Timsort+xint,0.005014,1000,runs-with-exp-len-1000,27,0,1998
Timsort+xint,0.078922,1000,runs-with-exp-len-1000,28,1000,2988
Timsort+xint,0.004851,1000,runs-with-exp-len-1000,29,0,1998
Timsort+xint,0.093547,1000,runs-with-exp-len-1000,30,1158,3122
Timsort+xint,0.095635,1000,runs-with-exp-len-1000,31,1214,3205
Timsort+xint,0.00473,1000,runs-with-exp-len-1000,32,0,1998
Timsort+xint,0.07696,1000,runs-with-exp-len-1000,33,1000,2999
Timsort+xint,0.005054,1000,runs-with-exp-len-1000,34,0,1998
Timsort+xint,0.091474,1000,runs-with-exp-len-1000,35,1000,2995
Timsort+xint,0.159604,1000,runs-with-exp-len-1000,36,2124,4123
Timsort+xint,0.147565,1000,runs-with-exp-len-1000,37,1975,3952
Timsort+xint,0.004734,1000,runs-with-exp-len-1000,38,0,1998
Timsort+xint,0.004781,1000,runs-with-exp-len-1000,39,0,1998
Timsort+xint,0.079355,1000,runs-with-exp-len-1000,40,1000,2998
Timsort+xint,0.004811,1000,runs-with-exp-len-1000,41,0,1998
Timsort+xint,0.077094,1000,runs-with-exp-len-1000,42,1000,2930
Timsort+xint,0.034212,1000,runs-with-exp-len-1000,43,1000,2305
Timsort+xint,0.004747,1000,runs-with-exp-len-1000,44,0,1998
Timsort+xint,0.078017,1000,runs-with-exp-len-1000,45,1000,2995
Timsort+xint,0.005651,1000,runs-with-exp-len-1000,46,0,1998
Timsort+xint,0.136842,1000,runs-with-exp-len-1000,47,1000,2988
Timsort+xint,0.005419,1000,runs-with-exp-len-1000,48,0,1998
Timsort+xint,0.081927,1000,runs-with-exp-len-1000,49,1000,2899
Timsort+xint,0.278884,1000,runs-with-exp-len-1000,50,1655,3654
Timsort+xint,0.007373,1000,runs-with-exp-len-1000,51,0,1998
Timsort+xint,0.079078,1000,runs-with-exp-len-1000,52,1000,2999
Timsort+xint,0.044073,1000,runs-with-exp-len-1000,53,1000,2169
Timsort+xint,0.105537,1000,runs-with-exp-len-1000,54,1333,3257
Timsort+xint,0.214348,1000,runs-with-exp-len-1000,55,2054,4047
Timsort+xint,0.034609,1000,runs-with-exp-len-1000,56,1000,2273
Timsort+xint,0.077461,1000,runs-with-exp-len-1000,57,1000,2996
Timsort+xint,0.109128,1000,runs-with-exp-len-1000,58,1533,3513
Timsort+xint,0.079367,1000,runs-with-exp-len-1000,59,1000,2910
Timsort+xint,0.0859,1000,runs-with-exp-len-1000,60,1394,3068
Timsort+xint,0.032753,1000,runs-with-exp-len-1000,61,1000,2996
Timsort+xint,0.004567,1000,runs-with-exp-len-1000,62,0,1998
Timsort+xint,0.004708,1000,runs-with-exp-len-1000,63,0,1998
Timsort+xint,0.136464,1000,runs-with-exp-len-1000,64,1901,3741
Timsort+xint,0.037097,1000,runs-with-exp-len-1000,65,1000,2976
Timsort+xint,0.030192,1000,runs-with-exp-len-1000,66,1000,2258
Timsort+xint,0.00467,1000,runs-with-exp-len-1000,67,0,1998
Timsort+xint,0.004701,1000,runs-with-exp-len-1000,68,0,1998
Timsort+xint,0.004611,1000,runs-with-exp-len-1000,69,0,1998
Timsort+xint,0.078833,1000,runs-with-exp-len-1000,70,1000,2994
Timsort+xint,0.004965,1000,runs-with-exp-len-1000,71,0,1998
Timsort+xint,0.079136,1000,runs-with-exp-len-1000,72,1000,2997
Timsort+xint,0.077851,1000,runs-with-exp-len-1000,73,1000,2998
Timsort+xint,0.006323,1000,runs-with-exp-len-1000,74,0,1998
Timsort+xint,0.129072,1000,runs-with-exp-len-1000,75,1816,3247
Timsort+xint,0.118921,1000,runs-with-exp-len-1000,76,1510,3465
Timsort+xint,0.004922,1000,runs-with-exp-len-1000,77,0,1998
Timsort+xint,0.077306,1000,runs-with-exp-len-1000,78,1000,2999
Timsort+xint,0.004857,1000,runs-with-exp-len-1000,79,0,1998
Timsort+xint,0.004812,1000,runs-with-exp-len-1000,80,0,1998
Timsort+xint,0.151117,1000,runs-with-exp-len-1000,81,2253,4245
Timsort+xint,0.004582,1000,runs-with-exp-len-1000,82,0,1998
Timsort+xint,0.004682,1000,runs-with-exp-len-1000,83,0,1998
Timsort+xint,0.078841,1000,runs-with-exp-len-1000,84,1000,3003
Timsort+xint,0.110871,1000,runs-with-exp-len-1000,85,1847,3823
Timsort+xint,0.160973,1000,runs-with-exp-len-1000,86,2219,4155
Timsort+xint,0.106231,1000,runs-with-exp-len-1000,87,1764,3755
Timsort+xint,0.004709,1000,runs-with-exp-len-1000,88,0,1998
Timsort+xint,0.074316,1000,runs-with-exp-len-1000,89,1000,2773
Timsort+xint,0.076715,1000,runs-with-exp-len-1000,90,1000,2999
Timsort+xint,0.004709,1000,runs-with-exp-len-1000,91,0,1998
Timsort+xint,0.11702,1000,runs-with-exp-len-1000,92,2000,3990
Timsort+xint,0.093435,1000,runs-with-exp-len-1000,93,1000,2998
Timsort+xint,0.098564,1000,runs-with-exp-len-1000,94,1000,2985
Timsort+xint,0.081818,1000,runs-with-exp-len-1000,95,1000,2999
Timsort+xint,0.004305,1000,runs-with-exp-len-1000,96,0,1998
Timsort+xint,0.004279,1000,runs-with-exp-len-1000,97,0,1998
Timsort+xint,0.043194,1000,runs-with-exp-len-1000,98,1000,2366
Timsort+xint,0.135655,1000,runs-with-exp-len-1000,99,1805,3408
Finished input type: runs-with-exp-len-1000 Average ms: 0.06259958 Fastest time (ms): 0.004279 Slowest time (ms): 0.278884
Timsort+xint,1.430514,10000,runs-with-exp-len-1000,1,30842,50749
Timsort+xint,3.151823,10000,runs-with-exp-len-1000,2,32384,51558
Timsort+xint,1.968588,10000,runs-with-exp-len-1000,3,37733,57653
Timsort+xint,2.136582,10000,runs-with-exp-len-1000,4,34529,54428
Timsort+xint,1.472551,10000,runs-with-exp-len-1000,5,33043,50921
Timsort+xint,0.804301,10000,runs-with-exp-len-1000,6,33059,52693
Timsort+xint,0.540577,10000,runs-with-exp-len-1000,7,26029,45993
Timsort+xint,0.799928,10000,runs-with-exp-len-1000,8,32706,51813
Timsort+xint,0.859156,10000,runs-with-exp-len-1000,9,24882,44183
Timsort+xint,0.848876,10000,runs-with-exp-len-1000,10,31440,48946
Timsort+xint,0.954273,10000,runs-with-exp-len-1000,11,39728,58969
Timsort+xint,0.599355,10000,runs-with-exp-len-1000,12,26769,46682
Timsort+xint,1.017666,10000,runs-with-exp-len-1000,13,33035,46422
Timsort+xint,0.583899,10000,runs-with-exp-len-1000,14,30071,49988
Timsort+xint,0.807847,10000,runs-with-exp-len-1000,15,33760,53734
Timsort+xint,0.710869,10000,runs-with-exp-len-1000,16,29268,47609
Timsort+xint,0.455083,10000,runs-with-exp-len-1000,17,19537,38949
Timsort+xint,0.57567,10000,runs-with-exp-len-1000,18,26358,46068
Timsort+xint,0.62821,10000,runs-with-exp-len-1000,19,25534,45520
Timsort+xint,0.36441,10000,runs-with-exp-len-1000,20,24248,44235
Timsort+xint,0.774632,10000,runs-with-exp-len-1000,21,38407,55739
Timsort+xint,0.567971,10000,runs-with-exp-len-1000,22,37475,57406
Timsort+xint,0.580037,10000,runs-with-exp-len-1000,23,32646,52627
Timsort+xint,0.448208,10000,runs-with-exp-len-1000,24,31412,51385
Timsort+xint,0.500838,10000,runs-with-exp-len-1000,25,36295,56187
Timsort+xint,0.67825,10000,runs-with-exp-len-1000,26,40170,59513
Timsort+xint,0.507068,10000,runs-with-exp-len-1000,27,28918,48528
Timsort+xint,0.561242,10000,runs-with-exp-len-1000,28,34622,52973
Timsort+xint,0.529434,10000,runs-with-exp-len-1000,29,37984,53951
Timsort+xint,0.464278,10000,runs-with-exp-len-1000,30,31238,48813
Timsort+xint,0.421787,10000,runs-with-exp-len-1000,31,30952,50021
Timsort+xint,0.563651,10000,runs-with-exp-len-1000,32,28389,43466
Timsort+xint,0.444952,10000,runs-with-exp-len-1000,33,28682,47762
Timsort+xint,0.398591,10000,runs-with-exp-len-1000,34,26924,46719
Timsort+xint,0.498467,10000,runs-with-exp-len-1000,35,36322,53441
Timsort+xint,0.636641,10000,runs-with-exp-len-1000,36,45249,63190
Timsort+xint,0.569988,10000,runs-with-exp-len-1000,37,30689,50378
Timsort+xint,0.750036,10000,runs-with-exp-len-1000,38,34473,54431
Timsort+xint,0.520978,10000,runs-with-exp-len-1000,39,38029,57531
Timsort+xint,0.635846,10000,runs-with-exp-len-1000,40,32795,46799
Timsort+xint,0.444113,10000,runs-with-exp-len-1000,41,32378,52341
Timsort+xint,0.386868,10000,runs-with-exp-len-1000,42,26987,46977
Timsort+xint,0.462298,10000,runs-with-exp-len-1000,43,36819,56462
Timsort+xint,0.376354,10000,runs-with-exp-len-1000,44,28172,47282
Timsort+xint,0.51035,10000,runs-with-exp-len-1000,45,35659,54782
Timsort+xint,0.49342,10000,runs-with-exp-len-1000,46,37866,53076
Timsort+xint,0.47412,10000,runs-with-exp-len-1000,47,33048,47806
Timsort+xint,0.690352,10000,runs-with-exp-len-1000,48,31574,50793
Timsort+xint,0.627125,10000,runs-with-exp-len-1000,49,39660,58749
Timsort+xint,0.566516,10000,runs-with-exp-len-1000,50,41943,54556
Timsort+xint,0.383696,10000,runs-with-exp-len-1000,51,24075,44054
Timsort+xint,0.50645,10000,runs-with-exp-len-1000,52,34846,53928
Timsort+xint,0.458202,10000,runs-with-exp-len-1000,53,33522,50201
Timsort+xint,0.635841,10000,runs-with-exp-len-1000,54,40639,60280
Timsort+xint,0.365397,10000,runs-with-exp-len-1000,55,28342,43977
Timsort+xint,0.424189,10000,runs-with-exp-len-1000,56,32377,49017
Timsort+xint,0.645432,10000,runs-with-exp-len-1000,57,37371,57324
Timsort+xint,0.471043,10000,runs-with-exp-len-1000,58,32337,52231
Timsort+xint,0.489187,10000,runs-with-exp-len-1000,59,32844,52762
Timsort+xint,0.403717,10000,runs-with-exp-len-1000,60,29417,49396
Timsort+xint,0.576554,10000,runs-with-exp-len-1000,61,34229,54003
Timsort+xint,0.444709,10000,runs-with-exp-len-1000,62,29046,48508
Timsort+xint,0.413146,10000,runs-with-exp-len-1000,63,28883,45990
Timsort+xint,0.352006,10000,runs-with-exp-len-1000,64,24793,44744
Timsort+xint,0.486644,10000,runs-with-exp-len-1000,65,41522,57637
Timsort+xint,0.74921,10000,runs-with-exp-len-1000,66,32601,52438
Timsort+xint,0.367649,10000,runs-with-exp-len-1000,67,20261,40252
Timsort+xint,0.344863,10000,runs-with-exp-len-1000,68,25167,44655
Timsort+xint,0.580607,10000,runs-with-exp-len-1000,69,35313,55255
Timsort+xint,0.776334,10000,runs-with-exp-len-1000,70,40888,55329
Timsort+xint,0.489623,10000,runs-with-exp-len-1000,71,37709,56237
Timsort+xint,0.455689,10000,runs-with-exp-len-1000,72,29821,49639
Timsort+xint,0.639598,10000,runs-with-exp-len-1000,73,39268,59029
Timsort+xint,0.445353,10000,runs-with-exp-len-1000,74,32638,51695
Timsort+xint,0.443656,10000,runs-with-exp-len-1000,75,32142,51788
Timsort+xint,0.393515,10000,runs-with-exp-len-1000,76,28358,44688
Timsort+xint,0.503644,10000,runs-with-exp-len-1000,77,36401,56379
Timsort+xint,0.510149,10000,runs-with-exp-len-1000,78,36284,56045
Timsort+xint,0.432527,10000,runs-with-exp-len-1000,79,33382,50167
Timsort+xint,0.4261,10000,runs-with-exp-len-1000,80,30046,49680
Timsort+xint,0.397113,10000,runs-with-exp-len-1000,81,27726,46590
Timsort+xint,0.505839,10000,runs-with-exp-len-1000,82,33587,53562
Timsort+xint,0.336714,10000,runs-with-exp-len-1000,83,22778,42760
Timsort+xint,0.295589,10000,runs-with-exp-len-1000,84,22640,42623
Timsort+xint,0.464258,10000,runs-with-exp-len-1000,85,34387,54149
Timsort+xint,0.500713,10000,runs-with-exp-len-1000,86,38004,53544
Timsort+xint,0.482938,10000,runs-with-exp-len-1000,87,36400,55969
Timsort+xint,0.348785,10000,runs-with-exp-len-1000,88,24541,44532
Timsort+xint,0.551714,10000,runs-with-exp-len-1000,89,40481,54674
Timsort+xint,0.602919,10000,runs-with-exp-len-1000,90,34645,54621
Timsort+xint,0.311088,10000,runs-with-exp-len-1000,91,28927,40745
Timsort+xint,0.512523,10000,runs-with-exp-len-1000,92,38646,57365
Timsort+xint,0.383914,10000,runs-with-exp-len-1000,93,26212,45870
Timsort+xint,0.610285,10000,runs-with-exp-len-1000,94,39564,54760
Timsort+xint,0.512029,10000,runs-with-exp-len-1000,95,36792,56599
Timsort+xint,0.463976,10000,runs-with-exp-len-1000,96,24909,44899
Timsort+xint,0.440294,10000,runs-with-exp-len-1000,97,30759,50743
Timsort+xint,0.532581,10000,runs-with-exp-len-1000,98,40176,60002
Timsort+xint,0.420178,10000,runs-with-exp-len-1000,99,29440,49228
Finished input type: runs-with-exp-len-1000 Average ms: 0.61680287 Fastest time (ms): 0.295589 Slowest time (ms): 3.151823
Timsort+xint,13.321679,100000,runs-with-exp-len-1000,1,681580,874404
Timsort+xint,13.523481,100000,runs-with-exp-len-1000,2,687538,846531
Timsort+xint,11.800045,100000,runs-with-exp-len-1000,3,639221,836165
Timsort+xint,12.155067,100000,runs-with-exp-len-1000,4,629255,820389
Timsort+xint,12.207414,100000,runs-with-exp-len-1000,5,639759,815927
Timsort+xint,12.237332,100000,runs-with-exp-len-1000,6,660651,833489
Timsort+xint,15.095838,100000,runs-with-exp-len-1000,7,645025,840300
Timsort+xint,14.326612,100000,runs-with-exp-len-1000,8,691362,885068
Timsort+xint,12.440833,100000,runs-with-exp-len-1000,9,656902,836757
Timsort+xint,13.509559,100000,runs-with-exp-len-1000,10,662318,853306
Timsort+xint,12.393819,100000,runs-with-exp-len-1000,11,671397,843113
Timsort+xint,11.762333,100000,runs-with-exp-len-1000,12,719670,846096
Timsort+xint,12.92945,100000,runs-with-exp-len-1000,13,672361,854365
Timsort+xint,12.063231,100000,runs-with-exp-len-1000,14,628092,826043
Timsort+xint,11.289658,100000,runs-with-exp-len-1000,15,635970,825605
Timsort+xint,11.447131,100000,runs-with-exp-len-1000,16,622398,817274
Timsort+xint,13.455346,100000,runs-with-exp-len-1000,17,675947,874350
Timsort+xint,11.842774,100000,runs-with-exp-len-1000,18,652743,839740
Timsort+xint,12.219764,100000,runs-with-exp-len-1000,19,672222,862327
Timsort+xint,13.957066,100000,runs-with-exp-len-1000,20,700197,896880
Timsort+xint,12.942634,100000,runs-with-exp-len-1000,21,675666,870803
Timsort+xint,12.721121,100000,runs-with-exp-len-1000,22,654581,840875
Timsort+xint,11.253156,100000,runs-with-exp-len-1000,23,621576,814044
Timsort+xint,13.423878,100000,runs-with-exp-len-1000,24,673318,872456
Timsort+xint,11.350601,100000,runs-with-exp-len-1000,25,619780,818649
Timsort+xint,10.655441,100000,runs-with-exp-len-1000,26,641140,835364
Timsort+xint,12.045037,100000,runs-with-exp-len-1000,27,683083,874314
Timsort+xint,11.885609,100000,runs-with-exp-len-1000,28,689463,843424
Timsort+xint,13.452641,100000,runs-with-exp-len-1000,29,727045,910258
Timsort+xint,15.858707,100000,runs-with-exp-len-1000,30,697083,873039
Timsort+xint,13.191511,100000,runs-with-exp-len-1000,31,707323,864386
Timsort+xint,11.249434,100000,runs-with-exp-len-1000,32,663095,859417
Timsort+xint,14.014511,100000,runs-with-exp-len-1000,33,687659,884994
Timsort+xint,12.2411,100000,runs-with-exp-len-1000,34,685524,857148
Timsort+xint,9.931032,100000,runs-with-exp-len-1000,35,621312,817067
Timsort+xint,10.627118,100000,runs-with-exp-len-1000,36,615610,811248
Timsort+xint,11.999691,100000,runs-with-exp-len-1000,37,626884,818429
Timsort+xint,12.029111,100000,runs-with-exp-len-1000,38,658810,856402
Timsort+xint,11.637605,100000,runs-with-exp-len-1000,39,682855,874578
Timsort+xint,11.672569,100000,runs-with-exp-len-1000,40,670941,866159
Timsort+xint,11.666499,100000,runs-with-exp-len-1000,41,652888,848586
Timsort+xint,11.499598,100000,runs-with-exp-len-1000,42,669877,851820
Timsort+xint,12.043088,100000,runs-with-exp-len-1000,43,663524,840613
Timsort+xint,12.576591,100000,runs-with-exp-len-1000,44,719965,868966
Timsort+xint,12.106948,100000,runs-with-exp-len-1000,45,678932,875803
Timsort+xint,13.2551,100000,runs-with-exp-len-1000,46,717985,912176
Timsort+xint,11.119084,100000,runs-with-exp-len-1000,47,686240,880454
Timsort+xint,11.529247,100000,runs-with-exp-len-1000,48,704434,879623
Timsort+xint,11.443495,100000,runs-with-exp-len-1000,49,664040,861796
Timsort+xint,11.714263,100000,runs-with-exp-len-1000,50,704612,897256
Timsort+xint,11.063537,100000,runs-with-exp-len-1000,51,655760,852115
Timsort+xint,11.84509,100000,runs-with-exp-len-1000,52,664214,859652
Timsort+xint,11.513423,100000,runs-with-exp-len-1000,53,635229,832014
Timsort+xint,12.413774,100000,runs-with-exp-len-1000,54,651274,846678
Timsort+xint,12.544207,100000,runs-with-exp-len-1000,55,643721,836960
Timsort+xint,11.448404,100000,runs-with-exp-len-1000,56,644772,837896
Timsort+xint,11.699,100000,runs-with-exp-len-1000,57,642453,835652
Timsort+xint,11.402549,100000,runs-with-exp-len-1000,58,629356,827991
Timsort+xint,11.069592,100000,runs-with-exp-len-1000,59,660771,844196
Timsort+xint,11.473244,100000,runs-with-exp-len-1000,60,633664,832193
Timsort+xint,11.006309,100000,runs-with-exp-len-1000,61,671995,859183
Timsort+xint,12.994898,100000,runs-with-exp-len-1000,62,710471,867204
Timsort+xint,10.738111,100000,runs-with-exp-len-1000,63,624440,818396
Timsort+xint,12.364675,100000,runs-with-exp-len-1000,64,624266,819728
Timsort+xint,11.04819,100000,runs-with-exp-len-1000,65,633310,828304
Timsort+xint,12.173387,100000,runs-with-exp-len-1000,66,688698,855556
Timsort+xint,11.458,100000,runs-with-exp-len-1000,67,692359,890228
Timsort+xint,10.75602,100000,runs-with-exp-len-1000,68,652503,847184
Timsort+xint,11.566917,100000,runs-with-exp-len-1000,69,672675,866872
Timsort+xint,11.308663,100000,runs-with-exp-len-1000,70,636496,830137
Timsort+xint,12.023831,100000,runs-with-exp-len-1000,71,635312,834422
Timsort+xint,12.199885,100000,runs-with-exp-len-1000,72,655915,853844
Timsort+xint,10.931508,100000,runs-with-exp-len-1000,73,627786,821636
Timsort+xint,10.625666,100000,runs-with-exp-len-1000,74,637688,832622
Timsort+xint,11.523752,100000,runs-with-exp-len-1000,75,665105,854738
Timsort+xint,12.239433,100000,runs-with-exp-len-1000,76,667272,855997
Timsort+xint,11.376837,100000,runs-with-exp-len-1000,77,718298,847496
Timsort+xint,9.995104,100000,runs-with-exp-len-1000,78,632382,821322
Timsort+xint,11.279729,100000,runs-with-exp-len-1000,79,653508,839109
Timsort+xint,11.08598,100000,runs-with-exp-len-1000,80,674354,860622
Timsort+xint,11.47696,100000,runs-with-exp-len-1000,81,636383,832088
Timsort+xint,12.000646,100000,runs-with-exp-len-1000,82,668993,864987
Timsort+xint,11.836445,100000,runs-with-exp-len-1000,83,649083,848310
