algorithm,ms,n,input,input-num,merge-cost,comparison-cost
Timsort+xint,0.095762,100,runs-with-exp-len-1000,61,100,260
Timsort+xint,0.053623,100,runs-with-exp-len-1000,62,0,198
Timsort+xint,0.05337,100,runs-with-exp-len-1000,63,0,198
Timsort+xint,0.053316,100,runs-with-exp-len-1000,64,0,198
Timsort+xint,0.053863,100,runs-with-exp-len-1000,65,0,198
Timsort+xint,0.053227,100,runs-with-exp-len-1000,66,0,198
Timsort+xint,0.053793,100,runs-with-exp-len-1000,67,0,198
Timsort+xint,0.053961,100,runs-with-exp-len-1000,68,0,198
Timsort+xint,0.053914,100,runs-with-exp-len-1000,69,0,198
Timsort+xint,0.053948,100,runs-with-exp-len-1000,70,0,198
Timsort+xint,0.054725,100,runs-with-exp-len-1000,71,0,198
Timsort+xint,0.053805,100,runs-with-exp-len-1000,72,0,198
Timsort+xint,0.054178,100,runs-with-exp-len-1000,73,0,198
Timsort+xint,0.053555,100,runs-with-exp-len-1000,74,0,198
Timsort+xint,0.053738,100,runs-with-exp-len-1000,75,0,198
Timsort+xint,0.053166,100,runs-with-exp-len-1000,76,0,198
Timsort+xint,0.053627,100,runs-with-exp-len-1000,77,0,198
Timsort+xint,0.053776,100,runs-with-exp-len-1000,78,0,198
Timsort+xint,0.053337,100,runs-with-exp-len-1000,79,0,198
Timsort+xint,0.053174,100,runs-with-exp-len-1000,80,0,198
Timsort+xint,0.05356,100,runs-with-exp-len-1000,81,0,198
Timsort+xint,0.054309,100,runs-with-exp-len-1000,82,0,198
Timsort+xint,0.053616,100,runs-with-exp-len-1000,83,0,198
Timsort+xint,0.11097,100,runs-with-exp-len-1000,84,100,298
Timsort+xint,0.053652,100,runs-with-exp-len-1000,85,0,198
Timsort+xint,0.061347,100,runs-with-exp-len-1000,86,0,198
Timsort+xint,0.0575,100,runs-with-exp-len-1000,87,0,198
Timsort+xint,0.127887,100,runs-with-exp-len-1000,88,100,312
Timsort+xint,0.053797,100,runs-with-exp-len-1000,89,0,198
Timsort+xint,0.109455,100,runs-with-exp-len-1000,90,100,287
Timsort+xint,0.05316,100,runs-with-exp-len-1000,91,0,198
Timsort+xint,0.054097,100,runs-with-exp-len-1000,92,0,198
Timsort+xint,0.054116,100,runs-with-exp-len-1000,93,0,198
Timsort+xint,0.131205,100,runs-with-exp-len-1000,94,100,297
Timsort+xint,0.112642,100,runs-with-exp-len-1000,95,100,296
Timsort+xint,0.053507,100,runs-with-exp-len-1000,96,0,198
Timsort+xint,0.053236,100,runs-with-exp-len-1000,97,0,198
Timsort+xint,0.053101,100,runs-with-exp-len-1000,98,0,198
Timsort+xint,0.053445,100,runs-with-exp-len-1000,99,0,198
Finished input type: runs-with-exp-len-1000 Average ms: 0.05869925 Fastest time (ms): 0.048613 Slowest time (ms): 0.131205
Timsort+xint,0.505022,1000,runs-with-exp-len-1000,1,0,1998
Timsort+xint,0.843553,1000,runs-with-exp-len-1000,2,1000,2546
Timsort+xint,1.021157,1000,runs-with-exp-len-1000,3,1000,2999
Timsort+xint,0.514064,1000,runs-with-exp-len-1000,4,0,1998
Timsort+xint,0.51097,1000,runs-with-exp-len-1000,5,0,1998
Timsort+xint,1.023471,1000,runs-with-exp-len-1000,6,1000,2996
Timsort+xint,0.506853,1000,runs-with-exp-len-1000,7,0,1998
Timsort+xint,0.501116,1000,runs-with-exp-len-1000,8,0,1998
Timsort+xint,1.434113,1000,runs-with-exp-len-1000,9,1896,3840
Timsort+xint,0.588351,1000,runs-with-exp-len-1000,10,1000,2138
Timsort+xint,1.000971,1000,runs-with-exp-len-1000,11,1000,2999
Timsort+xint,1.007128,1000,runs-with-exp-len-1000,12,1000,2957
Timsort+xint,1.002097,1000,runs-with-exp-len-1000,13,1000,2993
Timsort+xint,1.415185,1000,runs-with-exp-len-1000,14,1850,3780
Timsort+xint,0.504672,1000,runs-with-exp-len-1000,15,0,1998
Timsort+xint,0.508131,1000,runs-with-exp-len-1000,16,0,1998
Timsort+xint,1.007675,1000,runs-with-exp-len-1000,17,1000,2994
Timsort+xint,0.50324,1000,runs-with-exp-len-1000,18,0,1998
Timsort+xint,0.512712,1000,runs-with-exp-len-1000,19,0,1998
Timsort+xint,0.508519,1000,runs-with-exp-len-1000,20,0,1998
Timsort+xint,0.503347,1000,runs-with-exp-len-1000,21,0,1998
Timsort+xint,1.051853,1000,runs-with-exp-len-1000,22,1000,3000
Timsort+xint,0.997394,1000,runs-with-exp-len-1000,23,1000,2996
Timsort+xint,0.623144,1000,runs-with-exp-len-1000,24,1000,2200
Timsort+xint,0.998797,1000,runs-with-exp-len-1000,25,1000,2998
Timsort+xint,0.50148,1000,runs-with-exp-len-1000,26,0,1998
Timsort+xint,0.550164,1000,runs-with-exp-len-1000,27,0,1998
Timsort+xint,1.017524,1000,runs-with-exp-len-1000,28,1000,2988
Timsort+xint,0.50483,1000,runs-with-exp-len-1000,29,0,1998
Timsort+xint,1.078317,1000,runs-with-exp-len-1000,30,1158,3122
Timsort+xint,1.123002,1000,runs-with-exp-len-1000,31,1214,3205
Timsort+xint,0.502967,1000,runs-with-exp-len-1000,32,0,1998
Timsort+xint,1.01891,1000,runs-with-exp-len-1000,33,1000,2999
Timsort+xint,0.509882,1000,runs-with-exp-len-1000,34,0,1998
Timsort+xint,1.009591,1000,runs-with-exp-len-1000,35,1000,2995
Timsort+xint,1.574101,1000,runs-with-exp-len-1000,36,2124,4123
Timsort+xint,1.486066,1000,runs-with-exp-len-1000,37,1975,3952
Timsort+xint,0.506244,1000,runs-with-exp-len-1000,38,0,1998
Timsort+xint,0.503818,1000,runs-with-exp-len-1000,39,0,1998
Timsort+xint,1.020523,1000,runs-with-exp-len-1000,40,1000,2998
Timsort+xint,0.50567,1000,runs-with-exp-len-1000,41,0,1998
Timsort+xint,0.994253,1000,runs-with-exp-len-1000,42,1000,2930
Timsort+xint,0.680495,1000,runs-with-exp-len-1000,43,1000,2305
Timsort+xint,0.504439,1000,runs-with-exp-len-1000,44,0,1998
Timsort+xint,1.010839,1000,runs-with-exp-len-1000,45,1000,2995
Timsort+xint,0.503329,1000,runs-with-exp-len-1000,46,0,1998
Timsort+xint,1.019424,1000,runs-with-exp-len-1000,47,1000,2988
Timsort+xint,0.511654,1000,runs-with-exp-len-1000,48,0,1998
Timsort+xint,0.989209,1000,runs-with-exp-len-1000,49,1000,2899
Timsort+xint,1.332241,1000,runs-with-exp-len-1000,50,1655,3654
Timsort+xint,0.501892,1000,runs-with-exp-len-1000,51,0,1998
Timsort+xint,1.009506,1000,runs-with-exp-len-1000,52,1000,2999
Timsort+xint,0.604787,1000,runs-with-exp-len-1000,53,1000,2169
Timsort+xint,1.143978,1000,runs-with-exp-len-1000,54,1333,3257
Timsort+xint,1.53752,1000,runs-with-exp-len-1000,55,2054,4047
Timsort+xint,0.659013,1000,runs-with-exp-len-1000,56,1000,2273
Timsort+xint,1.004428,1000,runs-with-exp-len-1000,57,1000,2996
Timsort+xint,1.276535,1000,runs-with-exp-len-1000,58,1533,3513
Timsort+xint,0.980737,1000,runs-with-exp-len-1000,59,1000,2910
Timsort+xint,1.043085,1000,runs-with-exp-len-1000,60,1394,3068
Timsort+xint,1.014036,1000,runs-with-exp-len-1000,61,1000,2996
Timsort+xint,0.502208,1000,runs-with-exp-len-1000,62,0,1998
Timsort+xint,0.504749,1000,runs-with-exp-len-1000,63,0,1998
Timsort+xint,1.397665,1000,runs-with-exp-len-1000,64,1901,3741
Timsort+xint,1.006542,1000,runs-with-exp-len-1000,65,1000,2976
Timsort+xint,0.656644,1000,runs-with-exp-len-1000,66,1000,2258
Timsort+xint,0.509992,1000,runs-with-exp-len-1000,67,0,1998
Timsort+xint,0.521894,1000,runs-with-exp-len-1000,68,0,1998
Timsort+xint,0.508299,1000,runs-with-exp-len-1000,69,0,1998
Timsort+xint,1.08196,1000,runs-with-exp-len-1000,70,1000,2994
Timsort+xint,0.528778,1000,runs-with-exp-len-1000,71,0,1998
Timsort+xint,1.045754,1000,runs-with-exp-len-1000,72,1000,2997
Timsort+xint,1.011181,1000,runs-with-exp-len-1000,73,1000,2998
Timsort+xint,0.467622,1000,runs-with-exp-len-1000,74,0,1998
Timsort+xint,1.15885,1000,runs-with-exp-len-1000,75,1816,3247
Timsort+xint,1.292259,1000,runs-with-exp-len-1000,76,1510,3465
Timsort+xint,0.563003,1000,runs-with-exp-len-1000,77,0,1998
Timsort+xint,1.059715,1000,runs-with-exp-len-1000,78,1000,2999
Timsort+xint,0.529933,1000,runs-with-exp-len-1000,79,0,1998
Timsort+xint,0.6219,1000,runs-with-exp-len-1000,80,0,1998
Timsort+xint,1.759703,1000,runs-with-exp-len-1000,81,2253,4245
Timsort+xint,0.512587,1000,runs-with-exp-len-1000,82,0,1998
Timsort+xint,0.510986,1000,runs-with-exp-len-1000,83,0,1998
Timsort+xint,1.009081,1000,runs-with-exp-len-1000,84,1000,3003
Timsort+xint,1.45051,1000,runs-with-exp-len-1000,85,1847,3823
Timsort+xint,1.61267,1000,runs-with-exp-len-1000,86,2219,4155
Timsort+xint,1.571015,1000,runs-with-exp-len-1000,87,1764,3755
Timsort+xint,0.515878,1000,runs-with-exp-len-1000,88,0,1998
Timsort+xint,0.953507,1000,runs-with-exp-len-1000,89,1000,2773
Timsort+xint,0.925295,1000,runs-with-exp-len-1000,90,1000,2999
Timsort+xint,0.456538,1000,runs-with-exp-len-1000,91,0,1998
Timsort+xint,1.515972,1000,runs-with-exp-len-1000,92,2000,3990
Timsort+xint,1.002544,1000,runs-with-exp-len-1000,93,1000,2998
Timsort+xint,0.998147,1000,runs-with-exp-len-1000,94,1000,2985
Timsort+xint,1.012833,1000,runs-with-exp-len-1000,95,1000,2999
Timsort+xint,0.50588,1000,runs-with-exp-len-1000,96,0,1998
Timsort+xint,0.504389,1000,runs-with-exp-len-1000,97,0,1998
Timsort+xint,0.712692,1000,runs-with-exp-len-1000,98,1000,2366
Timsort+xint,1.233697,1000,runs-with-exp-len-1000,99,1805,3408
Finished input type: runs-with-exp-len-1000 Average ms: 0.85566282 Fastest time (ms): 0.456538 Slowest time (ms): 1.759703
Timsort+xint,20.221449,10000,runs-with-exp-len-1000,1,30842,50749
Timsort+xint,20.625301,10000,runs-with-exp-len-1000,2,32384,51558
Timsort+xint,23.768833,10000,runs-with-exp-len-1000,3,37733,57653
Timsort+xint,21.992819,10000,runs-with-exp-len-1000,4,34529,54428
Timsort+xint,20.341148,10000,runs-with-exp-len-1000,5,33043,50921
Timsort+xint,21.098994,10000,runs-with-exp-len-1000,6,33059,52693
Timsort+xint,16.382555,10000,runs-with-exp-len-1000,7,26029,45993
Timsort+xint,20.806841,10000,runs-with-exp-len-1000,8,32706,51813
Timsort+xint,16.946115,10000,runs-with-exp-len-1000,9,24882,44183
Timsort+xint,19.396314,10000,runs-with-exp-len-1000,10,31440,48946
Timsort+xint,24.318427,10000,runs-with-exp-len-1000,11,39728,58969
Timsort+xint,18.151317,10000,runs-with-exp-len-1000,12,26769,46682
Timsort+xint,18.28502,10000,runs-with-exp-len-1000,13,33035,46422
Timsort+xint,19.801665,10000,runs-with-exp-len-1000,14,30071,49988
Timsort+xint,21.54748,10000,runs-with-exp-len-1000,15,33760,53734
Timsort+xint,19.038455,10000,runs-with-exp-len-1000,16,29268,47609
Timsort+xint,14.387245,10000,runs-with-exp-len-1000,17,19537,38949
Timsort+xint,17.857397,10000,runs-with-exp-len-1000,18,26358,46068
Timsort+xint,17.541164,10000,runs-with-exp-len-1000,19,25534,45520
Timsort+xint,16.89529,10000,runs-with-exp-len-1000,20,24248,44235
Timsort+xint,22.775068,10000,runs-with-exp-len-1000,21,38407,55739
Timsort+xint,23.409199,10000,runs-with-exp-len-1000,22,37475,57406
Timsort+xint,21.036175,10000,runs-with-exp-len-1000,23,32646,52627
Timsort+xint,20.487106,10000,runs-with-exp-len-1000,24,31412,51385
Timsort+xint,22.868563,10000,runs-with-exp-len-1000,25,36295,56187
Timsort+xint,24.61136,10000,runs-with-exp-len-1000,26,40170,59513
Timsort+xint,19.09705,10000,runs-with-exp-len-1000,27,28918,48528
Timsort+xint,21.346879,10000,runs-with-exp-len-1000,28,34622,52973
Timsort+xint,21.931582,10000,runs-with-exp-len-1000,29,37984,53951
Timsort+xint,19.333132,10000,runs-with-exp-len-1000,30,31238,48813
Timsort+xint,19.164378,10000,runs-with-exp-len-1000,31,30952,50021
Timsort+xint,16.721239,10000,runs-with-exp-len-1000,32,28389,43466
Timsort+xint,18.707741,10000,runs-with-exp-len-1000,33,28682,47762
Timsort+xint,18.33289,10000,runs-with-exp-len-1000,34,26924,46719
Timsort+xint,19.664203,10000,runs-with-exp-len-1000,35,36322,53441
Timsort+xint,25.704131,10000,runs-with-exp-len-1000,36,45249,63190
Timsort+xint,19.956603,10000,runs-with-exp-len-1000,37,30689,50378
Timsort+xint,21.819375,10000,runs-with-exp-len-1000,38,34473,54431
Timsort+xint,21.497352,10000,runs-with-exp-len-1000,39,38029,57531
Timsort+xint,16.81972,10000,runs-with-exp-len-1000,40,32795,46799
Timsort+xint,20.883807,10000,runs-with-exp-len-1000,41,32378,52341
Timsort+xint,18.241762,10000,runs-with-exp-len-1000,42,26987,46977
Timsort+xint,23.040121,10000,runs-with-exp-len-1000,43,36819,56462
Timsort+xint,18.619201,10000,runs-with-exp-len-1000,44,28172,47282
Timsort+xint,22.200723,10000,runs-with-exp-len-1000,45,35659,54782
Timsort+xint,21.739498,10000,runs-with-exp-len-1000,46,37866,53076
Timsort+xint,18.972174,10000,runs-with-exp-len-1000,47,33048,47806
Timsort+xint,20.181729,10000,runs-with-exp-len-1000,48,31574,50793
Timsort+xint,24.238978,10000,runs-with-exp-len-1000,49,39660,58749
Timsort+xint,35.817965,10000,runs-with-exp-len-1000,50,41943,54556
Timsort+xint,27.035313,10000,runs-with-exp-len-1000,51,24075,44054
Timsort+xint,21.963749,10000,runs-with-exp-len-1000,52,34846,53928
Timsort+xint,20.085536,10000,runs-with-exp-len-1000,53,33522,50201
Timsort+xint,24.930267,10000,runs-with-exp-len-1000,54,40639,60280
Timsort+xint,16.996182,10000,runs-with-exp-len-1000,55,28342,43977
Timsort+xint,19.382015,10000,runs-with-exp-len-1000,56,32377,49017
Timsort+xint,23.502892,10000,runs-with-exp-len-1000,57,37371,57324
Timsort+xint,20.95123,10000,runs-with-exp-len-1000,58,32337,52231
Timsort+xint,21.19178,10000,runs-with-exp-len-1000,59,32844,52762
Timsort+xint,19.507653,10000,runs-with-exp-len-1000,60,29417,49396
Timsort+xint,21.7859,10000,runs-with-exp-len-1000,61,34229,54003
Timsort+xint,19.182363,10000,runs-with-exp-len-1000,62,29046,48508
Timsort+xint,17.917514,10000,runs-with-exp-len-1000,63,28883,45990
Timsort+xint,17.482266,10000,runs-with-exp-len-1000,64,24793,44744
Timsort+xint,23.876921,10000,runs-with-exp-len-1000,65,41522,57637
Timsort+xint,21.082442,10000,runs-with-exp-len-1000,66,32601,52438
Timsort+xint,14.972264,10000,runs-with-exp-len-1000,67,20261,40252
Timsort+xint,17.136751,10000,runs-with-exp-len-1000,68,25167,44655
Timsort+xint,22.407178,10000,runs-with-exp-len-1000,69,35313,55255
Timsort+xint,22.861981,10000,runs-with-exp-len-1000,70,40888,55329
Timsort+xint,22.996214,10000,runs-with-exp-len-1000,71,37709,56237
Timsort+xint,19.686974,10000,runs-with-exp-len-1000,72,29821,49639
Timsort+xint,24.291928,10000,runs-with-exp-len-1000,73,39268,59029
Timsort+xint,20.775617,10000,runs-with-exp-len-1000,74,32638,51695
Timsort+xint,20.742169,10000,runs-with-exp-len-1000,75,32142,51788
Timsort+xint,17.274928,10000,runs-with-exp-len-1000,76,28358,44688
Timsort+xint,22.985409,10000,runs-with-exp-len-1000,77,36401,56379
Timsort+xint,21.704257,10000,runs-with-exp-len-1000,78,36284,56045
Timsort+xint,18.50445,10000,runs-with-exp-len-1000,79,33382,50167
Timsort+xint,17.840301,10000,runs-with-exp-len-1000,80,30046,49680
Timsort+xint,17.180948,10000,runs-with-exp-len-1000,81,27726,46590
Timsort+xint,21.516291,10000,runs-with-exp-len-1000,82,33587,53562
Timsort+xint,16.391696,10000,runs-with-exp-len-1000,83,22778,42760
Timsort+xint,16.08784,10000,runs-with-exp-len-1000,84,22640,42623
Timsort+xint,21.8392,10000,runs-with-exp-len-1000,85,34387,54149
Timsort+xint,21.896622,10000,runs-with-exp-len-1000,86,38004,53544
Timsort+xint,22.886048,10000,runs-with-exp-len-1000,87,36400,55969
Timsort+xint,17.074534,10000,runs-with-exp-len-1000,88,24541,44532
Timsort+xint,22.306944,10000,runs-with-exp-len-1000,89,40481,54674
Timsort+xint,22.154169,10000,runs-with-exp-len-1000,90,34645,54621
Timsort+xint,15.44485,10000,runs-with-exp-len-1000,91,28927,40745
Timsort+xint,23.540151,10000,runs-with-exp-len-1000,92,38646,57365
Timsort+xint,17.755682,10000,runs-with-exp-len-1000,93,26212,45870
Timsort+xint,22.506178,10000,runs-with-exp-len-1000,94,39564,54760
Timsort+xint,23.069646,10000,runs-with-exp-len-1000,95,36792,56599
Timsort+xint,17.333432,10000,runs-with-exp-len-1000,96,24909,44899
Timsort+xint,21.147593,10000,runs-with-exp-len-1000,97,30759,50743
Timsort+xint,24.817875,10000,runs-with-exp-len-1000,98,40176,60002
Timsort+xint,19.439857,10000,runs-with-exp-len-1000,99,29440,49228
Finished input type: runs-with-exp-len-1000 Average ms: 20.54932979 Fastest time (ms): 14.387245 Slowest time (ms): 35.817965
Timsort+xint,385.236857,100000,runs-with-exp-len-1000,1,681580,874404
Timsort+xint,426.377924,100000,runs-with-exp-len-1000,2,687538,846531
Timsort+xint,422.351378,100000,runs-with-exp-len-1000,3,639221,836165
Timsort+xint,413.610442,100000,runs-with-exp-len-1000,4,629255,820389
Timsort+xint,408.784466,100000,runs-with-exp-len-1000,5,639759,815927
Timsort+xint,409.83784,100000,runs-with-exp-len-1000,6,660651,833489
Timsort+xint,408.618475,100000,runs-with-exp-len-1000,7,645025,840300
Timsort+xint,443.123268,100000,runs-with-exp-len-1000,8,691362,885068
Timsort+xint,418.111237,100000,runs-with-exp-len-1000,9,656902,836757
Timsort+xint,416.48123,100000,runs-with-exp-len-1000,10,662318,853306
Timsort+xint,414.01751,100000,runs-with-exp-len-1000,11,671397,843113
Timsort+xint,429.137254,100000,runs-with-exp-len-1000,12,719670,846096
Timsort+xint,432.037607,100000,runs-with-exp-len-1000,13,672361,854365
Timsort+xint,413.55573,100000,runs-with-exp-len-1000,14,628092,826043
Timsort+xint,420.721022,100000,runs-with-exp-len-1000,15,635970,825605
Timsort+xint,410.111534,100000,runs-with-exp-len-1000,16,622398,817274
Timsort+xint,287.979514,100000,runs-with-exp-len-1000,17,675947,874350
Timsort+xint,295.020058,100000,runs-with-exp-len-1000,18,652743,839740
Timsort+xint,284.809671,100000,runs-with-exp-len-1000,19,672222,862327
Timsort+xint,283.915964,100000,runs-with-exp-len-1000,20,700197,896880
Timsort+xint,267.091268,100000,runs-with-exp-len-1000,21,675666,870803
Timsort+xint,261.250819,100000,runs-with-exp-len-1000,22,654581,840875
Timsort+xint,251.229276,100000,runs-with-exp-len-1000,23,621576,814044
Timsort+xint,269.697671,100000,runs-with-exp-len-1000,24,673318,872456
Timsort+xint,250.614899,100000,runs-with-exp-len-1000,25,619780,818649
Timsort+xint,255.878794,100000,runs-with-exp-len-1000,26,641140,835364
Timsort+xint,275.003761,100000,runs-with-exp-len-1000,27,683083,874314
Timsort+xint,263.4089,100000,runs-with-exp-len-1000,28,689463,843424
Timsort+xint,281.524778,100000,runs-with-exp-len-1000,29,727045,910258
Timsort+xint,269.704538,100000,runs-with-exp-len-1000,30,697083,873039
Timsort+xint,265.951053,100000,runs-with-exp-len-1000,31,707323,864386
Timsort+xint,268.283389,100000,runs-with-exp-len-1000,32,663095,859417
Timsort+xint,276.466452,100000,runs-with-exp-len-1000,33,687659,884994
Timsort+xint,265.710992,100000,runs-with-exp-len-1000,34,685524,857148
Timsort+xint,254.730087,100000,runs-with-exp-len-1000,35,621312,817067
Timsort+xint,237.232734,100000,runs-with-exp-len-1000,36,615610,811248
Timsort+xint,1084.363585,100000,runs-with-exp-len-1000,37,626884,818429
Timsort+xint,1142.663652,100000,runs-with-exp-len-1000,38,658810,856402
Timsort+xint,1151.358814,100000,runs-with-exp-len-1000,39,682855,874578
Timsort+xint,1151.058265,100000,runs-with-exp-len-1000,40,670941,866159
Timsort+xint,1059.71235,100000,runs-with-exp-len-1000,41,652888,848586
Timsort+xint,364.093304,100000,runs-with-exp-len-1000,42,669877,851820
Timsort+xint,357.190768,100000,runs-with-exp-len-1000,43,663524,840613
Timsort+xint,373.557035,100000,runs-with-exp-len-1000,44,719965,868966
Timsort+xint,381.715938,100000,runs-with-exp-len-1000,45,678932,875803
Timsort+xint,391.666444,100000,runs-with-exp-len-1000,46,717985,912176
Timsort+xint,367.54806,100000,runs-with-exp-len-1000,47,686240,880454
Timsort+xint,369.531263,100000,runs-with-exp-len-1000,48,704434,879623
Timsort+xint,351.317133,100000,runs-with-exp-len-1000,49,664040,861796
Timsort+xint,373.085492,100000,runs-with-exp-len-1000,50,704612,897256
Timsort+xint,372.403711,100000,runs-with-exp-len-1000,51,655760,852115
Timsort+xint,374.104192,100000,runs-with-exp-len-1000,52,664214,859652
Timsort+xint,366.905717,100000,runs-with-exp-len-1000,53,635229,832014
Timsort+xint,372.197188,100000,runs-with-exp-len-1000,54,651274,846678
Timsort+xint,367.207177,100000,runs-with-exp-len-1000,55,643721,836960
Timsort+xint,363.995395,100000,runs-with-exp-len-1000,56,644772,837896
Timsort+xint,383.508878,100000,runs-with-exp-len-1000,57,642453,835652
Timsort+xint,380.388619,100000,runs-with-exp-len-1000,58,629356,827991
Timsort+xint,389.317419,100000,runs-with-exp-len-1000,59,660771,844196
Timsort+xint,378.197628,100000,runs-with-exp-len-1000,60,633664,832193
Timsort+xint,388.855923,100000,runs-with-exp-len-1000,61,671995,859183
Timsort+xint,403.395485,100000,runs-with-exp-len-1000,62,710471,867204
Timsort+xint,374.637966,100000,runs-with-exp-len-1000,63,624440,818396
Timsort+xint,374.84414,100000,runs-with-exp-len-1000,64,624266,819728
Timsort+xint,372.702574,100000,runs-with-exp-len-1000,65,633310,828304
Timsort+xint,394.488001,100000,runs-with-exp-len-1000,66,688698,855556
Timsort+xint,412.185665,100000,runs-with-exp-len-1000,67,692359,890228
Timsort+xint,390.946091,100000,runs-with-exp-len-1000,68,652503,847184
Timsort+xint,416.019354,100000,runs-with-exp-len-1000,69,672675,866872
Timsort+xint,399.508428,100000,runs-with-exp-len-1000,70,636496,830137
Timsort+xint,402.56243,100000,runs-with-exp-len-1000,71,635312,834422
Timsort+xint,411.633157,100000,runs-with-exp-len-1000,72,655915,853844
Timsort+xint,384.993695,100000,runs-with-exp-len-1000,73,627786,821636
Timsort+xint,399.055437,100000,runs-with-exp-len-1000,74,637688,832622
Timsort+xint,407.538811,100000,runs-with-exp-len-1000,75,665105,854738
Timsort+xint,413.042001,100000,runs-with-exp-len-1000,76,667272,855997
Timsort+xint,409.991106,100000,runs-with-exp-len-1000,77,718298,847496
Timsort+xint,391.533044,100000,runs-with-exp-len-1000,78,632382,821322
Timsort+xint,402.417783,100000,runs-with-exp-len-1000,79,653508,839109
Timsort+xint,421.097283,100000,runs-with-exp-len-1000,80,674354,860622
Timsort+xint,397.127236,100000,runs-with-exp-len-1000,81,636383,832088
Timsort+xint,417.899764,100000,runs-with-exp-len-1000,82,668993,864987
Timsort+xint,408.429601,100000,runs-with-exp-len-1000,83,649083,848310
