algorithm,ms,n,input,input-num,merge-cost,comparison-cost
Powersort+costs+slowCompare,0.030848,100,runs-with-exp-len-1000,80,0,198
Powersort+costs+slowCompare,0.021144,100,runs-with-exp-len-1000,81,0,198
Powersort+costs+slowCompare,0.021476,100,runs-with-exp-len-1000,82,0,198
Powersort+costs+slowCompare,0.020847,100,runs-with-exp-len-1000,83,0,198
Powersort+costs+slowCompare,0.090909,100,runs-with-exp-len-1000,84,100,298
Powersort+costs+slowCompare,0.021224,100,runs-with-exp-len-1000,85,0,198
Powersort+costs+slowCompare,0.022393,100,runs-with-exp-len-1000,86,0,198
Powersort+costs+slowCompare,0.021251,100,runs-with-exp-len-1000,87,0,198
Powersort+costs+slowCompare,0.08381,100,runs-with-exp-len-1000,88,100,312
Powersort+costs+slowCompare,0.020883,100,runs-with-exp-len-1000,89,0,198
Powersort+costs+slowCompare,0.061174,100,runs-with-exp-len-1000,90,100,287
Powersort+costs+slowCompare,0.022331,100,runs-with-exp-len-1000,91,0,198
Powersort+costs+slowCompare,0.021327,100,runs-with-exp-len-1000,92,0,198
Powersort+costs+slowCompare,0.020346,100,runs-with-exp-len-1000,93,0,198
Powersort+costs+slowCompare,0.090553,100,runs-with-exp-len-1000,94,100,297
Powersort+costs+slowCompare,0.113153,100,runs-with-exp-len-1000,95,100,296
Powersort+costs+slowCompare,0.035556,100,runs-with-exp-len-1000,96,0,198
Powersort+costs+slowCompare,0.036627,100,runs-with-exp-len-1000,97,0,198
Powersort+costs+slowCompare,0.031193,100,runs-with-exp-len-1000,98,0,198
Powersort+costs+slowCompare,0.030405,100,runs-with-exp-len-1000,99,0,198
Finished input type: runs-with-exp-len-1000 Average ms: 0.07202764 Fastest time (ms): 0.020346 Slowest time (ms): 1.42498
Powersort+costs+slowCompare,0.063299,1000,runs-with-exp-len-1000,1,0,1998
Powersort+costs+slowCompare,0.228202,1000,runs-with-exp-len-1000,2,1000,2546
Powersort+costs+slowCompare,0.382678,1000,runs-with-exp-len-1000,3,1000,2999
Powersort+costs+slowCompare,0.041868,1000,runs-with-exp-len-1000,4,0,1998
Powersort+costs+slowCompare,0.038065,1000,runs-with-exp-len-1000,5,0,1998
Powersort+costs+slowCompare,0.135621,1000,runs-with-exp-len-1000,6,1000,2996
Powersort+costs+slowCompare,0.036783,1000,runs-with-exp-len-1000,7,0,1998
Powersort+costs+slowCompare,0.036638,1000,runs-with-exp-len-1000,8,0,1998
Powersort+costs+slowCompare,0.345559,1000,runs-with-exp-len-1000,9,2000,3849
Powersort+costs+slowCompare,0.06202,1000,runs-with-exp-len-1000,10,1000,2138
Powersort+costs+slowCompare,0.159413,1000,runs-with-exp-len-1000,11,1000,2999
Powersort+costs+slowCompare,0.129555,1000,runs-with-exp-len-1000,12,1000,2957
Powersort+costs+slowCompare,0.134045,1000,runs-with-exp-len-1000,13,1000,2993
Powersort+costs+slowCompare,0.199435,1000,runs-with-exp-len-1000,14,1768,3724
Powersort+costs+slowCompare,0.03729,1000,runs-with-exp-len-1000,15,0,1998
Powersort+costs+slowCompare,0.038117,1000,runs-with-exp-len-1000,16,0,1998
Powersort+costs+slowCompare,0.128759,1000,runs-with-exp-len-1000,17,1000,2994
