algorithm,ms,n,input,input-num,merge-cost,comparison-cost
Powersort+PC,494.1323,1000000,random-permutations,57,15058251,19652415
Powersort+PC,465.6615,1000000,random-permutations,58,15058251,19651880
Powersort+PC,471.8297,1000000,random-permutations,59,15058251,19653017
Powersort+PC,465.2006,1000000,random-permutations,60,15058251,19652020
Powersort+PC,465.7209,1000000,random-permutations,61,15058251,19652080
Powersort+PC,468.3792,1000000,random-permutations,62,15058251,19652279
Powersort+PC,505.0547,1000000,random-permutations,63,15058251,19651786
Powersort+PC,449.5604,1000000,random-permutations,64,15058251,19652605
Powersort+PC,493.0465,1000000,random-permutations,65,15058251,19652003
Powersort+PC,492.0321,1000000,random-permutations,66,15058251,19651780
Powersort+PC,447.9395,1000000,random-permutations,67,15058251,19652471
Powersort+PC,471.3812,1000000,random-permutations,68,15058251,19652171
Powersort+PC,473.4441,1000000,random-permutations,69,15058251,19652247
Powersort+PC,455.4234,1000000,random-permutations,70,15058251,19652668
Powersort+PC,494.517,1000000,random-permutations,71,15058251,19652365
Powersort+PC,460.1375,1000000,random-permutations,72,15058251,19652843
Powersort+PC,484.6683,1000000,random-permutations,73,15058251,19652828
Powersort+PC,445.6428,1000000,random-permutations,74,15058251,19651581
Powersort+PC,485.4966,1000000,random-permutations,75,15058251,19652477
Powersort+PC,461.4784,1000000,random-permutations,76,15058251,19653158
Powersort+PC,489.3582,1000000,random-permutations,77,15058251,19652641
Powersort+PC,451.7045,1000000,random-permutations,78,15058251,19651964
Powersort+PC,508.9886,1000000,random-permutations,79,15058251,19651636
Powersort+PC,498.3226,1000000,random-permutations,80,15058251,19652314
Powersort+PC,468.9666,1000000,random-permutations,81,15058251,19652120
Powersort+PC,482.7738,1000000,random-permutations,82,15058251,19652178
Powersort+PC,475.4886,1000000,random-permutations,83,15058251,19653228
Powersort+PC,464.353,1000000,random-permutations,84,15058251,19652591
Powersort+PC,491.3182,1000000,random-permutations,85,15058251,19652255
Powersort+PC,533.3014,1000000,random-permutations,86,15058251,19651907
Powersort+PC,486.8722,1000000,random-permutations,87,15058251,19651768
Powersort+PC,522.2022,1000000,random-permutations,88,15058251,19652196
Powersort+PC,491.7745,1000000,random-permutations,89,15058251,19652945
Powersort+PC,484.5176,1000000,random-permutations,90,15058251,19653010
Powersort+PC,533.0249,1000000,random-permutations,91,15058251,19651854
Powersort+PC,463.8962,1000000,random-permutations,92,15058251,19652165
Powersort+PC,463.9895,1000000,random-permutations,93,15058251,19653594
Powersort+PC,455.8392,1000000,random-permutations,94,15058251,19652120
Powersort+PC,482.8618,1000000,random-permutations,95,15058251,19652515
Powersort+PC,467.5236,1000000,random-permutations,96,15058251,19653090
Powersort+PC,453.6987,1000000,random-permutations,97,15058251,19651404
Powersort+PC,475.2029,1000000,random-permutations,98,15058251,19654143
Powersort+PC,491.8734,1000000,random-permutations,99,15058251,19652932
Finished input type: random-permutations Average ms: 483.302616 Fastest time (ms): 445.6428 Slowest time (ms): 544.5781
Powersort+PC,6677.6133,10000000,random-permutations,1,192757500,230245997
Powersort+PC,6732.3713,10000000,random-permutations,2,192757500,230244706
Powersort+PC,6739.4674,10000000,random-permutations,3,192757500,230247776
Powersort+PC,6603.1153,10000000,random-permutations,4,192757500,230249435
Powersort+PC,6659.7063,10000000,random-permutations,5,192757500,230248787
Powersort+PC,6689.3691,10000000,random-permutations,6,192757500,230243867
Powersort+PC,6736.9271,10000000,random-permutations,7,192757500,230246325
Powersort+PC,6963.3623,10000000,random-permutations,8,192757500,230247805
Powersort+PC,7706.7809,10000000,random-permutations,9,192757500,230246177
Powersort+PC,6782.2042,10000000,random-permutations,10,192757500,230249048
Powersort+PC,7401.4192,10000000,random-permutations,11,192757500,230247320
Powersort+PC,7217.6515,10000000,random-permutations,12,192757500,230246702
Powersort+PC,7081.5654,10000000,random-permutations,13,192757500,230246774
Powersort+PC,7476.105,10000000,random-permutations,14,192757500,230248093
Powersort+PC,6876.2204,10000000,random-permutations,15,192757500,230246070
Powersort+PC,6871.0872,10000000,random-permutations,16,192757500,230245175
Powersort+PC,6810.1715,10000000,random-permutations,17,192757500,230249494
Powersort+PC,6882.6165,10000000,random-permutations,18,192757500,230249902
Powersort+PC,6839.1606,10000000,random-permutations,19,192757500,230251073
Powersort+PC,6839.5224,10000000,random-permutations,20,192757500,230249535
Powersort+PC,6823.7159,10000000,random-permutations,21,192757500,230246039
Powersort+PC,6975.8649,10000000,random-permutations,22,192757500,230248993
Powersort+PC,7007.0958,10000000,random-permutations,23,192757500,230248128
Powersort+PC,6989.9448,10000000,random-permutations,24,192757500,230247476
Powersort+PC,7001.0016,10000000,random-permutations,25,192757500,230245272
Powersort+PC,7007.9287,10000000,random-permutations,26,192757500,230247483
Powersort+PC,6930.6833,10000000,random-permutations,27,192757500,230249278
Powersort+PC,7013.26,10000000,random-permutations,28,192757500,230245720
Powersort+PC,6966.1721,10000000,random-permutations,29,192757500,230249653
Powersort+PC,6962.5944,10000000,random-permutations,30,192757500,230246436
Powersort+PC,6868.8427,10000000,random-permutations,31,192757500,230249958
Powersort+PC,6888.4088,10000000,random-permutations,32,192757500,230247682
Powersort+PC,6802.5164,10000000,random-permutations,33,192757500,230245854
Powersort+PC,6862.0635,10000000,random-permutations,34,192757500,230246442
Powersort+PC,7096.8554,10000000,random-permutations,35,192757500,230246966
Powersort+PC,7523.5148,10000000,random-permutations,36,192757500,230244677
Powersort+PC,6815.0764,10000000,random-permutations,37,192757500,230247492
Powersort+PC,6929.0992,10000000,random-permutations,38,192757500,230249361
Powersort+PC,6815.4367,10000000,random-permutations,39,192757500,230250187
Powersort+PC,6767.2623,10000000,random-permutations,40,192757500,230247783
Powersort+PC,6711.7863,10000000,random-permutations,41,192757500,230246098
Powersort+PC,6771.6946,10000000,random-permutations,42,192757500,230247576
Powersort+PC,6714.9174,10000000,random-permutations,43,192757500,230245121
Powersort+PC,6730.1207,10000000,random-permutations,44,192757500,230249647
Powersort+PC,6692.3724,10000000,random-permutations,45,192757500,230248549
Powersort+PC,6843.3903,10000000,random-permutations,46,192757500,230246066
Powersort+PC,6688.8732,10000000,random-permutations,47,192757500,230248177
Powersort+PC,6764.1204,10000000,random-permutations,48,192757500,230245744
Powersort+PC,6656.5637,10000000,random-permutations,49,192757500,230244896
Powersort+PC,6704.7497,10000000,random-permutations,50,192757500,230248362
Powersort+PC,6728.3412,10000000,random-permutations,51,192757500,230246982
Powersort+PC,6734.2864,10000000,random-permutations,52,192757500,230247432
Powersort+PC,7156.5582,10000000,random-permutations,53,192757500,230247609
Powersort+PC,7183.9245,10000000,random-permutations,54,192757500,230247672
Powersort+PC,6948.9349,10000000,random-permutations,55,192757500,230246403
Powersort+PC,7037.9232,10000000,random-permutations,56,192757500,230250551
Powersort+PC,6938.3507,10000000,random-permutations,57,192757500,230253087
Powersort+PC,6971.9091,10000000,random-permutations,58,192757500,230250835
Powersort+PC,6950.199,10000000,random-permutations,59,192757500,230249701
Powersort+PC,6933.0806,10000000,random-permutations,60,192757500,230248301
Powersort+PC,6933.4991,10000000,random-permutations,61,192757500,230248637
Powersort+PC,6964.2277,10000000,random-permutations,62,192757500,230247632
Powersort+PC,6959.2511,10000000,random-permutations,63,192757500,230242643
Powersort+PC,6977.3853,10000000,random-permutations,64,192757500,230248765
Powersort+PC,6934.5005,10000000,random-permutations,65,192757500,230244045
Powersort+PC,6912.4707,10000000,random-permutations,66,192757500,230245327
Powersort+PC,6945.6737,10000000,random-permutations,67,192757500,230247311
Powersort+PC,7119.3268,10000000,random-permutations,68,192757500,230248587
Powersort+PC,6930.8126,10000000,random-permutations,69,192757500,230245859
Powersort+PC,6947.2147,10000000,random-permutations,70,192757500,230248047
Powersort+PC,6960.3479,10000000,random-permutations,71,192757500,230249541
Powersort+PC,7215.4446,10000000,random-permutations,72,192757500,230247553
Powersort+PC,7163.27,10000000,random-permutations,73,192757500,230251467
Powersort+PC,6994.6505,10000000,random-permutations,74,192757500,230248478
Powersort+PC,6811.8803,10000000,random-permutations,75,192757500,230245698
Powersort+PC,6885.0234,10000000,random-permutations,76,192757500,230248149
Powersort+PC,6826.4565,10000000,random-permutations,77,192757500,230247004
Powersort+PC,6835.7827,10000000,random-permutations,78,192757500,230245162
Powersort+PC,6737.4558,10000000,random-permutations,79,192757500,230250239
Powersort+PC,7117.9656,10000000,random-permutations,80,192757500,230248972
Powersort+PC,7468.7727,10000000,random-permutations,81,192757500,230247445
Powersort+PC,7475.95,10000000,random-permutations,82,192757500,230247224
Powersort+PC,7871.9793,10000000,random-permutations,83,192757500,230248870
Powersort+PC,7826.478,10000000,random-permutations,84,192757500,230248533
Powersort+PC,7594.8924,10000000,random-permutations,85,192757500,230250481
Powersort+PC,7973.1431,10000000,random-permutations,86,192757500,230249854
Powersort+PC,8123.966,10000000,random-permutations,87,192757500,230249450
Powersort+PC,7975.0817,10000000,random-permutations,88,192757500,230249658
Powersort+PC,7978.053,10000000,random-permutations,89,192757500,230246406
Powersort+PC,8058.3339,10000000,random-permutations,90,192757500,230248467
Powersort+PC,7982.6458,10000000,random-permutations,91,192757500,230247641
Powersort+PC,7894.6621,10000000,random-permutations,92,192757500,230252740
Powersort+PC,7867.7942,10000000,random-permutations,93,192757500,230247223
Powersort+PC,7804.9123,10000000,random-permutations,94,192757500,230249706
Powersort+PC,7866.1805,10000000,random-permutations,95,192757500,230245602
Powersort+PC,7856.1156,10000000,random-permutations,96,192757500,230249547
Powersort+PC,8010.1315,10000000,random-permutations,97,192757500,230247711
Powersort+PC,8177.1116,10000000,random-permutations,98,192757500,230248550
Powersort+PC,7854.3418,10000000,random-permutations,99,192757500,230244105
Finished input type: random-permutations Average ms: 7100.214024999999 Fastest time (ms): 6603.1153 Slowest time (ms): 8177.1116
Powersort+PC,0.0033,100,runs-with-exp-len-1000,1,0,198
Powersort+PC,0.0023,100,runs-with-exp-len-1000,2,0,198
Powersort+PC,0.0019,100,runs-with-exp-len-1000,3,0,198
Powersort+PC,0.0068,100,runs-with-exp-len-1000,4,100,296
Powersort+PC,0.0019,100,runs-with-exp-len-1000,5,0,198
Powersort+PC,0.0017,100,runs-with-exp-len-1000,6,0,198
Powersort+PC,0.0019,100,runs-with-exp-len-1000,7,0,198
Powersort+PC,0.0018,100,runs-with-exp-len-1000,8,0,198
Powersort+PC,0.0044,100,runs-with-exp-len-1000,9,100,248
Powersort+PC,0.0035,100,runs-with-exp-len-1000,10,100,289
Powersort+PC,0.0052,100,runs-with-exp-len-1000,11,0,198
Powersort+PC,0.0018,100,runs-with-exp-len-1000,12,0,198
Powersort+PC,0.0018,100,runs-with-exp-len-1000,13,0,198
Powersort+PC,0.0019,100,runs-with-exp-len-1000,14,0,198
Powersort+PC,0.0018,100,runs-with-exp-len-1000,15,0,198
Powersort+PC,0.0019,100,runs-with-exp-len-1000,16,0,198
Powersort+PC,0.0017,100,runs-with-exp-len-1000,17,0,198
Powersort+PC,0.0019,100,runs-with-exp-len-1000,18,0,198
Powersort+PC,0.0018,100,runs-with-exp-len-1000,19,0,198
Powersort+PC,0.0018,100,runs-with-exp-len-1000,20,0,198
Powersort+PC,0.0018,100,runs-with-exp-len-1000,21,0,198
Powersort+PC,0.0054,100,runs-with-exp-len-1000,22,0,198
Powersort+PC,0.0017,100,runs-with-exp-len-1000,23,0,198
Powersort+PC,0.0019,100,runs-with-exp-len-1000,24,0,198
Powersort+PC,0.0044,100,runs-with-exp-len-1000,25,100,296
Powersort+PC,0.0017,100,runs-with-exp-len-1000,26,0,198
Powersort+PC,0.0018,100,runs-with-exp-len-1000,27,0,198
Powersort+PC,0.0041,100,runs-with-exp-len-1000,28,100,298
Powersort+PC,0.0018,100,runs-with-exp-len-1000,29,0,198
Powersort+PC,0.0018,100,runs-with-exp-len-1000,30,0,198
Powersort+PC,0.0018,100,runs-with-exp-len-1000,31,0,198
Powersort+PC,0.0018,100,runs-with-exp-len-1000,32,0,198
Powersort+PC,0.002,100,runs-with-exp-len-1000,33,0,198
Powersort+PC,0.0041,100,runs-with-exp-len-1000,34,100,292
Powersort+PC,0.0017,100,runs-with-exp-len-1000,35,0,198
Powersort+PC,0.0017,100,runs-with-exp-len-1000,36,0,198
Powersort+PC,0.0019,100,runs-with-exp-len-1000,37,0,198
Powersort+PC,0.0019,100,runs-with-exp-len-1000,38,0,198
Powersort+PC,0.0018,100,runs-with-exp-len-1000,39,0,198
Powersort+PC,0.0018,100,runs-with-exp-len-1000,40,0,198
Powersort+PC,0.0017,100,runs-with-exp-len-1000,41,0,198
Powersort+PC,0.0017,100,runs-with-exp-len-1000,42,0,198
Powersort+PC,0.0017,100,runs-with-exp-len-1000,43,0,198
Powersort+PC,0.0019,100,runs-with-exp-len-1000,44,0,198
Powersort+PC,0.0018,100,runs-with-exp-len-1000,45,0,198
Powersort+PC,0.0017,100,runs-with-exp-len-1000,46,0,198
Powersort+PC,0.0016,100,runs-with-exp-len-1000,47,0,198
Powersort+PC,0.0017,100,runs-with-exp-len-1000,48,0,198
Powersort+PC,0.0102,100,runs-with-exp-len-1000,49,100,306
Powersort+PC,0.0021,100,runs-with-exp-len-1000,50,0,198
Powersort+PC,0.0016,100,runs-with-exp-len-1000,51,0,198
Powersort+PC,0.0016,100,runs-with-exp-len-1000,52,0,198
Powersort+PC,0.0017,100,runs-with-exp-len-1000,53,0,198
Powersort+PC,0.0018,100,runs-with-exp-len-1000,54,0,198
Powersort+PC,0.0017,100,runs-with-exp-len-1000,55,0,198
Powersort+PC,0.0036,100,runs-with-exp-len-1000,56,100,298
Powersort+PC,0.0015,100,runs-with-exp-len-1000,57,0,198
Powersort+PC,0.0016,100,runs-with-exp-len-1000,58,0,198
Powersort+PC,0.0124,100,runs-with-exp-len-1000,59,0,198
Powersort+PC,0.0012,100,runs-with-exp-len-1000,60,0,198
Powersort+PC,0.0013,100,runs-with-exp-len-1000,61,0,198
Powersort+PC,0.0012,100,runs-with-exp-len-1000,62,0,198
Powersort+PC,0.0013,100,runs-with-exp-len-1000,63,0,198
Powersort+PC,0.0013,100,runs-with-exp-len-1000,64,0,198
Powersort+PC,0.0062,100,runs-with-exp-len-1000,65,100,294
Powersort+PC,0.0012,100,runs-with-exp-len-1000,66,0,198
Powersort+PC,0.0013,100,runs-with-exp-len-1000,67,0,198
Powersort+PC,0.0015,100,runs-with-exp-len-1000,68,0,198
Powersort+PC,0.0012,100,runs-with-exp-len-1000,69,0,198
Powersort+PC,0.0015,100,runs-with-exp-len-1000,70,0,198
Powersort+PC,0.0012,100,runs-with-exp-len-1000,71,0,198
Powersort+PC,0.0012,100,runs-with-exp-len-1000,72,0,198
Powersort+PC,0.0033,100,runs-with-exp-len-1000,73,0,198
Powersort+PC,0.0013,100,runs-with-exp-len-1000,74,0,198
Powersort+PC,0.0013,100,runs-with-exp-len-1000,75,0,198
Powersort+PC,0.0012,100,runs-with-exp-len-1000,76,0,198
Powersort+PC,0.0012,100,runs-with-exp-len-1000,77,0,198
Powersort+PC,0.0011,100,runs-with-exp-len-1000,78,0,198
Powersort+PC,0.0012,100,runs-with-exp-len-1000,79,0,198
Powersort+PC,0.0012,100,runs-with-exp-len-1000,80,0,198
Powersort+PC,0.0014,100,runs-with-exp-len-1000,81,0,198
Powersort+PC,0.0013,100,runs-with-exp-len-1000,82,0,198
Powersort+PC,0.0012,100,runs-with-exp-len-1000,83,0,198
Powersort+PC,0.0012,100,runs-with-exp-len-1000,84,0,198
Powersort+PC,0.0012,100,runs-with-exp-len-1000,85,0,198
Powersort+PC,0.0011,100,runs-with-exp-len-1000,86,0,198
Powersort+PC,0.0031,100,runs-with-exp-len-1000,87,0,198
Powersort+PC,0.001,100,runs-with-exp-len-1000,88,0,198
Powersort+PC,0.0013,100,runs-with-exp-len-1000,89,0,198
Powersort+PC,0.0033,100,runs-with-exp-len-1000,90,100,298
Powersort+PC,0.0013,100,runs-with-exp-len-1000,91,0,198
Powersort+PC,0.0012,100,runs-with-exp-len-1000,92,0,198
Powersort+PC,0.0013,100,runs-with-exp-len-1000,93,0,198
Powersort+PC,0.0013,100,runs-with-exp-len-1000,94,0,198
Powersort+PC,0.0041,100,runs-with-exp-len-1000,95,0,198
Powersort+PC,0.0011,100,runs-with-exp-len-1000,96,0,198
Powersort+PC,0.001,100,runs-with-exp-len-1000,97,0,198
Powersort+PC,0.001,100,runs-with-exp-len-1000,98,0,198
Powersort+PC,0.006,100,runs-with-exp-len-1000,99,100,304
Finished input type: runs-with-exp-len-1000 Average ms: 0.002524 Fastest time (ms): 0.001 Slowest time (ms): 0.033
Powersort+PC,0.0042,1000,runs-with-exp-len-1000,1,0,1998
Powersort+PC,0.0137,1000,runs-with-exp-len-1000,2,1000,2998
Powersort+PC,0.0132,1000,runs-with-exp-len-1000,3,1000,2961
Powersort+PC,0.0039,1000,runs-with-exp-len-1000,4,0,1998
Powersort+PC,0.0254,1000,runs-with-exp-len-1000,5,1733,3728
Powersort+PC,0.0188,1000,runs-with-exp-len-1000,6,1788,3780
Powersort+PC,0.0126,1000,runs-with-exp-len-1000,7,1000,2996
Powersort+PC,0.0036,1000,runs-with-exp-len-1000,8,0,1998
Powersort+PC,0.0037,1000,runs-with-exp-len-1000,9,0,1998
Powersort+PC,0.005,1000,runs-with-exp-len-1000,10,0,1998
Powersort+PC,0.0207,1000,runs-with-exp-len-1000,11,1512,3503
Powersort+PC,0.0237,1000,runs-with-exp-len-1000,12,1872,3375
Powersort+PC,0.0041,1000,runs-with-exp-len-1000,13,0,1998
Powersort+PC,0.0402,1000,runs-with-exp-len-1000,14,0,1998
Powersort+PC,0.0323,1000,runs-with-exp-len-1000,15,1108,3059
Powersort+PC,0.0148,1000,runs-with-exp-len-1000,16,1000,2999
Powersort+PC,0.0037,1000,runs-with-exp-len-1000,17,0,1998
Powersort+PC,0.0038,1000,runs-with-exp-len-1000,18,0,1998
Powersort+PC,0.0193,1000,runs-with-exp-len-1000,19,1422,3415
Powersort+PC,0.0043,1000,runs-with-exp-len-1000,20,0,1998
Powersort+PC,0.0097,1000,runs-with-exp-len-1000,21,1000,2151
Powersort+PC,0.0157,1000,runs-with-exp-len-1000,22,1241,3238
Powersort+PC,0.0048,1000,runs-with-exp-len-1000,23,0,1998
Powersort+PC,0.0046,1000,runs-with-exp-len-1000,24,0,1998
Powersort+PC,0.0175,1000,runs-with-exp-len-1000,25,1198,3154
Powersort+PC,0.0064,1000,runs-with-exp-len-1000,26,0,1998
Powersort+PC,0.0281,1000,runs-with-exp-len-1000,27,1611,3598
Powersort+PC,0.0048,1000,runs-with-exp-len-1000,28,0,1998
Powersort+PC,0.014,1000,runs-with-exp-len-1000,29,1000,2998
Powersort+PC,0.0142,1000,runs-with-exp-len-1000,30,1000,2997
Powersort+PC,0.0152,1000,runs-with-exp-len-1000,31,1000,2997
Powersort+PC,0.004,1000,runs-with-exp-len-1000,32,0,1998
Powersort+PC,0.0197,1000,runs-with-exp-len-1000,33,1413,3397
Powersort+PC,0.0202,1000,runs-with-exp-len-1000,34,1639,3297
Powersort+PC,0.0139,1000,runs-with-exp-len-1000,35,1000,2964
Powersort+PC,0.0066,1000,runs-with-exp-len-1000,36,0,1998
Powersort+PC,0.0576,1000,runs-with-exp-len-1000,37,1648,3322
Powersort+PC,0.0041,1000,runs-with-exp-len-1000,38,0,1998
Powersort+PC,0.0633,1000,runs-with-exp-len-1000,39,1874,3856
Powersort+PC,0.0038,1000,runs-with-exp-len-1000,40,0,1998
Powersort+PC,0.0041,1000,runs-with-exp-len-1000,41,0,1998
Powersort+PC,0.0131,1000,runs-with-exp-len-1000,42,1000,2960
Powersort+PC,0.0912,1000,runs-with-exp-len-1000,43,2000,3964
Powersort+PC,0.0171,1000,runs-with-exp-len-1000,44,1000,2742
Powersort+PC,0.0134,1000,runs-with-exp-len-1000,45,1000,2997
Powersort+PC,0.0138,1000,runs-with-exp-len-1000,46,1000,2872
Powersort+PC,0.004,1000,runs-with-exp-len-1000,47,0,1998
Powersort+PC,0.0052,1000,runs-with-exp-len-1000,48,0,1998
Powersort+PC,0.0057,1000,runs-with-exp-len-1000,49,0,1998
Powersort+PC,0.0319,1000,runs-with-exp-len-1000,50,1530,3529
Powersort+PC,0.0034,1000,runs-with-exp-len-1000,51,0,1998
Powersort+PC,0.0145,1000,runs-with-exp-len-1000,52,1000,2995
Powersort+PC,0.0042,1000,runs-with-exp-len-1000,53,0,1998
Powersort+PC,0.0403,1000,runs-with-exp-len-1000,54,1591,3585
Powersort+PC,0.075,1000,runs-with-exp-len-1000,55,1000,2813
Powersort+PC,0.0207,1000,runs-with-exp-len-1000,56,1000,2992
Powersort+PC,0.0047,1000,runs-with-exp-len-1000,57,0,1998
Powersort+PC,0.0352,1000,runs-with-exp-len-1000,58,2000,3780
Powersort+PC,0.0199,1000,runs-with-exp-len-1000,59,1000,2991
Powersort+PC,0.0042,1000,runs-with-exp-len-1000,60,0,1998
Powersort+PC,0.0066,1000,runs-with-exp-len-1000,61,0,1998
Powersort+PC,0.0087,1000,runs-with-exp-len-1000,62,0,1998
Powersort+PC,0.0199,1000,runs-with-exp-len-1000,63,1000,2955
Powersort+PC,0.0322,1000,runs-with-exp-len-1000,64,2340,4326
Powersort+PC,0.0246,1000,runs-with-exp-len-1000,65,1000,2997
Powersort+PC,0.016,1000,runs-with-exp-len-1000,66,1000,2995
Powersort+PC,0.0046,1000,runs-with-exp-len-1000,67,0,1998
Powersort+PC,0.0215,1000,runs-with-exp-len-1000,68,1000,2985
Powersort+PC,0.0039,1000,runs-with-exp-len-1000,69,0,1998
Powersort+PC,0.0145,1000,runs-with-exp-len-1000,70,1000,2996
Powersort+PC,0.0042,1000,runs-with-exp-len-1000,71,0,1998
Powersort+PC,0.0144,1000,runs-with-exp-len-1000,72,1000,2998
Powersort+PC,0.0142,1000,runs-with-exp-len-1000,73,1000,2998
Powersort+PC,0.0051,1000,runs-with-exp-len-1000,74,0,1998
Powersort+PC,0.0181,1000,runs-with-exp-len-1000,75,1000,2726
Powersort+PC,0.0218,1000,runs-with-exp-len-1000,76,1000,2996
Powersort+PC,0.031,1000,runs-with-exp-len-1000,77,2000,3986
Powersort+PC,0.0186,1000,runs-with-exp-len-1000,78,1000,2714
Powersort+PC,0.0787,1000,runs-with-exp-len-1000,79,1000,2997
Powersort+PC,0.0116,1000,runs-with-exp-len-1000,80,0,1998
Powersort+PC,0.0056,1000,runs-with-exp-len-1000,81,0,1998
Powersort+PC,0.0246,1000,runs-with-exp-len-1000,82,1000,2994
Powersort+PC,0.034,1000,runs-with-exp-len-1000,83,1000,2999
Powersort+PC,0.0339,1000,runs-with-exp-len-1000,84,1000,2997
Powersort+PC,0.0324,1000,runs-with-exp-len-1000,85,1000,2994
Powersort+PC,0.0388,1000,runs-with-exp-len-1000,86,1239,3232
Powersort+PC,0.026,1000,runs-with-exp-len-1000,87,1000,2998
Powersort+PC,0.0372,1000,runs-with-exp-len-1000,88,1253,3247
Powersort+PC,0.0059,1000,runs-with-exp-len-1000,89,0,1998
Powersort+PC,0.0225,1000,runs-with-exp-len-1000,90,1000,2754
Powersort+PC,0.0062,1000,runs-with-exp-len-1000,91,0,1998
Powersort+PC,0.0208,1000,runs-with-exp-len-1000,92,1000,2855
Powersort+PC,0.0059,1000,runs-with-exp-len-1000,93,0,1998
Powersort+PC,0.0055,1000,runs-with-exp-len-1000,94,0,1998
Powersort+PC,0.0057,1000,runs-with-exp-len-1000,95,0,1998
Powersort+PC,0.0061,1000,runs-with-exp-len-1000,96,0,1998
Powersort+PC,0.019,1000,runs-with-exp-len-1000,97,1000,2993
Powersort+PC,0.0163,1000,runs-with-exp-len-1000,98,1000,2452
Powersort+PC,0.0273,1000,runs-with-exp-len-1000,99,1403,3370
Finished input type: runs-with-exp-len-1000 Average ms: 0.017688 Fastest time (ms): 0.0034 Slowest time (ms): 0.0912
Powersort+PC,0.5565,10000,runs-with-exp-len-1000,1,26575,45921
Powersort+PC,0.5099,10000,runs-with-exp-len-1000,2,31295,49302
Powersort+PC,0.7224,10000,runs-with-exp-len-1000,3,40465,59275
Powersort+PC,0.5328,10000,runs-with-exp-len-1000,4,33193,52988
Powersort+PC,0.5465,10000,runs-with-exp-len-1000,5,26713,46678
Powersort+PC,0.5819,10000,runs-with-exp-len-1000,6,37273,54612
Powersort+PC,0.5486,10000,runs-with-exp-len-1000,7,31335,47133
Powersort+PC,0.4468,10000,runs-with-exp-len-1000,8,26509,46420
Powersort+PC,0.4305,10000,runs-with-exp-len-1000,9,20058,38946
Powersort+PC,0.6824,10000,runs-with-exp-len-1000,10,37236,56722
Powersort+PC,0.683,10000,runs-with-exp-len-1000,11,37490,57361
Powersort+PC,0.5385,10000,runs-with-exp-len-1000,12,29315,47854
Powersort+PC,0.5022,10000,runs-with-exp-len-1000,13,31765,51753
Powersort+PC,0.7267,10000,runs-with-exp-len-1000,14,41574,61471
Powersort+PC,0.6206,10000,runs-with-exp-len-1000,15,34515,54469
Powersort+PC,0.5136,10000,runs-with-exp-len-1000,16,27286,47273
Powersort+PC,0.774,10000,runs-with-exp-len-1000,17,35252,54225
Powersort+PC,0.4812,10000,runs-with-exp-len-1000,18,30517,50380
Powersort+PC,0.7876,10000,runs-with-exp-len-1000,19,35798,55161
Powersort+PC,0.5941,10000,runs-with-exp-len-1000,20,31452,51417
Powersort+PC,0.8197,10000,runs-with-exp-len-1000,21,39834,58086
Powersort+PC,0.4702,10000,runs-with-exp-len-1000,22,26575,45022
Powersort+PC,0.3924,10000,runs-with-exp-len-1000,23,26102,43708
Powersort+PC,0.5221,10000,runs-with-exp-len-1000,24,24079,44003
Powersort+PC,0.5135,10000,runs-with-exp-len-1000,25,29484,49436
Powersort+PC,0.5532,10000,runs-with-exp-len-1000,26,29886,49601
Powersort+PC,0.692,10000,runs-with-exp-len-1000,27,37490,56869
Powersort+PC,0.686,10000,runs-with-exp-len-1000,28,35460,55016
Powersort+PC,0.6895,10000,runs-with-exp-len-1000,29,33673,52028
Powersort+PC,1.0038,10000,runs-with-exp-len-1000,30,40218,59935
Powersort+PC,0.4638,10000,runs-with-exp-len-1000,31,35311,51481
Powersort+PC,0.6327,10000,runs-with-exp-len-1000,32,36509,55357
Powersort+PC,0.4326,10000,runs-with-exp-len-1000,33,27678,46899
Powersort+PC,0.4625,10000,runs-with-exp-len-1000,34,37233,56903
Powersort+PC,0.397,10000,runs-with-exp-len-1000,35,34434,54116
Powersort+PC,0.3725,10000,runs-with-exp-len-1000,36,33401,51606
Powersort+PC,0.6881,10000,runs-with-exp-len-1000,37,31393,50978
Powersort+PC,0.3956,10000,runs-with-exp-len-1000,38,34314,52677
Powersort+PC,0.3813,10000,runs-with-exp-len-1000,39,27526,44786
Powersort+PC,0.5505,10000,runs-with-exp-len-1000,40,35888,54835
Powersort+PC,0.3215,10000,runs-with-exp-len-1000,41,28713,48657
Powersort+PC,0.3268,10000,runs-with-exp-len-1000,42,27550,43513
Powersort+PC,0.3627,10000,runs-with-exp-len-1000,43,31293,51132
Powersort+PC,0.3828,10000,runs-with-exp-len-1000,44,33745,53009
Powersort+PC,0.3882,10000,runs-with-exp-len-1000,45,35202,53565
Powersort+PC,0.2627,10000,runs-with-exp-len-1000,46,20402,40353
Powersort+PC,0.5372,10000,runs-with-exp-len-1000,47,38050,56215
Powersort+PC,0.3651,10000,runs-with-exp-len-1000,48,31088,51066
Powersort+PC,0.4134,10000,runs-with-exp-len-1000,49,33312,52205
Powersort+PC,0.358,10000,runs-with-exp-len-1000,50,29761,49735
Powersort+PC,0.3926,10000,runs-with-exp-len-1000,51,32625,52423
Powersort+PC,0.2587,10000,runs-with-exp-len-1000,52,20585,40523
Powersort+PC,0.2991,10000,runs-with-exp-len-1000,53,25301,45278
Powersort+PC,0.305,10000,runs-with-exp-len-1000,54,25197,45193
