algorithm,ms,n,input,input-num,merge-cost,comparison-cost
Powersort+costs+slowCompare,0.030225,100,runs-with-exp-len-1000,80,0,198
Powersort+costs+slowCompare,0.030821,100,runs-with-exp-len-1000,81,0,198
Powersort+costs+slowCompare,0.03256,100,runs-with-exp-len-1000,82,0,198
Powersort+costs+slowCompare,0.034853,100,runs-with-exp-len-1000,83,0,198
Powersort+costs+slowCompare,0.098447,100,runs-with-exp-len-1000,84,100,298
Powersort+costs+slowCompare,0.029564,100,runs-with-exp-len-1000,85,0,198
Powersort+costs+slowCompare,0.028728,100,runs-with-exp-len-1000,86,0,198
Powersort+costs+slowCompare,0.028511,100,runs-with-exp-len-1000,87,0,198
Powersort+costs+slowCompare,0.127731,100,runs-with-exp-len-1000,88,100,312
Powersort+costs+slowCompare,0.028488,100,runs-with-exp-len-1000,89,0,198
Powersort+costs+slowCompare,0.078852,100,runs-with-exp-len-1000,90,100,287
Powersort+costs+slowCompare,0.029751,100,runs-with-exp-len-1000,91,0,198
Powersort+costs+slowCompare,0.050368,100,runs-with-exp-len-1000,92,0,198
Powersort+costs+slowCompare,0.050571,100,runs-with-exp-len-1000,93,0,198
Powersort+costs+slowCompare,0.130626,100,runs-with-exp-len-1000,94,100,297
Powersort+costs+slowCompare,0.270309,100,runs-with-exp-len-1000,95,100,296
Powersort+costs+slowCompare,0.0389,100,runs-with-exp-len-1000,96,0,198
Powersort+costs+slowCompare,0.027943,100,runs-with-exp-len-1000,97,0,198
Powersort+costs+slowCompare,0.028291,100,runs-with-exp-len-1000,98,0,198
Powersort+costs+slowCompare,0.026909,100,runs-with-exp-len-1000,99,0,198
Finished input type: runs-with-exp-len-1000 Average ms: 0.07195462 Fastest time (ms): 0.026909 Slowest time (ms): 1.498824
Powersort+costs+slowCompare,0.569677,1000,runs-with-exp-len-1000,1,0,1998
Powersort+costs+slowCompare,1.371607,1000,runs-with-exp-len-1000,2,1000,2546
Powersort+costs+slowCompare,1.149366,1000,runs-with-exp-len-1000,3,1000,2999
Powersort+costs+slowCompare,0.343649,1000,runs-with-exp-len-1000,4,0,1998
Powersort+costs+slowCompare,0.331137,1000,runs-with-exp-len-1000,5,0,1998
Powersort+costs+slowCompare,1.040762,1000,runs-with-exp-len-1000,6,1000,2996
Powersort+costs+slowCompare,0.284613,1000,runs-with-exp-len-1000,7,0,1998
Powersort+costs+slowCompare,0.253175,1000,runs-with-exp-len-1000,8,0,1998
Powersort+costs+slowCompare,1.774801,1000,runs-with-exp-len-1000,9,2000,3849
Powersort+costs+slowCompare,0.327511,1000,runs-with-exp-len-1000,10,1000,2138
Powersort+costs+slowCompare,2.074667,1000,runs-with-exp-len-1000,11,1000,2999
Powersort+costs+slowCompare,0.651349,1000,runs-with-exp-len-1000,12,1000,2957
Powersort+costs+slowCompare,0.651822,1000,runs-with-exp-len-1000,13,1000,2993
Powersort+costs+slowCompare,1.560704,1000,runs-with-exp-len-1000,14,1768,3724
Powersort+costs+slowCompare,0.168863,1000,runs-with-exp-len-1000,15,0,1998
Powersort+costs+slowCompare,0.193154,1000,runs-with-exp-len-1000,16,0,1998
Powersort+costs+slowCompare,0.694112,1000,runs-with-exp-len-1000,17,1000,2994
Powersort+costs+slowCompare,0.257773,1000,runs-with-exp-len-1000,18,0,1998
Powersort+costs+slowCompare,0.149195,1000,runs-with-exp-len-1000,19,0,1998
Powersort+costs+slowCompare,0.171645,1000,runs-with-exp-len-1000,20,0,1998
Powersort+costs+slowCompare,0.16276,1000,runs-with-exp-len-1000,21,0,1998
Powersort+costs+slowCompare,0.640777,1000,runs-with-exp-len-1000,22,1000,3000
Powersort+costs+slowCompare,0.825737,1000,runs-with-exp-len-1000,23,1000,2996
Powersort+costs+slowCompare,0.31098,1000,runs-with-exp-len-1000,24,1000,2200
Powersort+costs+slowCompare,0.795373,1000,runs-with-exp-len-1000,25,1000,2998
Powersort+costs+slowCompare,0.186812,1000,runs-with-exp-len-1000,26,0,1998
Powersort+costs+slowCompare,0.180566,1000,runs-with-exp-len-1000,27,0,1998
Powersort+costs+slowCompare,0.683508,1000,runs-with-exp-len-1000,28,1000,2988
Powersort+costs+slowCompare,0.168958,1000,runs-with-exp-len-1000,29,0,1998
Powersort+costs+slowCompare,1.013651,1000,runs-with-exp-len-1000,30,1158,3122
Powersort+costs+slowCompare,0.939713,1000,runs-with-exp-len-1000,31,1214,3205
Powersort+costs+slowCompare,0.167665,1000,runs-with-exp-len-1000,32,0,1998
Powersort+costs+slowCompare,0.881717,1000,runs-with-exp-len-1000,33,1000,2999
Powersort+costs+slowCompare,0.20919,1000,runs-with-exp-len-1000,34,0,1998
Powersort+costs+slowCompare,0.851728,1000,runs-with-exp-len-1000,35,1000,2995
Powersort+costs+slowCompare,1.992608,1000,runs-with-exp-len-1000,36,2000,3997
Powersort+costs+slowCompare,2.040605,1000,runs-with-exp-len-1000,37,1975,3952
Powersort+costs+slowCompare,0.23109,1000,runs-with-exp-len-1000,38,0,1998
Powersort+costs+slowCompare,0.221332,1000,runs-with-exp-len-1000,39,0,1998
Powersort+costs+slowCompare,1.580789,1000,runs-with-exp-len-1000,40,1000,2998
Powersort+costs+slowCompare,0.163124,1000,runs-with-exp-len-1000,41,0,1998
Powersort+costs+slowCompare,0.590968,1000,runs-with-exp-len-1000,42,1000,2930
Powersort+costs+slowCompare,0.299578,1000,runs-with-exp-len-1000,43,1000,2305
Powersort+costs+slowCompare,0.159742,1000,runs-with-exp-len-1000,44,0,1998
Powersort+costs+slowCompare,0.840109,1000,runs-with-exp-len-1000,45,1000,2995
Powersort+costs+slowCompare,0.158143,1000,runs-with-exp-len-1000,46,0,1998
Powersort+costs+slowCompare,0.631487,1000,runs-with-exp-len-1000,47,1000,2988
Powersort+costs+slowCompare,0.189614,1000,runs-with-exp-len-1000,48,0,1998
Powersort+costs+slowCompare,0.830106,1000,runs-with-exp-len-1000,49,1000,2899
Powersort+costs+slowCompare,1.120714,1000,runs-with-exp-len-1000,50,1655,3654
Powersort+costs+slowCompare,0.158841,1000,runs-with-exp-len-1000,51,0,1998
Powersort+costs+slowCompare,0.649694,1000,runs-with-exp-len-1000,52,1000,2999
Powersort+costs+slowCompare,0.275896,1000,runs-with-exp-len-1000,53,1000,2169
Powersort+costs+slowCompare,1.06229,1000,runs-with-exp-len-1000,54,1333,3257
Powersort+costs+slowCompare,2.250714,1000,runs-with-exp-len-1000,55,2000,4000
Powersort+costs+slowCompare,0.369545,1000,runs-with-exp-len-1000,56,1000,2273
Powersort+costs+slowCompare,0.577439,1000,runs-with-exp-len-1000,57,1000,2996
Powersort+costs+slowCompare,1.087208,1000,runs-with-exp-len-1000,58,1533,3513
Powersort+costs+slowCompare,0.696844,1000,runs-with-exp-len-1000,59,1000,2910
Powersort+costs+slowCompare,0.825581,1000,runs-with-exp-len-1000,60,1394,3068
Powersort+costs+slowCompare,0.755876,1000,runs-with-exp-len-1000,61,1000,2996
Powersort+costs+slowCompare,0.241901,1000,runs-with-exp-len-1000,62,0,1998
Powersort+costs+slowCompare,0.16876,1000,runs-with-exp-len-1000,63,0,1998
Powersort+costs+slowCompare,1.262034,1000,runs-with-exp-len-1000,64,1595,3587
Powersort+costs+slowCompare,0.736591,1000,runs-with-exp-len-1000,65,1000,2976
Powersort+costs+slowCompare,0.322921,1000,runs-with-exp-len-1000,66,1000,2258
Powersort+costs+slowCompare,0.247039,1000,runs-with-exp-len-1000,67,0,1998
Powersort+costs+slowCompare,0.229981,1000,runs-with-exp-len-1000,68,0,1998
Powersort+costs+slowCompare,0.213729,1000,runs-with-exp-len-1000,69,0,1998
Powersort+costs+slowCompare,0.753167,1000,runs-with-exp-len-1000,70,1000,2994
Powersort+costs+slowCompare,0.197433,1000,runs-with-exp-len-1000,71,0,1998
Powersort+costs+slowCompare,0.945921,1000,runs-with-exp-len-1000,72,1000,2997
Powersort+costs+slowCompare,0.569115,1000,runs-with-exp-len-1000,73,1000,2998
Powersort+costs+slowCompare,0.159909,1000,runs-with-exp-len-1000,74,0,1998
Powersort+costs+slowCompare,0.738323,1000,runs-with-exp-len-1000,75,1816,3247
Powersort+costs+slowCompare,0.870429,1000,runs-with-exp-len-1000,76,1510,3465
Powersort+costs+slowCompare,0.178541,1000,runs-with-exp-len-1000,77,0,1998
Powersort+costs+slowCompare,0.693403,1000,runs-with-exp-len-1000,78,1000,2999
Powersort+costs+slowCompare,0.214571,1000,runs-with-exp-len-1000,79,0,1998
Powersort+costs+slowCompare,0.208491,1000,runs-with-exp-len-1000,80,0,1998
Powersort+costs+slowCompare,1.746483,1000,runs-with-exp-len-1000,81,2000,3996
Powersort+costs+slowCompare,0.381241,1000,runs-with-exp-len-1000,82,0,1998
Powersort+costs+slowCompare,0.270269,1000,runs-with-exp-len-1000,83,0,1998
Powersort+costs+slowCompare,3.735668,1000,runs-with-exp-len-1000,84,1000,3003
Powersort+costs+slowCompare,4.927115,1000,runs-with-exp-len-1000,85,1622,3611
Powersort+costs+slowCompare,6.139717,1000,runs-with-exp-len-1000,86,2000,3957
Powersort+costs+slowCompare,5.467605,1000,runs-with-exp-len-1000,87,2000,3799
Powersort+costs+slowCompare,0.219827,1000,runs-with-exp-len-1000,88,0,1998
Powersort+costs+slowCompare,0.533328,1000,runs-with-exp-len-1000,89,1000,2773
Powersort+costs+slowCompare,0.543025,1000,runs-with-exp-len-1000,90,1000,2999
Powersort+costs+slowCompare,0.173162,1000,runs-with-exp-len-1000,91,0,1998
Powersort+costs+slowCompare,1.640597,1000,runs-with-exp-len-1000,92,2000,3990
Powersort+costs+slowCompare,0.574031,1000,runs-with-exp-len-1000,93,1000,2998
Powersort+costs+slowCompare,0.556401,1000,runs-with-exp-len-1000,94,1000,2985
Powersort+costs+slowCompare,0.592279,1000,runs-with-exp-len-1000,95,1000,2999
Powersort+costs+slowCompare,0.156751,1000,runs-with-exp-len-1000,96,0,1998
Powersort+costs+slowCompare,0.211813,1000,runs-with-exp-len-1000,97,0,1998
Powersort+costs+slowCompare,0.426324,1000,runs-with-exp-len-1000,98,1000,2366
Powersort+costs+slowCompare,0.920714,1000,runs-with-exp-len-1000,99,1805,3408
Finished input type: runs-with-exp-len-1000 Average ms: 0.8079665 Fastest time (ms): 0.149195 Slowest time (ms): 6.139717
Powersort+costs+slowCompare,295.677051,10000,runs-with-exp-len-1000,1,29356,49293
Powersort+costs+slowCompare,327.836891,10000,runs-with-exp-len-1000,2,31892,51252
Powersort+costs+slowCompare,294.300032,10000,runs-with-exp-len-1000,3,34286,54259
Powersort+costs+slowCompare,284.30239,10000,runs-with-exp-len-1000,4,31251,51159
Powersort+costs+slowCompare,304.499878,10000,runs-with-exp-len-1000,5,31895,51762
Powersort+costs+slowCompare,262.044767,10000,runs-with-exp-len-1000,6,32679,52166
Powersort+costs+slowCompare,225.208864,10000,runs-with-exp-len-1000,7,26450,46406
Powersort+costs+slowCompare,228.010337,10000,runs-with-exp-len-1000,8,30677,50392
Powersort+costs+slowCompare,190.482955,10000,runs-with-exp-len-1000,9,24882,44183
Powersort+costs+slowCompare,241.712703,10000,runs-with-exp-len-1000,10,30905,48553
Powersort+costs+slowCompare,368.706923,10000,runs-with-exp-len-1000,11,39329,57950
Powersort+costs+slowCompare,253.844503,10000,runs-with-exp-len-1000,12,27883,47649
Powersort+costs+slowCompare,192.634557,10000,runs-with-exp-len-1000,13,27625,47538
Powersort+costs+slowCompare,204.401591,10000,runs-with-exp-len-1000,14,27025,47014
Powersort+costs+slowCompare,255.928773,10000,runs-with-exp-len-1000,15,31997,51968
Powersort+costs+slowCompare,223.083528,10000,runs-with-exp-len-1000,16,25607,45006
Powersort+costs+slowCompare,120.518718,10000,runs-with-exp-len-1000,17,23240,39119
Powersort+costs+slowCompare,170.016162,10000,runs-with-exp-len-1000,18,25910,45729
Powersort+costs+slowCompare,179.953715,10000,runs-with-exp-len-1000,19,27239,45940
Powersort+costs+slowCompare,188.151385,10000,runs-with-exp-len-1000,20,24057,44044
Powersort+costs+slowCompare,318.446521,10000,runs-with-exp-len-1000,21,36783,56536
Powersort+costs+slowCompare,313.012863,10000,runs-with-exp-len-1000,22,36417,56368
Powersort+costs+slowCompare,288.344479,10000,runs-with-exp-len-1000,23,31147,51123
Powersort+costs+slowCompare,262.430184,10000,runs-with-exp-len-1000,24,30371,50351
Powersort+costs+slowCompare,305.978779,10000,runs-with-exp-len-1000,25,34209,54130
Powersort+costs+slowCompare,361.270916,10000,runs-with-exp-len-1000,26,39472,58518
Powersort+costs+slowCompare,232.806014,10000,runs-with-exp-len-1000,27,28355,48329
Powersort+costs+slowCompare,295.105446,10000,runs-with-exp-len-1000,28,33848,52960
Powersort+costs+slowCompare,249.399239,10000,runs-with-exp-len-1000,29,36731,51945
Powersort+costs+slowCompare,277.517757,10000,runs-with-exp-len-1000,30,32279,49859
Powersort+costs+slowCompare,242.30318,10000,runs-with-exp-len-1000,31,30687,49748
Powersort+costs+slowCompare,183.297604,10000,runs-with-exp-len-1000,32,28389,43466
Powersort+costs+slowCompare,220.793216,10000,runs-with-exp-len-1000,33,28603,47683
Powersort+costs+slowCompare,210.957863,10000,runs-with-exp-len-1000,34,27295,46587
Powersort+costs+slowCompare,256.377362,10000,runs-with-exp-len-1000,35,33812,53461
Powersort+costs+slowCompare,423.035729,10000,runs-with-exp-len-1000,36,42627,62449
Powersort+costs+slowCompare,249.299172,10000,runs-with-exp-len-1000,37,30817,50570
Powersort+costs+slowCompare,309.858395,10000,runs-with-exp-len-1000,38,34939,54276
Powersort+costs+slowCompare,309.669852,10000,runs-with-exp-len-1000,39,36280,55530
Powersort+costs+slowCompare,202.440558,10000,runs-with-exp-len-1000,40,25198,45170
Powersort+costs+slowCompare,255.629189,10000,runs-with-exp-len-1000,41,31816,51665
Powersort+costs+slowCompare,214.916652,10000,runs-with-exp-len-1000,42,23936,43927
Powersort+costs+slowCompare,244.007388,10000,runs-with-exp-len-1000,43,32146,52063
Powersort+costs+slowCompare,190.004629,10000,runs-with-exp-len-1000,44,25977,45830
Powersort+costs+slowCompare,241.52579,10000,runs-with-exp-len-1000,45,32239,51725
Powersort+costs+slowCompare,260.753707,10000,runs-with-exp-len-1000,46,31278,51254
Powersort+costs+slowCompare,194.496562,10000,runs-with-exp-len-1000,47,26155,46145
Powersort+costs+slowCompare,241.170781,10000,runs-with-exp-len-1000,48,31344,49895
Powersort+costs+slowCompare,369.813553,10000,runs-with-exp-len-1000,49,40329,59774
Powersort+costs+slowCompare,263.738008,10000,runs-with-exp-len-1000,50,35051,53408
Powersort+costs+slowCompare,207.063369,10000,runs-with-exp-len-1000,51,24161,44121
Powersort+costs+slowCompare,307.668235,10000,runs-with-exp-len-1000,52,32950,52038
Powersort+costs+slowCompare,264.585796,10000,runs-with-exp-len-1000,53,31017,50199
Powersort+costs+slowCompare,373.686503,10000,runs-with-exp-len-1000,54,39903,59632
Powersort+costs+slowCompare,182.667142,10000,runs-with-exp-len-1000,55,26142,43907
Powersort+costs+slowCompare,272.489252,10000,runs-with-exp-len-1000,56,32377,49017
Powersort+costs+slowCompare,339.780324,10000,runs-with-exp-len-1000,57,38514,58360
Powersort+costs+slowCompare,280.579616,10000,runs-with-exp-len-1000,58,32404,52209
Powersort+costs+slowCompare,240.486745,10000,runs-with-exp-len-1000,59,33142,52827
Powersort+costs+slowCompare,203.61992,10000,runs-with-exp-len-1000,60,28264,48247
Powersort+costs+slowCompare,310.890513,10000,runs-with-exp-len-1000,61,34229,54003
Powersort+costs+slowCompare,246.389835,10000,runs-with-exp-len-1000,62,31546,49817
Powersort+costs+slowCompare,180.145036,10000,runs-with-exp-len-1000,63,31655,47523
Powersort+costs+slowCompare,217.979579,10000,runs-with-exp-len-1000,64,27951,45406
Powersort+costs+slowCompare,459.552776,10000,runs-with-exp-len-1000,65,35149,53729
Powersort+costs+slowCompare,231.848118,10000,runs-with-exp-len-1000,66,30729,50665
Powersort+costs+slowCompare,126.923354,10000,runs-with-exp-len-1000,67,20402,40386
Powersort+costs+slowCompare,188.206679,10000,runs-with-exp-len-1000,68,25167,44655
Powersort+costs+slowCompare,278.49068,10000,runs-with-exp-len-1000,69,34033,53976
Powersort+costs+slowCompare,250.446766,10000,runs-with-exp-len-1000,70,33310,53226
Powersort+costs+slowCompare,234.492233,10000,runs-with-exp-len-1000,71,33198,51861
Powersort+costs+slowCompare,216.993133,10000,runs-with-exp-len-1000,72,29821,49639
Powersort+costs+slowCompare,285.265376,10000,runs-with-exp-len-1000,73,35101,55024
Powersort+costs+slowCompare,304.831414,10000,runs-with-exp-len-1000,74,31627,50681
Powersort+costs+slowCompare,279.93088,10000,runs-with-exp-len-1000,75,32387,52025
Powersort+costs+slowCompare,250.550594,10000,runs-with-exp-len-1000,76,27313,46823
Powersort+costs+slowCompare,309.540999,10000,runs-with-exp-len-1000,77,36591,56388
Powersort+costs+slowCompare,340.205329,10000,runs-with-exp-len-1000,78,36210,54959
Powersort+costs+slowCompare,258.42646,10000,runs-with-exp-len-1000,79,28480,48315
Powersort+costs+slowCompare,220.16055,10000,runs-with-exp-len-1000,80,29302,48700
Powersort+costs+slowCompare,162.937778,10000,runs-with-exp-len-1000,81,26288,45429
Powersort+costs+slowCompare,279.125345,10000,runs-with-exp-len-1000,82,33660,53633
Powersort+costs+slowCompare,169.835536,10000,runs-with-exp-len-1000,83,22778,42760
Powersort+costs+slowCompare,134.969307,10000,runs-with-exp-len-1000,84,22084,42067
Powersort+costs+slowCompare,287.248587,10000,runs-with-exp-len-1000,85,33531,52877
Powersort+costs+slowCompare,246.851591,10000,runs-with-exp-len-1000,86,30363,49514
Powersort+costs+slowCompare,322.122623,10000,runs-with-exp-len-1000,87,36010,55589
Powersort+costs+slowCompare,168.519337,10000,runs-with-exp-len-1000,88,23534,43524
Powersort+costs+slowCompare,237.013855,10000,runs-with-exp-len-1000,89,31989,51145
Powersort+costs+slowCompare,328.074997,10000,runs-with-exp-len-1000,90,35846,55658
Powersort+costs+slowCompare,164.415652,10000,runs-with-exp-len-1000,91,25362,41552
Powersort+costs+slowCompare,328.483316,10000,runs-with-exp-len-1000,92,38302,56774
Powersort+costs+slowCompare,162.548842,10000,runs-with-exp-len-1000,93,25741,45406
Powersort+costs+slowCompare,275.03952,10000,runs-with-exp-len-1000,94,33956,53795
Powersort+costs+slowCompare,360.628832,10000,runs-with-exp-len-1000,95,37635,57380
Powersort+costs+slowCompare,198.002059,10000,runs-with-exp-len-1000,96,24909,44899
Powersort+costs+slowCompare,237.034874,10000,runs-with-exp-len-1000,97,30414,50406
Powersort+costs+slowCompare,330.384342,10000,runs-with-exp-len-1000,98,38136,57983
Powersort+costs+slowCompare,264.456642,10000,runs-with-exp-len-1000,99,29403,49240
Finished input type: runs-with-exp-len-1000 Average ms: 257.21893981 Fastest time (ms): 120.518718 Slowest time (ms): 459.552776
Powersort+costs+slowCompare,89101.466072,100000,runs-with-exp-len-1000,1,639653,836826
Powersort+costs+slowCompare,95685.551177,100000,runs-with-exp-len-1000,2,650171,846718
Powersort+costs+slowCompare,90651.853938,100000,runs-with-exp-len-1000,3,632855,825613
Powersort+costs+slowCompare,91082.713681,100000,runs-with-exp-len-1000,4,616825,809638
Powersort+costs+slowCompare,84698.107609,100000,runs-with-exp-len-1000,5,614948,808752
Powersort+costs+slowCompare,90728.007582,100000,runs-with-exp-len-1000,6,633510,831167
Powersort+costs+slowCompare,95836.759831,100000,runs-with-exp-len-1000,7,645503,842898
Powersort+costs+slowCompare,95432.891151,100000,runs-with-exp-len-1000,8,652108,845913
Powersort+costs+slowCompare,87499.983091,100000,runs-with-exp-len-1000,9,619674,811491
Powersort+costs+slowCompare,96951.105516,100000,runs-with-exp-len-1000,10,652182,840627
Powersort+costs+slowCompare,89468.654262,100000,runs-with-exp-len-1000,11,623819,820580
Powersort+costs+slowCompare,89621.797381,100000,runs-with-exp-len-1000,12,623313,818926
Powersort+costs+slowCompare,96796.837814,100000,runs-with-exp-len-1000,13,658598,847306
Powersort+costs+slowCompare,90253.135019,100000,runs-with-exp-len-1000,14,629600,826908
Powersort+costs+slowCompare,88548.439593,100000,runs-with-exp-len-1000,15,618166,806378
Powersort+costs+slowCompare,82412.237374,100000,runs-with-exp-len-1000,16,603224,794625
Powersort+costs+slowCompare,95038.751907,100000,runs-with-exp-len-1000,17,641144,839009
Powersort+costs+slowCompare,88810.645901,100000,runs-with-exp-len-1000,18,633332,817248
Powersort+costs+slowCompare,87809.874025,100000,runs-with-exp-len-1000,19,626376,813938
