algorithm,ms,n,input,input-num,merge-cost,comparison-cost
Power+costs,454.092475,1000000,random-permutations,86,15058251,19651907
Power+costs,428.577856,1000000,random-permutations,87,15058251,19651768
Power+costs,426.910996,1000000,random-permutations,88,15058251,19652196
Power+costs,429.932958,1000000,random-permutations,89,15058251,19652945
Power+costs,432.147357,1000000,random-permutations,90,15058251,19653010
Power+costs,432.873017,1000000,random-permutations,91,15058251,19651854
Power+costs,430.773776,1000000,random-permutations,92,15058251,19652165
Power+costs,435.18146,1000000,random-permutations,93,15058251,19653594
Power+costs,432.456134,1000000,random-permutations,94,15058251,19652120
Power+costs,439.803176,1000000,random-permutations,95,15058251,19652515
Power+costs,442.390758,1000000,random-permutations,96,15058251,19653090
Power+costs,444.72531,1000000,random-permutations,97,15058251,19651404
Power+costs,437.389835,1000000,random-permutations,98,15058251,19654143
Power+costs,448.943017,1000000,random-permutations,99,15058251,19652932
Finished input type: random-permutations Average ms: 436.96000662 Fastest time (ms): 407.621415 Slowest time (ms): 599.674746
Power+costs,7114.021766,10000000,random-permutations,1,192757500,230245997
Power+costs,7448.490302,10000000,random-permutations,2,192757500,230244706
Power+costs,7352.373792,10000000,random-permutations,3,192757500,230247776
Power+costs,7479.631707,10000000,random-permutations,4,192757500,230249435
Power+costs,7417.096682,10000000,random-permutations,5,192757500,230248787
Power+costs,7290.847124,10000000,random-permutations,6,192757500,230243867
Power+costs,7453.773242,10000000,random-permutations,7,192757500,230246325
Power+costs,7176.399607,10000000,random-permutations,8,192757500,230247805
Power+costs,7317.362226,10000000,random-permutations,9,192757500,230246177
Power+costs,7465.339622,10000000,random-permutations,10,192757500,230249048
Power+costs,7458.497992,10000000,random-permutations,11,192757500,230247320
Power+costs,7396.610646,10000000,random-permutations,12,192757500,230246702
Power+costs,6909.582969,10000000,random-permutations,13,192757500,230246774
Power+costs,7399.728408,10000000,random-permutations,14,192757500,230248093
Power+costs,7405.956627,10000000,random-permutations,15,192757500,230246070
Power+costs,7377.857886,10000000,random-permutations,16,192757500,230245175
Power+costs,7270.375853,10000000,random-permutations,17,192757500,230249494
Power+costs,7477.917326,10000000,random-permutations,18,192757500,230249902
Power+costs,7304.453767,10000000,random-permutations,19,192757500,230251073
Power+costs,7106.788149,10000000,random-permutations,20,192757500,230249535
Power+costs,7446.077988,10000000,random-permutations,21,192757500,230246039
Power+costs,7407.736288,10000000,random-permutations,22,192757500,230248993
Power+costs,7405.728955,10000000,random-permutations,23,192757500,230248128
Power+costs,6903.41487,10000000,random-permutations,24,192757500,230247476
Power+costs,6942.153597,10000000,random-permutations,25,192757500,230245272
Power+costs,7552.930388,10000000,random-permutations,26,192757500,230247483
Power+costs,7024.623528,10000000,random-permutations,27,192757500,230249278
Power+costs,7421.366565,10000000,random-permutations,28,192757500,230245720
Power+costs,7354.036352,10000000,random-permutations,29,192757500,230249653
Power+costs,7465.077941,10000000,random-permutations,30,192757500,230246436
Power+costs,7554.675037,10000000,random-permutations,31,192757500,230249958
Power+costs,7429.823555,10000000,random-permutations,32,192757500,230247682
Power+costs,7427.188936,10000000,random-permutations,33,192757500,230245854
Power+costs,7278.211924,10000000,random-permutations,34,192757500,230246442
Power+costs,7360.832813,10000000,random-permutations,35,192757500,230246966
Power+costs,7420.051693,10000000,random-permutations,36,192757500,230244677
Power+costs,7301.027139,10000000,random-permutations,37,192757500,230247492
Power+costs,7423.455943,10000000,random-permutations,38,192757500,230249361
Power+costs,7398.819605,10000000,random-permutations,39,192757500,230250187
Power+costs,7232.205679,10000000,random-permutations,40,192757500,230247783
Power+costs,7293.56312,10000000,random-permutations,41,192757500,230246098
Power+costs,7422.64835,10000000,random-permutations,42,192757500,230247576
Power+costs,7470.680782,10000000,random-permutations,43,192757500,230245121
Power+costs,6954.64765,10000000,random-permutations,44,192757500,230249647
Power+costs,7274.295773,10000000,random-permutations,45,192757500,230248549
Power+costs,7424.721498,10000000,random-permutations,46,192757500,230246066
Power+costs,7130.818378,10000000,random-permutations,47,192757500,230248177
Power+costs,7408.918645,10000000,random-permutations,48,192757500,230245744
Power+costs,7436.355825,10000000,random-permutations,49,192757500,230244896
Power+costs,7435.687918,10000000,random-permutations,50,192757500,230248362
Power+costs,7423.870969,10000000,random-permutations,51,192757500,230246982
Power+costs,7485.552116,10000000,random-permutations,52,192757500,230247432
Power+costs,7443.14352,10000000,random-permutations,53,192757500,230247609
Power+costs,7348.25095,10000000,random-permutations,54,192757500,230247672
Power+costs,7464.28317,10000000,random-permutations,55,192757500,230246403
Power+costs,7469.241156,10000000,random-permutations,56,192757500,230250551
Power+costs,7456.453324,10000000,random-permutations,57,192757500,230253087
Power+costs,7430.467741,10000000,random-permutations,58,192757500,230250835
Power+costs,7800.897555,10000000,random-permutations,59,192757500,230249701
Power+costs,7516.045452,10000000,random-permutations,60,192757500,230248301
Power+costs,7340.632597,10000000,random-permutations,61,192757500,230248637
Power+costs,7402.379846,10000000,random-permutations,62,192757500,230247632
Power+costs,7403.38146,10000000,random-permutations,63,192757500,230242643
Power+costs,7380.932247,10000000,random-permutations,64,192757500,230248765
Power+costs,7437.718716,10000000,random-permutations,65,192757500,230244045
Power+costs,7395.491023,10000000,random-permutations,66,192757500,230245327
Power+costs,7307.490082,10000000,random-permutations,67,192757500,230247311
Power+costs,7360.032155,10000000,random-permutations,68,192757500,230248587
Power+costs,7426.395157,10000000,random-permutations,69,192757500,230245859
Power+costs,7484.800272,10000000,random-permutations,70,192757500,230248047
Power+costs,7451.960082,10000000,random-permutations,71,192757500,230249541
Power+costs,7451.145703,10000000,random-permutations,72,192757500,230247553
Power+costs,7452.49571,10000000,random-permutations,73,192757500,230251467
Power+costs,7407.948407,10000000,random-permutations,74,192757500,230248478
Power+costs,7392.970487,10000000,random-permutations,75,192757500,230245698
Power+costs,7375.708035,10000000,random-permutations,76,192757500,230248149
Power+costs,7443.116754,10000000,random-permutations,77,192757500,230247004
Power+costs,7516.248514,10000000,random-permutations,78,192757500,230245162
Power+costs,7530.394754,10000000,random-permutations,79,192757500,230250239
Power+costs,7556.70863,10000000,random-permutations,80,192757500,230248972
Power+costs,7082.307897,10000000,random-permutations,81,192757500,230247445
Power+costs,7436.436765,10000000,random-permutations,82,192757500,230247224
Power+costs,7396.760396,10000000,random-permutations,83,192757500,230248870
Power+costs,7368.192598,10000000,random-permutations,84,192757500,230248533
Power+costs,7401.057794,10000000,random-permutations,85,192757500,230250481
Power+costs,7447.987484,10000000,random-permutations,86,192757500,230249854
Power+costs,7409.63487,10000000,random-permutations,87,192757500,230249450
Power+costs,7033.763519,10000000,random-permutations,88,192757500,230249658
Power+costs,7429.483373,10000000,random-permutations,89,192757500,230246406
Power+costs,7401.609959,10000000,random-permutations,90,192757500,230248467
Power+costs,7377.945454,10000000,random-permutations,91,192757500,230247641
Power+costs,7385.890773,10000000,random-permutations,92,192757500,230252740
Power+costs,7504.250887,10000000,random-permutations,93,192757500,230247223
Power+costs,7557.531789,10000000,random-permutations,94,192757500,230249706
Power+costs,7260.697292,10000000,random-permutations,95,192757500,230245602
Power+costs,7442.170268,10000000,random-permutations,96,192757500,230249547
Power+costs,7411.243627,10000000,random-permutations,97,192757500,230247711
Power+costs,7371.38509,10000000,random-permutations,98,192757500,230248550
Power+costs,7465.001713,10000000,random-permutations,99,192757500,230244105
Finished input type: random-permutations Average ms: 7374.44469759 Fastest time (ms): 6903.41487 Slowest time (ms): 7800.897555
Power+costs,0.004599,100,runs-with-exp-len-1000,1,0,198
Power+costs,0.004305,100,runs-with-exp-len-1000,2,0,198
Power+costs,0.003796,100,runs-with-exp-len-1000,3,0,198
Power+costs,0.010449,100,runs-with-exp-len-1000,4,100,296
Power+costs,0.003015,100,runs-with-exp-len-1000,5,0,198
Power+costs,0.003323,100,runs-with-exp-len-1000,6,0,198
Power+costs,0.003208,100,runs-with-exp-len-1000,7,0,198
Power+costs,0.003073,100,runs-with-exp-len-1000,8,0,198
Power+costs,0.008499,100,runs-with-exp-len-1000,9,100,248
Power+costs,0.017056,100,runs-with-exp-len-1000,10,100,289
Power+costs,0.003335,100,runs-with-exp-len-1000,11,0,198
Power+costs,0.058573,100,runs-with-exp-len-1000,12,0,198
Power+costs,0.003628,100,runs-with-exp-len-1000,13,0,198
Power+costs,0.002809,100,runs-with-exp-len-1000,14,0,198
Power+costs,0.002772,100,runs-with-exp-len-1000,15,0,198
Power+costs,0.00285,100,runs-with-exp-len-1000,16,0,198
Power+costs,0.002744,100,runs-with-exp-len-1000,17,0,198
Power+costs,0.002906,100,runs-with-exp-len-1000,18,0,198
Power+costs,0.002813,100,runs-with-exp-len-1000,19,0,198
Power+costs,0.002799,100,runs-with-exp-len-1000,20,0,198
Power+costs,0.015264,100,runs-with-exp-len-1000,21,0,198
Power+costs,0.003053,100,runs-with-exp-len-1000,22,0,198
Power+costs,0.00287,100,runs-with-exp-len-1000,23,0,198
Power+costs,0.002666,100,runs-with-exp-len-1000,24,0,198
Power+costs,0.008996,100,runs-with-exp-len-1000,25,100,296
Power+costs,0.002837,100,runs-with-exp-len-1000,26,0,198
Power+costs,0.002622,100,runs-with-exp-len-1000,27,0,198
Power+costs,0.009933,100,runs-with-exp-len-1000,28,100,298
Power+costs,0.003249,100,runs-with-exp-len-1000,29,0,198
Power+costs,0.003217,100,runs-with-exp-len-1000,30,0,198
Power+costs,0.002868,100,runs-with-exp-len-1000,31,0,198
Power+costs,0.002852,100,runs-with-exp-len-1000,32,0,198
Power+costs,0.002804,100,runs-with-exp-len-1000,33,0,198
Power+costs,0.007816,100,runs-with-exp-len-1000,34,100,292
Power+costs,0.002595,100,runs-with-exp-len-1000,35,0,198
Power+costs,0.002644,100,runs-with-exp-len-1000,36,0,198
Power+costs,0.002445,100,runs-with-exp-len-1000,37,0,198
Power+costs,0.002712,100,runs-with-exp-len-1000,38,0,198
Power+costs,0.002516,100,runs-with-exp-len-1000,39,0,198
Power+costs,0.002766,100,runs-with-exp-len-1000,40,0,198
Power+costs,0.002576,100,runs-with-exp-len-1000,41,0,198
Power+costs,0.002373,100,runs-with-exp-len-1000,42,0,198
Power+costs,0.002566,100,runs-with-exp-len-1000,43,0,198
Power+costs,0.002354,100,runs-with-exp-len-1000,44,0,198
Power+costs,0.002462,100,runs-with-exp-len-1000,45,0,198
Power+costs,0.002356,100,runs-with-exp-len-1000,46,0,198
Power+costs,0.002344,100,runs-with-exp-len-1000,47,0,198
Power+costs,0.002432,100,runs-with-exp-len-1000,48,0,198
Power+costs,0.009617,100,runs-with-exp-len-1000,49,100,306
Power+costs,0.002393,100,runs-with-exp-len-1000,50,0,198
Power+costs,0.002232,100,runs-with-exp-len-1000,51,0,198
Power+costs,0.002383,100,runs-with-exp-len-1000,52,0,198
Power+costs,0.002354,100,runs-with-exp-len-1000,53,0,198
Power+costs,0.00243,100,runs-with-exp-len-1000,54,0,198
Power+costs,0.005333,100,runs-with-exp-len-1000,55,0,198
Power+costs,0.007796,100,runs-with-exp-len-1000,56,100,298
Power+costs,0.002726,100,runs-with-exp-len-1000,57,0,198
Power+costs,0.002416,100,runs-with-exp-len-1000,58,0,198
Power+costs,0.002475,100,runs-with-exp-len-1000,59,0,198
Power+costs,0.002441,100,runs-with-exp-len-1000,60,0,198
Power+costs,0.00241,100,runs-with-exp-len-1000,61,0,198
Power+costs,0.002433,100,runs-with-exp-len-1000,62,0,198
Power+costs,0.002234,100,runs-with-exp-len-1000,63,0,198
Power+costs,0.002149,100,runs-with-exp-len-1000,64,0,198
Power+costs,0.009172,100,runs-with-exp-len-1000,65,100,294
Power+costs,0.003092,100,runs-with-exp-len-1000,66,0,198
Power+costs,0.002504,100,runs-with-exp-len-1000,67,0,198
Power+costs,0.002432,100,runs-with-exp-len-1000,68,0,198
Power+costs,0.002271,100,runs-with-exp-len-1000,69,0,198
Power+costs,0.00228,100,runs-with-exp-len-1000,70,0,198
Power+costs,0.002191,100,runs-with-exp-len-1000,71,0,198
Power+costs,0.002433,100,runs-with-exp-len-1000,72,0,198
Power+costs,0.002364,100,runs-with-exp-len-1000,73,0,198
Power+costs,0.002167,100,runs-with-exp-len-1000,74,0,198
Power+costs,0.00373,100,runs-with-exp-len-1000,75,0,198
Power+costs,0.002978,100,runs-with-exp-len-1000,76,0,198
Power+costs,0.00234,100,runs-with-exp-len-1000,77,0,198
Power+costs,0.002443,100,runs-with-exp-len-1000,78,0,198
Power+costs,0.002297,100,runs-with-exp-len-1000,79,0,198
Power+costs,0.002266,100,runs-with-exp-len-1000,80,0,198
Power+costs,0.002168,100,runs-with-exp-len-1000,81,0,198
Power+costs,0.002179,100,runs-with-exp-len-1000,82,0,198
Power+costs,0.002176,100,runs-with-exp-len-1000,83,0,198
Power+costs,0.002432,100,runs-with-exp-len-1000,84,0,198
Power+costs,0.002217,100,runs-with-exp-len-1000,85,0,198
Power+costs,0.002208,100,runs-with-exp-len-1000,86,0,198
Power+costs,0.002163,100,runs-with-exp-len-1000,87,0,198
Power+costs,0.002229,100,runs-with-exp-len-1000,88,0,198
Power+costs,0.002161,100,runs-with-exp-len-1000,89,0,198
Power+costs,0.007552,100,runs-with-exp-len-1000,90,100,298
Power+costs,0.002316,100,runs-with-exp-len-1000,91,0,198
Power+costs,0.002238,100,runs-with-exp-len-1000,92,0,198
Power+costs,0.002234,100,runs-with-exp-len-1000,93,0,198
Power+costs,0.002251,100,runs-with-exp-len-1000,94,0,198
Power+costs,0.004802,100,runs-with-exp-len-1000,95,0,198
Power+costs,0.002787,100,runs-with-exp-len-1000,96,0,198
Power+costs,0.002259,100,runs-with-exp-len-1000,97,0,198
Power+costs,0.002076,100,runs-with-exp-len-1000,98,0,198
Power+costs,0.008937,100,runs-with-exp-len-1000,99,100,304
Finished input type: runs-with-exp-len-1000 Average ms: 0.004573 Fastest time (ms): 0.002076 Slowest time (ms): 0.058573
Power+costs,0.004538,1000,runs-with-exp-len-1000,1,0,1998
Power+costs,0.018889,1000,runs-with-exp-len-1000,2,1000,2998
Power+costs,0.015012,1000,runs-with-exp-len-1000,3,1000,2961
Power+costs,0.004841,1000,runs-with-exp-len-1000,4,0,1998
Power+costs,0.044324,1000,runs-with-exp-len-1000,5,1733,3728
Power+costs,0.024338,1000,runs-with-exp-len-1000,6,1788,3780
Power+costs,0.016477,1000,runs-with-exp-len-1000,7,1000,2996
Power+costs,0.004812,1000,runs-with-exp-len-1000,8,0,1998
Power+costs,0.005468,1000,runs-with-exp-len-1000,9,0,1998
Power+costs,0.004881,1000,runs-with-exp-len-1000,10,0,1998
Power+costs,0.024843,1000,runs-with-exp-len-1000,11,1512,3503
Power+costs,0.021695,1000,runs-with-exp-len-1000,12,1872,3375
Power+costs,0.004921,1000,runs-with-exp-len-1000,13,0,1998
Power+costs,0.00479,1000,runs-with-exp-len-1000,14,0,1998
Power+costs,0.01812,1000,runs-with-exp-len-1000,15,1108,3059
Power+costs,0.01755,1000,runs-with-exp-len-1000,16,1000,2999
Power+costs,0.004993,1000,runs-with-exp-len-1000,17,0,1998
Power+costs,0.009655,1000,runs-with-exp-len-1000,18,0,1998
Power+costs,0.023276,1000,runs-with-exp-len-1000,19,1422,3415
Power+costs,0.004707,1000,runs-with-exp-len-1000,20,0,1998
Power+costs,0.009256,1000,runs-with-exp-len-1000,21,1000,2151
Power+costs,0.018651,1000,runs-with-exp-len-1000,22,1241,3238
Power+costs,0.005008,1000,runs-with-exp-len-1000,23,0,1998
Power+costs,0.004629,1000,runs-with-exp-len-1000,24,0,1998
Power+costs,0.018914,1000,runs-with-exp-len-1000,25,1198,3154
Power+costs,0.004978,1000,runs-with-exp-len-1000,26,0,1998
Power+costs,0.023988,1000,runs-with-exp-len-1000,27,1611,3598
Power+costs,0.004838,1000,runs-with-exp-len-1000,28,0,1998
Power+costs,0.017925,1000,runs-with-exp-len-1000,29,1000,2998
Power+costs,0.017281,1000,runs-with-exp-len-1000,30,1000,2997
Power+costs,0.017203,1000,runs-with-exp-len-1000,31,1000,2997
Power+costs,0.00471,1000,runs-with-exp-len-1000,32,0,1998
Power+costs,0.022312,1000,runs-with-exp-len-1000,33,1413,3397
Power+costs,0.022025,1000,runs-with-exp-len-1000,34,1639,3297
Power+costs,0.014463,1000,runs-with-exp-len-1000,35,1000,2964
Power+costs,0.004705,1000,runs-with-exp-len-1000,36,0,1998
Power+costs,0.060791,1000,runs-with-exp-len-1000,37,1648,3322
Power+costs,0.005185,1000,runs-with-exp-len-1000,38,0,1998
Power+costs,0.09177,1000,runs-with-exp-len-1000,39,1874,3856
Power+costs,0.0055,1000,runs-with-exp-len-1000,40,0,1998
Power+costs,0.005159,1000,runs-with-exp-len-1000,41,0,1998
Power+costs,0.018284,1000,runs-with-exp-len-1000,42,1000,2960
Power+costs,0.082351,1000,runs-with-exp-len-1000,43,2000,3964
Power+costs,0.014512,1000,runs-with-exp-len-1000,44,1000,2742
Power+costs,0.016202,1000,runs-with-exp-len-1000,45,1000,2997
Power+costs,0.017704,1000,runs-with-exp-len-1000,46,1000,2872
Power+costs,0.00543,1000,runs-with-exp-len-1000,47,0,1998
Power+costs,0.004878,1000,runs-with-exp-len-1000,48,0,1998
Power+costs,0.004816,1000,runs-with-exp-len-1000,49,0,1998
Power+costs,0.05481,1000,runs-with-exp-len-1000,50,1530,3529
Power+costs,0.0049,1000,runs-with-exp-len-1000,51,0,1998
Power+costs,0.036566,1000,runs-with-exp-len-1000,52,1000,2995
Power+costs,0.005397,1000,runs-with-exp-len-1000,53,0,1998
Power+costs,0.062411,1000,runs-with-exp-len-1000,54,1591,3585
Power+costs,0.070876,1000,runs-with-exp-len-1000,55,1000,2813
Power+costs,0.049193,1000,runs-with-exp-len-1000,56,1000,2992
Power+costs,0.005137,1000,runs-with-exp-len-1000,57,0,1998
Power+costs,0.075737,1000,runs-with-exp-len-1000,58,2000,3780
Power+costs,0.028146,1000,runs-with-exp-len-1000,59,1000,2991
Power+costs,0.00481,1000,runs-with-exp-len-1000,60,0,1998
Power+costs,0.004776,1000,runs-with-exp-len-1000,61,0,1998
Power+costs,0.004842,1000,runs-with-exp-len-1000,62,0,1998
Power+costs,0.059273,1000,runs-with-exp-len-1000,63,1000,2955
Power+costs,0.075256,1000,runs-with-exp-len-1000,64,2340,4326
Power+costs,0.089867,1000,runs-with-exp-len-1000,65,1000,2997
Power+costs,0.018962,1000,runs-with-exp-len-1000,66,1000,2995
Power+costs,0.004756,1000,runs-with-exp-len-1000,67,0,1998
Power+costs,0.029955,1000,runs-with-exp-len-1000,68,1000,2985
Power+costs,0.004789,1000,runs-with-exp-len-1000,69,0,1998
Power+costs,0.022134,1000,runs-with-exp-len-1000,70,1000,2996
Power+costs,0.01448,1000,runs-with-exp-len-1000,71,0,1998
Power+costs,0.020254,1000,runs-with-exp-len-1000,72,1000,2998
Power+costs,0.015173,1000,runs-with-exp-len-1000,73,1000,2998
Power+costs,0.004037,1000,runs-with-exp-len-1000,74,0,1998
Power+costs,0.013122,1000,runs-with-exp-len-1000,75,1000,2726
Power+costs,0.043409,1000,runs-with-exp-len-1000,76,1000,2996
Power+costs,0.077184,1000,runs-with-exp-len-1000,77,2000,3986
Power+costs,0.01672,1000,runs-with-exp-len-1000,78,1000,2714
Power+costs,0.027524,1000,runs-with-exp-len-1000,79,1000,2997
Power+costs,0.003783,1000,runs-with-exp-len-1000,80,0,1998
Power+costs,0.003857,1000,runs-with-exp-len-1000,81,0,1998
Power+costs,0.027299,1000,runs-with-exp-len-1000,82,1000,2994
Power+costs,0.027387,1000,runs-with-exp-len-1000,83,1000,2999
Power+costs,0.027208,1000,runs-with-exp-len-1000,84,1000,2997
Power+costs,0.025442,1000,runs-with-exp-len-1000,85,1000,2994
Power+costs,0.03024,1000,runs-with-exp-len-1000,86,1239,3232
Power+costs,0.015532,1000,runs-with-exp-len-1000,87,1000,2998
Power+costs,0.031169,1000,runs-with-exp-len-1000,88,1253,3247
Power+costs,0.003898,1000,runs-with-exp-len-1000,89,0,1998
Power+costs,0.01288,1000,runs-with-exp-len-1000,90,1000,2754
Power+costs,0.003868,1000,runs-with-exp-len-1000,91,0,1998
Power+costs,0.013228,1000,runs-with-exp-len-1000,92,1000,2855
Power+costs,0.003858,1000,runs-with-exp-len-1000,93,0,1998
Power+costs,0.003892,1000,runs-with-exp-len-1000,94,0,1998
Power+costs,0.004071,1000,runs-with-exp-len-1000,95,0,1998
Power+costs,0.003856,1000,runs-with-exp-len-1000,96,0,1998
Power+costs,0.034449,1000,runs-with-exp-len-1000,97,1000,2993
Power+costs,0.011059,1000,runs-with-exp-len-1000,98,1000,2452
Power+costs,0.021186,1000,runs-with-exp-len-1000,99,1403,3370
Finished input type: runs-with-exp-len-1000 Average ms: 0.020825879999999998 Fastest time (ms): 0.003783 Slowest time (ms): 0.09177
Power+costs,0.711302,10000,runs-with-exp-len-1000,1,26575,45921
Power+costs,0.757546,10000,runs-with-exp-len-1000,2,31295,49302
Power+costs,0.843552,10000,runs-with-exp-len-1000,3,40465,59275
Power+costs,0.580303,10000,runs-with-exp-len-1000,4,33193,52988
Power+costs,0.613945,10000,runs-with-exp-len-1000,5,26713,46678
Power+costs,0.903018,10000,runs-with-exp-len-1000,6,37273,54612
Power+costs,0.611003,10000,runs-with-exp-len-1000,7,31335,47133
Power+costs,0.500816,10000,runs-with-exp-len-1000,8,26509,46420
Power+costs,0.460339,10000,runs-with-exp-len-1000,9,20058,38946
Power+costs,0.777424,10000,runs-with-exp-len-1000,10,37236,56722
Power+costs,0.703686,10000,runs-with-exp-len-1000,11,37490,57361
Power+costs,0.574149,10000,runs-with-exp-len-1000,12,29315,47854
Power+costs,0.707922,10000,runs-with-exp-len-1000,13,31765,51753
Power+costs,0.75737,10000,runs-with-exp-len-1000,14,41574,61471
Power+costs,0.956811,10000,runs-with-exp-len-1000,15,34515,54469
Power+costs,0.695436,10000,runs-with-exp-len-1000,16,27286,47273
Power+costs,0.966704,10000,runs-with-exp-len-1000,17,35252,54225
Power+costs,0.529672,10000,runs-with-exp-len-1000,18,30517,50380
Power+costs,0.599979,10000,runs-with-exp-len-1000,19,35798,55161
Power+costs,0.560419,10000,runs-with-exp-len-1000,20,31452,51417
Power+costs,0.993603,10000,runs-with-exp-len-1000,21,39834,58086
Power+costs,0.583485,10000,runs-with-exp-len-1000,22,26575,45022
Power+costs,0.358831,10000,runs-with-exp-len-1000,23,26102,43708
Power+costs,0.722867,10000,runs-with-exp-len-1000,24,24079,44003
Power+costs,0.495783,10000,runs-with-exp-len-1000,25,29484,49436
Power+costs,0.35826,10000,runs-with-exp-len-1000,26,29886,49601
Power+costs,0.452694,10000,runs-with-exp-len-1000,27,37490,56869
Power+costs,0.507092,10000,runs-with-exp-len-1000,28,35460,55016
Power+costs,0.409287,10000,runs-with-exp-len-1000,29,33673,52028
Power+costs,0.492912,10000,runs-with-exp-len-1000,30,40218,59935
Power+costs,0.398601,10000,runs-with-exp-len-1000,31,35311,51481
Power+costs,0.439232,10000,runs-with-exp-len-1000,32,36509,55357
Power+costs,0.337403,10000,runs-with-exp-len-1000,33,27678,46899
Power+costs,0.453554,10000,runs-with-exp-len-1000,34,37233,56903
Power+costs,0.449682,10000,runs-with-exp-len-1000,35,34434,54116
Power+costs,0.385512,10000,runs-with-exp-len-1000,36,33401,51606
Power+costs,0.416776,10000,runs-with-exp-len-1000,37,31393,50978
Power+costs,0.534056,10000,runs-with-exp-len-1000,38,34314,52677
Power+costs,0.311659,10000,runs-with-exp-len-1000,39,27526,44786
Power+costs,0.419573,10000,runs-with-exp-len-1000,40,35888,54835
Power+costs,0.325461,10000,runs-with-exp-len-1000,41,28713,48657
Power+costs,0.364088,10000,runs-with-exp-len-1000,42,27550,43513
Power+costs,0.49738,10000,runs-with-exp-len-1000,43,31293,51132
Power+costs,0.390479,10000,runs-with-exp-len-1000,44,33745,53009
Power+costs,0.413719,10000,runs-with-exp-len-1000,45,35202,53565
Power+costs,0.266425,10000,runs-with-exp-len-1000,46,20402,40353
Power+costs,0.450483,10000,runs-with-exp-len-1000,47,38050,56215
Power+costs,0.446592,10000,runs-with-exp-len-1000,48,31088,51066
Power+costs,0.453359,10000,runs-with-exp-len-1000,49,33312,52205
Power+costs,0.366703,10000,runs-with-exp-len-1000,50,29761,49735
Power+costs,0.400852,10000,runs-with-exp-len-1000,51,32625,52423
Power+costs,0.275501,10000,runs-with-exp-len-1000,52,20585,40523
Power+costs,0.300135,10000,runs-with-exp-len-1000,53,25301,45278
Power+costs,0.522784,10000,runs-with-exp-len-1000,54,25197,45193
Power+costs,0.583619,10000,runs-with-exp-len-1000,55,35513,53458
Power+costs,0.569913,10000,runs-with-exp-len-1000,56,33249,52801
Power+costs,0.450916,10000,runs-with-exp-len-1000,57,34820,52650
Power+costs,0.335955,10000,runs-with-exp-len-1000,58,25800,45781
Power+costs,0.446093,10000,runs-with-exp-len-1000,59,35301,55215
Power+costs,0.77714,10000,runs-with-exp-len-1000,60,34901,53908
Power+costs,0.420196,10000,runs-with-exp-len-1000,61,35192,52885
Power+costs,0.493947,10000,runs-with-exp-len-1000,62,30185,49957
Power+costs,0.36252,10000,runs-with-exp-len-1000,63,25106,45094
Power+costs,0.398293,10000,runs-with-exp-len-1000,64,31995,51273
Power+costs,0.268162,10000,runs-with-exp-len-1000,65,19639,39627
Power+costs,0.429911,10000,runs-with-exp-len-1000,66,32402,51589
Power+costs,0.329278,10000,runs-with-exp-len-1000,67,31663,44841
Power+costs,0.40426,10000,runs-with-exp-len-1000,68,29560,49529
Power+costs,0.488976,10000,runs-with-exp-len-1000,69,36007,55957
Power+costs,0.469372,10000,runs-with-exp-len-1000,70,32893,52844
Power+costs,0.457987,10000,runs-with-exp-len-1000,71,34803,54511
Power+costs,0.449327,10000,runs-with-exp-len-1000,72,37300,54216
Power+costs,0.402174,10000,runs-with-exp-len-1000,73,32305,52257
Power+costs,0.40288,10000,runs-with-exp-len-1000,74,31673,50512
Power+costs,0.286445,10000,runs-with-exp-len-1000,75,22163,41073
Power+costs,0.433478,10000,runs-with-exp-len-1000,76,33323,52751
Power+costs,0.352291,10000,runs-with-exp-len-1000,77,26727,46396
Power+costs,0.523597,10000,runs-with-exp-len-1000,78,34901,54315
Power+costs,0.414843,10000,runs-with-exp-len-1000,79,35056,54401
Power+costs,0.231249,10000,runs-with-exp-len-1000,80,20623,38549
Power+costs,0.692097,10000,runs-with-exp-len-1000,81,29402,48965
Power+costs,0.595433,10000,runs-with-exp-len-1000,82,37326,57137
Power+costs,0.801693,10000,runs-with-exp-len-1000,83,38593,57591
Power+costs,0.475878,10000,runs-with-exp-len-1000,84,32842,52566
Power+costs,0.503479,10000,runs-with-exp-len-1000,85,30001,49962
Power+costs,0.492784,10000,runs-with-exp-len-1000,86,36362,55993
Power+costs,0.439884,10000,runs-with-exp-len-1000,87,27722,46552
Power+costs,0.366464,10000,runs-with-exp-len-1000,88,29394,49079
Power+costs,0.387608,10000,runs-with-exp-len-1000,89,29212,49067
Power+costs,0.484168,10000,runs-with-exp-len-1000,90,33427,53411
Power+costs,0.493231,10000,runs-with-exp-len-1000,91,32520,52494
Power+costs,0.57166,10000,runs-with-exp-len-1000,92,33887,53840
Power+costs,0.4929,10000,runs-with-exp-len-1000,93,39166,57843
Power+costs,0.592791,10000,runs-with-exp-len-1000,94,33904,53656
Power+costs,0.640094,10000,runs-with-exp-len-1000,95,36114,55541
Power+costs,0.3773,10000,runs-with-exp-len-1000,96,31317,49306
Power+costs,0.689385,10000,runs-with-exp-len-1000,97,31903,51875
Power+costs,0.512516,10000,runs-with-exp-len-1000,98,33543,53484
Power+costs,0.447636,10000,runs-with-exp-len-1000,99,34141,53988
Finished input type: runs-with-exp-len-1000 Average ms: 0.50524864 Fastest time (ms): 0.231249 Slowest time (ms): 0.993603
