algorithm,ms,n,input,input-num,merge-cost,comparison-cost
Powersort+xint,224.083515,100000,runs-with-exp-len-1000,83,638164,835890
Powersort+xint,221.28779,100000,runs-with-exp-len-1000,84,616072,813351
Powersort+xint,223.790457,100000,runs-with-exp-len-1000,85,633473,828109
Powersort+xint,223.322689,100000,runs-with-exp-len-1000,86,616665,815477
Powersort+xint,237.475455,100000,runs-with-exp-len-1000,87,644964,839103
Powersort+xint,218.93625,100000,runs-with-exp-len-1000,88,638930,831802
Powersort+xint,235.409196,100000,runs-with-exp-len-1000,89,666297,860294
Powersort+xint,223.781999,100000,runs-with-exp-len-1000,90,629542,824852
Powersort+xint,228.613156,100000,runs-with-exp-len-1000,91,656182,853195
Powersort+xint,217.97886,100000,runs-with-exp-len-1000,92,622555,812939
Powersort+xint,224.408622,100000,runs-with-exp-len-1000,93,630528,823169
Powersort+xint,224.666816,100000,runs-with-exp-len-1000,94,626691,825272
Powersort+xint,218.157662,100000,runs-with-exp-len-1000,95,621347,816479
Powersort+xint,224.190697,100000,runs-with-exp-len-1000,96,632797,825996
Powersort+xint,214.699404,100000,runs-with-exp-len-1000,97,617248,810745
Powersort+xint,223.831907,100000,runs-with-exp-len-1000,98,631596,822948
Powersort+xint,217.832908,100000,runs-with-exp-len-1000,99,607919,805831
Finished input type: runs-with-exp-len-1000 Average ms: 227.32431815 Fastest time (ms): 206.288276 Slowest time (ms): 254.416814
Powersort+xint,3781.064969,1000000,runs-with-exp-len-1000,1,9701752,11652861
Powersort+xint,3723.958543,1000000,runs-with-exp-len-1000,2,9680447,11629358
Powersort+xint,3737.042032,1000000,runs-with-exp-len-1000,3,9598473,11557538
Powersort+xint,3686.371702,1000000,runs-with-exp-len-1000,4,9535049,11471279
Powersort+xint,3748.066087,1000000,runs-with-exp-len-1000,5,9685044,11641915
Powersort+xint,3756.90764,1000000,runs-with-exp-len-1000,6,9654228,11599320
Powersort+xint,3824.361867,1000000,runs-with-exp-len-1000,7,9598272,11552681
Powersort+xint,3759.140566,1000000,runs-with-exp-len-1000,8,9652735,11588197
Powersort+xint,3714.027856,1000000,runs-with-exp-len-1000,9,9630970,11585019
Powersort+xint,3788.064922,1000000,runs-with-exp-len-1000,10,9615063,11542598
Powersort+xint,3730.60611,1000000,runs-with-exp-len-1000,11,9719952,11671099
Powersort+xint,3783.213299,1000000,runs-with-exp-len-1000,12,9670422,11631608
Powersort+xint,3731.757785,1000000,runs-with-exp-len-1000,13,9591586,11534933
Powersort+xint,3723.787635,1000000,runs-with-exp-len-1000,14,9597594,11538600
Powersort+xint,3794.479642,1000000,runs-with-exp-len-1000,15,9708697,11665520
Powersort+xint,3797.732402,1000000,runs-with-exp-len-1000,16,9629169,11582578
Powersort+xint,3739.079257,1000000,runs-with-exp-len-1000,17,9683053,11624092
Powersort+xint,3763.762975,1000000,runs-with-exp-len-1000,18,9618418,11563000
Powersort+xint,3776.516767,1000000,runs-with-exp-len-1000,19,9649257,11611086
Powersort+xint,3757.68878,1000000,runs-with-exp-len-1000,20,9647717,11604416
Powersort+xint,3726.431161,1000000,runs-with-exp-len-1000,21,9583955,11535381
Powersort+xint,3697.915377,1000000,runs-with-exp-len-1000,22,9587142,11525752
Powersort+xint,3712.278698,1000000,runs-with-exp-len-1000,23,9612173,11534175
Powersort+xint,3737.085433,1000000,runs-with-exp-len-1000,24,9664539,11617967
Powersort+xint,3726.57399,1000000,runs-with-exp-len-1000,25,9601358,11548793
Powersort+xint,3804.091043,1000000,runs-with-exp-len-1000,26,9646076,11601860
Powersort+xint,3713.23061,1000000,runs-with-exp-len-1000,27,9641334,11598325
Powersort+xint,3727.689042,1000000,runs-with-exp-len-1000,28,9627956,11586963
Powersort+xint,3771.199976,1000000,runs-with-exp-len-1000,29,9666236,11609392
Powersort+xint,3797.964661,1000000,runs-with-exp-len-1000,30,9690001,11647527
Powersort+xint,3757.561185,1000000,runs-with-exp-len-1000,31,9587715,11523835
Powersort+xint,3867.033499,1000000,runs-with-exp-len-1000,32,9586658,11542964
Powersort+xint,3739.056787,1000000,runs-with-exp-len-1000,33,9661424,11590965
Powersort+xint,3702.410941,1000000,runs-with-exp-len-1000,34,9575633,11523973
Powersort+xint,3793.256217,1000000,runs-with-exp-len-1000,35,9642039,11591973
Powersort+xint,3801.191151,1000000,runs-with-exp-len-1000,36,9719806,11660499
Powersort+xint,3833.844772,1000000,runs-with-exp-len-1000,37,9631878,11563985
Powersort+xint,3870.951468,1000000,runs-with-exp-len-1000,38,9593840,11536287
Powersort+xint,3947.221658,1000000,runs-with-exp-len-1000,39,9615873,11550539
Powersort+xint,3711.870013,1000000,runs-with-exp-len-1000,40,9519890,11465496
Powersort+xint,3874.330409,1000000,runs-with-exp-len-1000,41,9622553,11563871
Powersort+xint,3776.147334,1000000,runs-with-exp-len-1000,42,9711523,11662947
Powersort+xint,3762.390642,1000000,runs-with-exp-len-1000,43,9686744,11649997
Powersort+xint,3966.724593,1000000,runs-with-exp-len-1000,44,9648447,11595104
Powersort+xint,3968.593354,1000000,runs-with-exp-len-1000,45,9698701,11647411
Powersort+xint,4013.372696,1000000,runs-with-exp-len-1000,46,9723395,11674067
Powersort+xint,3846.075822,1000000,runs-with-exp-len-1000,47,9684009,11628385
Powersort+xint,3786.525793,1000000,runs-with-exp-len-1000,48,9526037,11467082
Powersort+xint,3779.821024,1000000,runs-with-exp-len-1000,49,9678368,11618863
Powersort+xint,3898.222109,1000000,runs-with-exp-len-1000,50,9639708,11600467
Powersort+xint,4008.203062,1000000,runs-with-exp-len-1000,51,9636396,11592068
Powersort+xint,3821.551641,1000000,runs-with-exp-len-1000,52,9656493,11612116
Powersort+xint,3707.943119,1000000,runs-with-exp-len-1000,53,9503093,11450391
Powersort+xint,3834.44,1000000,runs-with-exp-len-1000,54,9640773,11578084
Powersort+xint,4027.73745,1000000,runs-with-exp-len-1000,55,9614737,11577660
Powersort+xint,3989.299313,1000000,runs-with-exp-len-1000,56,9712866,11656826
Powersort+xint,3924.88207,1000000,runs-with-exp-len-1000,57,9696365,11640788
Powersort+xint,3898.889991,1000000,runs-with-exp-len-1000,58,9623925,11573584
Powersort+xint,3926.945609,1000000,runs-with-exp-len-1000,59,9637553,11578507
Powersort+xint,3962.501726,1000000,runs-with-exp-len-1000,60,9698310,11655622
Powersort+xint,3793.396465,1000000,runs-with-exp-len-1000,61,9636967,11573157
Powersort+xint,3793.712047,1000000,runs-with-exp-len-1000,62,9622054,11570397
Powersort+xint,3844.051098,1000000,runs-with-exp-len-1000,63,9631838,11567568
Powersort+xint,3921.971074,1000000,runs-with-exp-len-1000,64,9656578,11589721
Powersort+xint,3977.268545,1000000,runs-with-exp-len-1000,65,9625087,11578594
Powersort+xint,4026.763466,1000000,runs-with-exp-len-1000,66,9713429,11666080
Powersort+xint,4019.895399,1000000,runs-with-exp-len-1000,67,9662255,11606055
Powersort+xint,3935.198527,1000000,runs-with-exp-len-1000,68,9743363,11686699
Powersort+xint,3911.527854,1000000,runs-with-exp-len-1000,69,9623184,11572768
Powersort+xint,3910.427984,1000000,runs-with-exp-len-1000,70,9679938,11633612
Powersort+xint,3930.332943,1000000,runs-with-exp-len-1000,71,9652351,11594797
Powersort+xint,3921.909746,1000000,runs-with-exp-len-1000,72,9596629,11535241
Powersort+xint,3941.853178,1000000,runs-with-exp-len-1000,73,9653872,11609878
Powersort+xint,3848.0879,1000000,runs-with-exp-len-1000,74,9650239,11586336
Powersort+xint,4199.648648,1000000,runs-with-exp-len-1000,75,9670609,11618116
Powersort+xint,3978.514104,1000000,runs-with-exp-len-1000,76,9617004,11568017
Powersort+xint,4016.240795,1000000,runs-with-exp-len-1000,77,9683694,11632428
Powersort+xint,3981.523005,1000000,runs-with-exp-len-1000,78,9607921,11543800
Powersort+xint,3941.663504,1000000,runs-with-exp-len-1000,79,9696382,11630340
Powersort+xint,3912.590605,1000000,runs-with-exp-len-1000,80,9634109,11586892
Powersort+xint,4039.833314,1000000,runs-with-exp-len-1000,81,9584368,11517412
Powersort+xint,3835.311602,1000000,runs-with-exp-len-1000,82,9632563,11574374
Powersort+xint,3828.919506,1000000,runs-with-exp-len-1000,83,9651467,11595738
Powersort+xint,3914.344588,1000000,runs-with-exp-len-1000,84,9614412,11547296
Powersort+xint,3768.713818,1000000,runs-with-exp-len-1000,85,9593236,11542388
Powersort+xint,3891.428445,1000000,runs-with-exp-len-1000,86,9513917,11452932
Powersort+xint,3991.08251,1000000,runs-with-exp-len-1000,87,9626779,11563946
Powersort+xint,3866.94214,1000000,runs-with-exp-len-1000,88,9773765,11713187
Powersort+xint,3798.560313,1000000,runs-with-exp-len-1000,89,9669684,11605496
Powersort+xint,4012.989413,1000000,runs-with-exp-len-1000,90,9705224,11644186
Powersort+xint,3899.759137,1000000,runs-with-exp-len-1000,91,9588368,11533896
Powersort+xint,3907.857208,1000000,runs-with-exp-len-1000,92,9528386,11477219
Powersort+xint,3767.887955,1000000,runs-with-exp-len-1000,93,9687282,11636796
Powersort+xint,3772.08694,1000000,runs-with-exp-len-1000,94,9710134,11657976
Powersort+xint,3788.527958,1000000,runs-with-exp-len-1000,95,9652261,11597271
Powersort+xint,4118.637549,1000000,runs-with-exp-len-1000,96,9741362,11685918
Powersort+xint,4245.217936,1000000,runs-with-exp-len-1000,97,9575797,11527241
Powersort+xint,3876.176034,1000000,runs-with-exp-len-1000,98,9602616,11562400
Powersort+xint,3840.899218,1000000,runs-with-exp-len-1000,99,9702183,11652125
Finished input type: runs-with-exp-len-1000 Average ms: 3850.71912265 Fastest time (ms): 3686.371702 Slowest time (ms): 4245.217936
Powersort+xint,55509.543441,10000000,runs-with-exp-len-1000,1,129926194,149384405
Powersort+xint,54343.219292,10000000,runs-with-exp-len-1000,2,129810791,149282697
Powersort+xint,50440.282948,10000000,runs-with-exp-len-1000,3,129632699,149079517
Powersort+xint,55677.899685,10000000,runs-with-exp-len-1000,4,129751951,149205168
Powersort+xint,53662.04071,10000000,runs-with-exp-len-1000,5,129878198,149367724
Powersort+xint,51541.608272,10000000,runs-with-exp-len-1000,6,129730106,149174246
Powersort+xint,50259.834476,10000000,runs-with-exp-len-1000,7,129652964,149108568
Powersort+xint,50364.333136,10000000,runs-with-exp-len-1000,8,130115243,149605396
Powersort+xint,50050.21096,10000000,runs-with-exp-len-1000,9,129880438,149318772
Powersort+xint,51184.882355,10000000,runs-with-exp-len-1000,10,129741069,149213732
Powersort+xint,51980.491346,10000000,runs-with-exp-len-1000,11,129866498,149279525
Powersort+xint,56028.654067,10000000,runs-with-exp-len-1000,12,129585592,149037078
Powersort+xint,52231.55277,10000000,runs-with-exp-len-1000,13,129932964,149379931
Powersort+xint,52447.61911,10000000,runs-with-exp-len-1000,14,129576908,149071917
Powersort+xint,51247.686577,10000000,runs-with-exp-len-1000,15,129705654,149199980
Powersort+xint,51570.707667,10000000,runs-with-exp-len-1000,16,129606932,149066089
Powersort+xint,51141.030744,10000000,runs-with-exp-len-1000,17,129419718,148916578
Powersort+xint,51474.998582,10000000,runs-with-exp-len-1000,18,129725696,149180949
Powersort+xint,51738.753303,10000000,runs-with-exp-len-1000,19,129827878,149267786
Powersort+xint,51339.387901,10000000,runs-with-exp-len-1000,20,129772310,149243661
Powersort+xint,51120.696195,10000000,runs-with-exp-len-1000,21,129675727,149136104
Powersort+xint,51343.886134,10000000,runs-with-exp-len-1000,22,129761457,149254443
Powersort+xint,51398.419272,10000000,runs-with-exp-len-1000,23,129984548,149457757
Powersort+xint,51294.828256,10000000,runs-with-exp-len-1000,24,129906171,149306415
Powersort+xint,51072.214001,10000000,runs-with-exp-len-1000,25,129563575,149025063
Powersort+xint,51296.040746,10000000,runs-with-exp-len-1000,26,129924919,149086094
Powersort+xint,53003.946759,10000000,runs-with-exp-len-1000,27,129701145,149109100
Powersort+xint,52917.967528,10000000,runs-with-exp-len-1000,28,129409044,148823415
Powersort+xint,51673.397543,10000000,runs-with-exp-len-1000,29,129631296,149071436
Powersort+xint,51599.802396,10000000,runs-with-exp-len-1000,30,129578160,149056505
Powersort+xint,51451.475575,10000000,runs-with-exp-len-1000,31,129863992,149318970
Powersort+xint,51475.085349,10000000,runs-with-exp-len-1000,32,129973748,149387146
Powersort+xint,52191.775759,10000000,runs-with-exp-len-1000,33,129867274,149319282
Powersort+xint,53611.673951,10000000,runs-with-exp-len-1000,34,129708071,149187574
Powersort+xint,54920.806356,10000000,runs-with-exp-len-1000,35,129787751,149271824
Powersort+xint,53935.33315,10000000,runs-with-exp-len-1000,36,130130992,149245526
Powersort+xint,52065.727258,10000000,runs-with-exp-len-1000,37,130040385,149460813
Powersort+xint,52140.431767,10000000,runs-with-exp-len-1000,38,129863901,149342375
Powersort+xint,52036.586283,10000000,runs-with-exp-len-1000,39,129737794,149245905
Powersort+xint,52557.626616,10000000,runs-with-exp-len-1000,40,129778382,149191240
Powersort+xint,51765.88233,10000000,runs-with-exp-len-1000,41,129449999,148913759
Powersort+xint,56728.598164,10000000,runs-with-exp-len-1000,42,129551829,149023810
Powersort+xint,54665.0501,10000000,runs-with-exp-len-1000,43,130221695,149591922
Powersort+xint,54844.392546,10000000,runs-with-exp-len-1000,44,129538759,148979315
Powersort+xint,54813.684879,10000000,runs-with-exp-len-1000,45,129527285,148961212
Powersort+xint,51357.860306,10000000,runs-with-exp-len-1000,46,129950666,149292759
Powersort+xint,51374.299043,10000000,runs-with-exp-len-1000,47,129804900,149194502
Powersort+xint,51779.813188,10000000,runs-with-exp-len-1000,48,129609785,149051784
Powersort+xint,56945.789743,10000000,runs-with-exp-len-1000,49,129652262,149042367
Powersort+xint,53740.414737,10000000,runs-with-exp-len-1000,50,129785749,149271610
Powersort+xint,52545.368068,10000000,runs-with-exp-len-1000,51,129402577,148892001
Powersort+xint,52143.315029,10000000,runs-with-exp-len-1000,52,129750523,149234714
Powersort+xint,52848.90164,10000000,runs-with-exp-len-1000,53,129696482,149122252
Powersort+xint,52345.238596,10000000,runs-with-exp-len-1000,54,130005590,149460236
Powersort+xint,52053.082669,10000000,runs-with-exp-len-1000,55,129763618,149204653
Powersort+xint,51959.428591,10000000,runs-with-exp-len-1000,56,129923732,149393527
Powersort+xint,52288.962158,10000000,runs-with-exp-len-1000,57,129872585,149336596
Powersort+xint,52389.886971,10000000,runs-with-exp-len-1000,58,129815670,149263424
Powersort+xint,53315.746033,10000000,runs-with-exp-len-1000,59,129608474,149090419
Powersort+xint,55058.431758,10000000,runs-with-exp-len-1000,60,129798355,149237108
Powersort+xint,52150.746013,10000000,runs-with-exp-len-1000,61,129890065,149406403
Powersort+xint,51257.098434,10000000,runs-with-exp-len-1000,62,129509624,148933034
Powersort+xint,53338.716438,10000000,runs-with-exp-len-1000,63,129804550,149254199
Powersort+xint,54599.307084,10000000,runs-with-exp-len-1000,64,129657918,149082581
Powersort+xint,51706.536225,10000000,runs-with-exp-len-1000,65,129692621,149149223
Powersort+xint,55583.0625,10000000,runs-with-exp-len-1000,66,129842779,149301592
Powersort+xint,54317.571242,10000000,runs-with-exp-len-1000,67,129758004,149249107
Powersort+xint,53539.165656,10000000,runs-with-exp-len-1000,68,129365207,148788245
Powersort+xint,52956.532553,10000000,runs-with-exp-len-1000,69,129873155,149346480
Powersort+xint,54323.734505,10000000,runs-with-exp-len-1000,70,129437288,148873804
Powersort+xint,54406.694592,10000000,runs-with-exp-len-1000,71,129841913,149306207
Powersort+xint,52909.365711,10000000,runs-with-exp-len-1000,72,129599146,149072337
Powersort+xint,55324.004023,10000000,runs-with-exp-len-1000,73,129849495,149260863
Powersort+xint,53503.1565,10000000,runs-with-exp-len-1000,74,129974484,149422568
Powersort+xint,53995.522939,10000000,runs-with-exp-len-1000,75,129519835,149043252
Powersort+xint,52634.937757,10000000,runs-with-exp-len-1000,76,130094197,149560967
Powersort+xint,52817.434405,10000000,runs-with-exp-len-1000,77,129801361,149242951
Powersort+xint,52616.89183,10000000,runs-with-exp-len-1000,78,130012466,149531226
Powersort+xint,52538.789671,10000000,runs-with-exp-len-1000,79,129621047,149066186
Powersort+xint,53154.206036,10000000,runs-with-exp-len-1000,80,129825161,149268435
Powersort+xint,55180.169934,10000000,runs-with-exp-len-1000,81,129654005,149137224
Powersort+xint,54271.014284,10000000,runs-with-exp-len-1000,82,129653845,149120465
Powersort+xint,52096.727546,10000000,runs-with-exp-len-1000,83,129712811,149117072
Powersort+xint,52300.364062,10000000,runs-with-exp-len-1000,84,129878600,149308051
Powersort+xint,51922.261589,10000000,runs-with-exp-len-1000,85,129718581,149169398
Powersort+xint,52477.973175,10000000,runs-with-exp-len-1000,86,130004436,149197450
Powersort+xint,52642.564715,10000000,runs-with-exp-len-1000,87,129898609,149363191
Powersort+xint,52330.070804,10000000,runs-with-exp-len-1000,88,129646282,149121009
Powersort+xint,52058.619536,10000000,runs-with-exp-len-1000,89,129666583,149124227
Powersort+xint,52510.35947,10000000,runs-with-exp-len-1000,90,129843755,149300676
Powersort+xint,52108.666722,10000000,runs-with-exp-len-1000,91,129647028,149122234
Powersort+xint,55642.009929,10000000,runs-with-exp-len-1000,92,129832188,149328302
Powersort+xint,55390.060179,10000000,runs-with-exp-len-1000,93,129621889,149113669
Powersort+xint,54832.009396,10000000,runs-with-exp-len-1000,94,129548433,149014779
Powersort+xint,52049.614722,10000000,runs-with-exp-len-1000,95,129505876,149010720
Powersort+xint,51370.197584,10000000,runs-with-exp-len-1000,96,129640520,149089837
Powersort+xint,51537.652417,10000000,runs-with-exp-len-1000,97,129538291,148960558
Powersort+xint,52229.002088,10000000,runs-with-exp-len-1000,98,129776382,149259746
Powersort+xint,54374.874663,10000000,runs-with-exp-len-1000,99,129732508,149209329
Finished input type: runs-with-exp-len-1000 Average ms: 52817.95542773 Fastest time (ms): 50050.21096 Slowest time (ms): 56945.789743
#finished: -2023-05-04_15-27-14
