algorithm,ms,n,input,input-num,merge-cost,comparison-cost
Timsort+xint,237.209265,100000,runs-with-exp-len-1000,81,636383,832088
Timsort+xint,247.819235,100000,runs-with-exp-len-1000,82,668993,864987
Timsort+xint,249.755815,100000,runs-with-exp-len-1000,83,649083,848310
Timsort+xint,235.684778,100000,runs-with-exp-len-1000,84,639691,819944
Timsort+xint,243.34628,100000,runs-with-exp-len-1000,85,626836,826176
Timsort+xint,252.30469,100000,runs-with-exp-len-1000,86,638758,834326
Timsort+xint,278.640712,100000,runs-with-exp-len-1000,87,695759,892135
Timsort+xint,245.463112,100000,runs-with-exp-len-1000,88,653003,843274
Timsort+xint,269.133664,100000,runs-with-exp-len-1000,89,740953,911635
Timsort+xint,242.989154,100000,runs-with-exp-len-1000,90,655486,848186
Timsort+xint,255.320425,100000,runs-with-exp-len-1000,91,687689,884477
Timsort+xint,251.20195,100000,runs-with-exp-len-1000,92,631567,826568
Timsort+xint,236.290446,100000,runs-with-exp-len-1000,93,710407,827846
Timsort+xint,251.613207,100000,runs-with-exp-len-1000,94,673320,855683
Timsort+xint,245.008278,100000,runs-with-exp-len-1000,95,728366,847010
Timsort+xint,242.99541,100000,runs-with-exp-len-1000,96,649166,841986
Timsort+xint,226.601425,100000,runs-with-exp-len-1000,97,605276,800526
Timsort+xint,250.106549,100000,runs-with-exp-len-1000,98,717848,875704
Timsort+xint,236.734485,100000,runs-with-exp-len-1000,99,629010,821988
Finished input type: runs-with-exp-len-1000 Average ms: 247.843895 Fastest time (ms): 225.138594 Slowest time (ms): 281.924961
Timsort+xint,3751.372589,1000000,runs-with-exp-len-1000,1,10972955,11934363
Timsort+xint,3819.874065,1000000,runs-with-exp-len-1000,2,10070614,11979675
Timsort+xint,3719.627856,1000000,runs-with-exp-len-1000,3,9962583,11879679
Timsort+xint,3608.539816,1000000,runs-with-exp-len-1000,4,9693350,11587752
Timsort+xint,3946.761312,1000000,runs-with-exp-len-1000,5,10375766,12338150
Timsort+xint,3745.580481,1000000,runs-with-exp-len-1000,6,10318294,12036140
Timsort+xint,3824.565841,1000000,runs-with-exp-len-1000,7,10409461,12249928
Timsort+xint,3768.647659,1000000,runs-with-exp-len-1000,8,10203462,12114239
Timsort+xint,3726.859178,1000000,runs-with-exp-len-1000,9,9990760,11897385
Timsort+xint,3795.919626,1000000,runs-with-exp-len-1000,10,10208854,12157030
Timsort+xint,3724.503156,1000000,runs-with-exp-len-1000,11,10099410,11928834
Timsort+xint,3678.090739,1000000,runs-with-exp-len-1000,12,9972539,11837450
Timsort+xint,3639.586045,1000000,runs-with-exp-len-1000,13,9872303,11738433
Timsort+xint,3669.477493,1000000,runs-with-exp-len-1000,14,9961892,11856992
Timsort+xint,3659.736526,1000000,runs-with-exp-len-1000,15,10168554,11814437
Timsort+xint,3706.027888,1000000,runs-with-exp-len-1000,16,10156619,11837737
Timsort+xint,3805.44052,1000000,runs-with-exp-len-1000,17,10320345,12274143
Timsort+xint,3713.589286,1000000,runs-with-exp-len-1000,18,10069767,11981598
Timsort+xint,3789.758831,1000000,runs-with-exp-len-1000,19,10421435,11947648
Timsort+xint,3742.050988,1000000,runs-with-exp-len-1000,20,10925498,12073509
Timsort+xint,3748.97984,1000000,runs-with-exp-len-1000,21,10066586,11971123
Timsort+xint,3643.122723,1000000,runs-with-exp-len-1000,22,9837436,11717742
Timsort+xint,3750.210406,1000000,runs-with-exp-len-1000,23,9938949,11882756
Timsort+xint,3750.774478,1000000,runs-with-exp-len-1000,24,9975154,11935092
Timsort+xint,3799.938422,1000000,runs-with-exp-len-1000,25,9950970,11763145
Timsort+xint,3825.382385,1000000,runs-with-exp-len-1000,26,10875043,12109863
Timsort+xint,3694.439054,1000000,runs-with-exp-len-1000,27,10110994,11877690
Timsort+xint,3781.257437,1000000,runs-with-exp-len-1000,28,10155173,11978098
Timsort+xint,3775.869555,1000000,runs-with-exp-len-1000,29,11252608,12086156
Timsort+xint,3726.704837,1000000,runs-with-exp-len-1000,30,10029279,11953745
Timsort+xint,3734.964443,1000000,runs-with-exp-len-1000,31,9853657,11736605
Timsort+xint,3749.56123,1000000,runs-with-exp-len-1000,32,9915082,11805465
Timsort+xint,3713.549315,1000000,runs-with-exp-len-1000,33,9944777,11873746
Timsort+xint,3885.642563,1000000,runs-with-exp-len-1000,34,10113678,12028337
Timsort+xint,4142.738686,1000000,runs-with-exp-len-1000,35,10817869,11829475
Timsort+xint,4004.929079,1000000,runs-with-exp-len-1000,36,10187017,12128401
Timsort+xint,3706.027381,1000000,runs-with-exp-len-1000,37,9898081,11824097
Timsort+xint,3796.236833,1000000,runs-with-exp-len-1000,38,10420946,12093514
Timsort+xint,3757.04783,1000000,runs-with-exp-len-1000,39,10108943,11846935
Timsort+xint,3789.546729,1000000,runs-with-exp-len-1000,40,10068360,11675349
Timsort+xint,3670.820812,1000000,runs-with-exp-len-1000,41,9936882,11781778
Timsort+xint,4041.974377,1000000,runs-with-exp-len-1000,42,10673635,12067115
Timsort+xint,4029.378143,1000000,runs-with-exp-len-1000,43,10102086,11865006
Timsort+xint,3801.275003,1000000,runs-with-exp-len-1000,44,10171309,11936231
Timsort+xint,3835.142404,1000000,runs-with-exp-len-1000,45,9988457,11886726
Timsort+xint,3962.613829,1000000,runs-with-exp-len-1000,46,10288343,12038049
Timsort+xint,4225.87912,1000000,runs-with-exp-len-1000,47,10058628,11900444
Timsort+xint,3702.422151,1000000,runs-with-exp-len-1000,48,9953224,11727778
Timsort+xint,3805.824851,1000000,runs-with-exp-len-1000,49,10446779,12252689
Timsort+xint,3653.220017,1000000,runs-with-exp-len-1000,50,10306458,11883169
Timsort+xint,3665.74429,1000000,runs-with-exp-len-1000,51,10053337,11818046
Timsort+xint,3733.776815,1000000,runs-with-exp-len-1000,52,10187555,11856666
Timsort+xint,3624.672734,1000000,runs-with-exp-len-1000,53,10661197,11689253
Timsort+xint,3713.304101,1000000,runs-with-exp-len-1000,54,9998395,11903605
Timsort+xint,3654.64718,1000000,runs-with-exp-len-1000,55,9873890,11802669
Timsort+xint,4196.847168,1000000,runs-with-exp-len-1000,56,10725799,12271073
Timsort+xint,3670.88972,1000000,runs-with-exp-len-1000,57,9861578,11818755
Timsort+xint,3744.232366,1000000,runs-with-exp-len-1000,58,10233433,12178375
Timsort+xint,3768.723772,1000000,runs-with-exp-len-1000,59,9875283,11807311
Timsort+xint,3694.461511,1000000,runs-with-exp-len-1000,60,10091836,11983878
Timsort+xint,3838.297527,1000000,runs-with-exp-len-1000,61,10239374,12146304
Timsort+xint,3725.06462,1000000,runs-with-exp-len-1000,62,10103154,12052745
Timsort+xint,3666.190888,1000000,runs-with-exp-len-1000,63,9933596,11868615
Timsort+xint,3664.670829,1000000,runs-with-exp-len-1000,64,10427891,11854741
Timsort+xint,3666.383126,1000000,runs-with-exp-len-1000,65,9749613,11690882
Timsort+xint,3671.350079,1000000,runs-with-exp-len-1000,66,9944892,11796726
Timsort+xint,3692.414847,1000000,runs-with-exp-len-1000,67,10114281,11898948
Timsort+xint,3723.303992,1000000,runs-with-exp-len-1000,68,10008537,11941439
Timsort+xint,3736.05863,1000000,runs-with-exp-len-1000,69,9996462,11750723
Timsort+xint,3749.027963,1000000,runs-with-exp-len-1000,70,10153526,11838405
Timsort+xint,3727.936024,1000000,runs-with-exp-len-1000,71,10026396,11951065
Timsort+xint,3909.484885,1000000,runs-with-exp-len-1000,72,10358385,12231355
Timsort+xint,3757.888948,1000000,runs-with-exp-len-1000,73,9868124,11747801
Timsort+xint,3705.168746,1000000,runs-with-exp-len-1000,74,10872175,11887623
Timsort+xint,3706.48547,1000000,runs-with-exp-len-1000,75,10020529,11979150
Timsort+xint,3605.263951,1000000,runs-with-exp-len-1000,76,10865378,11803405
Timsort+xint,3820.541093,1000000,runs-with-exp-len-1000,77,10320160,12238419
Timsort+xint,3649.741664,1000000,runs-with-exp-len-1000,78,9813180,11727928
Timsort+xint,3716.294224,1000000,runs-with-exp-len-1000,79,9961883,11900248
Timsort+xint,3740.276182,1000000,runs-with-exp-len-1000,80,10044462,11999524
Timsort+xint,3624.222227,1000000,runs-with-exp-len-1000,81,9921452,11845110
Timsort+xint,3795.017584,1000000,runs-with-exp-len-1000,82,10152139,12104444
Timsort+xint,3767.397381,1000000,runs-with-exp-len-1000,83,10038494,11932607
Timsort+xint,3635.812333,1000000,runs-with-exp-len-1000,84,9766600,11701507
Timsort+xint,3741.655185,1000000,runs-with-exp-len-1000,85,10699424,11859010
Timsort+xint,3771.384164,1000000,runs-with-exp-len-1000,86,10213534,12114545
Timsort+xint,3784.115489,1000000,runs-with-exp-len-1000,87,10261958,11949829
Timsort+xint,3807.68533,1000000,runs-with-exp-len-1000,88,10296452,12219678
Timsort+xint,3651.863362,1000000,runs-with-exp-len-1000,89,9924360,11864578
Timsort+xint,3687.838604,1000000,runs-with-exp-len-1000,90,11081393,11844061
Timsort+xint,3594.272639,1000000,runs-with-exp-len-1000,91,9825480,11699704
Timsort+xint,3650.739819,1000000,runs-with-exp-len-1000,92,9902474,11862187
Timsort+xint,3791.425672,1000000,runs-with-exp-len-1000,93,10727833,11905721
Timsort+xint,3688.567812,1000000,runs-with-exp-len-1000,94,10174046,11856781
Timsort+xint,3594.410641,1000000,runs-with-exp-len-1000,95,9877935,11763713
Timsort+xint,3681.556616,1000000,runs-with-exp-len-1000,96,9978457,11926403
Timsort+xint,3638.594269,1000000,runs-with-exp-len-1000,97,10409295,11887520
Timsort+xint,3678.230748,1000000,runs-with-exp-len-1000,98,10044685,11980639
Timsort+xint,3748.71778,1000000,runs-with-exp-len-1000,99,10193507,12062887
Finished input type: runs-with-exp-len-1000 Average ms: 3753.63225484 Fastest time (ms): 3594.272639 Slowest time (ms): 4225.87912
Timsort+xint,50522.043859,10000000,runs-with-exp-len-1000,1,135536471,153735214
Timsort+xint,51601.472873,10000000,runs-with-exp-len-1000,2,142595388,156650530
Timsort+xint,49365.568399,10000000,runs-with-exp-len-1000,3,133924249,151550787
Timsort+xint,50122.580145,10000000,runs-with-exp-len-1000,4,134467672,153407355
Timsort+xint,50728.151255,10000000,runs-with-exp-len-1000,5,137828637,155717318
Timsort+xint,50452.114321,10000000,runs-with-exp-len-1000,6,135606675,154546053
Timsort+xint,49334.981384,10000000,runs-with-exp-len-1000,7,137817395,151832357
Timsort+xint,52858.992378,10000000,runs-with-exp-len-1000,8,137682247,154490593
Timsort+xint,55417.537791,10000000,runs-with-exp-len-1000,9,141340675,154236306
Timsort+xint,52772.677201,10000000,runs-with-exp-len-1000,10,133856476,152179262
Timsort+xint,52204.617904,10000000,runs-with-exp-len-1000,11,135763210,154824091
Timsort+xint,50680.203067,10000000,runs-with-exp-len-1000,12,137155697,154484998
Timsort+xint,50206.687502,10000000,runs-with-exp-len-1000,13,135962276,152227723
Timsort+xint,50587.949076,10000000,runs-with-exp-len-1000,14,134860493,153912793
Timsort+xint,49851.570069,10000000,runs-with-exp-len-1000,15,142804623,153028520
Timsort+xint,50481.566921,10000000,runs-with-exp-len-1000,16,135168003,153892862
Timsort+xint,49599.510249,10000000,runs-with-exp-len-1000,17,133486371,152182531
Timsort+xint,50572.211,10000000,runs-with-exp-len-1000,18,136288948,154510117
Timsort+xint,51471.568369,10000000,runs-with-exp-len-1000,19,144937445,154949832
Timsort+xint,55127.013107,10000000,runs-with-exp-len-1000,20,135297342,153485145
Timsort+xint,55435.50572,10000000,runs-with-exp-len-1000,21,133105112,152168407
Timsort+xint,54558.814287,10000000,runs-with-exp-len-1000,22,133439877,152260381
Timsort+xint,65042.62463,10000000,runs-with-exp-len-1000,23,136956845,154814927
Timsort+xint,50382.770414,10000000,runs-with-exp-len-1000,24,133961790,153037337
Timsort+xint,58284.441239,10000000,runs-with-exp-len-1000,25,135436314,154043596
Timsort+xint,54345.956395,10000000,runs-with-exp-len-1000,26,139055923,152856632
Timsort+xint,51222.402982,10000000,runs-with-exp-len-1000,27,136249182,154343843
Timsort+xint,52202.465618,10000000,runs-with-exp-len-1000,28,139541800,157009708
Timsort+xint,51012.023132,10000000,runs-with-exp-len-1000,29,135819627,154258852
Timsort+xint,51282.769247,10000000,runs-with-exp-len-1000,30,133783115,152529664
Timsort+xint,50861.586648,10000000,runs-with-exp-len-1000,31,142475963,153589417
Timsort+xint,50626.794693,10000000,runs-with-exp-len-1000,32,134571938,152649700
Timsort+xint,51103.766825,10000000,runs-with-exp-len-1000,33,141546627,155736791
Timsort+xint,52420.177227,10000000,runs-with-exp-len-1000,34,140283239,158728472
Timsort+xint,52322.899908,10000000,runs-with-exp-len-1000,35,137976380,157089477
Timsort+xint,50944.833455,10000000,runs-with-exp-len-1000,36,135795987,152741258
Timsort+xint,59996.433777,10000000,runs-with-exp-len-1000,37,136290614,154207995
Timsort+xint,56151.619176,10000000,runs-with-exp-len-1000,38,134917679,153692447
Timsort+xint,51231.252507,10000000,runs-with-exp-len-1000,39,137757769,156616600
Timsort+xint,50154.159387,10000000,runs-with-exp-len-1000,40,136000491,154314401
Timsort+xint,50213.525186,10000000,runs-with-exp-len-1000,41,138399506,154839252
Timsort+xint,50788.507438,10000000,runs-with-exp-len-1000,42,137757349,155771780
Timsort+xint,51325.943537,10000000,runs-with-exp-len-1000,43,137137459,155964229
Timsort+xint,50221.203619,10000000,runs-with-exp-len-1000,44,135332194,153165599
Timsort+xint,49731.612849,10000000,runs-with-exp-len-1000,45,134298600,153024917
Timsort+xint,51416.67204,10000000,runs-with-exp-len-1000,46,138838090,157408580
Timsort+xint,50215.969904,10000000,runs-with-exp-len-1000,47,134928439,153722085
Timsort+xint,50581.520226,10000000,runs-with-exp-len-1000,48,141774429,154027463
Timsort+xint,49481.070622,10000000,runs-with-exp-len-1000,49,133643219,152459878
Timsort+xint,50388.325582,10000000,runs-with-exp-len-1000,50,138799539,153980926
Timsort+xint,49781.481501,10000000,runs-with-exp-len-1000,51,134646266,153432313
Timsort+xint,51697.219809,10000000,runs-with-exp-len-1000,52,141754426,157475270
Timsort+xint,50246.839129,10000000,runs-with-exp-len-1000,53,137010569,154837413
Timsort+xint,50198.9984,10000000,runs-with-exp-len-1000,54,136473922,154746127
Timsort+xint,49894.925959,10000000,runs-with-exp-len-1000,55,136669683,153004554
Timsort+xint,49852.569953,10000000,runs-with-exp-len-1000,56,134187805,153195944
Timsort+xint,50047.681167,10000000,runs-with-exp-len-1000,57,135430082,154408044
Timsort+xint,51956.915854,10000000,runs-with-exp-len-1000,58,137758383,156255876
Timsort+xint,51030.937691,10000000,runs-with-exp-len-1000,59,136525001,154420374
Timsort+xint,49867.658907,10000000,runs-with-exp-len-1000,60,133569901,152333620
Timsort+xint,49061.68509,10000000,runs-with-exp-len-1000,61,141892623,151002011
Timsort+xint,49535.007343,10000000,runs-with-exp-len-1000,62,134425023,152850431
Timsort+xint,50943.155421,10000000,runs-with-exp-len-1000,63,139770929,155454744
Timsort+xint,49954.562235,10000000,runs-with-exp-len-1000,64,140230947,153292859
Timsort+xint,50124.447723,10000000,runs-with-exp-len-1000,65,136002240,154137805
Timsort+xint,51648.236575,10000000,runs-with-exp-len-1000,66,139682517,157505856
Timsort+xint,49628.301471,10000000,runs-with-exp-len-1000,67,134239848,153044615
Timsort+xint,50940.290276,10000000,runs-with-exp-len-1000,68,140811317,155878051
Timsort+xint,49752.475576,10000000,runs-with-exp-len-1000,69,134555815,153717059
Timsort+xint,51136.345324,10000000,runs-with-exp-len-1000,70,141430629,151613916
Timsort+xint,50505.970389,10000000,runs-with-exp-len-1000,71,138020827,155206686
Timsort+xint,50726.772051,10000000,runs-with-exp-len-1000,72,144010481,154303950
Timsort+xint,49998.638975,10000000,runs-with-exp-len-1000,73,135164243,153802282
Timsort+xint,49913.282254,10000000,runs-with-exp-len-1000,74,135021008,153452057
Timsort+xint,50958.72623,10000000,runs-with-exp-len-1000,75,134470186,151641268
Timsort+xint,49873.730762,10000000,runs-with-exp-len-1000,76,142379241,152941515
Timsort+xint,52001.393023,10000000,runs-with-exp-len-1000,77,139910418,158357747
Timsort+xint,50805.318382,10000000,runs-with-exp-len-1000,78,144014725,153652532
Timsort+xint,49327.360298,10000000,runs-with-exp-len-1000,79,134795912,152514082
Timsort+xint,50947.009252,10000000,runs-with-exp-len-1000,80,138181498,155614380
Timsort+xint,50625.07427,10000000,runs-with-exp-len-1000,81,138544902,155573852
Timsort+xint,52012.847904,10000000,runs-with-exp-len-1000,82,139564006,158369521
Timsort+xint,49842.147576,10000000,runs-with-exp-len-1000,83,133481375,152673849
Timsort+xint,50682.591573,10000000,runs-with-exp-len-1000,84,135917491,154805038
Timsort+xint,52120.415555,10000000,runs-with-exp-len-1000,85,139429722,157953515
Timsort+xint,49348.042819,10000000,runs-with-exp-len-1000,86,133538782,151973692
Timsort+xint,49786.373976,10000000,runs-with-exp-len-1000,87,135274768,153730479
Timsort+xint,50643.985939,10000000,runs-with-exp-len-1000,88,135471671,154483246
Timsort+xint,51747.032157,10000000,runs-with-exp-len-1000,89,138444714,156979611
Timsort+xint,51190.135618,10000000,runs-with-exp-len-1000,90,137050091,155806086
Timsort+xint,50040.003983,10000000,runs-with-exp-len-1000,91,135328569,153558131
Timsort+xint,51884.244649,10000000,runs-with-exp-len-1000,92,141387682,158806866
Timsort+xint,50010.17447,10000000,runs-with-exp-len-1000,93,136621258,154069122
Timsort+xint,49519.913948,10000000,runs-with-exp-len-1000,94,133583939,152233073
Timsort+xint,51296.729325,10000000,runs-with-exp-len-1000,95,138321462,156411218
Timsort+xint,50728.873909,10000000,runs-with-exp-len-1000,96,135852895,154397788
Timsort+xint,49626.720922,10000000,runs-with-exp-len-1000,97,133574859,151965527
Timsort+xint,50563.896049,10000000,runs-with-exp-len-1000,98,135425348,154268908
Timsort+xint,49970.666282,10000000,runs-with-exp-len-1000,99,136823665,152366367
Finished input type: runs-with-exp-len-1000 Average ms: 51241.442266419996 Fastest time (ms): 49061.68509 Slowest time (ms): 65042.62463
#finished: -2023-05-05_13-17-22
