algorithm,ms,n,input,input-num,merge-cost,comparison-cost
Timsort,195.034055,1000000,runs-with-exp-len-1000,30,0,10735528
Timsort,185.476454,1000000,runs-with-exp-len-1000,31,0,10817805
Timsort,239.005834,1000000,runs-with-exp-len-1000,32,0,11420370
Timsort,217.300772,1000000,runs-with-exp-len-1000,33,0,10988989
Timsort,215.642984,1000000,runs-with-exp-len-1000,34,0,10975803
Timsort,176.797137,1000000,runs-with-exp-len-1000,35,0,10802268
Timsort,217.387306,1000000,runs-with-exp-len-1000,36,0,11295741
Timsort,200.115323,1000000,runs-with-exp-len-1000,37,0,10855028
Timsort,210.965376,1000000,runs-with-exp-len-1000,38,0,10921784
Timsort,212.162462,1000000,runs-with-exp-len-1000,39,0,10958294
Timsort,228.402235,1000000,runs-with-exp-len-1000,40,0,10861918
Timsort,208.331489,1000000,runs-with-exp-len-1000,41,0,11225504
Timsort,209.068861,1000000,runs-with-exp-len-1000,42,0,11176824
Timsort,201.950727,1000000,runs-with-exp-len-1000,43,0,10783598
Timsort,180.934068,1000000,runs-with-exp-len-1000,44,0,11071011
Timsort,216.145031,1000000,runs-with-exp-len-1000,45,0,10803351
Timsort,222.253166,1000000,runs-with-exp-len-1000,46,0,11384987
Timsort,195.83471,1000000,runs-with-exp-len-1000,47,0,10737057
Timsort,219.672754,1000000,runs-with-exp-len-1000,48,0,11261640
Timsort,209.209308,1000000,runs-with-exp-len-1000,49,0,10922492
Timsort,216.580318,1000000,runs-with-exp-len-1000,50,0,10955004
Timsort,207.950182,1000000,runs-with-exp-len-1000,51,0,11043950
Timsort,216.169611,1000000,runs-with-exp-len-1000,52,0,11033372
Timsort,199.408214,1000000,runs-with-exp-len-1000,53,0,10901391
Timsort,206.861368,1000000,runs-with-exp-len-1000,54,0,10878369
Timsort,201.265546,1000000,runs-with-exp-len-1000,55,0,10780021
Timsort,205.98988,1000000,runs-with-exp-len-1000,56,0,10915365
Timsort,184.784413,1000000,runs-with-exp-len-1000,57,0,10860905
Timsort,198.205442,1000000,runs-with-exp-len-1000,58,0,10932412
Timsort,212.035505,1000000,runs-with-exp-len-1000,59,0,11127144
Timsort,203.548341,1000000,runs-with-exp-len-1000,60,0,10782376
Timsort,183.592615,1000000,runs-with-exp-len-1000,61,0,10842018
Timsort,215.009423,1000000,runs-with-exp-len-1000,62,0,11143802
Timsort,195.868191,1000000,runs-with-exp-len-1000,63,0,10930153
Timsort,212.925815,1000000,runs-with-exp-len-1000,64,0,10921910
Timsort,207.885918,1000000,runs-with-exp-len-1000,65,0,11077927
Timsort,228.754657,1000000,runs-with-exp-len-1000,66,0,11071774
Timsort,190.551526,1000000,runs-with-exp-len-1000,67,0,10776948
Timsort,217.262485,1000000,runs-with-exp-len-1000,68,0,11263073
Timsort,215.831012,1000000,runs-with-exp-len-1000,69,0,10810005
Timsort,216.514234,1000000,runs-with-exp-len-1000,70,0,11190637
Timsort,212.163726,1000000,runs-with-exp-len-1000,71,0,10912306
Timsort,219.32338,1000000,runs-with-exp-len-1000,72,0,11357630
Timsort,199.438039,1000000,runs-with-exp-len-1000,73,0,10773835
Timsort,220.341156,1000000,runs-with-exp-len-1000,74,0,10863892
Timsort,217.023926,1000000,runs-with-exp-len-1000,75,0,11237664
Timsort,208.795865,1000000,runs-with-exp-len-1000,76,0,11000221
Timsort,202.6711,1000000,runs-with-exp-len-1000,77,0,11346403
Timsort,211.161949,1000000,runs-with-exp-len-1000,78,0,10800676
Timsort,210.231858,1000000,runs-with-exp-len-1000,79,0,10772676
Timsort,186.851228,1000000,runs-with-exp-len-1000,80,0,10921295
Timsort,199.07112,1000000,runs-with-exp-len-1000,81,0,11142531
Timsort,219.078929,1000000,runs-with-exp-len-1000,82,0,10896813
Timsort,215.673022,1000000,runs-with-exp-len-1000,83,0,11224993
Timsort,177.84111,1000000,runs-with-exp-len-1000,84,0,10910903
Timsort,203.990322,1000000,runs-with-exp-len-1000,85,0,10764810
Timsort,228.93143,1000000,runs-with-exp-len-1000,86,0,10674529
Timsort,211.719214,1000000,runs-with-exp-len-1000,87,0,10870181
Timsort,204.652339,1000000,runs-with-exp-len-1000,88,0,10631699
Timsort,204.863258,1000000,runs-with-exp-len-1000,89,0,10762740
Timsort,225.115216,1000000,runs-with-exp-len-1000,90,0,11133569
Timsort,213.462049,1000000,runs-with-exp-len-1000,91,0,11034133
Timsort,190.103468,1000000,runs-with-exp-len-1000,92,0,10765933
Timsort,194.22699,1000000,runs-with-exp-len-1000,93,0,10757205
Timsort,205.929713,1000000,runs-with-exp-len-1000,94,0,10935928
Timsort,217.726437,1000000,runs-with-exp-len-1000,95,0,11073869
Timsort,217.717578,1000000,runs-with-exp-len-1000,96,0,10810219
Timsort,223.305691,1000000,runs-with-exp-len-1000,97,0,11101901
Timsort,210.572616,1000000,runs-with-exp-len-1000,98,0,10965031
Timsort,183.117412,1000000,runs-with-exp-len-1000,99,0,10963125
Finished input type: runs-with-exp-len-1000 Average ms: 206.78493139 Fastest time (ms): 176.797137 Slowest time (ms): 239.005834
Timsort,327.01837,1000000,timsort-drag-minRunLen-32,1,0,15465701
Timsort,318.568378,1000000,timsort-drag-minRunLen-32,2,0,15467693
Timsort,327.208649,1000000,timsort-drag-minRunLen-32,3,0,15467717
Timsort,325.567405,1000000,timsort-drag-minRunLen-32,4,0,15466064
Timsort,321.835113,1000000,timsort-drag-minRunLen-32,5,0,15468641
Timsort,325.80553,1000000,timsort-drag-minRunLen-32,6,0,15469294
Timsort,322.167259,1000000,timsort-drag-minRunLen-32,7,0,15471405
Timsort,320.957714,1000000,timsort-drag-minRunLen-32,8,0,15469198
Timsort,346.493278,1000000,timsort-drag-minRunLen-32,9,0,15469208
Timsort,292.271473,1000000,timsort-drag-minRunLen-32,10,0,15473096
Timsort,291.302653,1000000,timsort-drag-minRunLen-32,11,0,15464733
Timsort,292.603345,1000000,timsort-drag-minRunLen-32,12,0,15468968
Timsort,350.345243,1000000,timsort-drag-minRunLen-32,13,0,15467126
Timsort,317.210272,1000000,timsort-drag-minRunLen-32,14,0,15470273
Timsort,321.702007,1000000,timsort-drag-minRunLen-32,15,0,15468959
Timsort,322.943327,1000000,timsort-drag-minRunLen-32,16,0,15467180
Timsort,323.408631,1000000,timsort-drag-minRunLen-32,17,0,15468586
Timsort,320.421136,1000000,timsort-drag-minRunLen-32,18,0,15467616
Timsort,281.804192,1000000,timsort-drag-minRunLen-32,19,0,15473854
Timsort,292.237398,1000000,timsort-drag-minRunLen-32,20,0,15468644
Timsort,319.78081,1000000,timsort-drag-minRunLen-32,21,0,15467516
Timsort,342.996894,1000000,timsort-drag-minRunLen-32,22,0,15464056
Timsort,283.309196,1000000,timsort-drag-minRunLen-32,23,0,15467505
Timsort,288.32754,1000000,timsort-drag-minRunLen-32,24,0,15468651
Timsort,324.358496,1000000,timsort-drag-minRunLen-32,25,0,15466655
Timsort,309.790399,1000000,timsort-drag-minRunLen-32,26,0,15465341
Timsort,281.89443,1000000,timsort-drag-minRunLen-32,27,0,15468298
Timsort,310.98197,1000000,timsort-drag-minRunLen-32,28,0,15469145
Timsort,352.050945,1000000,timsort-drag-minRunLen-32,29,0,15470316
Timsort,319.467208,1000000,timsort-drag-minRunLen-32,30,0,15467183
Timsort,321.327879,1000000,timsort-drag-minRunLen-32,31,0,15467418
Timsort,322.333868,1000000,timsort-drag-minRunLen-32,32,0,15469308
Timsort,335.914321,1000000,timsort-drag-minRunLen-32,33,0,15470746
Timsort,321.866874,1000000,timsort-drag-minRunLen-32,34,0,15465435
Timsort,319.071149,1000000,timsort-drag-minRunLen-32,35,0,15470027
Timsort,286.728774,1000000,timsort-drag-minRunLen-32,36,0,15469812
Timsort,315.693261,1000000,timsort-drag-minRunLen-32,37,0,15468339
Timsort,323.442693,1000000,timsort-drag-minRunLen-32,38,0,15465714
Timsort,324.777228,1000000,timsort-drag-minRunLen-32,39,0,15469858
Timsort,330.335269,1000000,timsort-drag-minRunLen-32,40,0,15469017
Timsort,319.112783,1000000,timsort-drag-minRunLen-32,41,0,15465634
Timsort,288.393655,1000000,timsort-drag-minRunLen-32,42,0,15470087
Timsort,319.146047,1000000,timsort-drag-minRunLen-32,43,0,15465961
Timsort,314.533696,1000000,timsort-drag-minRunLen-32,44,0,15467665
Timsort,295.514011,1000000,timsort-drag-minRunLen-32,45,0,15468979
Timsort,349.09312,1000000,timsort-drag-minRunLen-32,46,0,15465925
Timsort,351.524528,1000000,timsort-drag-minRunLen-32,47,0,15468614
Timsort,308.71473,1000000,timsort-drag-minRunLen-32,48,0,15470767
Timsort,279.69721,1000000,timsort-drag-minRunLen-32,49,0,15469755
Timsort,314.073424,1000000,timsort-drag-minRunLen-32,50,0,15472651
Timsort,328.380437,1000000,timsort-drag-minRunLen-32,51,0,15466816
Timsort,316.213438,1000000,timsort-drag-minRunLen-32,52,0,15470503
Timsort,332.179098,1000000,timsort-drag-minRunLen-32,53,0,15470250
Timsort,291.097346,1000000,timsort-drag-minRunLen-32,54,0,15471452
Timsort,289.850951,1000000,timsort-drag-minRunLen-32,55,0,15466720
Timsort,343.270512,1000000,timsort-drag-minRunLen-32,56,0,15471317
Timsort,333.930265,1000000,timsort-drag-minRunLen-32,57,0,15471287
Timsort,364.825405,1000000,timsort-drag-minRunLen-32,58,0,15468549
Timsort,290.649117,1000000,timsort-drag-minRunLen-32,59,0,15467359
Timsort,331.081022,1000000,timsort-drag-minRunLen-32,60,0,15471854
Timsort,320.927161,1000000,timsort-drag-minRunLen-32,61,0,15466095
Timsort,324.158252,1000000,timsort-drag-minRunLen-32,62,0,15467695
Timsort,318.79807,1000000,timsort-drag-minRunLen-32,63,0,15468576
Timsort,338.671566,1000000,timsort-drag-minRunLen-32,64,0,15464279
Timsort,321.089193,1000000,timsort-drag-minRunLen-32,65,0,15467199
Timsort,317.579455,1000000,timsort-drag-minRunLen-32,66,0,15468452
Timsort,283.138859,1000000,timsort-drag-minRunLen-32,67,0,15466395
Timsort,288.053795,1000000,timsort-drag-minRunLen-32,68,0,15468045
Timsort,319.600854,1000000,timsort-drag-minRunLen-32,69,0,15466304
Timsort,303.783364,1000000,timsort-drag-minRunLen-32,70,0,15469089
Timsort,333.999459,1000000,timsort-drag-minRunLen-32,71,0,15467901
Timsort,322.00876,1000000,timsort-drag-minRunLen-32,72,0,15463832
Timsort,317.770652,1000000,timsort-drag-minRunLen-32,73,0,15467382
Timsort,322.683361,1000000,timsort-drag-minRunLen-32,74,0,15466758
Timsort,324.162691,1000000,timsort-drag-minRunLen-32,75,0,15467418
Timsort,311.497196,1000000,timsort-drag-minRunLen-32,76,0,15467177
Timsort,279.199645,1000000,timsort-drag-minRunLen-32,77,0,15467507
Timsort,322.068468,1000000,timsort-drag-minRunLen-32,78,0,15464148
Timsort,315.084536,1000000,timsort-drag-minRunLen-32,79,0,15463536
Timsort,318.499756,1000000,timsort-drag-minRunLen-32,80,0,15468206
Timsort,320.097465,1000000,timsort-drag-minRunLen-32,81,0,15469348
Timsort,324.037741,1000000,timsort-drag-minRunLen-32,82,0,15468215
Timsort,320.464458,1000000,timsort-drag-minRunLen-32,83,0,15464502
Timsort,318.628924,1000000,timsort-drag-minRunLen-32,84,0,15470114
Timsort,294.091893,1000000,timsort-drag-minRunLen-32,85,0,15464609
Timsort,327.932928,1000000,timsort-drag-minRunLen-32,86,0,15466776
Timsort,323.437199,1000000,timsort-drag-minRunLen-32,87,0,15463814
Timsort,320.748106,1000000,timsort-drag-minRunLen-32,88,0,15466166
Timsort,317.082353,1000000,timsort-drag-minRunLen-32,89,0,15469663
Timsort,317.222615,1000000,timsort-drag-minRunLen-32,90,0,15469145
Timsort,294.976517,1000000,timsort-drag-minRunLen-32,91,0,15470109
Timsort,289.982651,1000000,timsort-drag-minRunLen-32,92,0,15462734
Timsort,321.330751,1000000,timsort-drag-minRunLen-32,93,0,15468849
Timsort,282.341067,1000000,timsort-drag-minRunLen-32,94,0,15463980
Timsort,283.388578,1000000,timsort-drag-minRunLen-32,95,0,15469967
Timsort,310.145594,1000000,timsort-drag-minRunLen-32,96,0,15469044
Timsort,320.972986,1000000,timsort-drag-minRunLen-32,97,0,15465296
Timsort,316.277587,1000000,timsort-drag-minRunLen-32,98,0,15466577
Timsort,322.728809,1000000,timsort-drag-minRunLen-32,99,0,15469785
Finished input type: timsort-drag-minRunLen-32 Average ms: 315.91024052 Fastest time (ms): 279.199645 Slowest time (ms): 364.825405
#finished: -2023-04-16_18-59-10
