algorithm,ms,n,input,input-num,merge-cost,comparison-cost
Timsort+costs,0.313691,1000,random-permutations,15,5000,9707
Timsort+costs,0.367547,1000,random-permutations,16,5000,9666
Timsort+costs,0.43441,1000,random-permutations,17,5000,9668
Timsort+costs,0.306118,1000,random-permutations,18,5000,9692
Timsort+costs,0.372455,1000,random-permutations,19,5000,9685
Timsort+costs,0.510097,1000,random-permutations,20,5000,9691
Timsort+costs,0.580221,1000,random-permutations,21,5000,9662
Timsort+costs,0.560622,1000,random-permutations,22,5000,9670
Timsort+costs,0.525732,1000,random-permutations,23,5000,9693
Timsort+costs,0.531778,1000,random-permutations,24,5000,9697
Timsort+costs,0.510087,1000,random-permutations,25,5000,9683
Timsort+costs,0.495925,1000,random-permutations,26,5000,9672
Timsort+costs,0.311278,1000,random-permutations,27,5000,9688
Timsort+costs,0.295628,1000,random-permutations,28,5000,9683
Timsort+costs,0.438998,1000,random-permutations,29,5000,9679
Timsort+costs,0.310567,1000,random-permutations,30,5000,9659
Timsort+costs,0.280881,1000,random-permutations,31,5000,9698
Timsort+costs,0.311816,1000,random-permutations,32,5000,9695
Timsort+costs,0.396658,1000,random-permutations,33,5000,9669
Timsort+costs,0.292044,1000,random-permutations,34,5000,9682
Timsort+costs,0.311687,1000,random-permutations,35,5000,9699
Timsort+costs,0.298004,1000,random-permutations,36,5000,9697
Timsort+costs,0.277521,1000,random-permutations,37,5000,9677
Timsort+costs,0.429906,1000,random-permutations,38,5000,9668
Timsort+costs,0.45722,1000,random-permutations,39,5000,9685
Timsort+costs,0.446824,1000,random-permutations,40,5000,9661
Timsort+costs,0.164745,1000,random-permutations,41,5000,9698
Timsort+costs,0.14485,1000,random-permutations,42,5000,9682
Timsort+costs,0.167706,1000,random-permutations,43,5000,9669
Timsort+costs,0.143545,1000,random-permutations,44,5000,9693
Timsort+costs,0.144853,1000,random-permutations,45,5000,9694
Timsort+costs,0.148882,1000,random-permutations,46,5000,9686
Timsort+costs,0.150576,1000,random-permutations,47,5000,9678
Timsort+costs,0.155055,1000,random-permutations,48,5000,9672
Timsort+costs,0.145164,1000,random-permutations,49,5000,9683
Timsort+costs,0.142903,1000,random-permutations,50,5000,9679
Timsort+costs,0.239823,1000,random-permutations,51,5000,9684
Timsort+costs,0.23955,1000,random-permutations,52,5000,9671
Timsort+costs,0.239224,1000,random-permutations,53,5000,9661
Timsort+costs,0.254837,1000,random-permutations,54,5000,9676
Timsort+costs,0.247988,1000,random-permutations,55,5000,9674
Timsort+costs,0.257719,1000,random-permutations,56,5000,9670
Timsort+costs,0.226312,1000,random-permutations,57,5000,9689
Timsort+costs,0.215848,1000,random-permutations,58,5000,9668
Timsort+costs,0.14759,1000,random-permutations,59,5000,9662
Timsort+costs,0.158485,1000,random-permutations,60,5000,9705
Timsort+costs,0.150195,1000,random-permutations,61,5000,9693
Timsort+costs,0.146473,1000,random-permutations,62,5000,9701
Timsort+costs,0.154953,1000,random-permutations,63,5000,9692
Timsort+costs,0.146096,1000,random-permutations,64,5000,9681
Timsort+costs,0.153291,1000,random-permutations,65,5000,9683
Timsort+costs,0.144328,1000,random-permutations,66,5000,9672
Timsort+costs,0.158023,1000,random-permutations,67,5000,9658
Timsort+costs,0.14884,1000,random-permutations,68,5000,9672
Timsort+costs,0.154633,1000,random-permutations,69,5000,9675
Timsort+costs,0.146992,1000,random-permutations,70,5000,9683
Timsort+costs,0.147856,1000,random-permutations,71,5000,9680
Timsort+costs,0.241689,1000,random-permutations,72,5000,9675
Timsort+costs,0.212281,1000,random-permutations,73,5000,9695
Timsort+costs,0.233623,1000,random-permutations,74,5000,9672
Timsort+costs,0.246736,1000,random-permutations,75,5000,9674
Timsort+costs,0.146477,1000,random-permutations,76,5000,9680
Timsort+costs,0.191154,1000,random-permutations,77,5000,9676
Timsort+costs,0.196148,1000,random-permutations,78,5000,9674
Timsort+costs,0.1482,1000,random-permutations,79,5000,9660
Timsort+costs,0.150149,1000,random-permutations,80,5000,9674
Timsort+costs,0.220101,1000,random-permutations,81,5000,9694
Timsort+costs,0.150967,1000,random-permutations,82,5000,9688
Timsort+costs,0.148785,1000,random-permutations,83,5000,9678
Timsort+costs,0.248476,1000,random-permutations,84,5000,9669
Timsort+costs,0.23333,1000,random-permutations,85,5000,9688
Timsort+costs,0.148792,1000,random-permutations,86,5000,9704
Timsort+costs,0.194396,1000,random-permutations,87,5000,9668
Timsort+costs,0.143996,1000,random-permutations,88,5000,9688
Timsort+costs,0.14586,1000,random-permutations,89,5000,9666
Timsort+costs,0.191008,1000,random-permutations,90,5000,9670
Timsort+costs,0.177501,1000,random-permutations,91,5000,9692
Timsort+costs,0.15029,1000,random-permutations,92,5000,9679
Timsort+costs,0.156385,1000,random-permutations,93,5000,9694
Timsort+costs,0.225566,1000,random-permutations,94,5000,9678
Timsort+costs,0.220152,1000,random-permutations,95,5000,9700
Timsort+costs,0.146062,1000,random-permutations,96,5000,9687
Timsort+costs,0.150413,1000,random-permutations,97,5000,9674
Timsort+costs,0.145816,1000,random-permutations,98,5000,9707
Timsort+costs,0.156581,1000,random-permutations,99,5000,9682
Finished input type: random-permutations Average ms: 0.2870974 Fastest time (ms): 0.142903 Slowest time (ms): 1.329914
Timsort+costs,2.349123,10000,random-permutations,1,89840,130415
Timsort+costs,2.543876,10000,random-permutations,2,89840,130429
Timsort+costs,2.287929,10000,random-permutations,3,89840,130374
Timsort+costs,2.309626,10000,random-permutations,4,89840,130435
Timsort+costs,2.491146,10000,random-permutations,5,89840,130365
Timsort+costs,2.367416,10000,random-permutations,6,89840,130345
Timsort+costs,2.396741,10000,random-permutations,7,89840,130444
Timsort+costs,2.512436,10000,random-permutations,8,89840,130373
Timsort+costs,2.547589,10000,random-permutations,9,89840,130402
Timsort+costs,2.275112,10000,random-permutations,10,89840,130357
Timsort+costs,2.644172,10000,random-permutations,11,89840,130362
Timsort+costs,2.216357,10000,random-permutations,12,89840,130337
Timsort+costs,1.671747,10000,random-permutations,13,89840,130371
